,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
335,8,18,2.888888888888889,6,0.7583952786593613,0,4,2.3333333333333335,14.0,6.0,1.3662601021279464,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,11.250185183661051,139.0,23.166666666666668,17_131,1,17
336,31,58,3.1379310344827585,8,0.7120091627162491,1,18,2.8,14.0,5.0,1.4832396974191326,0.8366600265340756,4.0,5.0,0.8,5.0,16.39207125411551,176.0,35.2,17_133,1,17
337,6,69,3.8550724637681157,2,0.4296155024738973,0,61,2.588235294117647,44.0,17.0,2.8075528385368758,0.7859052479933754,6.0,17.0,0.35294117647058826,17.0,34.46513583660007,658.0,38.705882352941174,17_136,1,17
338,31,64,3.34375,4,0.6718548123582124,1,28,,,,,,,,,,,,,17_137,1,17
339,7,67,3.8955223880597014,0,0.30818768180842837,0,60,,,,,,,,,,,,,17_140,1,17
340,49,65,3.0,2,0.6614378277661477,4,10,,,,,,,,,,,,,17_147,1,17
341,14,86,3.546511627906977,11,0.7616850784193757,1,60,4.045454545454546,89.0,22.0,2.967719546614758,2.294827611441383,25.0,22.0,1.1363636363636365,22.0,23.964259101539408,858.0,39.0,17_15,1,17
342,56,72,3.1666666666666665,2,0.4440530357868861,0,14,4.190476190476191,88.0,21.0,3.3558761541369133,1.3147514702678331,18.0,21.0,0.8571428571428571,21.0,55.55709204224494,1514.0,72.0952380952381,17_19,1,17
343,44,71,2.971830985915493,13,0.6540386835635837,1,13,3.75,45.0,12.0,3.840572873934304,1.5050420310248864,11.0,12.0,0.9166666666666666,12.0,33.13459695169861,565.0,47.083333333333336,17_2,1,17
344,21,29,2.8275862068965516,5,0.6017216678143155,1,2,14.0,14.0,1.0,,,0.0,1.0,0.0,1.0,,43.0,43.0,17_20,0,17
345,41,46,2.9782608695652173,3,0.3326079062855716,0,2,6.0,12.0,2.0,5.656854249492381,0.7071067811865476,3.0,2.0,1.5,2.0,30.405591591021544,95.0,47.5,17_22,1,17
346,33,73,3.356164383561644,7,0.6534069476745762,0,33,4.125,165.0,40.0,2.4409697526461347,2.1815073593674534,36.0,40.0,0.9,40.0,23.407085821747792,1617.0,40.425,17_27,1,17
347,15,86,3.116279069767442,14,1.0999315984204794,11,46,5.866666666666666,176.0,30.0,2.8251741885063124,1.9561280074701637,41.0,30.0,1.3666666666666667,30.0,51.209733270240676,1700.0,56.666666666666664,17_34,1,17
348,14,67,3.7313432835820897,2,0.5099640377171828,0,51,2.25,9.0,4.0,1.5,0.0,0.0,4.0,0.0,4.0,18.788294228055936,98.0,24.5,17_4,1,17
349,10,63,3.4444444444444446,11,0.8381580761249496,1,41,3.96,99.0,25.0,3.3100855980875576,0.9574271077563382,20.0,25.0,0.8,25.0,174.24510514406617,2544.0,101.76,17_40,1,17
350,5,19,3.526315789473684,2,0.6966922684794661,0,12,7.375,59.0,8.0,3.9256482631170977,0.7559289460184544,4.0,8.0,0.5,8.0,21.879132262761896,353.0,44.125,17_42,1,17
351,0,111,3.3333333333333335,4,1.223507129921889,22,85,5.0701754385964914,289.0,57.0,3.178384861185714,1.7246190237099777,52.0,57.0,0.9122807017543859,57.0,40.64448684356764,3092.0,54.24561403508772,17_45,1,17
352,34,83,3.4096385542168677,6,0.6813928450073077,1,42,1.1538461538461537,15.0,13.0,1.6251232694862383,0.0,0.0,13.0,0.0,13.0,8.501131146455204,215.0,16.53846153846154,17_5,1,17
353,50,69,2.8405797101449277,12,0.5846866532797238,2,5,3.5,28.0,8.0,4.4077853201547175,0.5175491695067657,3.0,8.0,0.375,8.0,39.362781550959674,424.0,53.0,17_53,0,17
354,1,77,3.987012987012987,0,0.11396057645963799,0,76,1.9090909090909092,21.0,11.0,1.1361818036340356,1.2135597524338355,5.0,11.0,0.45454545454545453,11.0,37.04935283449018,301.0,27.363636363636363,17_6,1,17
355,24,70,3.2285714285714286,15,0.7833674720546495,0,31,4.214285714285714,59.0,14.0,3.945368685678699,1.0818177620697813,5.0,14.0,0.35714285714285715,14.0,25.42517572091805,544.0,38.857142857142854,17_68,1,17
356,31,58,3.2586206896551726,3,0.7147652007449772,2,22,3.8857142857142857,136.0,35.0,2.494363393632893,2.1211222651854706,41.0,35.0,1.1714285714285715,35.0,27.285142323188246,1615.0,46.142857142857146,17_69,1,17
357,2,114,3.93859649122807,1,0.35908161419278617,1,110,4.4375,142.0,32.0,3.950806369305124,1.9528205407861032,37.0,32.0,1.15625,32.0,37.824816375905485,1637.0,51.15625,17_7,1,17
358,31,82,3.292682926829268,12,0.7615417253558697,1,38,5.478260869565218,126.0,23.0,4.1981550625070705,1.4239620725952367,20.0,23.0,0.8695652173913043,23.0,91.08632920251497,1635.0,71.08695652173913,17_75,1,17
359,22,63,3.4285714285714284,7,0.6889516513371491,0,34,3.0,39.0,13.0,2.70801280154532,1.281025230440697,11.0,13.0,0.8461538461538461,13.0,26.190377955193725,487.0,37.46153846153846,17_78,0,17
360,27,119,3.689075630252101,5,0.5484631712009426,0,87,3.1956521739130435,147.0,46.0,2.482109901921627,1.2681532085621483,35.0,46.0,0.7608695652173914,46.0,17.67512786170262,1385.0,30.108695652173914,17_8,1,17
361,17,47,3.2127659574468086,10,0.778408918264239,0,20,3.0,21.0,7.0,2.0,1.1126972805283737,5.0,7.0,0.7142857142857143,7.0,25.688611521543194,219.0,31.285714285714285,17_80,1,17
362,32,50,2.7,6,0.839095723176481,7,5,7.384615384615385,96.0,13.0,6.677555210535034,1.863963243832607,15.0,13.0,1.1538461538461537,13.0,72.94386672166272,1363.0,104.84615384615384,17_85,1,17
363,10,98,3.7755102040816326,6,0.5473575179643766,0,82,3.7857142857142856,159.0,42.0,3.3968113762957763,1.1729134239645074,37.0,42.0,0.8809523809523809,42.0,39.268463111279914,2121.0,50.5,17_87,1,17
364,8,87,3.8045977011494254,3,0.5464277321899772,1,75,0.0,0.0,5.0,0.0,0.44721359549995804,1.0,5.0,0.2,5.0,12.700393694685216,127.0,25.4,17_9,1,17
365,4,28,3.857142857142857,0,0.35634832254989923,0,24,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,23.0,23.0,17_92,1,17
366,45,61,3.2131147540983607,0,0.5200882648923052,1,15,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,1.0,17_94,1,17
367,26,81,3.493827160493827,3,0.743697801363623,3,49,5.375,86.0,16.0,2.895398648430529,0.6191391873668903,6.0,16.0,0.375,16.0,96.55583445171331,1259.0,78.6875,17_96,1,17
368,51,52,3.019230769230769,0,0.13867504905630734,0,1,6.333333333333333,19.0,3.0,2.8867513459481287,0.0,0.0,3.0,0.0,3.0,21.361959960016154,190.0,63.333333333333336,17_98,1,17
369,104,105,2.9904761904761905,1,0.09759000729485356,0,0,,,,,,,,,,,,,18_1,1,18
370,106,164,3.1036585365853657,10,0.6883687701145439,7,41,8.666666666666666,130.0,15.0,6.945365018348226,5.608666762889632,48.0,15.0,3.2,15.0,62.704370623092096,1388.0,92.53333333333333,18_103,1,18
371,60,62,3.032258064516129,0,0.17812704394997517,0,2,,,,,,,,,,,,,18_105,1,18
372,19,70,1.7142857142857142,3,1.0092737687925264,45,3,8.88888888888889,160.0,18.0,7.865702832280891,1.2113299556429322,17.0,18.0,0.9444444444444444,18.0,69.44422222186667,1665.0,92.5,18_109,1,18
373,12,17,2.9411764705882355,3,0.5557189302262112,0,2,1.3333333333333333,8.0,6.0,1.505545305418162,0.5163977794943223,4.0,6.0,0.6666666666666666,6.0,9.939818911831342,114.0,19.0,18_11,1,18
374,7,87,2.1264367816091956,78,0.39780203388905083,0,2,,,,,,,,,,,,,18_110,1,18
375,44,90,2.311111111111111,21,0.882341680670356,22,3,19.0,57.0,3.0,8.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,41.01625693957621,268.0,89.33333333333333,18_112,1,18
376,0,101,4.0,0,0.0,0,101,,,,,,,,,,,,,18_113,1,18
377,39,40,2.975,1,0.15811388300841897,0,0,,,,,,,,,,,,,18_115,1,18
378,135,158,2.9683544303797467,14,0.3814301962326536,0,9,13.35,1068.0,80.0,8.42705107813034,2.636135212912929,129.0,80.0,1.6125,80.0,201.20881172980847,17083.0,213.5375,18_117,1,18
379,19,34,2.6176470588235294,14,0.5512908203729234,0,1,8.0,24.0,3.0,6.244997998398398,2.0816659994661326,5.0,3.0,1.6666666666666667,3.0,42.00396806652121,227.0,75.66666666666667,18_119,1,18
380,33,47,3.2127659574468086,2,0.5080298781339349,0,12,2.5454545454545454,28.0,11.0,1.916436086262016,2.5441555126853532,17.0,11.0,1.5454545454545454,11.0,29.507472089132087,472.0,42.90909090909091,18_12,0,18
381,38,49,2.9591836734693877,2,0.6441785361175564,3,6,7.0,7.0,1.0,,,0.0,1.0,0.0,1.0,,17.0,17.0,18_121,1,18
382,51,64,2.953125,8,0.4517931645034744,0,5,11.23076923076923,146.0,13.0,11.432073639209454,6.135228246856481,41.0,13.0,3.1538461538461537,13.0,100.3985008571292,1817.0,139.76923076923077,18_122,1,18
383,10,60,3.8,1,0.44340745313032986,0,49,,,,,,,,,,,,,18_125,1,18
384,20,38,3.1315789473684212,5,0.741475979876622,1,12,,,,,,,,,,,,,18_126,0,18
385,19,125,2.112,101,0.4253271985265593,5,0,14.807692307692308,770.0,52.0,12.450747613648074,3.560932648520632,74.0,52.0,1.4230769230769231,52.0,173.7227934796093,9977.0,191.8653846153846,18_130,1,18
386,13,29,2.3793103448275863,14,0.621851676357926,2,0,16.0,16.0,1.0,,,1.0,1.0,1.0,1.0,,225.0,225.0,18_138,0,18
387,21,100,2.15,73,0.5000000000000004,6,0,8.391304347826088,193.0,23.0,7.451291104931734,1.845837106709563,22.0,23.0,0.9565217391304348,23.0,102.9091467757778,2099.0,91.26086956521739,18_14,1,18
388,0,83,1.4819277108433735,37,0.5708668159385495,45,1,,,,,,,,,,,,,18_149,1,18
389,69,100,2.78,19,0.644792661060574,5,7,7.777777777777778,70.0,9.0,4.409585518440984,1.5811388300841898,9.0,9.0,1.0,9.0,70.5620294492725,714.0,79.33333333333333,18_150,1,18
390,0,103,1.0,0,0.0,103,0,18.5,37.0,2.0,13.435028842544403,1.4142135623730951,8.0,2.0,4.0,2.0,7.0710678118654755,494.0,247.0,18_158,1,18
391,27,46,2.5434782608695654,8,0.8616914049093711,8,3,11.0,55.0,5.0,7.681145747868608,0.5477225575051662,2.0,5.0,0.4,5.0,19.54993606127652,301.0,60.2,18_16,1,18
392,13,55,2.109090909090909,32,0.6850987296443257,9,1,13.5,27.0,2.0,10.606601717798213,0.7071067811865476,1.0,2.0,0.5,2.0,25.45584412271571,160.0,80.0,18_160,1,18
393,16,49,1.7959183673469388,7,0.9124050598266533,26,0,15.44,386.0,25.0,12.15894732285653,2.6350205565295566,53.0,25.0,2.12,25.0,167.9509055249976,3814.0,152.56,18_162,1,18
394,19,32,2.84375,9,0.6278162356983543,0,4,,,,,,,,,,,,,18_173,1,18
395,26,72,3.611111111111111,1,0.5188165176916919,0,45,8.75,70.0,8.0,4.432026302139591,3.615443067098218,18.0,8.0,2.25,8.0,39.46404330888707,509.0,63.625,18_176,0,18
396,34,73,2.671232876712329,18,0.898374991621414,9,12,3.0,24.0,8.0,2.9277002188455996,3.6645015252516173,16.0,8.0,2.0,8.0,20.088642846856814,313.0,39.125,18_177,1,18
397,31,59,2.8983050847457625,14,0.7587402275513895,2,12,4.055555555555555,73.0,18.0,4.70884302290691,1.1881770515720091,18.0,18.0,1.0,18.0,44.63288889643858,1229.0,68.27777777777777,18_182,0,18
398,58,83,2.9759036144578315,9,0.6434643965449238,3,13,7.0476190476190474,148.0,21.0,6.763698621879825,3.976717957598415,57.0,21.0,2.7142857142857144,21.0,52.091586012842164,1540.0,73.33333333333333,18_19,1,18
399,59,61,2.9672131147540983,2,0.17955622283415826,0,0,,,,,,,,,,,,,18_190,1,18
400,18,101,1.7524752475247525,28,0.8877605599941851,51,4,14.2,71.0,5.0,13.405222862750175,0.447213595499958,1.0,5.0,0.2,5.0,134.34023969012412,738.0,147.6,18_195,1,18
401,6,162,1.1604938271604939,5,0.5673692176653625,148,3,8.481481481481481,458.0,54.0,11.136783758373989,2.8803291992923823,104.0,54.0,1.9259259259259258,54.0,132.89113386196797,6825.0,126.38888888888889,18_201,1,18
402,41,167,1.7065868263473054,18,0.9588608781678568,102,6,7.6,76.0,10.0,6.569288816573341,6.321040701937897,58.0,10.0,5.8,10.0,176.37409736756192,1746.0,174.6,18_205,1,18
403,0,44,1.0227272727272727,1,0.15075567228888176,43,0,,,,,,,,,,,,,18_207,1,18
404,12,73,1.4794520547945205,5,0.8677811590662939,54,2,23.2,116.0,5.0,9.78263768111648,0.8944271909999159,7.0,5.0,1.4,5.0,66.89768306899724,898.0,179.6,18_210,1,18
405,9,47,1.6595744680851063,7,0.9389308384188632,29,2,,,,,,,,,,,,,18_242,1,18
406,12,89,1.6853932584269662,31,0.7919410219370892,44,2,11.25,45.0,4.0,13.425721582097552,1.4142135623730951,4.0,4.0,1.0,4.0,48.52061417583252,329.0,82.25,18_244,0,18
407,16,33,2.878787878787879,9,0.7809279639304033,1,7,,,,,,,,,,,,,18_245,1,18
408,10,128,2.0,96,0.5886057194025436,18,4,8.0,24.0,3.0,5.196152422706632,2.886751345948129,8.0,3.0,2.6666666666666665,3.0,32.0,171.0,57.0,18_250,1,18
409,68,94,2.74468085106383,1,0.854289243817628,16,9,13.382352941176471,455.0,34.0,11.860335489869748,2.9529887575972142,46.0,34.0,1.3529411764705883,34.0,144.66795529954996,6357.0,186.97058823529412,18_251,1,18
410,73,89,3.0898876404494384,4,0.41670922492903834,0,12,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,29.0,29.0,18_257,1,18
411,75,83,3.0481927710843375,2,0.30856135326316103,0,6,33.5,67.0,2.0,20.506096654409877,1.4142135623730951,2.0,2.0,1.0,2.0,184.55486988968892,461.0,230.5,18_258,1,18
412,16,30,2.533333333333333,14,0.507416263404925,0,0,,,,,,,,,,,,,18_263,1,18
413,51,65,3.2153846153846155,0,0.41428808260027894,0,14,32.666666666666664,98.0,3.0,5.686240703077327,0.0,0.0,3.0,0.0,3.0,34.645827069552446,311.0,103.66666666666667,18_266,1,18
414,30,40,2.825,4,0.6751068291531577,3,3,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,42.0,42.0,18_275,0,18
415,85,91,2.956043956043956,5,0.25438762688673555,0,1,7.0,28.0,4.0,2.943920288775949,1.2909944487358056,6.0,4.0,1.5,4.0,42.48431082960705,383.0,95.75,18_277,1,18
416,30,128,2.7890625,10,1.246426980025478,35,53,11.513761467889909,1255.0,109.0,10.063331565730849,4.192022746369852,229.0,109.0,2.1009174311926606,109.0,124.54978862725861,15883.0,145.71559633027522,18_278,1,18
417,19,40,3.425,2,0.5943106327545621,0,19,6.75,135.0,20.0,5.552382134581611,5.382965334225521,43.0,20.0,2.15,20.0,65.897268532163,1563.0,78.15,18_28,0,18
418,41,42,2.9761904761904763,1,0.15430334996209188,0,0,17.0,17.0,1.0,,,7.0,1.0,7.0,1.0,,212.0,212.0,18_29,1,18
419,31,56,2.8035714285714284,18,0.6444065023412937,0,7,6.461538461538462,84.0,13.0,5.8254525520252445,0.5063696835418334,5.0,13.0,0.38461538461538464,13.0,73.41146769915169,948.0,72.92307692307692,18_290,1,18
420,32,50,2.86,11,0.6391959234627742,1,6,13.68421052631579,260.0,19.0,10.677352104019814,3.494356352146912,40.0,19.0,2.1052631578947367,19.0,88.92384546564358,2445.0,128.68421052631578,18_293,1,18
421,23,32,3.125,1,0.6090712125322324,1,7,,,,,,,,,,,,,18_297,1,18
422,124,136,2.9926470588235294,5,0.33325162397229796,1,6,5.0,5.0,1.0,,,1.0,1.0,1.0,1.0,,161.0,161.0,18_3,1,18
423,26,32,2.9375,4,0.4353345024601864,0,2,,,,,,,,,,,,,18_313,1,18
424,48,65,2.753846153846154,15,0.5009606156790555,1,1,,,,,,,,,,,,,18_314,1,18
425,39,53,2.6792452830188678,11,0.5809006569927682,3,0,5.066666666666666,76.0,15.0,2.5485756993344526,0.7988086367179801,11.0,15.0,0.7333333333333333,15.0,57.691874479447975,2114.0,140.93333333333334,18_315,0,18
426,42,54,2.9074074074074074,4,0.6224879636183783,3,5,15.083333333333334,181.0,12.0,13.048568945104728,1.723280873710658,20.0,12.0,1.6666666666666667,12.0,214.8619535676549,2943.0,245.25,18_316,1,18
427,3,38,3.736842105263158,2,0.6851399749002083,1,32,9.0,9.0,1.0,,,0.0,1.0,0.0,1.0,,84.0,84.0,18_317,0,18
428,71,125,2.424,36,0.7324726131619239,18,0,15.0,75.0,5.0,5.5677643628300215,0.5477225575051662,3.0,5.0,0.6,5.0,184.329867357409,1225.0,245.0,18_32,1,18
429,93,110,3.090909090909091,2,0.41850442645504926,1,14,,,,,,,,,,,,,18_327,1,18
430,12,24,2.625,3,1.0134958870382644,5,4,5.0625,81.0,16.0,5.208566661440234,0.8341662504161466,13.0,16.0,0.8125,16.0,150.29181337207515,1805.0,112.8125,18_328,1,18
431,86,97,2.979381443298969,5,0.381318475907906,1,5,14.0,14.0,1.0,,,1.0,1.0,1.0,1.0,,244.0,244.0,18_34,1,18
432,41,53,2.7735849056603774,9,0.5421293286648016,2,1,15.5,31.0,2.0,19.091883092036785,8.48528137423857,14.0,2.0,7.0,2.0,1236.7297602952717,1761.0,880.5,18_340,0,18
433,4,80,1.3625,6,0.8455954384749357,65,5,9.631578947368421,183.0,19.0,6.618245204783763,6.759442172216,88.0,19.0,4.631578947368421,19.0,190.16468701400504,2300.0,121.05263157894737,18_342,1,18
434,42,56,2.8392857142857144,4,0.7077951864586439,5,5,,,,,,,,,,,,,18_346,1,18
435,7,50,2.32,1,1.3915195042155344,25,17,7.961538461538462,207.0,26.0,9.162885000831427,2.076980056198459,50.0,26.0,1.9230769230769231,26.0,525.2976313847813,5403.0,207.80769230769232,18_349,0,18
436,8,89,2.0898876404494384,78,0.38848333994353873,2,1,8.8,88.0,10.0,9.65861733836106,4.691600058733812,33.0,10.0,3.3,10.0,71.65077343150828,695.0,69.5,18_356,1,18
437,102,123,2.9186991869918697,14,0.4359556289453897,1,6,11.5,138.0,12.0,9.977246841962694,0.9374368665610922,10.0,12.0,0.8333333333333334,12.0,355.4808416608113,3367.0,280.5833333333333,18_360,1,18
438,129,129,3.0,0,0.0,0,0,,,,,,,,,,,,,18_372,1,18
439,47,73,3.3013698630136985,2,0.5186770432458513,0,24,7.4,74.0,10.0,5.253570214625479,3.4657049948186747,13.0,10.0,1.3,10.0,70.5902889134822,1209.0,120.9,18_373,1,18
440,3,87,1.1954022988505748,8,0.5464277321899771,75,1,8.5,34.0,4.0,6.8068592855540455,2.5,9.0,4.0,2.25,4.0,171.27268706169508,538.0,134.5,18_375,1,18
441,29,49,2.4693877551020407,8,0.8684766552304514,10,2,7.125,114.0,16.0,4.455333881989093,3.78978891232744,43.0,16.0,2.6875,16.0,62.33979467402824,1606.0,100.375,18_376,1,18
442,15,49,3.204081632653061,9,0.8892785427134812,2,23,11.0,22.0,2.0,7.0710678118654755,4.242640687119285,6.0,2.0,3.0,2.0,24.748737341529164,185.0,92.5,18_379,0,18
443,66,80,3.0875,2,0.45545220260830843,1,11,16.0,32.0,2.0,14.142135623730951,1.4142135623730951,4.0,2.0,2.0,2.0,149.19953083036154,397.0,198.5,18_38,1,18
444,68,110,3.1545454545454548,11,0.6234906712862538,1,30,15.3125,490.0,32.0,10.837323500069623,4.593012750802273,81.0,32.0,2.53125,32.0,247.2550922532462,14196.0,443.625,18_39,1,18
445,11,68,2.0588235294117645,41,0.7306172598109253,13,3,6.5,26.0,4.0,9.03696114115064,0.0,4.0,4.0,1.0,4.0,28.546745290254485,167.0,41.75,18_42,1,18
446,38,56,2.6785714285714284,15,0.5754727023663513,2,1,12.0,108.0,9.0,12.698425099200294,1.3228756555322954,15.0,9.0,1.6666666666666667,9.0,63.212164792686686,850.0,94.44444444444444,18_49,1,18
447,22,82,2.1463414634146343,41,0.7717536743126757,16,3,5.0,5.0,1.0,,,0.0,1.0,0.0,1.0,,23.0,23.0,18_54,1,18
448,17,73,3.589041095890411,5,0.6838537944448064,1,50,4.555555555555555,246.0,54.0,4.311750800841053,2.5514961834742613,86.0,54.0,1.5925925925925926,54.0,43.92476971856303,3971.0,73.53703703703704,18_58,1,18
449,1,57,3.754385964912281,5,0.6887022411335364,1,50,3.6363636363636362,40.0,11.0,3.5006492904239144,0.6875516509523286,5.0,11.0,0.45454545454545453,11.0,45.02060134487927,568.0,51.63636363636363,18_59,1,18
450,4,89,3.955056179775281,0,0.20835461246451906,0,85,,,,,,,,,,,,,18_6,1,18
451,46,84,2.5,34,0.5910986299776424,4,0,13.5,351.0,26.0,10.800925886237716,1.1428708790383306,23.0,26.0,0.8846153846153846,26.0,67.72291965172386,3092.0,118.92307692307692,18_60,0,18
452,7,93,1.2365591397849462,8,0.5785636161024248,78,0,7.5,60.0,8.0,5.3452248382484875,0.5175491695067657,3.0,8.0,0.375,8.0,57.460545470037836,648.0,81.0,18_70,1,18
453,51,52,3.019230769230769,0,0.13867504905630734,0,1,19.5,39.0,2.0,14.849242404917497,1.4142135623730951,8.0,2.0,4.0,2.0,219.9102089490163,653.0,326.5,18_71,1,18
454,15,28,3.392857142857143,1,0.5669467095138406,0,12,13.25,53.0,4.0,8.139410298049853,0.5,1.0,4.0,0.25,4.0,16.54287359157008,194.0,48.5,18_73,0,18
455,48,82,2.7560975609756095,15,0.8098311912155411,8,11,7.666666666666667,23.0,3.0,6.6583281184793925,2.0,6.0,3.0,2.0,3.0,86.3153134347164,340.0,113.33333333333333,18_86,1,18
456,37,100,2.2,22,0.9949366763261817,33,8,8.0,80.0,10.0,6.289320754704403,8.350648677398262,62.0,10.0,6.2,10.0,58.77499468311333,1145.0,114.5,18_9,1,18
457,41,66,3.212121212121212,4,0.6205494219492799,1,20,0.9444444444444444,34.0,36.0,1.0404516723710342,0.44721359549995787,6.0,36.0,0.16666666666666666,36.0,57.60605126943821,1860.0,51.666666666666664,19_1,1,19
458,23,34,3.1176470588235294,2,0.6402985043618773,1,8,0.9473684210526315,18.0,19.0,0.9703197760719183,0.22941573387056177,1.0,19.0,0.05263157894736842,19.0,115.31566135779636,1968.0,103.57894736842105,19_3,1,19
459,1,6,3.5,1,0.8366600265340756,0,4,1.25,5.0,4.0,1.5,0.5,1.0,4.0,0.25,4.0,37.429934544425805,110.0,27.5,19_79,0,19
460,2,57,3.8421052631578947,2,0.5602765160490756,1,52,0.5094339622641509,27.0,53.0,0.6391894359094409,0.4094316213238946,11.0,53.0,0.20754716981132076,53.0,75.75622618316754,2770.0,52.264150943396224,19_8,1,19
461,6,46,3.782608695652174,2,0.5126421094361541,0,38,1.1162790697674418,48.0,43.0,1.1382798702968107,0.37354368381881436,7.0,43.0,0.16279069767441862,43.0,40.930849499528414,2682.0,62.372093023255815,19_9,1,19
462,7,10,3.0,0,0.816496580927726,1,2,0.8571428571428571,6.0,7.0,0.6900655593423541,0.48795003647426666,2.0,7.0,0.2857142857142857,7.0,19.726704163211277,512.0,73.14285714285714,20_103,0,20
463,6,9,3.111111111111111,1,0.6009252125773316,0,2,2.142857142857143,15.0,7.0,3.1320159337914952,0.0,0.0,7.0,0.0,7.0,109.46362735761004,675.0,96.42857142857143,20_126,0,20
464,15,17,3.1176470588235294,0,0.3321055820775357,0,2,,,,,,,,,,,,,20_129,1,20
465,16,20,2.8,4,0.4103913408340616,0,0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,146.0,146.0,20_13,1,20
466,0,5,2.0,2,1.224744871391589,2,1,0.5,2.0,4.0,0.5773502691896257,1.5,3.0,4.0,0.75,4.0,22.73030282830976,120.0,30.0,20_14,1,20
467,14,24,3.3333333333333335,1,0.56465970257328,0,9,1.3636363636363635,15.0,11.0,2.3354968324845693,0.40451991747794513,2.0,11.0,0.18181818181818182,11.0,44.557419543367146,460.0,41.81818181818182,20_143,1,20
468,16,42,3.3333333333333335,6,0.7213357077339458,0,20,1.3793103448275863,40.0,29.0,1.293218385696495,0.185695338177052,1.0,29.0,0.034482758620689655,29.0,35.85153430908181,1385.0,47.758620689655174,20_144,1,20
469,39,41,2.951219512195122,2,0.2180847899550909,0,0,1.9,38.0,20.0,1.8035053587243286,0.22360679774997888,1.0,20.0,0.05,20.0,91.3515332743734,1609.0,80.45,20_147,1,20
470,11,22,3.409090909090909,1,0.5903260526902471,0,10,2.7142857142857144,19.0,7.0,2.2886885410853175,0.0,0.0,7.0,0.0,7.0,123.45020202880342,704.0,100.57142857142857,20_148,1,20
471,10,31,3.6774193548387095,0,0.47519096331149124,0,21,1.3333333333333333,24.0,18.0,1.3719886811400708,0.0,0.0,18.0,0.0,18.0,35.61637465816601,1243.0,69.05555555555556,20_151,1,20
472,6,11,3.4545454545454546,0,0.5222329678670935,0,5,1.0,7.0,7.0,0.816496580927726,0.0,0.0,7.0,0.0,7.0,32.29772216647572,337.0,48.142857142857146,20_152,0,20
473,8,15,2.8,5,0.6761234037828132,0,2,2.142857142857143,15.0,7.0,1.9518001458970664,0.7867957924694431,3.0,7.0,0.42857142857142855,7.0,45.40820148282424,523.0,74.71428571428571,20_160,0,20
474,12,16,3.0,2,0.5163977794943222,0,2,1.5,3.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,24.041630560342615,374.0,187.0,20_161,0,20
475,5,9,2.6666666666666665,2,0.8660254037844386,1,1,0.0,0.0,1.0,,,1.0,1.0,1.0,1.0,,38.0,38.0,20_165,1,20
476,44,47,2.872340425531915,0,0.49418449629033057,3,0,,,,,,,,,,,,,20_173,1,20
477,6,10,3.4,0,0.5163977794943223,0,4,,,,,,,,,,,,,20_175,1,20
478,9,13,3.3076923076923075,0,0.4803844614152615,0,4,4.5,18.0,4.0,0.5773502691896257,0.5,1.0,4.0,0.25,4.0,45.988223130130464,301.0,75.25,20_191,0,20
479,14,17,3.176470588235294,0,0.3929526239966879,0,3,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,4.0,4.0,20_202,0,20
480,37,39,3.0,1,0.22941573387056177,0,1,0.9411764705882353,16.0,17.0,1.1974237050483694,0.5878675320972555,5.0,17.0,0.29411764705882354,17.0,47.74872957965047,1381.0,81.23529411764706,20_203,1,20
481,2,7,3.4285714285714284,1,0.7867957924694432,0,4,,,,,,,,,,,,,20_209,1,20
482,7,11,3.3636363636363638,0,0.504524979109513,0,4,0.4,2.0,5.0,0.8944271909999161,0.44721359549995804,1.0,5.0,0.2,5.0,4.847679857416329,55.0,11.0,20_223,1,20
483,23,34,3.1470588235294117,3,0.5577200851723332,0,8,2.888888888888889,26.0,9.0,2.666666666666666,0.33333333333333337,1.0,9.0,0.1111111111111111,9.0,11.508451001088046,313.0,34.77777777777778,20_225,1,20
484,0,16,4.0,0,0.0,0,16,6.0,18.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,52.53887449625594,269.0,89.66666666666667,20_236,1,20
485,2,30,3.7666666666666666,1,0.6789105539243625,1,26,1.5454545454545454,17.0,11.0,1.439696937805757,0.3015113445777636,1.0,11.0,0.09090909090909091,11.0,55.11327178885978,688.0,62.54545454545455,20_238,1,20
486,2,9,3.7777777777777777,0,0.4409585518440984,0,7,,,,,,,,,,,,,20_244,1,20
487,26,37,3.027027027027027,5,0.5520913011493702,0,6,1.1,11.0,10.0,1.7919573407620821,0.0,0.0,10.0,0.0,10.0,19.807125541638346,439.0,43.9,20_254,1,20
