,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
26_83,0.4900990099009901,0.054826254826254826,0.5454545454545454,0.05632618747372846,0.2467945808463473,0.6172033333547565,0.3030133611970413,0.35245881145270513,0.0,0.0,0.0,0.0,0.4900990099009901,0.4782135629955758,0.5454545454545454,0.5384045905052884,0.2467945808463473,7.994374665958842e-05,0.3030133611970413,9.862207352156748e-15,0.0,0.0,0.0,0.0
26_85,0.054455445544554455,0.003861003861003861,0.09090909090909091,0.006305170239596469,0.0,0.0,0.001603449270127869,0.003645043353723111,0.0,0.0,0.0,0.0,0.054455445544554455,0.041245625196759866,0.09090909090909091,0.06927434278619633,0.0,0.0,0.001603449270127869,5.332200513733234e-16,0.0,0.7316225667876913,0.0,0.0
26_86,0.26732673267326734,0.02265122265122265,0.33884297520661155,0.02816309373686423,0.022506171623758887,0.162390652718899,0.035246176160842066,0.12077878315194761,0.0,0.0,0.0,0.0,0.26732673267326734,0.2887193763773191,0.33884297520661155,0.3648448720073007,0.022506171623758887,1.6364615151319035e-06,0.035246176160842066,4.10882844724725e-17,0.0,0.0,0.0,0.0
26_89,0.1485148514851485,0.007722007722007722,0.2231404958677686,0.011349306431273645,0.004864389850275356,0.09637751706765454,0.008792502475745916,0.09171875601747771,0.0,0.0,0.0,0.0,0.1485148514851485,0.16498250078703947,0.2231404958677686,0.2493876340303068,0.004864389850275356,1.403628459837019e-07,0.008792502475745916,6.487754795953781e-20,0.0,0.0,0.0,0.0
26_92,0.22772277227722773,0.026254826254826256,0.3140495867768595,0.029424127784783524,0.030222702304937607,0.12871193630741004,0.080404598032129,0.17295463754524767,0.0,0.0,0.0,0.0,0.22772277227722773,0.21356068157433444,0.3140495867768595,0.2878733800226381,0.030222702304937607,9.163090599010689e-06,0.080404598032129,4.646991340470427e-15,0.0,0.0,0.0,0.5119100247333161
29_104,0.07920792079207921,0.00797940797940798,0.09917355371900827,0.009247583018074821,0.021644813874776295,0.05257350772054539,0.03596445654681128,0.04444476574442547,0.0,0.0,0.0,0.0,0.07920792079207921,0.06764282532268619,0.09917355371900827,0.07666360601672395,0.021644813874776295,2.0794451396708284e-06,0.03596445654681128,5.672846945576791e-17,0.0,0.0,0.0,0.0
29_107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7961839634818935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_110,0.07425742574257425,0.010038610038610039,0.08264462809917356,0.013030685161832704,0.008944443283356257,0.005965071068292652,0.013383741649474435,0.004273535167733219,0.0,0.0,0.0,0.0,0.07425742574257425,0.07699183370061842,0.08264462809917356,0.09236579038159512,0.008944443283356257,9.181765422495165e-08,0.013383741649474435,0.0,0.0,0.0,0.0,0.0
29_12,0.07920792079207921,0.010038610038610039,0.09090909090909091,0.012610340479192938,0.007429757844366601,0.004015229435799896,0.006738261610350648,0.0010683837919333047,0.0,0.0,0.0,0.0,0.07920792079207921,0.052977714141616006,0.09090909090909091,0.04279614954347241,0.007429757844366601,2.82764130666287e-06,0.006738261610350648,2.316357268775065e-16,0.0,0.0,0.0,0.0
29_18,0.04455445544554455,0.0028314028314028314,0.05785123966942149,0.0037831021437578815,0.0013217580253514067,0.00791972712456934,0.002928418341847743,0.018963812306816163,0.0,0.0,0.0,1.0697740095705568,0.04455445544554455,0.04399533354321053,0.05785123966942149,0.05541947422895707,0.0013217580253514067,1.3242166515093761e-07,0.002928418341847743,1.3225454064571994e-18,0.0,0.0,0.0,0.0
29_25,0.04950495049504951,0.003088803088803089,0.08264462809917356,0.005044136191677175,0.009305669079104469,0.04931414281882294,0.01959430807347232,0.05688380560764897,0.0,2.0455668157985296,0.0,0.0,0.04950495049504951,0.030246791810957237,0.08264462809917356,0.050801184709877316,0.009305669079104469,1.950827043013258e-06,0.01959430807347232,6.116643766049482e-17,0.0,0.0,0.0,0.0
29_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_35,0.01485148514851485,0.0010296010296010295,0.024793388429752067,0.0016813787305590584,0.0,0.0,0.0008118387482350177,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.010998833385802632,0.024793388429752067,0.018473158076319024,0.0,0.0,0.0008118387482350177,1.7078926779311303e-18,0.0,0.0,0.0,0.0
29_5,0.09405940594059406,0.009009009009009009,0.09917355371900827,0.01008827238335435,0.03214088614441464,0.08568230008265078,0.013725873693373478,0.02799928666145211,0.0,0.09883266100363942,0.0,0.0,0.09405940594059406,0.08936552125964638,0.09917355371900827,0.09005664562205525,0.03214088614441464,5.395979529092983e-06,0.013725873693373478,1.136074763274014e-17,0.0,0.0,0.0,0.0
29_52,0.034653465346534656,0.002059202059202059,0.05785123966942149,0.003362757461118117,0.00432649987180243,0.01712971982323265,0.00922016864066913,0.013202171143175838,0.0,0.0,0.0,0.0,0.034653465346534656,0.010998833385802632,0.05785123966942149,0.018473158076319024,0.00432649987180243,3.3819655516071016e-06,0.00922016864066913,1.7465177544297748e-16,0.0,0.0,0.0,0.0
29_58,0.039603960396039604,0.0023166023166023165,0.049586776859504134,0.0025220680958385876,0.001416169312876507,0.0045207439331128325,0.00182663718352879,0.0037393432717665667,0.0,0.0,0.0,0.0,0.039603960396039604,0.035746208503858554,0.049586776859504134,0.04618289519079756,0.001416169312876507,8.347059474995605e-08,0.00182663718352879,0.0,0.0,0.0,0.0,0.0
29_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_66,0.054455445544554455,0.0028314028314028314,0.0743801652892562,0.0037831021437578815,0.003579419248777722,0.04241025911266341,0.004018601803763339,0.027625352334275457,0.0,0.0,0.0,0.0,0.054455445544554455,0.054994166929013155,0.0743801652892562,0.0738926323052761,0.003579419248777722,3.1384943625983476e-07,0.004018601803763339,0.0,0.0,0.0,0.0,0.0784938088974934
29_69,0.024752475247524754,0.0015444015444015444,0.04132231404958678,0.0025220680958385876,0.0014366935058167463,0.007317924151577748,0.004813044007393319,0.004342216982928932,0.0,0.0,0.0,0.0,0.024752475247524754,0.021997666771605265,0.04132231404958678,0.03694631615263805,0.0014366935058167463,1.769576608699068e-07,0.004813044007393319,0.0,0.0,0.0,0.0,0.0
29_72,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.35742178384357953,0.0,0.0
29_90,0.054455445544554455,0.005662805662805663,0.0743801652892562,0.007566204287515763,0.0013504918954677415,0.008088231957006985,0.0012989419971760285,0.003426459446986099,0.0,0.0,0.0,0.0,0.054455445544554455,0.04811989606288651,0.0743801652892562,0.0623469085075767,0.0013504918954677415,1.8040961330480426e-07,0.0012989419971760285,1.1611220972342574e-17,0.0,0.0,0.0,0.0
29_96,0.04455445544554455,0.003088803088803089,0.049586776859504134,0.003362757461118117,0.0019251692977944402,0.017057503466473663,0.005016003694452074,0.004540631115716545,0.0,0.0,0.0,0.0,0.04455445544554455,0.021997666771605265,0.049586776859504134,0.018473158076319024,0.0019251692977944402,1.1134396408764923e-06,0.005016003694452074,1.3794926390740542e-16,0.0,0.0,0.0,1.0280896887870852
30_10,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30_11,0.06435643564356436,0.006435006435006435,0.09090909090909091,0.009667927700714587,0.00096258464889722,0.030162365006338548,0.0038388375095112985,0.03679610905217568,0.0,0.0,0.0,0.0,0.06435643564356436,0.07149241700771711,0.09090909090909091,0.10160236941975463,0.00096258464889722,8.68094185399543e-08,0.0038388375095112985,8.287626706410987e-19,0.0,0.0,0.0,0.0
30_15,0.08415841584158416,0.008751608751608752,0.09090909090909091,0.01008827238335435,0.011780886747697318,0.05611210920173596,0.0038388375095112985,0.01185906009045968,0.0,0.0,0.0,0.0,0.08415841584158416,0.08799066708642106,0.09090909090909091,0.10160236941975463,0.011780886747697318,3.1201308317533563e-06,0.0038388375095112985,8.287626706410987e-19,0.0,0.0,0.0,0.0
30_19,0.0891089108910891,0.03268983268983269,0.10743801652892562,0.042034468263976464,0.010214890826357063,0.0010110289946258732,0.019263773725976638,0.0002913773977999922,0.0,0.0,0.0,0.0,0.0891089108910891,0.09898950047222368,0.10743801652892562,0.12007552749607366,0.010214890826357063,1.1552330313393915e-06,0.019263773725976638,8.44964046157391e-18,0.0,0.0,0.0,0.0
30_20,0.04950495049504951,0.006177606177606178,0.06611570247933884,0.009247583018074821,0.00021550402587251194,0.010784309276009311,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.054994166929013155,0.06611570247933884,0.0738926323052761,0.00021550402587251194,1.669411894999121e-08,0.0,0.0,0.0,0.0,0.0,0.0
30_22,0.0891089108910891,0.011583011583011582,0.09917355371900827,0.014712063892391762,0.007341503814723573,0.021400113719580983,0.011794857242214471,0.015938343659659578,0.0,0.0,0.0,0.0,0.0891089108910891,0.09898950047222368,0.09917355371900827,0.11083894845791414,0.007341503814723573,8.380447712895588e-07,0.011794857242214471,6.644121786248659e-18,0.0,0.0,0.0,0.0
30_25,0.04950495049504951,0.0066924066924066924,0.05785123966942149,0.008827238335435058,0.0007327136879665408,0.00825673678944463,0.00034793089210072184,0.006483147101049826,0.0,0.0,0.0,0.0,0.04950495049504951,0.054994166929013155,0.05785123966942149,0.06465605326711658,0.0007327136879665408,2.5041178424986816e-08,0.00034793089210072184,0.0,0.0,0.0,0.0,1.1282313569835345
30_26,0.039603960396039604,0.006435006435006435,0.05785123966942149,0.01008827238335435,0.0013792257655840764,0.016344968746451617,0.0016236774964700355,0.020882046842332778,0.0,0.0,0.0,0.0,0.039603960396039604,0.0329965001574079,0.05785123966942149,0.05541947422895707,0.0013792257655840764,2.248697822563816e-06,0.0016236774964700355,1.9267174267836673e-17,0.0,0.0,0.0,0.0
30_3,0.024752475247524754,0.0015444015444015444,0.04132231404958678,0.0025220680958385876,0.0,0.0,0.0,0.0026418217400532625,0.0,0.0,0.0,0.0,0.024752475247524754,0.027497083464506578,0.04132231404958678,0.04618289519079756,0.0,0.0,0.0,0.0,0.0,0.5794799200128781,0.0,0.0
30_32,0.06930693069306931,0.012612612612612612,0.08264462809917356,0.011769651113913409,0.0026435160507028133,0.02055758955739275,0.0030038033684695663,0.013194539830376313,0.0,0.0,0.0,0.0,0.06930693069306931,0.07699183370061842,0.08264462809917356,0.09236579038159512,0.0026435160507028133,2.570894318298646e-07,0.0030038033684695663,5.888576870344648e-19,0.0,0.0,0.0,0.0
30_35,0.08415841584158416,0.00797940797940798,0.10743801652892562,0.009247583018074821,0.01688114869334677,0.044653780595976064,0.019263773725976638,0.0669876637542182,0.0,0.0,0.0,0.0,0.08415841584158416,0.09349008377932237,0.10743801652892562,0.12007552749607366,0.01688114869334677,4.6743533059975386e-07,0.019263773725976638,8.44964046157391e-18,0.0,0.0,0.0,0.0
30_37,0.04950495049504951,0.005148005148005148,0.0743801652892562,0.007986548970155528,0.00991318519013555,0.029656850509025612,0.027138609583856308,0.03853466085904897,0.0,0.0,0.0,0.0,0.04950495049504951,0.04949475023611184,0.0743801652892562,0.0738926323052761,0.00991318519013555,1.5108177649742044e-06,0.027138609583856308,2.433321976581572e-17,0.0,0.0,0.0,0.0
30_43,0.01485148514851485,0.0033462033462033462,0.024793388429752067,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.01649825007870395,0.024793388429752067,0.027709737114478536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243773709279708
31_1,0.1782178217821782,0.017503217503217504,0.2066115702479339,0.021017234131988232,0.11488690654204778,0.2060038686699932,0.20067239288853778,0.16270223049412005,0.0,0.0,0.0,0.0,0.1782178217821782,0.19797900094444737,0.2066115702479339,0.23091447595398779,0.11488690654204778,1.1377558787148417e-05,0.20067239288853778,7.51345161812196e-17,0.0,0.0,0.0,0.0
31_109,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_116,0.034653465346534656,0.0018018018018018018,0.049586776859504134,0.0025220680958385876,0.0004392177289211196,0.006357592498312985,0.0012370876163581223,0.019070570637273833,0.0,0.0,0.0,0.0,0.034653465346534656,0.03849591685030921,0.049586776859504134,0.05541947422895707,0.0004392177289211196,4.368294458581033e-08,0.0012370876163581223,0.0,0.0,0.0,0.0,0.0
31_121,0.08415841584158416,0.005148005148005148,0.10743801652892562,0.006725514922236234,0.010218995664945114,0.049819803207765696,0.01848479511755113,0.05103464894017307,0.0,0.0,0.0,0.0,0.08415841584158416,0.09349008377932237,0.10743801652892562,0.12007552749607366,0.010218995664945114,7.228553505346194e-07,0.01848479511755113,3.646323195191415e-18,0.0,0.0,0.0,0.0
31_124,0.07920792079207921,0.005148005148005148,0.09917355371900827,0.006725514922236234,0.048316002600617185,0.15030871774627175,0.0771092174871222,0.12013860114338505,0.0,0.0,0.0,0.0,0.07920792079207921,0.08799066708642106,0.09917355371900827,0.11083894845791414,0.048316002600617185,4.559720355874265e-06,0.0771092174871222,3.4389480291938116e-17,0.0,0.0,0.0,0.0
31_129,0.0594059405940594,0.003861003861003861,0.09090909090909091,0.00546448087431694,0.002162223726254203,0.021215925536938095,0.014762901046773686,0.05602508724301539,0.0,0.0,0.0,0.0,0.0594059405940594,0.0659930003148158,0.09090909090909091,0.10160236941975463,0.002162223726254203,1.7862707276490593e-07,0.014762901046773686,4.290248862679673e-18,0.0,0.0,0.0,0.0
31_135,0.0594059405940594,0.004118404118404118,0.09090909090909091,0.0058848255569567045,0.0019836632476741218,0.014133543421698517,0.008015150412093018,0.030623141907501827,0.0,0.0,0.0,0.0,0.0594059405940594,0.06415986141718202,0.09090909090909091,0.09852350974036814,0.0019836632476741218,1.9377102352668368e-07,0.008015150412093018,5.888849149842896e-18,0.0,0.0,0.0,0.0
31_139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754087104448724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_142,0.1188118811881188,0.009266409266409266,0.14049586776859505,0.01008827238335435,0.05403883173212055,0.1614219397017016,0.04137785706575114,0.062367308544936925,0.0,0.0,0.0,0.0,0.1188118811881188,0.1319860006296316,0.14049586776859505,0.1570218436487117,0.05403883173212055,5.161026621292044e-06,0.04137785706575114,1.258772545054304e-17,0.0,0.0,0.0,0.20983147992379717
31_146,0.054455445544554455,0.0028314028314028314,0.08264462809917356,0.004203446826397646,0.0006547217547936315,0.005588743609181911,0.007230372955465836,0.04711307916883001,0.0,0.0,0.0,0.0,0.054455445544554455,0.060493583621914475,0.08264462809917356,0.09236579038159512,0.0006547217547936315,2.6829834026771584e-08,0.007230372955465836,1.3630855364325075e-18,0.0,0.0,0.0,0.0
31_149,0.12376237623762376,0.010038610038610039,0.14049586776859505,0.011769651113913409,0.03779735371874458,0.06973072811599837,0.055965826191774176,0.06786098656595763,0.0,0.0,0.0,0.0,0.12376237623762376,0.12190373669264581,0.14049586776859505,0.13546982589300616,0.03779735371874458,7.57531420467887e-06,0.055965826191774176,2.0506352024699743e-16,0.0,0.0,0.0,0.0
31_150,0.039603960396039604,0.002059202059202059,0.05785123966942149,0.0029424127784783522,0.000649932776440909,0.012483144359403394,0.003531586416158716,0.023964865961437296,0.0,0.0,0.0,0.0,0.039603960396039604,0.03849591685030921,0.05785123966942149,0.05541947422895707,0.000649932776440909,5.06785753839019e-07,0.003531586416158716,2.832791226859439e-17,0.0,0.0,0.0,0.0
31_155,0.07920792079207921,0.004118404118404118,0.09917355371900827,0.005044136191677175,0.0028220765292828955,0.06595563630287586,0.00667746156556941,0.03918281547168265,0.0,0.0,0.0,0.0,0.07920792079207921,0.08249125039351973,0.09917355371900827,0.10160236941975463,0.0028220765292828955,1.5293800353305044e-06,0.00667746156556941,2.7319095445741413e-17,0.0,0.0,0.0,0.0
31_158,0.07920792079207921,0.005662805662805663,0.10743801652892562,0.006725514922236234,0.024193918637954007,0.08199138773993218,0.03198627095778693,0.07415217235174437,0.0,0.1317377096729119,0.0,0.0,0.07920792079207921,0.08799066708642106,0.10743801652892562,0.12007552749607366,0.024193918637954007,2.9866971238602127e-06,0.03198627095778693,6.7841135668243105e-18,0.0,0.0,0.0,0.0
31_168,0.0891089108910891,0.006435006435006435,0.10743801652892562,0.007566204287515763,0.011096746983022678,0.036619455596186144,0.018801974541915678,0.02251954156758813,0.0,0.0,0.0,0.0,0.0891089108910891,0.09623979212577302,0.10743801652892562,0.12007552749607366,0.011096746983022678,5.734032380299362e-07,0.018801974541915678,3.0974024652862707e-18,0.0,0.0,0.0,0.0
31_170,0.1188118811881188,0.010038610038610039,0.1322314049586777,0.01008827238335435,0.02269120564484616,0.0774819504081301,0.019528763516526073,0.027363170489231217,0.0,0.20838161712057843,0.0,0.0,0.1188118811881188,0.11823745889737829,0.1322314049586777,0.1477852646105522,0.02269120564484616,7.465292011217975e-06,0.019528763516526073,4.330476323225102e-18,0.0,0.0,0.0,0.0
31_182,0.08415841584158416,0.005662805662805663,0.09917355371900827,0.007145859604875998,0.03276413747003323,0.08529393656408021,0.06747161963726861,0.09706671440544351,0.0,0.0,0.0,0.0,0.08415841584158416,0.08799066708642106,0.09917355371900827,0.11083894845791414,0.03276413747003323,4.3273938671535545e-06,0.06747161963726861,3.048015948056791e-17,0.0,0.0,0.0,0.0
31_187,0.009900990099009901,0.0005148005148005148,0.01652892561983471,0.0008406893652795292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.010998833385802632,0.01652892561983471,0.018473158076319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_190,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_191,0.039603960396039604,0.002059202059202059,0.05785123966942149,0.0029424127784783522,0.00026681450822311,0.005051935357273411,0.0,0.010051515167752007,0.0,0.0,0.0,0.0,0.039603960396039604,0.04399533354321053,0.05785123966942149,0.06465605326711658,0.00026681450822311,1.2520589212493408e-08,0.0,0.0,0.0,0.0,0.0,0.0
31_2,0.09405940594059406,0.007722007722007722,0.11570247933884298,0.009247583018074821,0.01769698536272128,0.051336565537149235,0.029620868059520345,0.06536359942794571,0.0,0.0,0.0,0.0,0.09405940594059406,0.10173920881867435,0.11570247933884298,0.12931210653423317,0.01769698536272128,1.9691110780537253e-06,0.029620868059520345,1.1611544938297697e-17,0.0,0.0,0.0,0.0
31_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.311058039413233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_53,0.01485148514851485,0.0007722007722007722,0.024793388429752067,0.0012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.01649825007870395,0.024793388429752067,0.027709737114478536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_80,0.009900990099009901,0.0005148005148005148,0.01652892561983471,0.0008406893652795292,0.0,0.0,0.0,0.0012820605503199658,0.0,0.0,0.0,0.0,0.009900990099009901,0.010998833385802632,0.01652892561983471,0.018473158076319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773399088679246
31_86,0.0297029702970297,0.0018018018018018018,0.049586776859504134,0.0029424127784783522,0.0,0.0,0.0,0.0011828534839261591,0.0,0.0,0.0,0.7616620703770478,0.0297029702970297,0.030246791810957237,0.049586776859504134,0.050801184709877316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_90,0.04950495049504951,0.004375804375804376,0.08264462809917356,0.007145859604875998,0.0,0.0,0.009163146633352623,0.01225207269963515,0.0,0.0,0.0,0.0,0.04950495049504951,0.046745041889661186,0.08264462809917356,0.07851092182435584,0.0,0.0,0.009163146633352623,5.210174047200067e-17,0.0,0.0,0.0,0.0
31_92,0.054455445544554455,0.004890604890604891,0.08264462809917356,0.006305170239596469,0.0026948265330534113,0.0049325960040838045,0.01206160425949169,0.04667414971544995,0.0,0.0,0.0,0.0,0.054455445544554455,0.054994166929013155,0.08264462809917356,0.08312921134343561,0.0026948265330534113,7.146275347664094e-07,0.01206160425949169,3.156027478505662e-17,0.0,0.0,0.0,0.0
31_94,0.0594059405940594,0.008751608751608752,0.09090909090909091,0.012610340479192938,0.0035116894120749325,0.0026945454568892586,0.009653149306394472,0.001359761189733297,0.0,0.0,0.0,0.0,0.0594059405940594,0.060493583621914475,0.09090909090909091,0.09236579038159512,0.0035116894120749325,8.857422540038193e-07,0.009653149306394472,1.6259628713807028e-17,0.0,0.0,0.0,0.0
31_99,0.04950495049504951,0.004118404118404118,0.08264462809917356,0.006725514922236234,0.0007450282037306842,0.00022467310991686068,0.009624242926722468,0.010446110963032737,0.0,0.0,0.0,0.0,0.04950495049504951,0.054994166929013155,0.08264462809917356,0.09236579038159512,0.0007450282037306842,1.4309244814278178e-08,0.009624242926722468,1.5049032838749292e-18,0.0,0.0,0.0,0.0
3_19,0.024752475247524754,0.002059202059202059,0.04132231404958678,0.003362757461118117,0.0,0.0,0.0,0.0016025756878999572,0.0,0.0,0.0,0.0,0.024752475247524754,0.027497083464506578,0.04132231404958678,0.04618289519079756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3_2,0.034653465346534656,0.006177606177606178,0.04132231404958678,0.005044136191677175,0.0004310080517450239,0.0,0.0,0.0010683837919333047,0.0,0.0,0.0,0.0,0.034653465346534656,0.0321215929562645,0.04132231404958678,0.04387375043125768,0.0004310080517450239,0.0,0.0,0.0,0.0,0.9285926935277087,0.0,0.0
3_4,0.034653465346534656,0.005148005148005148,0.04132231404958678,0.003362757461118117,0.0017240322069800955,0.006066173967755238,0.0,0.0016025756878999572,0.0,0.0,0.0,0.0,0.034653465346534656,0.022497613743687202,0.04132231404958678,0.03694631615263805,0.0017240322069800955,2.0032942739989453e-07,0.0,0.0,0.0,0.0,0.0,0.0
3_5,0.034653465346534656,0.002574002574002574,0.04132231404958678,0.003362757461118117,0.0004310080517450239,0.006066173967755238,0.0,0.0010683837919333047,0.0,0.0,0.0,0.0,0.034653465346534656,0.031621645984182566,0.04132231404958678,0.04387375043125768,0.0004310080517450239,1.0016471369994727e-07,0.0,0.0,0.0,0.0,0.0,0.0
4_101,0.6336633663366337,0.49935649935649934,0.7603305785123967,0.632198402690206,0.27095031187266094,0.7064860769111021,0.40347475753320805,0.19259073333176144,13.322904860771896,0.0,0.0,0.0,0.6336633663366337,0.5868458473901753,0.7603305785123967,0.7243894389867259,0.27095031187266094,0.006420095234545414,0.40347475753320805,1.6179167639951964e-11,0.0,0.0,0.0,0.0
4_103,0.23267326732673269,0.023423423423423424,0.2644628099173554,0.023539302227826818,0.009965417739169704,0.19398802338094892,0.01798510432034107,0.11266057330231204,0.42734465321797865,0.0,0.0,0.0,0.23267326732673269,0.25737270122778155,0.2644628099173554,0.29372321341347246,0.009965417739169704,0.0,0.01798510432034107,0.0,0.0,0.0,0.0,0.0
4_110,0.7376237623762376,0.44736164736164735,0.7603305785123967,0.3741067675493905,0.2978823859555363,0.2760726673985768,0.552569813638102,0.3448037425929846,4.855090787574965,1.988123681175562,0.0,0.0,0.7376237623762376,0.6013507769302195,0.7603305785123967,0.6176005070588177,0.2978823859555363,0.02567748966101609,0.552569813638102,2.1551344680528808e-08,0.0,0.0,0.0,0.0
4_112,0.6435643564356436,0.357014157014157,0.6694214876033058,0.36065573770491804,0.2211550420063809,0.4340938078245044,0.45859867219327616,0.4582329662528924,4.454736213985484,0.0,0.0,0.0,0.6435643564356436,0.594166864231728,0.6694214876033058,0.6083361825573207,0.2211550420063809,0.0004989389526557259,0.45859867219327616,8.5998431621374e-13,0.0,0.0,0.0,0.0
4_117,0.5792079207920792,0.16833976833976835,0.6115702479338843,0.16519546027742749,0.10516869906425019,0.4371123148181283,0.1201188964375807,0.19711773600853927,1.9880972053245636,0.0,0.0,0.0,0.5792079207920792,0.5935148081602062,0.6115702479338843,0.6319325112614355,0.10516869906425019,4.44123979879695e-06,0.1201188964375807,2.605222881873989e-17,0.0,0.0,0.0,0.0
4_124,0.09900990099009901,0.011325611325611325,0.1652892561983471,0.018495166036149643,0.0,0.0,0.000461988053315641,0.023451889189445907,0.3246015135222319,0.2749403405698098,0.0,0.0,0.09900990099009901,0.104488917165125,0.1652892561983471,0.1754950017250307,0.0,0.0,0.000461988053315641,0.0,0.0,0.0,0.0,0.0
4_127,0.024752475247524754,0.0015444015444015444,0.04132231404958678,0.0025220680958385876,0.0,0.0,0.00023887740137460672,0.002576839955305804,0.027789526006500677,0.0,0.0,0.0,0.024752475247524754,0.01649825007870395,0.04132231404958678,0.027709737114478536,0.0,0.0,0.00023887740137460672,1.0960317165236253e-17,0.0,0.0,0.0,0.0
4_130,0.30198019801980197,0.058944658944658945,0.371900826446281,0.06389239176124423,0.008726150781138906,0.12555348678627687,0.014838254900693133,0.09852794725608316,0.476595378690916,0.0,0.0,0.0,0.30198019801980197,0.2542607297182271,0.371900826446281,0.3093667528320696,0.008726150781138906,0.00041302421249697163,0.014838254900693133,1.9451409857373938e-10,0.0,0.0,0.0,0.0
4_132,0.5594059405940595,0.1588159588159588,0.5950413223140496,0.1450189155107188,0.07831863564673175,0.2551962695740755,0.11972125265980761,0.2215276003822299,2.0561790032258975,0.0,0.0,0.0,0.5594059405940595,0.55434328343029,0.5950413223140496,0.6010042991028272,0.07831863564673175,5.817730074309267e-06,0.11972125265980761,1.8151505896593002e-13,0.0,0.8012428143087295,0.0,0.0
4_135,0.2871287128712871,0.054826254826254826,0.36363636363636365,0.0605296343001261,0.007731502098892464,0.1482095228233106,0.015493178178836395,0.08524375459544735,1.454252852467458,0.0,0.0,0.0,0.2871287128712871,0.26952754642267884,0.36363636363636365,0.34079440122798493,0.007731502098892464,1.2322613628082093e-06,0.015493178178836395,1.6937136731310764e-18,0.0,0.5691294557111888,0.0,0.0
