uid,votes_3,votes_num,votes_mean,votes_2,votes_std,votes_1,votes_4,likes_mean,likes_sum,likes_num,likes_std,dislikes_std,dislikes_sum,dislikes_num,dislikes_mean,com_num,com_std,com_sum,com_mean
16_5,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_50,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_51,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_56,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_58,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_6,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_60,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_61,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_64,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_66,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_67,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_7,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_73,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_75,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_76,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_78,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_79,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_81,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_83,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_87,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_88,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_9,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_90,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_91,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_92,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_93,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_94,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_95,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_96,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_97,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
16_98,9543.0,14785.0,2.9226919174839363,1901.0,0.7234027066814025,861.0,2480.0,14.150524367674276,22938.0,1621.0,12.516637620282074,2.833259478715236,1844.0,1621.0,1.1375694016039481,1615.0,222.18433623046707,309241.0,191.48049535603715
17_1,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_100,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_104,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_109,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_114,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_117,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_118,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_128,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_133,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_136,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_137,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_140,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_147,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_19,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_25,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_26,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_34,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_36,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_45,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_6,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_68,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_69,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_7,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_75,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_78,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_8,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_80,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_87,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_9,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_92,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_94,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_96,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
17_98,654.0,2353.0,3.468763280917977,154.0,0.7905570726910052,96.0,1449.0,4.011308562197092,2483.0,619.0,3.2413491637586795,1.3707085984215215,458.0,619.0,0.7399030694668821,619.0,43.089968160413825,29352.0,47.41841680129241
18_1,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_100,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_101,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_105,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_109,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_110,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_112,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_113,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_115,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_117,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_12,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_121,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_122,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_125,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_128,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_130,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_14,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_141,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_147,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_149,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_150,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_158,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_176,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_177,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_182,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_19,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_190,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_195,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_197,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_201,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_205,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_207,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_208,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_210,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_211,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_226,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_245,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_250,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_251,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_257,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_258,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_261,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_263,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_266,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_267,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_269,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_277,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_278,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_290,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
18_297,3329.0,6812.0,2.607163828537874,1257.0,0.944563096271354,1215.0,1011.0,10.381410256410257,9717.0,936.0,9.722944721216445,3.835649477042502,1725.0,936.0,1.8429487179487178,936.0,163.5376221926769,134431.0,143.62286324786325
