,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
6_143,0.3448275862068966,0.04788371098760154,0.494949494949495,0.056592039800995024,0.016353879330749846,0.6410190491122707,0.03711688360201611,0.4591594103697708,0.0,0.6716349566481309,0.43860104525938687,2.698789064554898,0.3448275862068966,0.2996235064644968,0.494949494949495,0.39055289147899536,0.016353879330749846,0.1584925064607664,0.03711688360201611,0.008389451940911563,0.37419256096892684,0.4429520480933738,0.0,0.732433485893626
6_145,0.4425287356321839,0.10175288584865327,0.5454545454545454,0.09390547263681592,0.01566694398452913,0.26482332475698395,0.029310259923257746,0.2024959235539603,0.9209253281030992,0.8445920658547929,0.2751890939504404,0.3785684608879184,0.4425287356321839,0.41475809896387394,0.5454545454545454,0.4890974607213747,0.01566694398452913,0.008372163884251,0.029310259923257746,0.0005126162233221912,0.5047732473636608,0.6499194691126485,0.3254438499515468,0.21792061019253062
6_147,0.6609195402298851,0.22530996152201796,0.7676767676767676,0.20522388059701493,0.1181884422793212,0.5070630177871343,0.16831181350926586,0.3688730305644972,1.1714491399662963,0.8374117050454738,0.16007508323681383,1.0716743845856538,0.6609195402298851,0.6750558283508191,0.7676767676767676,0.7563020334704835,0.1181884422793212,0.0019788129811660897,0.16831181350926586,1.479070037019689e-06,0.5581995349563211,0.5388547501118772,0.39415634205197564,0.5465225913519607
6_148,0.9540229885057471,0.6378794356562634,0.98989898989899,0.5764925373134329,0.5643901845255227,0.43537865261754144,0.5853542200363178,0.12396149843734655,3.396742641139122,0.602425264462815,4.162243496951023,2.8406381392786226,0.9540229885057471,0.9925231467365814,0.98989898989899,1.0,0.5643901845255227,3.084044114321239e-05,0.5853542200363178,1.2374615975632707e-11,0.4577626556508144,0.6282292246839124,1.0058156524925526,0.6973489931954888
6_149,0.603448275862069,0.10389055151774262,0.7878787878787878,0.11069651741293532,0.09299237287902216,0.7092540164927552,0.22881548712368394,0.5925478605093433,0.4770799006462522,0.2988902277057057,0.37161841971799847,0.3250912670724583,0.603448275862069,0.5764753207773946,0.7878787878787878,0.7193728202347611,0.09299237287902216,0.13882841886805952,0.22881548712368394,0.003582257787547219,0.48778648761675997,0.49511988588075406,0.2850526099443303,0.2986474314225785
6_15,0.6551724137931034,0.21376656690893545,0.7373737373737373,0.18345771144278608,0.18700967408879754,0.42805310933382934,0.14965906648770497,0.164157307250664,1.47263896822502,1.054417600514936,0.9365181220298003,1.4283531422338847,0.6551724137931034,0.5032964248412237,0.7373737373737373,0.5223703022658013,0.18700967408879754,0.08472751607616884,0.14965906648770497,0.021317084157359428,0.3484890610716786,0.4909841497856207,0.3922580292382886,0.7033284482232962
6_155,0.3218390804597701,0.04574604531851219,0.4444444444444444,0.05223880597014925,0.01777150278737078,0.24271060752153348,0.03301993734921102,0.18995917183991443,0.20085353548512241,0.2820641877866808,0.46007046874526647,0.49586734084492357,0.3218390804597701,0.33431595021223504,0.4444444444444444,0.4374547317409973,0.01777150278737078,0.001604573930399747,0.03301993734921102,8.536027475800036e-05,0.5131712046521839,0.5849301080711756,0.12474646831758657,0.17481556347106866
6_156,0.6954022988505747,0.24711415134672937,0.797979797979798,0.2506218905472637,0.13487008434977193,0.4751131581649408,0.15903428337153158,0.1582628913891662,3.501933577705633,1.4712723235471736,1.2638549469752665,1.018463901403781,0.6954022988505747,0.7515964591240039,0.797979797979798,0.819247619393826,0.13487008434977193,5.8298480600692855e-06,0.15903428337153158,2.7217449452962236e-07,0.46204367578521366,0.7280401557476014,1.0347658618018096,0.19070995678164926
6_159,0.6551724137931034,0.23257802479692177,0.8383838383838383,0.2873134328358209,0.11526276957352273,0.343526158963725,0.20679637180025248,0.08968703034990849,0.7420375287147285,0.3600080266151937,0.2716929287891719,0.21779171338462014,0.6551724137931034,0.7201373478812254,0.8383838383838383,0.8735685882219082,0.11526276957352273,2.403942613950812e-06,0.20679637180025248,0.0,0.5272841836539748,0.461855302183897,0.3341282661420328,0.11117723434770625
6_160,0.3103448275862069,0.10004275331338179,0.5454545454545454,0.1455223880597015,0.0,0.0,0.041965148108243054,0.05156870987515224,1.3010189903806382,1.8697732208256832,1.5648314620780976,0.8997503703712199,0.3103448275862069,0.30802163000805804,0.5454545454545454,0.5109640365110362,0.0,0.0,0.041965148108243054,0.0003836682801231187,0.7424359448080855,0.5280489065354332,0.31953173134870266,0.6318306621032789
6_161,0.8045977011494253,0.30867892261650276,0.8787878787878788,0.2126865671641791,0.2560538830698553,0.5568707002058011,0.312690839821287,0.40764116885584906,1.608260323863673,1.4532964791355583,0.5162617350384229,0.7976642636808093,0.8045977011494253,0.7908383384991573,0.8787878787878788,0.8338555643841916,0.2560538830698553,0.0030733278820218304,0.312690839821287,0.0005603857360727015,0.717754649561018,0.6336991011419574,0.5163332921030668,0.7331777952596736
6_162,0.4425287356321839,0.05643437366395896,0.5252525252525253,0.056592039800995024,0.0523741778191524,0.9545218228446788,0.0709494215259895,0.6210223254911855,0.22740839871849536,0.28373164355325164,0.7937189686981814,0.7227593913526632,0.4425287356321839,0.45081837254219465,0.5252525252525253,0.5258330102022618,0.0523741778191524,2.7185144674047893e-05,0.0709494215259895,5.839162253207993e-05,0.7739802342307445,0.7217190343396345,0.0,0.16306457976130814
6_164,0.29310344827586204,0.06712270200940573,0.48484848484848486,0.09577114427860696,0.0028563669359506143,0.1338033787927407,0.019428603667382416,0.11742407927538281,0.28908782820438106,0.3200614272351202,1.8910830047018985,1.5925859395355884,0.29310344827586204,0.27225893610595714,0.48484848484848486,0.41969486216869706,0.0028563669359506143,1.6550854722364685e-05,0.019428603667382416,0.0002675884725403418,0.6927291417970328,0.647597850486576,0.07422054818245356,0.07638534546270993
6_165,0.7701149425287356,0.4155622060709705,0.8585858585858586,0.43843283582089554,0.31056426735564735,0.7080058695439988,0.2160378791258781,0.12715534922946434,4.808265413702149,1.000066861908592,3.4410597086403576,0.6046857720524479,0.7701149425287356,0.6057014570885603,0.8585858585858586,0.5994944519357127,0.31056426735564735,0.20809500825762692,0.2160378791258781,0.006610981319200847,0.28476950847615246,0.780943029060936,0.7256085115195086,0.26608188410075373
6_166,0.9482758620689655,0.8760153911928175,1.0,1.0,0.6847622987811925,0.24595776499169078,1.0,0.09810410063352144,1.5939628524589673,0.49800554659367946,6.167002069624307,0.5286647487699616,0.9482758620689655,0.7409192540284314,1.0,0.8001402132982985,0.6847622987811925,0.1531265996676337,1.0,7.583868384107169e-05,0.5084518395809775,0.6355045164266583,0.36114537721535517,0.42676767321738196
6_167,0.735632183908046,0.27960666951688756,0.8383838383838383,0.2898009950248756,0.2332551699615601,0.617801744681821,0.32038975736419933,0.3126556241363136,0.5308738838499467,0.24744314174873466,2.5708406705129176,0.18047564760428544,0.735632183908046,0.5695619925542547,0.8383838383838383,0.5978904803989471,0.2332551699615601,1.0,0.32038975736419933,0.1350078071620901,0.6605467869960738,0.5618960235095534,0.22169948864187336,0.04465532834288511
6_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053023118057714244,0.042792988151300976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4055331165731118e-06,0.0,0.0,0.0,0.0
6_173,0.25862068965517243,0.061137238135955535,0.45454545454545453,0.08893034825870647,0.0,0.0,0.030125709082114947,0.08791614443407628,0.9023350601003264,0.1745596748501848,0.4905842136984166,0.10100101516944912,0.25862068965517243,0.24747021823138818,0.45454545454545453,0.4105178640229557,0.0,0.0,0.030125709082114947,1.1909239161178594e-05,0.3299333100677386,0.2709074110998589,0.5586357933400168,0.0
6_174,0.29310344827586204,0.04189824711415135,0.40404040404040403,0.05286069651741294,0.008460024899288708,0.3849552607385643,0.02733555616676095,0.15927788798189194,0.07533210102614239,0.922379359262935,0.031207024681458567,3.2922694298591884,0.29310344827586204,0.2812456810871157,0.40404040404040403,0.3920106513790305,0.008460024899288708,0.021733463468310774,0.02733555616676095,0.0,0.09762569223817737,0.6812242168770156,0.13302479884313592,0.249020068032601
6_176,0.19540229885057472,0.020521590423257803,0.2727272727272727,0.021766169154228857,0.0030759467514279502,0.2747572284284513,0.008085966158591255,0.3593597140277212,0.19372493775572433,0.7714967004024829,0.0,1.1882913211338322,0.19540229885057472,0.2054037198103972,0.2727272727272727,0.266199633919471,0.0030759467514279502,0.011870716975678415,0.008085966158591255,4.982605871974424e-05,0.29112805041692635,0.5791384664804203,0.10421704975714191,0.8446413501330232
6_178,0.13218390804597702,0.00983326207781103,0.23232323232323232,0.014303482587064677,0.0,0.0,0.003535899550045032,0.32110500766395517,0.0,0.8872475454698733,0.0008212069762679184,0.2016402672535077,0.13218390804597702,0.12195845863742334,0.23232323232323232,0.20231172177879797,0.0,0.0,0.003535899550045032,0.0008342280791596835,0.0,0.7113453774496985,0.012186775622100632,0.24242612848800552
6_18,0.1839080459770115,0.027362120564343735,0.29292929292929293,0.03233830845771144,0.0019602847746793546,0.12275661164079252,0.006443588809845625,0.174288986103139,0.5996618990408182,0.533819140320297,0.10540924873074713,0.0,0.1839080459770115,0.1939567416751303,0.29292929292929293,0.28980266812699745,0.0019602847746793546,0.0,0.006443588809845625,3.2215373841408495e-05,0.5635094708952882,0.5388322395657061,0.04432392905547229,0.0
6_182,0.1839080459770115,0.026934587430525864,0.32323232323232326,0.03917910447761194,0.0,0.0,0.004889258050314128,0.11003612966748062,0.10348039259897548,0.5403362563640605,0.7361635820540481,1.2002915477036191,0.1839080459770115,0.21610183021718876,0.32323232323232326,0.35848217367822094,0.0,0.0,0.004889258050314128,0.0,0.7290549538859908,0.4400461719626225,0.08030642411152311,0.7247946786086541
6_187,0.6206896551724138,0.129115006412997,0.7474747474747475,0.1281094527363184,0.08296394082299596,0.49377936063652966,0.14391110140155072,0.3160501250284716,0.6630935015338081,0.1472145449367993,0.18515576321832697,0.8871306305673109,0.6206896551724138,0.6349481356579436,0.7474747474747475,0.7178516794695067,0.08296394082299596,9.404274000143609e-06,0.14391110140155072,3.95778298792377e-06,0.6069113048251711,0.7442661694048931,0.4629089259922485,0.0016831151402392356
6_189,0.5344827586206896,0.0880718255664814,0.6363636363636364,0.08333333333333333,0.08677292078955257,0.6799518923821437,0.09510268842903963,0.5088667764358286,0.475847082971835,2.642490201502103,0.8996504742162235,0.2727836769197141,0.5344827586206896,0.5963126740745595,0.6363636363636364,0.6733076073936486,0.08677292078955257,0.0008017477310437086,0.09510268842903963,1.0877682546054526e-07,0.856939485060611,0.5420890389071527,0.1788549053221027,0.8265992707539646
6_19,0.9827586206896551,0.751603249251817,0.9696969696969697,0.6436567164179104,0.8095547600726667,0.7591390618410796,0.45905422817725333,0.20290216401867364,7.2880617303890265,1.009126205771168,1.9500984655408216,1.0198022812281085,0.9827586206896551,0.9820972066215543,0.9696969696969697,0.896702748314881,0.8095547600726667,0.00011738903119282676,0.45905422817725333,1.1272352056197667e-06,0.26870629023840026,0.7403289432241243,1.2390533223381646,0.3774026436454202
6_191,0.4425287356321839,0.13552800342026508,0.5858585858585859,0.1417910447761194,0.0327615862830111,0.3843008674994442,0.0841747704523557,0.24535823323081868,2.4846829317610464,0.634908934496553,0.10330781196739743,3.6048653259763306,0.4425287356321839,0.4820568549300259,0.5858585858585859,0.6133239565504612,0.0327615862830111,0.0008085890676958183,0.0841747704523557,1.74247701875256e-06,0.5773986559344354,0.3371273596938886,0.7457282854115221,0.6227163815558635
6_201,0.40229885057471265,0.059854638734501926,0.48484848484848486,0.06716417910447761,0.02742213230547706,0.42858113742162995,0.026362356553057638,0.20937999195741172,0.1667589125008406,3.626433414779826,1.2056477965349819,3.1502064012635422,0.40229885057471265,0.400690083778943,0.48484848484848486,0.4464041099099091,0.02742213230547706,0.05124496135729991,0.026362356553057638,0.00013723638643282256,0.6951758168851159,0.41195586071183304,0.02613046519466001,0.5741837384933433
6_202,0.7241379310344828,0.23557075673364686,0.8383838383838383,0.22263681592039802,0.2016209967524985,0.9324441087824625,0.25000484924120836,0.8108009013113797,3.77348931830858,2.9612067522588843,0.1671962924148911,0.7716236318669597,0.7241379310344828,0.7397947119827895,0.8383838383838383,0.8333569682444696,0.2016209967524985,0.02503055634833805,0.25000484924120836,2.820612179990126e-06,0.4111565188836572,0.6471731969747964,1.0532032441070778,0.7225710091946543
6_207,0.896551724137931,0.4386489952971355,0.98989898989899,0.4116915422885572,0.5966545283224277,0.530681837150907,0.5907428256398656,0.2212450524578947,1.6710483285302564,6.607788058847357,4.576720446249048,1.916095605294553,0.896551724137931,0.7728412536349402,0.98989898989899,0.8167254248856827,0.5966545283224277,0.11396371222542503,0.5907428256398656,8.787869244957563e-05,0.378178256009477,0.39993233330454175,0.765848777910979,1.0191208941084975
6_210,0.19540229885057472,0.029499786233433092,0.30303030303030304,0.03917910447761194,0.0009603435493648042,0.08417368570154875,0.001372467959719683,0.07891821329042216,0.0,0.13254384036241615,0.6943834714081943,0.5964042381119333,0.19540229885057472,0.2102178694934534,0.30303030303030304,0.3114535716857811,0.0009603435493648042,0.0,0.001372467959719683,5.866730816815498e-07,0.5574266822779053,0.6079806330063311,0.0,0.0
6_214,0.3333333333333333,0.14578879863189398,0.5858585858585859,0.21206467661691542,0.0,0.0,0.05922200770936698,0.06753208613750948,0.9112190124316976,1.0363342787781453,3.862228001880305,1.3298514322781503,0.3333333333333333,0.3280473147532928,0.5858585858585859,0.5441837967955817,0.0,0.0,0.05922200770936698,0.0,0.6218365832451077,0.5840615987243133,0.5125383243277862,0.7760047750609752
6_219,0.6494252873563219,0.2056434373663959,0.7777777777777778,0.2027363184079602,0.10947976995687504,0.3804302140575344,0.17070291818463562,0.17842172761048541,0.061182298687308165,11.21193798374145,2.7587723860737574,0.08019840613798253,0.6494252873563219,0.6033739444393127,0.7777777777777778,0.6980849768283224,0.10947976995687504,0.6489088324757122,0.17070291818463562,0.000148417173568648,0.6355802305456216,0.405288057139277,0.14940573679726835,1.0829322209716816
6_22,0.4425287356321839,0.07268063274903805,0.5555555555555556,0.06716417910447761,0.041282441289122514,0.6097076722633977,0.05865106938028805,0.3477293837710539,0.47251820636416936,0.5358106783178528,0.19825526145492164,0.7444576292369923,0.4425287356321839,0.3979620656252112,0.5555555555555556,0.4640620189599007,0.041282441289122514,0.4577834828799797,0.05865106938028805,0.009653672335537338,0.23365935409712774,0.5742768973001807,0.33704004128954174,0.498692966020542
6_223,0.28160919540229884,0.03463018383924754,0.43434343434343436,0.043532338308457715,0.006788535854746402,0.28020230949223995,0.029624710664940337,0.44820584426717947,0.23150254118808575,0.11739859565088463,0.0,0.3281000272918558,0.28160919540229884,0.2717320043325046,0.43434343434343436,0.39042612974855756,0.006788535854746402,0.0071278238021436945,0.029624710664940337,0.002807857110549754,0.3152682608238217,0.5922496308048406,0.0,0.0
6_229,0.25862068965517243,0.02436938862761864,0.40404040404040403,0.029228855721393034,0.010087779698053096,0.5469862601479596,0.02390800503275987,0.5639503185114928,0.2350762055795831,3.2258787414859875,0.1858404210226689,0.1909516918988881,0.25862068965517243,0.2642433270477506,0.40404040404040403,0.3851021370701681,0.010087779698053096,0.028189148158851082,0.02390800503275987,0.00010620765599499351,0.4405713601661022,0.6712686478144658,0.2245630329756171,0.7828336954223265
6_23,0.7586206896551724,0.3099615220179564,0.8686868686868687,0.292910447761194,0.3042167055033182,0.7800953565417852,0.29733594728421714,0.2815813162944882,2.179650024927559,0.9571971710510597,3.8718016330452034,0.07241894412855478,0.7586206896551724,0.6574727642679323,0.8686868686868687,0.7149180998163727,0.3042167055033182,0.10317953187050352,0.29733594728421714,0.002800100350441507,0.46629457000839747,0.7642900122576226,0.6945425171149457,0.3490878078171601
6_232,0.22988505747126436,0.02394185549380077,0.31313131313131315,0.026741293532338308,0.0022069278136966366,0.3259563470098284,0.0038960509811823466,0.2567250333558458,0.050155479190811876,0.428103692582919,0.38057406545776606,0.44780680855947563,0.22988505747126436,0.26317351600707145,0.31313131313131315,0.3407355314169229,0.0022069278136966366,0.0,0.0038960509811823466,0.0,0.5702066963082514,0.4246983448443863,0.0,0.22788240534181844
6_237,0.034482758620689655,0.006412997007268063,0.06060606060606061,0.009328358208955223,0.0,0.0,0.00010485777440123025,0.002413830410385131,0.013240767912693312,0.0011485140785729392,0.3404059112653972,0.5648615062756873,0.034482758620689655,0.02888489809833711,0.06060606060606061,0.04791593410550478,0.0,0.0,0.00010485777440123025,9.014413764327519e-06,0.12781256440283,0.3182352793529833,0.0,0.0
6_239,0.7931034482758621,0.4318084651560496,0.9595959595959596,0.48445273631840796,0.2425968280625376,0.27647858777006185,0.4780615084953784,0.08187914514321923,0.8180215406436991,0.6153239454564942,0.6689872561044822,0.17958071244524226,0.7931034482758621,0.8290378917808848,0.9595959595959596,0.9687255590665215,0.2425968280625376,0.006024561626586457,0.4780615084953784,2.07382255523079e-06,0.6137122944301775,0.44694962489362144,0.3251816580142384,0.32649332711079726
6_242,0.5114942528735632,0.14749893116716545,0.7474747474747475,0.19776119402985073,0.025658907824271788,0.4171860100855927,0.12956556971027894,0.1984877407267995,0.22961152379389957,0.395905317039178,0.02202503315409508,0.22647371373833658,0.5114942528735632,0.5106763843156751,0.7474747474747475,0.6980676304862622,0.025658907824271788,0.02095091750478736,0.12956556971027894,4.859918187658711e-05,0.33302437307061633,0.4049557701135982,0.09373555495451905,0.0
6_245,0.2413793103448276,0.05386917486105173,0.40404040404040403,0.07711442786069651,0.0006667196012677611,0.054146081867558656,0.02158452519074481,0.06310120812763441,0.614902690059501,0.6380744925927327,0.7885204598810196,0.5740048383914593,0.2413793103448276,0.25990295082556664,0.40404040404040403,0.4098460268516351,0.0006667196012677611,0.0,0.02158452519074481,0.0,0.6615246189585383,0.6670842904996444,0.20747259309132046,0.05303630272610628
6_246,0.1839080459770115,0.02394185549380077,0.32323232323232326,0.03482587064676617,0.0,0.0,0.007577216743874206,0.11735974763279426,0.30472500983264406,1.1804544879194343,0.2517430467767679,1.4426088759789724,0.1839080459770115,0.21503201917650958,0.32323232323232326,0.3567075094520912,0.0,0.0,0.007577216743874206,0.0,0.6402322956961191,0.6440875046994793,0.18352834725416287,0.18182427797058684
6_248,0.028735632183908046,0.0025651988029072254,0.050505050505050504,0.0037313432835820895,0.0,0.0,0.0,0.00432820594026134,0.0,0.0,0.14531054284519568,0.11915571262804049,0.028735632183908046,0.03209433122037456,0.050505050505050504,0.0532399267838942,0.0,0.0,0.0,1.7505254787723171e-06,0.11472525013666705,0.08835745906877301,0.0,0.0
6_250,0.5517241379310345,0.13809320222317228,0.6666666666666666,0.15422885572139303,0.08244683391696164,0.3696681613978129,0.19224723225405968,0.20939666239354524,0.5750568640831885,0.03533841099734525,0.6527342275984978,0.01545973244817678,0.5517241379310345,0.5574224955767278,0.6666666666666666,0.6483186449333351,0.08244683391696164,0.0002245531561438591,0.19224723225405968,2.41800745554954e-06,0.6319566217598861,0.11110009920265916,0.13048110857343756,0.016186555170246072
6_257,0.13218390804597702,0.01581872595126122,0.23232323232323232,0.023009950248756218,0.0,0.0,0.004221882676900942,0.1283765890291197,0.24239248062225782,0.2167459295477584,0.1538514968330413,0.12419936661449273,0.13218390804597702,0.16047165610187283,0.23232323232323232,0.266199633919471,0.0,0.0,0.004221882676900942,0.0,0.5688233914063661,0.5073518461867852,0.0,0.0
6_258,0.45977011494252873,0.09320222317229586,0.6060606060606061,0.09203980099502487,0.019832777817431608,0.42413943866157716,0.08649649676541901,0.33233822171318267,0.10820514506392317,0.1774936673471895,0.2772436636372275,0.2368500814270848,0.45977011494252873,0.4867640235090142,0.6060606060606061,0.6051605011102641,0.019832777817431608,0.0001437199027086281,0.08649649676541901,3.09755764570177e-06,0.5171752659937567,0.529778785146623,0.0,0.09216924415342016
6_268,0.40229885057471265,0.03933304831124412,0.5555555555555556,0.04291044776119403,0.0366920576265393,1.0,0.07617766139305414,0.9387390169529545,0.2599980879276848,0.7291079107914212,0.12158225906781928,3.2065235217103636,0.40229885057471265,0.460553653012375,0.5555555555555556,0.6069351653363939,0.0366920576265393,0.0,0.07617766139305414,0.0,0.5726097350396198,0.4783102401990397,0.18778618489471066,0.7946171350657407
6_269,0.12643678160919541,0.011115861479264643,0.20202020202020202,0.014925373134328358,0.0006601001119773285,0.17018500632902306,0.0009865904725453842,0.20420545551004998,0.0,0.6948808833724553,0.23973153997113494,0.7016789202039718,0.12643678160919541,0.11553959239334843,0.20202020202020202,0.1810157510652403,0.0006601001119773285,0.008120842432106833,0.0009865904725453842,0.0013148207330706178,0.11619841652879917,0.6820956961543029,0.0,0.20911166836105552
6_270,0.6954022988505747,0.16930312099187686,0.8383838383838383,0.1623134328358209,0.1286308676017869,0.39942992241321,0.19505114746036045,0.2919806135804367,0.8504586332844738,0.560172318771329,1.0432614578604387,0.04823220805665306,0.6954022988505747,0.7351282981101127,0.8383838383838383,0.8547374467783191,0.1286308676017869,2.071538104633765e-05,0.19505114746036045,1.096196883672969e-07,0.7134197085771761,0.36368612075577733,0.28195453197896087,0.3008814367000966
6_271,0.3103448275862069,0.046173578452330055,0.45454545454545453,0.06032338308457712,0.010694688729251707,0.36903019705694773,0.0179231211359959,0.23105950525635321,0.6437543377947369,0.6648688533230598,0.24458481905739896,0.2002906398341298,0.3103448275862069,0.35945650966819515,0.45454545454545453,0.5004553117686055,0.010694688729251707,1.2731657582524405e-07,0.0179231211359959,0.0,0.6696830739082503,0.7436225663647998,0.2131974051524263,0.13578470248672977
6_272,0.39655172413793105,0.13210773834972211,0.5656565656565656,0.18159203980099503,0.015251196583710349,0.2143563283226152,0.054987944621700056,0.053799965521438085,1.2977779330258505,1.536316321335833,2.7215900691938044,1.952939345193107,0.39655172413793105,0.345827030385567,0.5656565656565656,0.44057799708147766,0.015251196583710349,0.0,0.054987944621700056,2.2769663143675367e-05,0.40114266707628177,0.5181614136017263,0.5086137069602851,0.2457277552771901
6_277,0.4942528735632184,0.09277469003847798,0.5959595959595959,0.08768656716417911,0.06141106277651201,0.6191801777308272,0.05161419505531681,0.3166867183101117,1.2219272202128855,0.934608816015665,0.029338213244728104,0.4355946444939923,0.4942528735632184,0.5627206073972341,0.5959595959595959,0.6459777783112497,0.06141106277651201,1.4123101508388008e-06,0.05161419505531681,0.0,0.6610314030950569,0.5684696409905973,0.4722655209710001,0.13574269810674677
6_352,0.25862068965517243,0.03463018383924754,0.3939393939393939,0.04477611940298507,0.01081636398737774,0.2794473032567154,0.029190861834107375,0.25982517013208195,0.1282051310657072,3.4233930312462917,0.3746560582915247,1.63720614422782,0.25862068965517243,0.2824301147392962,0.3939393939393939,0.4152714289143748,0.01081636398737774,0.00018478508797531147,0.029190861834107375,1.4348663172081826e-06,0.4071753592323791,0.4064820206023307,0.02653699629761058,0.9588318558047704
6_360,0.6609195402298851,0.18298418127404875,0.8181818181818182,0.21144278606965175,0.13106606945486163,0.6115843375678315,0.17587358338226192,0.14332015011642982,0.7104480676091991,0.8790017132851377,0.6377797026980494,2.4482302122404977,0.6609195402298851,0.7001950310978062,0.8181818181818182,0.805467082789409,0.13106606945486163,0.0,0.17587358338226192,3.5670223915189713e-07,0.6021849941388439,0.45837995928750913,0.4017232439147365,0.8013517012067517
6_376,0.1206896551724138,0.011970927746900385,0.21212121212121213,0.017412935323383085,0.0,0.0,0.00133722346666463,0.146044219061022,0.1075830733188793,1.2530144766224744,0.2791190946590997,0.3373692828909767,0.1206896551724138,0.1454943015323647,0.21212121212121213,0.24135433475365373,0.0,0.0,0.00133722346666463,0.0,0.5530231227820996,0.576684240052801,0.0,0.6450485540352217
6_4,0.6781609195402298,0.17400598546387344,0.8181818181818182,0.17723880597014927,0.1287210447764552,0.6913376887045756,0.2195050126497662,0.6644350920461427,0.18659010250325392,0.5041344906974609,3.412461700002511,2.640483823771604,0.6781609195402298,0.5985894514175433,0.8181818181818182,0.6988627722499178,0.1287210447764552,0.18380082313965737,0.2195050126497662,0.002161879572424481,0.5217147744489278,0.7787636726076625,0.19575765591109026,0.24569315363005936
6_402,0.7471264367816092,0.2629328772979906,0.8282828282828283,0.2605721393034826,0.20482086356181736,0.5916291111764551,0.16920812202331398,0.21463699360008184,3.5976613966305875,0.10363744870978672,0.7045976573668035,0.19882668850747512,0.7471264367816092,0.8068438453727832,0.8282828282828283,0.8665558654461409,0.20482086356181736,0.0009173922114466106,0.16920812202331398,9.924400548103442e-06,0.5803961528672716,0.34720429379471357,1.0019627912390978,0.0
6_416,0.7471264367816092,0.2902949978623343,0.8686868686868687,0.24502487562189054,0.3043787397143141,0.8392352850308451,0.5433377291873336,1.0,3.471314524080208,0.45012441791496566,0.02522106214071996,2.8202095833861014,0.7471264367816092,0.6806861323087176,0.8686868686868687,0.6927599390771461,0.3043787397143141,0.36886150612513346,0.5433377291873336,1.0,0.415168245937461,0.4710122312873273,1.0197459619560636,0.683808211107624
6_417,0.2413793103448276,0.02522445489525438,0.30303030303030304,0.026119402985074626,0.004502404293388269,0.43464536554954686,0.005134992081749997,0.20100404375999695,0.17142738397042878,0.44099082486308877,0.15317221138767598,0.20563429679520867,0.2413793103448276,0.273871626413863,0.30303030303030304,0.33008754606014407,0.004502404293388269,0.00019935323734399015,0.005134992081749997,1.1095918729520378e-07,0.39405356831095006,0.5542510962241366,0.0,0.14147361763285457
6_418,0.4942528735632184,0.10047028644719966,0.6161616161616161,0.08582089552238806,0.04279810207659702,0.32211720142886113,0.07700223963447377,0.31655033495955515,0.35259633709558796,0.5913191089021215,1.6395870867296418,0.6031320508221312,0.4942528735632184,0.44715447082016946,0.6161616161616161,0.5335401234128826,0.04279810207659702,0.07374188164571777,0.07700223963447377,0.00036237712889435796,0.6826795257393721,0.5531614337247647,0.0738510979735117,0.6423240765556743
6_42,0.6264367816091954,0.1731509191962377,0.7272727272727273,0.16293532338308458,0.11934301707340399,0.4882061026497297,0.15476175745922952,0.29866919225228034,1.1331630680559626,1.2743874456277957,1.214962325059876,1.1079189099032012,0.6264367816091954,0.6127327744972868,0.7272727272727273,0.67824998054672,0.11934301707340399,0.09507976722559092,0.15476175745922952,0.0004397214951987274,0.5721073237614367,0.5735483835844999,0.4170287541467103,0.5721187621343472
6_422,0.3563218390804598,0.03762291577597264,0.494949494949495,0.04664179104477612,0.012487797062113925,0.8037888070112074,0.053798538974446586,0.5157722526069637,0.17548663556342448,2.1060253241458837,0.37889291412099935,2.731072068131201,0.3563218390804598,0.34469311730682284,0.494949494949495,0.46531696009123535,0.012487797062113925,0.031739982277829946,0.053798538974446586,0.0019500078689935888,0.34094513069552285,0.5544931014211765,0.03227857924684215,0.6242673100307273
6_424,0.6551724137931034,0.2116289012398461,0.7676767676767676,0.21579601990049752,0.12088806594693699,0.3168443318141271,0.15622310693478056,0.20769656407936563,1.7753283740328518,4.179199812613923,2.899052333992529,1.4268883845012534,0.6551724137931034,0.705450998847013,0.7676767676767676,0.7884068745047547,0.12088806594693699,2.459083764712553e-07,0.15622310693478056,5.752094895781184e-12,0.6402936736402847,0.49442187429439616,0.7010122306432978,1.0606958154870685
