,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
20_75,0.02857142857142857,0.002472624514305899,0.046153846153846156,0.004369538077403246,0.0,0.0,0.002783314241426397,0.013086216434268494,0.0,0.0,0.0,0.0,0.02857142857142857,0.03388109440955537,0.046153846153846156,0.05550295217958272,0.0,0.0,0.002783314241426397,6.799644470687301e-21,0.0,0.0,0.0,0.8554707332870581
20_77,0.11428571428571428,0.019780996114447193,0.14615384615384616,0.02184769038701623,0.020426976896568548,0.07944139061421307,0.01707819429404584,0.05557038180102031,0.0,0.0,0.0,0.0,0.11428571428571428,0.11723934256004874,0.14615384615384616,0.14646612380723215,0.020426976896568548,4.192345875290973e-06,0.01707819429404584,8.652690586199253e-18,0.0,0.0,0.0,0.0
21_1,0.3142857142857143,0.05934298834334158,0.3230769230769231,0.06741573033707865,0.024112154016169392,0.0613411094163166,0.017748041789884383,0.03952738568149204,0.0,0.0,0.0,0.0,0.3142857142857143,0.3527398384639264,0.3230769230769231,0.3697113314628871,0.024112154016169392,1.4894405835581496e-08,0.017748041789884383,2.531856112000443e-19,0.0,0.0,0.0,0.752116744299329
21_102,0.3047619047619048,0.06499470151889791,0.36923076923076925,0.08801498127340825,0.014038182873395862,0.07038791368793657,0.04197997858690002,0.06653756823271934,0.0,0.0,0.0,0.0,0.3047619047619048,0.2720540655272315,0.36923076923076925,0.35344588297692603,0.014038182873395862,3.327807241692485e-05,0.04197997858690002,6.597126541858395e-16,0.0,0.0,0.0,0.0
21_103,0.1380952380952381,0.014835747085835394,0.16153846153846155,0.02122347066167291,0.0026156515293776776,0.04765166331855252,0.0022534478031554766,0.035551026504402755,0.0,0.0,0.0,0.0,0.1380952380952381,0.12987752856996224,0.16153846153846155,0.1387573804489568,0.0026156515293776776,2.3623263133234013e-07,0.0022534478031554766,1.2289028901354771e-16,0.0,0.0,0.0,0.0
21_105,0.29523809523809524,0.058989756269869305,0.3384615384615385,0.07053682896379526,0.013206707302934812,0.08374254515012475,0.012868668760168274,0.05820561010084205,0.0,0.0,0.0,0.0,0.29523809523809524,0.3138706940440754,0.3384615384615385,0.3661653095180805,0.013206707302934812,1.9314659482634706e-05,0.012868668760168274,6.667726055135709e-18,0.0,0.0,0.0,0.0
21_107,0.3333333333333333,0.0762981278700106,0.3769230769230769,0.0898876404494382,0.02029470609622795,0.10594745022127275,0.022142419612952588,0.07875070609262884,0.0,0.0,0.0,0.0,0.3333333333333333,0.31038847045198226,0.3769230769230769,0.3476362936641894,0.02029470609622795,7.221388983741771e-05,0.022142419612952588,6.972954086252441e-16,0.0,0.0,0.0,0.0
21_108,0.10952380952380952,0.013069586718474038,0.14615384615384616,0.019975031210986267,0.0009527470856960749,0.04229290917044345,0.001963453462288333,0.033251868508779966,0.0,0.0,0.0,0.0,0.10952380952380952,0.12987752856996224,0.14615384615384616,0.17575934856867861,0.0009527470856960749,7.915923038619328e-11,0.001963453462288333,0.0,0.0,0.0,0.0,0.800346477971716
21_111,0.3238095238095238,0.07205934298834334,0.36923076923076925,0.07990012484394507,0.03517778169858738,0.18758552837884868,0.028699084059657924,0.10495366344172218,0.0,0.0,0.0,0.0,0.3238095238095238,0.371347550631714,0.36923076923076925,0.4316896280634211,0.03517778169858738,2.5341576664716136e-09,0.028699084059657924,7.215998929074264e-25,0.0,0.0,0.0,0.0
21_114,0.11904761904761904,0.009890498057223597,0.17692307692307693,0.016229712858926344,0.0006358542229423045,0.05255199242631071,0.0033839885676325977,0.07605371243161081,0.0,0.0,0.0,0.0,0.11904761904761904,0.1411712267064807,0.17692307692307693,0.21276131668840043,0.0006358542229423045,0.0,0.0033839885676325977,0.0,0.0,0.0,0.0,0.0
21_115,0.3142857142857143,0.06711409395973154,0.35384615384615387,0.07116104868913857,0.015967569953169166,0.13728008468297898,0.019522062050549994,0.07373093400988416,0.0,0.0,0.0,0.0,0.3142857142857143,0.22757801492477725,0.35384615384615387,0.24929341854628453,0.015967569953169166,0.00023568022980232045,0.019522062050549994,9.453840908948248e-14,0.0,0.0,0.0,0.0
21_116,0.12380952380952381,0.016248675379724478,0.2,0.02871410736579276,0.0,0.0,0.003142333765096427,0.02490143911413581,0.0,0.0,0.0,0.0,0.12380952380952381,0.136465519149598,0.2,0.22355355738998592,0.0,0.0,0.003142333765096427,1.3918901271934173e-19,0.0,0.0,0.0,0.0
21_118,0.29523809523809524,0.05227834687389615,0.33076923076923076,0.07053682896379526,0.013075648194116102,0.04521578761643067,0.010915245161881745,0.01461097435694964,0.0,0.0,0.0,0.0,0.29523809523809524,0.2517553542932239,0.33076923076923076,0.2906196246069817,0.013075648194116102,9.120297527658939e-05,0.010915245161881745,4.579776094413432e-16,0.0,0.0,0.0,0.8180566502478005
21_12,0.43333333333333335,0.31543624161073824,0.4461538461538462,0.41198501872659177,0.09192274446698803,0.07430806731850786,0.14407082899155738,0.06718925404651425,0.0,0.0,0.0,0.0,0.43333333333333335,0.3607370663490681,0.4461538461538462,0.3650998204508349,0.09192274446698803,0.0002948508559972422,0.14407082899155738,3.748878704392784e-15,0.0,0.0,0.0,0.0
21_122,0.35714285714285715,0.06499470151889791,0.3923076923076923,0.07865168539325842,0.028859725538647914,0.11475729490070992,0.03619684468076527,0.08123505201928118,0.0,0.0,0.0,0.0,0.35714285714285715,0.35377509412644065,0.3923076923076923,0.3925292118033822,0.028859725538647914,2.2458655669803645e-05,0.03619684468076527,4.4162622850173845e-16,0.0,0.631474686360092,0.0,0.0
21_125,0.40476190476190477,0.09890498057223596,0.4153846153846154,0.11423220973782772,0.06757496006598043,0.12636719976386393,0.05573394433473612,0.08422484345503442,0.0,0.40757988707945486,0.0,0.0,0.40476190476190477,0.39816000004689484,0.4153846153846154,0.4153085484270859,0.06757496006598043,4.069525490369038e-05,0.05573394433473612,5.097100639438327e-16,0.0,0.0,0.0,0.0
21_128,0.01904761904761905,0.001412928293889085,0.03076923076923077,0.0024968789013732834,0.0,0.0,0.0,0.0030942975328197508,0.0,0.0,0.0,0.0,0.01904761904761905,0.02258739627303691,0.03076923076923077,0.03700196811972181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_131,0.19047619047619047,0.045920169551395267,0.2846153846153846,0.07927590511860175,0.0011788120910707655,0.03515669250555418,0.014217582421869874,0.047253346836602456,0.0,0.0,0.0,0.0,0.19047619047619047,0.19534781372755886,0.2846153846153846,0.2922612198592773,0.0011788120910707655,0.0,0.014217582421869874,9.76918150567837e-18,0.0,0.0,0.0,0.0
21_132,0.36666666666666664,0.11126810314376545,0.3923076923076923,0.13920099875156056,0.06348352175797212,0.15565563218958756,0.05475716187919838,0.07600835468332191,0.0,0.0,0.0,8.421092869538853,0.36666666666666664,0.3967549083640551,0.3923076923076923,0.42938801754645034,0.06348352175797212,3.891637628382207e-06,0.05475716187919838,2.0705677524001315e-17,0.0,0.0,0.0,0.0
21_140,0.3952380952380952,0.14835747085835393,0.4,0.15293383270911362,0.052846812545444655,0.08098447913056557,0.06203677257778671,0.09222023864719892,0.0,0.0,0.0,0.0,0.3952380952380952,0.4068093741638404,0.4,0.43828243904983194,0.052846812545444655,6.390437720696453e-06,0.06203677257778671,2.4585760540220244e-18,0.0,0.853069900762508,0.0,0.0
21_142,0.18571428571428572,0.020487460261391734,0.2230769230769231,0.028089887640449437,0.0015061717698306237,0.07784411126309408,0.000630768644826987,0.04033840765856691,0.0,0.0,0.0,0.0,0.18571428571428572,0.18164031169567185,0.2230769230769231,0.21430306536005547,0.0015061717698306237,1.4242334807036967e-07,0.000630768644826987,7.805962188274267e-17,0.0,0.6398623358527707,0.0,0.0
21_147,0.11904761904761904,0.015542211232779936,0.19230769230769232,0.02746566791510612,0.0,0.0,0.002864947061746582,0.049400688049349155,0.0,0.0,0.0,0.0,0.11904761904761904,0.11067824173788088,0.19230769230769232,0.1813096437866369,0.0,0.0,0.002864947061746582,6.191694584486708e-19,0.0,0.0,0.0,0.047203074551527745
21_150,0.2619047619047619,0.04097492052278347,0.3076923076923077,0.05368289637952559,0.009242828805490946,0.07560042269417758,0.013068810414873257,0.048835339363038334,0.0,0.0,0.0,0.0,0.2619047619047619,0.24924564359621978,0.3076923076923077,0.3158015195773479,0.009242828805490946,2.90296170781218e-07,0.013068810414873257,4.389061516925938e-18,0.0,0.0,0.0,0.0
21_156,0.23809523809523808,0.07029318262098198,0.34615384615384615,0.11860174781523096,0.005206586459313006,0.04148005071856267,0.02846417019470569,0.04217929056954131,0.0,0.0,0.0,0.0,0.23809523809523808,0.2262504193349197,0.34615384615384615,0.32438392051622783,0.005206586459313006,6.457085902162554e-07,0.02846417019470569,3.6693458364039793e-16,0.0,0.0,0.0,0.0
21_16,0.05714285714285714,0.0045920169551395265,0.09230769230769231,0.008114856429463172,0.0,0.006510090286384935,0.001501591931279167,0.026645098059726917,0.0,0.0,0.0,0.0,0.05714285714285714,0.053645066148462664,0.09230769230769231,0.08787967428433931,0.0,0.0,0.001501591931279167,3.5554660222369707e-19,0.0,0.0,0.0,0.0
21_163,0.1523809523809524,0.014835747085835394,0.2,0.02184769038701623,0.0030721594478229585,0.08913983797805973,0.007416309034347796,0.14152658002261057,0.0,0.0,0.0,0.0,0.1523809523809524,0.1558530342839547,0.2,0.19981062784649778,0.0030721594478229585,1.2012256080615742e-06,0.007416309034347796,4.9691491102508306e-17,0.0,0.0,0.0,0.0
21_165,0.4,0.20876015542211232,0.4076923076923077,0.20162297128589263,0.06358766006570724,0.09683553669250199,0.07867005492386886,0.08042557314729293,0.0,0.0,0.0,0.0,0.4,0.3240088488216486,0.4076923076923077,0.32965212655415255,0.06358766006570724,0.0002038189481554826,0.07867005492386886,1.7718098598002034e-14,0.0,0.0,0.0,0.0
21_166,0.24761904761904763,0.040621688449311195,0.3153846153846154,0.048064918851435705,0.014127294660923708,0.14037041569659092,0.014161996425332106,0.11329485215853766,0.0,0.0,0.0,0.0,0.24761904761904763,0.2757544628333256,0.3153846153846154,0.3499769484657021,0.014127294660923708,5.883542295119039e-07,0.014161996425332106,4.556427026101863e-19,0.0,0.0,0.0,0.0
21_169,0.16666666666666666,0.02190038855528082,0.23076923076923078,0.03495630461922597,0.002940501355030123,0.04517230453435151,0.00924251261928089,0.04707006387830474,0.0,0.0,0.0,0.0,0.16666666666666666,0.1792874579172305,0.23076923076923078,0.2474506618006396,0.002940501355030123,3.14474349073122e-07,0.00924251261928089,4.6882058159512015e-18,0.0,0.0,0.0,0.0
21_173,0.03333333333333333,0.00282585658777817,0.05384615384615385,0.004993757802746567,0.0,0.0,0.0,0.007056099831528474,0.0,0.0,0.0,0.0,0.03333333333333333,0.039527943477814596,0.05384615384615385,0.06475344420951316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_21,0.1619047619047619,0.020134228187919462,0.23076923076923078,0.03245942571785269,0.0005571464659704982,0.03692437471067011,0.003895080471325671,0.050012169796355914,0.0,0.0,0.0,0.0,0.1619047619047619,0.18352259471842491,0.23076923076923078,0.2636390228530179,0.0005571464659704982,0.0,0.003895080471325671,0.0,0.0,0.0,0.0,0.3753494672483115
21_22,0.17142857142857143,0.024373013069586717,0.2230769230769231,0.0299625468164794,0.002821525028429366,0.052718187244991055,0.003954835110161617,0.06208125110844966,0.0,0.0,0.0,0.0,0.17142857142857143,0.197639717389073,0.2230769230769231,0.25901377683805266,0.002821525028429366,1.2033123366986695e-08,0.003954835110161617,3.0968829269429675e-19,0.0,0.0,0.0,0.0
21_23,0.15714285714285714,0.019780996114447193,0.2153846153846154,0.02746566791510612,0.0008975317733164475,0.040739240093579106,0.0010983046587676377,0.06816679369921337,0.0,0.0,0.0,0.0,0.15714285714285714,0.1558530342839547,0.2153846153846154,0.22201180871833087,0.0008975317733164475,4.0946149777786276e-06,0.0010983046587676377,2.412562242049585e-18,0.0,0.0,0.0,0.0
21_26,0.06190476190476191,0.006711409395973154,0.1,0.011860174781523096,0.0,0.0,0.00028122649737606225,0.01591122522544323,0.0,0.0,0.0,0.0,0.06190476190476191,0.07340903788736997,0.1,0.12025639638909588,0.0,0.0,0.00028122649737606225,0.0,0.0,0.0,0.0,0.0
21_28,0.2904761904761905,0.08583539385376192,0.36923076923076925,0.11610486891385768,0.02764670553070608,0.05607680158354949,0.03669596059895147,0.05760548558145464,0.0,0.0,0.0,0.0,0.2904761904761905,0.30164488032875714,0.36923076923076925,0.37851408489256766,0.02764670553070608,6.765392026719849e-09,0.03669596059895147,4.8865024026667004e-18,0.0,0.0,0.0,0.0
21_29,0.2,0.026845637583892617,0.24615384615384617,0.031210986267166042,0.006801076341399962,0.0511021994378257,0.011291278771497413,0.08400385562580094,0.0,0.0,0.0,0.0,0.2,0.17787574565016567,0.24615384615384617,0.23126230074826132,0.006801076341399962,2.243014726743518e-05,0.011291278771497413,1.5401402428304037e-16,0.0,0.0,0.0,0.0
21_3,0.3523809523809524,0.09784528435181915,0.4,0.11423220973782772,0.025298635937788777,0.07878853145081575,0.04080318585163701,0.08030376293846311,0.0,0.0,0.0,0.0,0.3523809523809524,0.3856330790270168,0.4,0.4422946564263057,0.025298635937788777,7.970660377509168e-07,0.04080318585163701,1.2335392373886759e-17,0.0,0.0,0.0,0.0
21_31,0.41904761904761906,0.18544683857294242,0.4153846153846154,0.18164794007490637,0.05753181523293563,0.1146306510086834,0.04762631824444493,0.08646871735194289,0.0,0.0,0.0,0.0,0.41904761904761906,0.36902843127627777,0.4153846153846154,0.37071713892963354,0.05753181523293563,0.00029846283935871154,0.04762631824444493,3.9631460120608277e-16,0.0,0.0,0.0,0.4521213543568106
21_32,0.3523809523809524,0.09184033910279053,0.36923076923076925,0.10424469413233459,0.030523101360684625,0.10618267605038706,0.02675877056471238,0.0440370300594572,0.0,0.0,0.0,0.0,0.3523809523809524,0.33661942886191976,0.36923076923076925,0.38259594536171876,0.030523101360684625,5.5154934917664805e-05,0.02675877056471238,1.7397702361798497e-17,0.0,0.0,0.0,0.0
21_34,0.14285714285714285,0.01377605086541858,0.17692307692307693,0.018102372034956304,0.0019706441407420948,0.0848621627826143,0.001291162787203489,0.05965447021328019,0.0,0.0,0.0,0.0,0.14285714285714285,0.14455933614743624,0.17692307692307693,0.1813096437866369,0.0019706441407420948,3.6412770822230986e-06,0.001291162787203489,6.247698369495057e-18,0.0,0.0,0.0,0.0
21_36,0.12857142857142856,0.012363122571529495,0.16153846153846155,0.016229712858926344,0.0009755595713626056,0.06886025882198374,0.0008479507406301882,0.07453119558593506,0.0,0.0,0.0,0.0,0.12857142857142856,0.10305499549573091,0.16153846153846155,0.13413213443399158,0.0009755595713626056,0.0,0.0008479507406301882,1.2407527074807157e-16,0.0,0.9643554484776262,0.0,0.0
21_37,0.19523809523809524,0.033910279053338044,0.24615384615384617,0.03745318352059925,0.002563807673196112,0.09187746680642973,0.003121205849370057,0.0715163336701993,0.0,0.0,0.0,0.0,0.19523809523809524,0.224733733591586,0.24615384615384617,0.28605367661784936,0.002563807673196112,0.0,0.003121205849370057,0.0,0.0,0.0,0.0,0.0
21_38,0.4380952380952381,0.12716354645001765,0.4153846153846154,0.14731585518102372,0.09493760197342777,0.1643794159086933,0.053902576444343334,0.06321968147506549,0.0,0.0,0.0,0.0,0.4380952380952381,0.4558473912128901,0.4153846153846154,0.4427902184993376,0.09493760197342777,3.982306135727185e-06,0.053902576444343334,2.2690136222811544e-18,0.0,0.0,0.0,0.0
21_40,0.3047619047619048,0.045566937477922995,0.35384615384615387,0.06179775280898876,0.01939046603289722,0.17379287168337923,0.01681253836168435,0.11762802961635109,0.0,0.0,0.0,0.0,0.3047619047619048,0.3392484197651276,0.35384615384615387,0.3892373242550022,0.01939046603289722,5.541632729808708e-09,0.01681253836168435,0.0,0.0,0.0,0.0,0.0
21_41,0.18571428571428572,0.028611797951253973,0.24615384615384617,0.04244694132334582,0.00390894187269527,0.06695482964071775,0.008787995050847281,0.0488927592016107,0.0,0.3960337572043988,0.0,0.0,0.18571428571428572,0.1836951373288439,0.24615384615384617,0.25374613554323117,0.00390894187269527,5.651074481285533e-10,0.008787995050847281,1.990752073385462e-18,0.0,0.0,0.0,0.0
21_43,0.3619047619047619,0.20346167432002826,0.4,0.27965043695380776,0.05735178903125875,0.1274015961668461,0.12093324616016161,0.16305949903137407,0.0,0.0,0.0,0.0,0.3619047619047619,0.3667874450002115,0.4,0.3941222686694673,0.05735178903125875,1.3367707329993066e-06,0.12093324616016161,1.363443196002575e-17,0.0,0.0,0.0,0.5246068746549465
21_45,0.48095238095238096,0.24055104203461675,0.45384615384615384,0.2184769038701623,0.13466536000995577,0.15562640917175796,0.1768310799264355,0.20893806944578502,0.0,0.0,0.0,0.0,0.48095238095238096,0.49141333709167845,0.45384615384615384,0.4592615847504671,0.13466536000995577,4.7036491807315647e-07,0.1768310799264355,3.995279411156787e-18,0.0,0.0,0.0,0.0
21_48,0.004761904761904762,0.00035323207347227127,0.007692307692307693,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.005646849068259228,0.007692307692307693,0.009250492029930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_49,0.3761904761904762,0.08406923348640057,0.4076923076923077,0.10112359550561797,0.04018350704421219,0.11775630072530514,0.05728177784105377,0.13852086725268575,0.0,0.0,0.0,0.0,0.3761904761904762,0.3909938635993084,0.4076923076923077,0.4365826514792528,0.04018350704421219,1.0770802022553832e-05,0.05728177784105377,4.085553126058072e-18,0.0,0.0,0.0,0.0
21_5,0.24761904761904763,0.04486047333097845,0.3076923076923077,0.06117353308364544,0.011628991333759518,0.06250363990741957,0.012193774733355534,0.06231003990254178,0.0,0.0,0.0,0.0,0.24761904761904763,0.24822607362556187,0.3076923076923077,0.32338178387965205,0.011628991333759518,7.453901826144256e-06,0.012193774733355534,1.9999835037921956e-16,0.0,0.0,0.0,0.0
21_58,0.1761904761904762,0.014482515012363122,0.23846153846153847,0.019975031210986267,0.011723720490881944,0.13777693133032137,0.02650428946712535,0.2353987697727417,0.0,0.0,0.0,0.0,0.1761904761904762,0.13270095310409186,0.23846153846153847,0.16650885653874814,0.011723720490881944,0.0001366794824878834,0.02650428946712535,2.0480675963515773e-13,0.0,0.0,0.0,0.0
21_6,0.319047619047619,0.06923348640056518,0.3769230769230769,0.07927590511860175,0.018572443530343916,0.05884296268534363,0.04058854370001371,0.08393926550050922,0.0,0.0,0.0,0.0,0.319047619047619,0.35190136693560914,0.3769230769230769,0.42375663035290506,0.018572443530343916,7.195375526054205e-08,0.04058854370001371,5.789911546632961e-18,0.0,0.0,0.0,0.0
21_60,0.09523809523809523,0.007417873542917697,0.13076923076923078,0.010611735330836454,0.0024553132153716083,0.04384193932141311,0.0036150815027642656,0.05448289950448542,0.0,0.0,0.0,0.0,0.09523809523809523,0.1016432832286661,0.13076923076923078,0.1387573804489568,0.0024553132153716083,4.737596842846919e-07,0.0036150815027642656,1.2242978917941386e-18,0.0,0.0,0.0,0.0
21_63,0.08571428571428572,0.006358177322500883,0.12307692307692308,0.009987515605493134,0.00041374279465111367,0.019592534445259425,0.00022902872436521892,0.035116634886367556,0.0,0.0,0.0,0.0,0.08571428571428572,0.09034958509214765,0.12307692307692308,0.12950688841902633,0.00041374279465111367,0.0,0.00022902872436521892,8.639007602465808e-19,0.0,0.0,0.0,0.0
21_67,0.10952380952380952,0.012716354645001766,0.14615384615384616,0.019350811485642945,0.0006912949483459939,0.034718547341800944,0.0010713861653511862,0.017447048504372526,0.0,0.0,0.0,0.0,0.10952380952380952,0.09458472189334206,0.14615384615384616,0.1364447574414742,0.0006912949483459939,3.249526762575834e-07,0.0010713861653511862,4.249766283202369e-17,0.0,0.0,0.0,0.0
21_68,0.2761904761904762,0.04627340162486754,0.3230769230769231,0.05805243445692884,0.011706055295416922,0.11632319552044046,0.013308993409975333,0.08116911432223509,0.0,0.0,0.0,0.3515583999457352,0.2761904761904762,0.23810880237826415,0.3230769230769231,0.2913904989428093,0.011706055295416922,0.0001696347581686849,0.013308993409975333,4.532219098219241e-15,0.0,0.0,0.0,0.0
21_78,0.009523809523809525,0.0010596962204168139,0.015384615384615385,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.005646849068259228,0.015384615384615385,0.009250492029930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_8,0.4,0.13740727658071353,0.4153846153846154,0.14794007490636704,0.05814341989726902,0.05530984835161937,0.05663153916055532,0.04941150486833713,0.0,0.0,0.0,0.0,0.4,0.40318848952197295,0.4153846153846154,0.43641772108448146,0.05814341989726902,4.3276549656424146e-05,0.05663153916055532,3.1356719813956427e-18,0.0,0.0,0.0,0.0
21_82,0.2619047619047619,0.03885552808194984,0.2923076923076923,0.04868913857677903,0.009013232292398534,0.07117412568289426,0.005894291181191687,0.027716461142257277,0.0,0.0,0.0,0.0,0.2619047619047619,0.2686959014980016,0.2923076923076923,0.29216137327863684,0.009013232292398534,5.514147383302922e-07,0.005894291181191687,5.2980694822768357e-17,0.0,0.0,0.0,0.0
21_84,0.2857142857142857,0.05298481102084069,0.34615384615384615,0.0599250936329588,0.01711174277940229,0.08387235987387583,0.02480322659366425,0.1487840135752211,0.0,0.0,0.0,0.0,0.2857142857142857,0.29278912418924097,0.34615384615384615,0.3646235608464254,0.01711174277940229,1.1974121626404946e-06,0.02480322659366425,5.157581207850296e-21,0.0,0.5352171987295307,0.0,0.0
21_87,0.17142857142857143,0.02190038855528082,0.25384615384615383,0.03495630461922597,0.0005571567381915088,0.04234288776051504,0.004356642531528904,0.046734711424693785,0.0,0.0,0.0,0.0,0.17142857142857143,0.1392889436837276,0.25384615384615383,0.20351082465846995,0.0005571567381915088,6.631695281928015e-05,0.004356642531528904,2.0899628527478317e-15,0.0,0.06673596074245158,0.0,0.0
21_88,0.014285714285714285,0.001412928293889085,0.023076923076923078,0.0024968789013732834,0.0,0.0,0.0001271291874153348,0.0004524976975767695,0.0,0.0,0.0,0.0,0.014285714285714285,0.016940547204777685,0.023076923076923078,0.02775147608979136,0.0,0.0,0.0001271291874153348,0.0,0.0,0.0,0.0,0.8726813437620919
21_95,0.03333333333333333,0.00282585658777817,0.05384615384615385,0.004993757802746567,0.00012929751522536344,0.0016170437847017297,0.00011241642681680978,0.004312734008094782,0.0,0.0,0.0,0.0,0.03333333333333333,0.039527943477814596,0.05384615384615385,0.06475344420951316,0.00012929751522536344,0.0,0.00011241642681680978,0.0,0.0,0.0,0.0,0.0
21_97,0.37142857142857144,0.12363122571529495,0.4076923076923077,0.14107365792759052,0.08448631766338587,0.2655817750722184,0.054250304639082224,0.11572128428498515,0.0,0.0,0.0,0.0,0.37142857142857144,0.40857466847366164,0.4076923076923077,0.4680698251727979,0.08448631766338587,1.1311279388649637e-05,0.054250304639082224,6.003586273371521e-19,0.0,0.0,0.0,0.0
21_99,0.2,0.02967149417167079,0.24615384615384617,0.03058676654182272,0.007686423599779382,0.06601676980096043,0.005802205339493009,0.062029099182165225,0.0,0.2716743884991511,0.0,0.0,0.2,0.18361670886956255,0.24615384615384617,0.22432443172581348,0.007686423599779382,3.8514722696700695e-06,0.005802205339493009,1.3359713712546895e-16,0.0,0.0,0.0,0.0
22_11,0.20952380952380953,0.22218297421405864,0.19230769230769232,0.29275905118601747,0.04331933890127058,0.039470405318908726,0.022775260510141993,0.001930656842994217,0.0,0.0,0.0,0.0,0.20952380952380953,0.2359558291303342,0.19230769230769232,0.2118773807833182,0.04331933890127058,1.0627288171147071e-06,0.022775260510141993,6.894551610959111e-19,0.0,0.0,0.0,0.0
22_12,0.19047619047619047,0.13564111621335218,0.18461538461538463,0.1641697877652934,0.020967247001229126,0.021970412233834065,0.015776877217734863,0.010031163847072186,0.0,0.0,0.0,0.0,0.19047619047619047,0.2200388853598346,0.18461538461538463,0.21553646429737955,0.020967247001229126,1.9056179907276296e-07,0.015776877217734863,7.280481557180878e-21,0.0,0.0,0.0,0.0
22_15,0.11428571428571428,0.0282585658777817,0.14615384615384616,0.03932584269662921,0.002154465768598784,0.01779786005459107,0.011104824885658823,0.014964255568023102,0.0,0.0,0.0,0.0,0.11428571428571428,0.11858383043344378,0.14615384615384616,0.14800787247888725,0.002154465768598784,7.304396573432954e-07,0.011104824885658823,1.068835672177413e-17,0.0,0.0,0.0,0.0
22_16,0.11904761904761904,0.03991522430236665,0.13846153846153847,0.054307116104868915,0.004749337683959284,0.019172858913452776,0.004950749664240557,0.015587302555976922,0.0,0.0,0.0,0.0,0.11904761904761904,0.1383478021723511,0.13846153846153847,0.16188361052378292,0.004749337683959284,7.097746910775357e-08,0.004950749664240557,2.7641916838811295e-21,0.0,0.7127040635944577,0.0,0.0
22_17,0.0761904761904762,0.020840692334864006,0.1,0.02871410736579276,0.00031271727488879115,0.025821800889530684,0.0023680557774352737,0.01134065008809935,0.0,0.0,0.0,0.0,0.0761904761904762,0.08376159451251189,0.1,0.11871464771744082,0.00031271727488879115,9.654191538961414e-08,0.0023680557774352737,0.0,0.0,0.0,0.0,0.0
22_21,0.1380952380952381,0.04697986577181208,0.15384615384615385,0.0599250936329588,0.003341501904712711,0.007398327715778548,0.0041692309509867125,0.003628698527602107,0.0,0.0,0.0,0.0,0.1380952380952381,0.15811177391125839,0.15384615384615385,0.18500984059860906,0.003341501904712711,7.583835832722206e-08,0.0041692309509867125,1.8525653703211815e-21,0.0,0.0,0.0,0.12532061447382445
22_24,0.1761904761904762,0.12822324267043447,0.17692307692307693,0.15418227215980024,0.014338852269082691,0.0070587512520971386,0.011357489984104003,0.011297991650214764,0.0,0.0,0.0,0.0,0.1761904761904762,0.1953536805837337,0.17692307692307693,0.19547103916117253,0.014338852269082691,1.539391093172141e-07,0.011357489984104003,4.0551825467153146e-19,0.0,0.0,0.0,0.0
22_30,0.15714285714285714,0.04521370540445072,0.16153846153846155,0.04681647940074907,0.005764217556701681,0.005929347536563934,0.006724651275306651,0.00382650617079022,0.0,0.0,0.0,0.0,0.15714285714285714,0.17787574565016567,0.16153846153846155,0.18963508661357428,0.005764217556701681,1.219814648889792e-07,0.006724651275306651,7.280481557180878e-21,0.0,0.0,0.0,0.0
22_31,0.04285714285714286,0.003885552808194984,0.06153846153846154,0.006242197253433208,0.00021806918926869695,0.003166841573826057,0.0009589621421082663,0.013388496990636168,0.0,0.0,0.0,0.0,0.04285714285714286,0.019763971738907298,0.06153846153846154,0.023126230074826132,0.00021806918926869695,1.8277146666804878e-07,0.0009589621421082663,4.537588627254555e-17,0.0,0.0,0.0,0.0
22_32,0.17142857142857143,0.045920169551395267,0.17692307692307693,0.06179775280898876,0.02157072319514285,0.06093192573500142,0.016188625018210043,0.01272663712508932,0.0,0.0,0.0,1.1983356594389625,0.17142857142857143,0.16884934297287255,0.17692307692307693,0.1702230692477354,0.02157072319514285,1.7529413936564335e-06,0.016188625018210043,2.165918785512563e-17,0.0,0.0,0.0,0.0
