,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
22_21,0.10309278350515463,0.019918283963227784,0.14035087719298245,0.023710482529118136,0.0016950823126699757,0.006904787118600729,0.0047290678743374375,0.01401139468591241,0.0,0.0,0.0,0.0,0.10309278350515463,0.10772477061199297,0.14035087719298245,0.14527039436277572,0.0016950823126699757,0.0,0.0047290678743374375,2.409963031777064e-19,0.0,0.9807672579323978,0.0,0.0
22_24,0.18041237113402062,0.06537282941777324,0.21052631578947367,0.07029950083194675,0.032171422451589445,0.018359459767047018,0.04275567795639379,0.016534611373254487,0.0,0.0,0.0,0.0,0.18041237113402062,0.18418026310624575,0.21052631578947367,0.2129167003693367,0.032171422451589445,1.8783902746690104e-07,0.04275567795639379,3.0363236970544203e-18,0.0,0.0,0.0,0.0
22_30,0.15463917525773196,0.021961184882533197,0.18421052631578946,0.02329450915141431,0.013056868768263483,0.044785331830511234,0.027512268876528027,0.026986722955825167,0.0,0.0,0.0,0.0,0.15463917525773196,0.16158715591798944,0.18421052631578946,0.18885151267160843,0.013056868768263483,4.646290185703428e-08,0.027512268876528027,5.663704430015978e-19,0.0,0.0,0.0,0.0
22_31,0.041237113402061855,0.002553626149131767,0.07017543859649122,0.004159733777038269,0.00036057022939326415,0.004989430607141344,0.0025285275724895827,0.04109391150453783,0.0,0.0,0.0,0.0,0.041237113402061855,0.014174311922630654,0.07017543859649122,0.024211732393795954,0.00036057022939326415,4.892033250305284e-08,0.0025285275724895827,4.2629052165226173e-17,0.0,0.0,0.0,0.0
22_33,0.030927835051546393,0.001787538304392237,0.05263157894736842,0.0029118136439267887,0.0,0.0,0.0017759896044867304,0.013331157368024378,0.0,0.0,0.0,0.0,0.030927835051546393,0.02834862384526131,0.05263157894736842,0.04842346478759191,0.0,0.0,0.0017759896044867304,1.7289695353405696e-19,0.0,0.0,0.0,0.0
22_34,0.12371134020618557,0.013789581205311542,0.14912280701754385,0.01747088186356073,0.012614780009735746,0.1330342034437444,0.010404116320312882,0.03606611716684997,0.0,0.0,0.0,0.0,0.12371134020618557,0.10281100914548101,0.14912280701754385,0.13849110929251288,0.012614780009735746,5.987644762044787e-07,0.010404116320312882,3.598333897848926e-18,0.0,0.0,0.0,0.0
22_35,0.15463917525773196,0.020684371807967315,0.18421052631578946,0.021630615640599003,0.014555486532866615,0.09050250587081773,0.02796786834319836,0.055620034686560745,0.0,0.0,0.0,0.0,0.15463917525773196,0.14168912184755367,0.18421052631578946,0.1723875346438272,0.014555486532866615,3.6674754599069907e-07,0.02796786834319836,2.277910688336457e-17,0.0,0.0,0.0,0.0
22_38,0.12886597938144329,0.016087844739530132,0.15789473684210525,0.014143094841930116,0.005896583985647678,0.035531873680856564,0.012090075018809453,0.03817383332860636,0.0,0.0,0.0,0.0,0.12886597938144329,0.12737981647804084,0.15789473684210525,0.15495508732029412,0.005896583985647678,6.423367379721305e-08,0.012090075018809453,5.434556098810486e-18,0.0,0.0,0.0,0.0
22_39,0.1134020618556701,0.006894790602655771,0.13157894736842105,0.008319467554076539,0.007158150538251016,0.14584531004079881,0.009851342976543515,0.06404611011288544,0.0,0.0,0.0,1.9513414113250118,0.1134020618556701,0.12473394491914976,0.13157894736842105,0.14527039436277572,0.007158150538251016,3.996247399875868e-08,0.009851342976543515,0.0,0.0,0.0,0.0,0.9831958895856386
22_41,0.10824742268041238,0.017364657814096015,0.15789473684210525,0.018302828618968387,0.025478942421134517,0.0706708068560225,0.06932482906306417,0.11736019106851626,0.0,0.0,0.0,0.0,0.10824742268041238,0.11339449538104523,0.15789473684210525,0.16463978027781248,0.025478942421134517,1.778363517087516e-07,0.06932482906306417,2.888127706600893e-18,0.0,0.0,0.0,0.0
22_44,0.061855670103092786,0.003575076608784474,0.08771929824561403,0.004159733777038269,0.0002335511713115461,0.06180065261614721,0.000391319743361483,0.052128671273407236,0.0,0.0,0.0,0.0,0.061855670103092786,0.06803669722862714,0.08771929824561403,0.09684692957518382,0.0002335511713115461,5.973676577385006e-10,0.000391319743361483,0.0,0.0,0.0,0.0,0.0
22_46,0.09278350515463918,0.005873340143003065,0.13157894736842105,0.007903494176372712,0.001768081874846256,0.03756693997428216,0.0032684776326640237,0.028604865381813588,0.0,0.0,0.0,0.0,0.09278350515463918,0.06236697245957488,0.13157894736842105,0.08231989013890624,0.001768081874846256,2.0227082236617673e-07,0.0032684776326640237,7.04761088438775e-17,0.0,0.0,0.0,0.0
22_47,0.061855670103092786,0.006384065372829418,0.09649122807017543,0.009983361064891847,0.0,0.023182659094719667,0.002920941916531797,0.007316617949789358,0.0,0.0,0.0,0.0,0.061855670103092786,0.05934311924941367,0.09649122807017543,0.09168175999784069,0.0,0.0,0.002920941916531797,1.6540017849193936e-18,0.0,0.0,0.0,0.0
22_5,0.10309278350515463,0.010214504596527068,0.14035087719298245,0.010815307820299502,0.004692173757868491,0.03777620363894065,0.01649207480641014,0.06334473717953307,0.0,0.0,0.0,0.0,0.10309278350515463,0.10205504584294071,0.14035087719298245,0.13558570140525733,0.004692173757868491,1.5274432407655824e-07,0.01649207480641014,6.1836049493157406e-18,0.0,0.0,0.0,0.0
22_50,0.02577319587628866,0.0012768130745658835,0.043859649122807015,0.0020798668885191347,0.0,0.0,0.0,0.005155862356430513,0.0,0.0,0.0,0.0,0.02577319587628866,0.02834862384526131,0.043859649122807015,0.04842346478759191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22_6,0.10824742268041238,0.012257405515832482,0.14035087719298245,0.014143094841930116,0.003274684294878843,0.03779838442435701,0.014122566049480914,0.07483062253587057,0.0,0.0,0.0,0.0,0.10824742268041238,0.1190642201500975,0.14035087719298245,0.15495508732029412,0.003274684294878843,4.594752900771967e-09,0.014122566049480914,1.4580668807792118e-20,0.0,0.0,0.0,0.0
22_8,0.0979381443298969,0.008937691521961185,0.12280701754385964,0.008735440931780365,0.004260672172160186,0.0855717255801706,0.006952657940519923,0.0427139053670815,0.0,0.0,0.0,0.0,0.0979381443298969,0.10092110088913027,0.12280701754385964,0.12396406985623529,0.004260672172160186,1.9063139801593148e-08,0.006952657940519923,5.768007558105841e-19,0.0,0.0,0.0,0.0
22_9,0.17010309278350516,0.02936670071501532,0.18421052631578946,0.02745424292845258,0.025614195279909095,0.15117650750637804,0.02175986864911422,0.05982140932054986,0.0,0.0,0.0,0.0,0.17010309278350516,0.16624320262227177,0.18421052631578946,0.1830406968970974,0.025614195279909095,3.222522539630421e-07,0.02175986864911422,6.385695279828745e-18,0.0,0.0,0.0,0.0
23_1,0.12886597938144329,0.03804902962206333,0.12280701754385964,0.03410981697171381,0.01008308891481878,0.029689853557879526,0.0029449319147844934,0.001232272496806629,0.0,0.0,0.0,0.0,0.12886597938144329,0.11780632666778611,0.12280701754385964,0.11130060012541958,0.01008308891481878,1.8957747079120714e-07,0.0029449319147844934,1.9581258521449496e-18,0.0,0.0,0.0,0.0
23_12,0.07731958762886598,0.008937691521961185,0.07894736842105263,0.012063227953410981,0.00030906019662279785,0.04325452534037148,0.0005970134546155958,0.0051558623564305125,0.0,0.0,0.0,2.012741893342322,0.07731958762886598,0.07852568805137382,0.07894736842105263,0.0760248397165193,0.00030906019662279785,6.471482958833755e-09,0.0005970134546155958,0.0,0.0,0.0,0.0,0.8542453152831943
23_13,0.03608247422680412,0.001787538304392237,0.05263157894736842,0.0024958402662229617,0.0,0.042985863692294644,0.0,0.05987218419380263,0.0,0.03678281366796206,0.0,0.0,0.03608247422680412,0.03968807338336583,0.05263157894736842,0.05810815774511029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23_14,0.05670103092783505,0.005873340143003065,0.07894736842105263,0.007903494176372712,0.00030906019662279785,0.015045052292303122,0.0005970134546155958,0.017940689510799288,0.0,0.0,0.0,0.0,0.05670103092783505,0.05480733943417186,0.07894736842105263,0.07747754366014706,0.00030906019662279785,7.765779550600507e-09,0.0005970134546155958,1.9233842045540332e-19,0.0,0.0,0.0,0.0
23_16,0.10824742268041238,0.010214504596527068,0.12280701754385964,0.009983361064891847,0.0018157286551589375,0.10746465923073663,0.0041580231192050905,0.10356223441912378,0.0,0.0,0.0,0.0,0.10824742268041238,0.09184954125864664,0.12280701754385964,0.11040549971570955,0.0018157286551589375,2.237284108625384e-07,0.0041580231192050905,4.721033956632627e-18,0.0,0.0,0.0,0.0
23_17,0.12371134020618557,0.022982635342185902,0.13157894736842105,0.027870216306156406,0.006801899827340075,0.018855661382372612,0.004219229540602656,0.005754883709044845,0.0,0.0,0.0,0.0,0.12371134020618557,0.10301349931580432,0.13157894736842105,0.1064163285689222,0.006801899827340075,1.5746042536408074e-07,0.004219229540602656,4.386731463936331e-18,0.0,0.0,0.0,0.0
23_18,0.13402061855670103,0.06332992849846783,0.14035087719298245,0.07529118136439268,0.01841483671544171,0.047591491945040504,0.00796987877312887,0.0036283579072639628,0.0,0.0,0.0,0.0,0.13402061855670103,0.1350342786321189,0.14035087719298245,0.1462443249515487,0.01841483671544171,1.219412288957389e-07,0.00796987877312887,0.0,0.0,0.0,0.0,0.0
23_19,0.12886597938144329,0.026046986721144024,0.14035087719298245,0.02870216306156406,0.008542938934981837,0.04472394006862849,0.00796987877312887,0.024867943581389336,0.0,0.0,0.0,0.0,0.12886597938144329,0.13229112351824582,0.14035087719298245,0.1513117980648467,0.008542938934981837,8.228028333374346e-09,0.00796987877312887,0.0,0.0,0.0,0.0,0.0
23_2,0.13917525773195877,0.0778855975485189,0.14035087719298245,0.09525790349417637,0.014610820795342769,0.0030155899273931193,0.00796987877312887,0.0,0.0,0.0,0.0,0.0,0.13917525773195877,0.1309563311373333,0.14035087719298245,0.1307580397366217,0.014610820795342769,8.355608997419926e-08,0.00796987877312887,2.4042302556925413e-19,0.0,0.0,0.0,0.0
23_28,0.06701030927835051,0.005362614913176711,0.09649122807017543,0.007071547420965058,0.0,0.01980968437758425,0.0,0.017671129902122835,0.0,0.0,0.0,0.0,0.06701030927835051,0.07257247704386896,0.09649122807017543,0.10459468394119853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23_35,0.12886597938144329,0.031920326864147086,0.14035087719298245,0.034525790349417634,0.008553240941535931,0.009595058859887196,0.00796987877312887,0.006623464670335631,0.0,0.0,0.0,0.0,0.12886597938144329,0.12448195715163632,0.14035087719298245,0.14591604055994362,0.008553240941535931,2.0636634658155302e-07,0.00796987877312887,0.0,0.0,0.0,0.0,0.0
23_40,0.061855670103092786,0.007916241062308479,0.07894736842105263,0.010399334442595673,0.0,0.0,0.00028094750805439806,0.0037139323862088675,0.0,0.0,0.0,0.0,0.061855670103092786,0.06236697245957488,0.07894736842105263,0.07747754366014706,0.0,0.0,0.00028094750805439806,3.5262043750157277e-20,0.0,1.0131330809909211,0.0,0.0
23_43,0.11855670103092783,0.04187946884576098,0.13157894736842105,0.0478369384359401,0.005197362306540049,0.013592086236377351,0.004219229540602656,0.0069229753466427965,0.0,0.0,0.0,0.0,0.11855670103092783,0.10826768971109009,0.13157894736842105,0.12715121426589132,0.005197362306540049,9.163619869708599e-08,0.004219229540602656,1.6873325067224022e-18,0.0,0.0,0.0,0.0
23_5,0.061855670103092786,0.011235955056179775,0.10526315789473684,0.018302828618968387,0.0,0.0,0.004203175397285261,0.006289724202450502,0.0,0.0,0.0,0.0,0.061855670103092786,0.05613027521361738,0.10526315789473684,0.09587846027943198,0.0,0.0,0.004203175397285261,2.88507630683105e-19,0.0,0.0,0.0,0.0
23_6,0.061855670103092786,0.005107252298263534,0.07017543859649122,0.005823627287853577,0.0,0.03859406817985485,0.0,0.015993870114802702,0.0,0.0,0.0,0.0,0.061855670103092786,0.05726422016742784,0.07017543859649122,0.0687613199983805,0.0,1.9414448876501266e-09,0.0,0.0,0.0,0.0,0.0,0.0
24_116,0.05670103092783505,0.003830439223697651,0.09649122807017543,0.006239600665557404,0.0003048457393961234,0.019797606681117262,0.00026690013265167814,0.022663441016182062,0.0,0.0,0.0,0.0,0.05670103092783505,0.05102752292147036,0.09649122807017543,0.08716223661766544,0.0003048457393961234,8.177561642737392e-08,0.00026690013265167814,1.912178842377118e-17,0.0,0.0,0.0,0.0
24_120,0.03608247422680412,0.0020429009193054137,0.06140350877192982,0.0033277870216306157,0.0,0.0,0.0016194617071421374,0.020778379548524576,0.0,0.0,0.0,0.0,0.03608247422680412,0.03968807338336583,0.06140350877192982,0.06779285070262867,0.0,0.0,0.0016194617071421374,0.0,0.0,0.0,0.0,0.0
24_121,0.25257731958762886,0.03804902962206333,0.2982456140350877,0.049500831946755405,0.04443766211349077,0.17253293901634384,0.11629935131446287,0.15188750508762602,0.0,0.0,0.0,0.0,0.25257731958762886,0.24169676707944773,0.2982456140350877,0.28533718782694834,0.04443766211349077,9.558534583514771e-07,0.11629935131446287,2.4529473635126747e-17,0.0,0.0,0.0,0.0
24_128,0.2268041237113402,0.0372829417773238,0.2807017543859649,0.04284525790349417,0.045944453512706956,0.12377982609764182,0.0887453144833362,0.14766748445230932,0.0,0.07502326568383286,0.0,0.0,0.2268041237113402,0.22208221924746455,0.2807017543859649,0.2675127410265633,0.045944453512706956,6.39429118358955e-07,0.0887453144833362,2.7108381984783193e-17,0.0,0.0,0.0,0.0
24_130,0.14432989690721648,0.017364657814096015,0.20175438596491227,0.017054908485856904,0.02483062027946369,0.22584101961561437,0.028587320808753446,0.1952896352852813,0.0,0.0,0.0,0.0,0.14432989690721648,0.1304509173946108,0.20175438596491227,0.17876329084086012,0.02483062027946369,2.7692990501883065e-06,0.028587320808753446,8.490527497616321e-17,0.0,0.6796163877515677,0.0,0.0
24_144,0.21649484536082475,0.02502553626149132,0.2631578947368421,0.03036605657237937,0.044288394153114474,0.13199284400535055,0.05277464930452148,0.12936118123374696,0.0,0.0,0.0,0.0,0.21649484536082475,0.2107247705831091,0.2631578947368421,0.2663290563317555,0.044288394153114474,2.3258588810683317e-06,0.05277464930452148,8.11128586448808e-18,0.0,0.0,0.0,0.0
24_152,0.25773195876288657,0.047242083758937695,0.2982456140350877,0.058652246256239604,0.08645252913332765,0.2810676086654265,0.12181677033378616,0.1482512166604059,0.0,0.0,0.0,0.0,0.25773195876288657,0.2274759320195779,0.2982456140350877,0.27945109645233374,0.08645252913332765,1.2859551676525186e-06,0.12181677033378616,1.0495249430558278e-16,0.0,0.0,0.0,0.0
24_154,0.030927835051546393,0.0015321756894790602,0.05263157894736842,0.0024958402662229617,0.00010817106881797926,0.013663763211203809,0.00033713700966527763,0.017912518329156153,0.0,0.0,0.0,0.0,0.030927835051546393,0.03401834861431357,0.05263157894736842,0.05810815774511029,0.00010817106881797926,0.0,0.00033713700966527763,0.0,0.0,0.0,0.0,0.0
24_164,0.04639175257731959,0.002553626149131767,0.07017543859649122,0.0037437603993344427,0.00036357498130487473,0.006806868312799828,0.0007742564473632182,0.008267515246711257,0.0,0.0,0.0,0.0,0.04639175257731959,0.0368532109988397,0.07017543859649122,0.0532658112663511,0.00036357498130487473,3.9990066695330414e-07,0.0007742564473632182,4.504178236140012e-18,0.0,0.7924187525610209,0.0,0.0
24_170,0.015463917525773196,0.0010214504596527069,0.02631578947368421,0.0016638935108153079,0.0,0.0,0.00019450212096073713,0.005185813424061231,0.0,0.0,0.0,0.0,0.015463917525773196,0.011339449538104524,0.02631578947368421,0.019369385915036764,0.0,0.0,0.00019450212096073713,0.0,0.0,0.0,0.0,0.0
24_172,0.1134020618556701,0.009193054136874362,0.16666666666666666,0.012063227953410981,0.00601534499029584,0.09062203756477842,0.012056682309905295,0.08910509403000284,0.0,0.0,0.0,0.7431129570163418,0.1134020618556701,0.11528440363739598,0.16666666666666666,0.16786801126365197,0.00601534499029584,1.9793589093054582e-07,0.012056682309905295,6.705348769004831e-19,0.0,0.0,0.0,0.5762049749680851
24_180,0.07216494845360824,0.0040858018386108275,0.10526315789473684,0.005823627287853577,0.0011933081741974068,0.0436543598194214,0.0033977237339723174,0.0360297151842144,0.0,0.0,0.0,0.0,0.07216494845360824,0.07937614676673166,0.10526315789473684,0.11621631549022059,0.0011933081741974068,2.4991864440440167e-09,0.0033977237339723174,0.0,0.0,0.0,0.0,0.0
24_185,0.13402061855670103,0.02170582226762002,0.20175438596491227,0.03410981697171381,0.003380643073827835,0.05497803537057336,0.029208366837114825,0.05084548327508421,0.0,0.5004404996692183,0.0,0.0,0.13402061855670103,0.142877064180117,0.20175438596491227,0.2150001836569081,0.003380643073827835,0.0,0.029208366837114825,1.0272598379351486e-20,0.0,0.0,0.0,0.0
24_189,0.21649484536082475,0.035495403472931564,0.2631578947368421,0.04367720465890183,0.022775148847303483,0.11440486114201029,0.055145332430657355,0.08846939894004043,0.0,0.0,0.0,0.0,0.21649484536082475,0.2347266054387636,0.2631578947368421,0.2895723194297996,0.022775148847303483,9.501245819383389e-09,0.055145332430657355,2.186250517599449e-20,0.0,0.5185126204270002,0.0,0.0
24_190,0.1134020618556701,0.011491317671092951,0.14912280701754385,0.016638935108153077,0.012634453825561819,0.13863096527233323,0.01459675623883912,0.09137418002765006,0.0,0.0,0.0,1.0815860646429225,0.1134020618556701,0.11803336110117892,0.14912280701754385,0.16287892701280918,0.012634453825561819,2.3602332338181082e-07,0.01459675623883912,8.734312574580328e-21,0.0,0.0,0.0,0.7272399429750267
24_191,0.061855670103092786,0.003575076608784474,0.09649122807017543,0.005407653910149751,0.0,0.05222419596494541,0.0005790437601069216,0.05599736783434707,0.0,0.0,0.0,0.0,0.061855670103092786,0.05669724769052262,0.09649122807017543,0.09684692957518382,0.0,6.287587378646108e-08,0.0005790437601069216,0.0,0.0,0.0,0.0,0.0
24_194,0.04639175257731959,0.003830439223697651,0.07894736842105263,0.006239600665557404,7.211404587865283e-05,0.0075516276433529785,0.00014047375402719903,0.020473770518023928,0.0,0.0,0.0,0.0,0.04639175257731959,0.0453577981524181,0.07894736842105263,0.07747754366014706,7.211404587865283e-05,2.7827376722985147e-08,0.00014047375402719903,0.0,0.0,0.0,0.0,0.0
24_202,0.07731958762886598,0.004596527068437181,0.10526315789473684,0.004991680532445923,0.0007764477055112277,0.07053026548606063,0.0015102018709008366,0.10747008877349037,0.0,0.0,0.0,0.0,0.07731958762886598,0.07228899080541634,0.10526315789473684,0.09684692957518382,0.0007764477055112277,6.309695884862912e-08,0.0015102018709008366,5.7303516188945986e-18,0.0,0.0,0.0,0.0
24_219,0.28350515463917525,0.07660878447395301,0.3157894736842105,0.08277870216306156,0.14191893464916944,0.11650561836621559,0.15252319454478797,0.053339062285909566,0.0,0.0,0.0,0.0,0.28350515463917525,0.292444774157962,0.3157894736842105,0.33570437320391333,0.14191893464916944,3.1819505145842326e-07,0.15252319454478797,4.296198963479575e-20,0.0,0.0,0.0,0.0
24_237,0.08247422680412371,0.007150153217568948,0.13157894736842105,0.010815307820299502,0.0032304852272618955,0.0006168252124213198,0.005685382068259191,0.041987577338769975,0.0,0.0,0.0,0.0,0.08247422680412371,0.0907155963048362,0.13157894736842105,0.14527039436277572,0.0032304852272618955,2.21879415731443e-09,0.005685382068259191,0.0,0.0,0.0,0.0,0.0
24_238,0.020618556701030927,0.0010214504596527069,0.03508771929824561,0.0016638935108153079,0.0,0.0,0.0,0.010344587888596306,0.0,0.0,0.0,0.0,0.020618556701030927,0.02267889907620905,0.03508771929824561,0.03873877183007353,0.0,0.0,0.0,0.0,0.0,0.9608840541658553,0.0,0.0
24_241,0.030927835051546393,0.0020429009193054137,0.05263157894736842,0.0033277870216306157,0.0,0.0,0.00012642637862447914,0.010431737276504883,0.0,0.0,0.0,0.0,0.030927835051546393,0.03401834861431357,0.05263157894736842,0.05810815774511029,0.0,0.0,0.00012642637862447914,0.0,0.0,0.0,0.0,0.0
24_244,0.11855670103092783,0.018896833503575076,0.15789473684210525,0.01913477537437604,0.004411924359295283,0.0004652149750248338,0.023803341026655635,0.06992750269096593,0.0,0.0,0.0,0.0,0.11855670103092783,0.10677981648381758,0.15789473684210525,0.13558570140525733,0.004411924359295283,2.7493469955193227e-07,0.023803341026655635,2.3499014017067887e-17,0.0,0.0,0.0,0.0
24_250,0.26288659793814434,0.06230847803881512,0.2894736842105263,0.055324459234608984,0.05235280046780352,0.08778484019192226,0.05963549136639645,0.09030584000720772,0.0,0.0,0.0,0.0,0.26288659793814434,0.24767677224080345,0.2894736842105263,0.27066760312636096,0.05235280046780352,1.2059569659311283e-06,0.05963549136639645,8.680993391095781e-18,0.0,0.0,0.0,0.0
24_251,0.2268041237113402,0.035495403472931564,0.2631578947368421,0.03618968386023295,0.08873830101262632,0.2640424380491379,0.0989456423425441,0.2279538293423225,0.0,0.0,0.0,0.0,0.2268041237113402,0.2376559632361073,0.2631578947368421,0.2703643450640548,0.08873830101262632,1.3943652959058268e-07,0.0989456423425441,3.2730979481245062e-18,0.0,0.0,0.0,0.0
24_256,0.0979381443298969,0.006128702757916241,0.13157894736842105,0.007903494176372712,0.004014660481834836,0.10138017220412124,0.0057905707258442095,0.07592339284075597,0.0,0.0,0.0,0.0,0.0979381443298969,0.09638532107388845,0.13157894736842105,0.12590100844773897,0.004014660481834836,5.15766936963006e-08,0.0057905707258442095,6.385818177743009e-18,0.0,0.0,0.0,0.0
24_260,0.05670103092783505,0.003575076608784474,0.07017543859649122,0.004159733777038269,0.03598643458787739,0.09944664718460566,0.0003612182246413689,0.012584567918557455,0.0,0.0,0.0,0.0,0.05670103092783505,0.053862385305996484,0.07017543859649122,0.07263519718138786,0.03598643458787739,3.582982765036585e-07,0.0003612182246413689,0.0,0.0,0.0,0.0,0.0
24_263,0.0979381443298969,0.009448416751787538,0.16666666666666666,0.015391014975041598,0.0,0.0,0.012631132519924966,0.08374907909624435,0.0,0.0,0.0,0.0,0.0979381443298969,0.09992889905454612,0.16666666666666666,0.1706927133762615,0.0,0.0,0.012631132519924966,1.4738757434700495e-19,0.0,0.3500297419399908,0.0,0.0
24_264,0.010309278350515464,0.0007660878447395301,0.017543859649122806,0.0012479201331114808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.005669724769052262,0.017543859649122806,0.009684692957518382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_276,0.02577319587628866,0.001787538304392237,0.043859649122807015,0.0029118136439267887,0.0,0.0,0.0,0.005382727741372495,0.0,0.0,0.0,0.0,0.02577319587628866,0.009449541281753768,0.043859649122807015,0.0161411549291973,0.0,0.0,0.0,4.206619049660544e-17,0.0,0.0,0.0,0.0
24_29,0.2422680412371134,0.04162410623084781,0.2719298245614035,0.04326123128119801,0.07428431470251441,0.19423699730414434,0.05286981666338986,0.1150378275946462,0.0,0.0,0.0,0.0,0.2422680412371134,0.24879292260388852,0.2719298245614035,0.27140199073807464,0.07428431470251441,4.894673043895608e-07,0.05286981666338986,1.1707819305187939e-17,0.0,0.0,0.0,0.0
24_291,0.06701030927835051,0.005362614913176711,0.11403508771929824,0.008735440931780365,0.0,0.0,0.005313858288018199,0.040694240771966504,0.0,0.06201965402486215,0.0,0.0,0.06701030927835051,0.060949541267311814,0.11403508771929824,0.1041104492933226,0.0,0.0,0.005313858288018199,3.523163926530968e-18,0.0,0.0,0.0,0.0
24_297,0.13402061855670103,0.01174668028600613,0.16666666666666666,0.014143094841930116,0.02051195896570598,0.20194930623787524,0.006114052380566649,0.057515699528861215,0.0,0.0,0.0,0.0,0.13402061855670103,0.13352201831118077,0.16666666666666666,0.16270284168630883,0.02051195896570598,4.089794505758213e-07,0.006114052380566649,5.655616885451607e-18,0.0,0.0,0.0,0.0
24_33,0.030927835051546393,0.0020429009193054137,0.043859649122807015,0.0029118136439267887,0.0,0.01242996261394478,0.0,0.00796486992697778,0.0,0.0,0.0,0.0,0.030927835051546393,0.03401834861431357,0.043859649122807015,0.04842346478759191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_38,0.041237113402061855,0.003830439223697651,0.07017543859649122,0.006239600665557404,0.0,0.0,0.00019450212096073713,0.02632183117668611,0.0,0.0,0.0,0.0,0.041237113402061855,0.0453577981524181,0.07017543859649122,0.07747754366014706,0.0,0.0,0.00019450212096073713,0.0,0.0,0.0,0.0,0.0
24_39,0.07216494845360824,0.007916241062308479,0.12280701754385964,0.012895174708818636,0.0,0.0,0.0008055629509790528,0.01484908557794462,0.0,0.0,0.0,0.0,0.07216494845360824,0.07257247704386896,0.12280701754385964,0.12396406985623529,0.0,0.0,0.0008055629509790528,2.88507630683105e-19,0.0,0.0,0.0,0.0
24_41,0.1958762886597938,0.040602655771195095,0.22807017543859648,0.03951747088186356,0.016863193659265703,0.04095734747234982,0.017279011072945393,0.029817376465412125,0.0,0.0,0.0,0.0,0.1958762886597938,0.20093733661309865,0.22807017543859648,0.23874235518003648,0.016863193659265703,2.8882607748183625e-08,0.017279011072945393,0.0,0.0,0.0,0.0,0.0
24_43,0.27319587628865977,0.08248212461695607,0.34210526315789475,0.07986688851913477,0.14659891764760613,0.23526691841349784,0.19833952392051638,0.10367640657866883,0.0,0.0,0.0,0.0,0.27319587628865977,0.26601510782571064,0.34210526315789475,0.3308309411953786,0.14659891764760613,3.3793290457965936e-06,0.19833952392051638,4.737776589890659e-17,0.0,0.0,0.0,0.0
24_52,0.27319587628865977,0.06869254341164453,0.2982456140350877,0.07321131447587355,0.13566123868113925,0.27763187549970286,0.10058024675557621,0.1388617665261977,0.0,0.0,0.0,0.0,0.27319587628865977,0.27192651491848757,0.2982456140350877,0.3128928129342035,0.13566123868113925,1.43003444225382e-06,0.10058024675557621,2.164393067957655e-18,0.0,0.0,0.0,0.0
24_59,0.2422680412371134,0.08094994892747702,0.2894736842105263,0.11231281198003328,0.053008939430965664,0.04534662520044676,0.08744106512954278,0.0348086707953147,0.0,0.0,0.0,0.0,0.2422680412371134,0.24007818944560833,0.2894736842105263,0.2802246236219147,0.053008939430965664,5.714873476668291e-07,0.08744106512954278,1.7784455435945045e-17,0.0,0.0,0.0,0.0
24_6,0.24742268041237114,0.052349336057201226,0.2807017543859649,0.05823627287853577,0.06006917303558199,0.19450043739171863,0.0680155968619895,0.12591957724849018,0.0,0.6791762041744499,0.0,0.0,0.24742268041237114,0.2634532109352951,0.2807017543859649,0.29602878140147854,0.06006917303558199,2.20803409329565e-07,0.0680155968619895,4.83236376833945e-18,0.0,0.0,0.0,0.0
24_62,0.14948453608247422,0.012002042900919305,0.17543859649122806,0.014143094841930116,0.006461336876133582,0.11038798258646908,0.01200319167406388,0.11234081669722451,0.0,0.0,0.0,0.0,0.14948453608247422,0.13276605500864044,0.17543859649122806,0.14446333661631588,0.006461336876133582,5.626379003446211e-07,0.01200319167406388,8.226857139974292e-17,0.0,0.0,0.0,0.0
24_66,0.20103092783505155,0.030643513789581207,0.24561403508771928,0.0370216306156406,0.023084317867059646,0.11989243316159144,0.04322217866139855,0.13491607516997672,0.0,0.0,0.0,0.0,0.20103092783505155,0.21450458709581055,0.24561403508771928,0.2598725943600766,0.023084317867059646,2.7872340922764058e-08,0.04322217866139855,2.16857400079777e-20,0.0,0.0,0.0,0.0
