uid,votes_3,votes_num,votes_mean,votes_2,votes_std,votes_1,votes_4,likes_mean,likes_sum,likes_num,likes_std,dislikes_std,dislikes_sum,dislikes_num,dislikes_mean,com_num,com_std,com_sum,com_mean
12_37,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_38,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_39,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_4,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_43,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_47,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_5,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_52,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_55,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_56,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_57,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_6,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_7,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_77,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_8,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_9,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_91,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_96,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
12_98,1218.0,2695.0,2.8319109461966603,356.0,0.9859547542943413,406.0,715.0,6.15359828141783,5729.0,931.0,3.7590085981012598,2.0239325506066423,1466.0,931.0,1.5746509129967776,929.0,66.31726614667498,58659.0,63.142088266953714
13_11,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_12,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_25,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_27,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_28,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_31,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_37,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_38,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_40,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_41,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_42,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_6,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_61,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_63,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_7,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_77,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_8,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_91,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
13_94,590.0,1561.0,2.6566303651505447,332.0,1.0221752433052178,281.0,358.0,3.3162162162162163,1227.0,370.0,2.1056143190149825,1.162882710610861,221.0,370.0,0.5972972972972973,360.0,99.9825917608416,21023.0,58.397222222222226
16_1,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_10,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_103,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_104,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_105,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_106,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_107,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_108,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_109,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_11,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_110,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_111,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_113,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_114,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_115,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_116,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_119,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_12,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_120,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_122,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_123,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_124,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_125,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_126,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_127,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_13,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_132,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_139,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_14,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_144,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_145,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_146,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_148,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_149,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_150,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_151,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_152,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_153,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_154,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_155,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_156,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_157,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_158,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_159,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_16,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_162,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_163,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_164,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_169,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_17,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_173,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_174,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_177,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_179,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_18,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_180,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_181,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_182,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_183,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_187,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_189,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_190,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_191,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_192,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_194,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_195,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_196,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_197,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_199,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_2,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_20,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_202,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_204,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
16_205,8031.0,12609.0,2.921167420096756,1787.0,0.7178847647772388,666.0,2125.0,14.471765546819157,20246.0,1399.0,13.008653297498569,3.2019651438948307,1817.0,1399.0,1.2987848463187992,1393.0,229.55098139638994,278536.0,199.954055994257
