uid,votes_2,votes_num,votes_3,votes_1,votes_mean,votes_4,votes_std,likes_num,likes_mean,likes_std,likes_sum,dislikes_num,dislikes_std,dislikes_sum,dislikes_mean,com_std,com_num,com_mean,com_sum
4_461,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_464,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_467,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_475,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_478,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_479,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_483,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_491,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_492,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_499,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_500,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_551,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_561,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_562,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_567,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_571,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_580,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_581,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_594,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_596,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_598,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_613,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_622,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_624,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_634,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_662,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_679,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_681,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_742,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_744,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_764,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_768,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_775,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_819,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_825,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_827,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_839,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_862,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_864,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_871,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_872,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_875,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_883,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_949,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_964,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_966,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_967,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_970,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_996,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
4_999,3036.0,21888.0,6931.0,5501.0,2.651955409356725,6420.0,1.1472760564602207,3770.0,8.476657824933687,6.80927772750014,31957.0,3770.0,2.684909487987141,6101.0,1.6183023872679045,149.3865579926962,3748.0,119.8991462113127,449382.0
5_27,1.0,54.0,30.0,1.0,3.388888888888889,23.0,0.5961089765719731,10.0,0.7,0.8232726023485646,7.0,10.0,1.0,1.0,1.0,13.033716959401021,10.0,29.1,291.0
6_1,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_2,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_4,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_6,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_8,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_9,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_10,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_11,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_12,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_13,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_15,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_16,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_19,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_22,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_23,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_42,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_45,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_48,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_49,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_51,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_59,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_60,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_61,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_62,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_65,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_66,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_68,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_71,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_78,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_79,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_81,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_87,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_88,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_91,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_92,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
6_94,1942.0,11746.0,5194.0,1260.0,2.9053294738634428,3350.0,0.9331292595239191,1862.0,12.050483351235231,9.69229030917825,22438.0,1862.0,3.492993746796752,4124.0,2.2148227712137487,166.9357889002683,1857.0,132.99407646742057,246970.0
