,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
22_15,0.10945273631840796,0.015300546448087432,0.14049586776859505,0.014853647881170816,0.0030620563707265585,0.03671507032343401,0.01463847031289413,0.047625250152803576,0.0,0.0,0.0,0.0,0.10945273631840796,0.10890841462694573,0.14049586776859505,0.13448524898979747,0.0030620563707265585,7.012179423148492e-07,0.01463847031289413,2.7742303623391115e-15,0.0,0.0,0.0,0.0
22_16,0.11940298507462686,0.02185792349726776,0.1487603305785124,0.01703800786369594,0.01998167097532124,0.07498053615034886,0.010689630207420274,0.020477100183698232,0.0,0.0,0.0,0.0,0.11940298507462686,0.13183650191682902,0.1487603305785124,0.16330351663046835,0.01998167097532124,7.181938389692046e-07,0.010689630207420274,7.362744069993745e-17,0.0,0.0,0.0,0.0
22_17,0.05472636815920398,0.012841530054644808,0.09090909090909091,0.02053298383573613,0.0,0.0,0.0037442674286053967,0.00919874292440986,0.0,0.0,0.0,0.0,0.05472636815920398,0.06190583568268494,0.09090909090909091,0.10374576350641519,0.0,0.0,0.0037442674286053967,0.0,0.0,0.0,0.0,0.0
22_21,0.12935323383084577,0.02622950819672131,0.17355371900826447,0.03145478374836173,0.0026062750436188116,0.019986431127719643,0.009610887072673515,0.04010563005147869,0.0,0.0,0.0,0.0,0.12935323383084577,0.1433005455617707,0.17355371900826447,0.19212178427113924,0.0026062750436188116,1.7952940240619236e-08,0.009610887072673515,6.131258728952871e-17,0.0,0.1704956035541291,0.0,0.0
22_24,0.19900497512437812,0.08579234972677596,0.21487603305785125,0.09217999126256007,0.024442098493826184,0.011908323267559731,0.037444347966278,0.005773301285371201,0.0,0.0,0.0,0.0,0.19900497512437812,0.21377424544225415,0.21487603305785125,0.2285743649183738,0.024442098493826184,6.485626125751696e-07,0.037444347966278,4.971996820260389e-16,0.0,0.0,0.0,0.0
22_30,0.18407960199004975,0.030327868852459017,0.19008264462809918,0.02927042376583661,0.01464986231306113,0.05541907499432444,0.02211940414805985,0.030069351224782638,0.0,0.0,0.0,0.0,0.18407960199004975,0.20348677469771437,0.19008264462809918,0.21613700730503163,0.01464986231306113,2.4532418085521756e-07,0.02211940414805985,3.287864853052651e-18,0.0,0.0,0.0,0.0
22_31,0.04477611940298507,0.003005464480874317,0.0743801652892562,0.004805591961555264,0.00020836656175505743,0.0012208910422808893,0.002662024780662951,0.054472534370262476,0.0,0.0,0.0,0.0,0.04477611940298507,0.01433005455617707,0.0743801652892562,0.024015223033892405,0.00020836656175505743,4.8675225300270466e-08,0.002662024780662951,1.3454581445725234e-14,0.0,0.2625519574203854,0.0,0.0
22_32,0.18407960199004975,0.036885245901639344,0.2066115702479339,0.048055919615552646,0.017209102809007053,0.03104516616605694,0.036330742006311444,0.03548841307794084,0.0,0.0,0.0,0.0,0.18407960199004975,0.18944332123266083,0.2066115702479339,0.2166173117657095,0.017209102809007053,1.0259989150745819e-06,0.036330742006311444,4.625601808249738e-16,0.0,0.0,0.0,0.0
22_33,0.029850746268656716,0.001912568306010929,0.049586776859504134,0.0030581039755351682,0.0,0.0,0.0010111211614267047,0.008723720050889035,0.0,0.0,0.0,0.0,0.029850746268656716,0.02866010911235414,0.049586776859504134,0.04803044606778481,0.0,0.0,0.0010111211614267047,2.9176227057286966e-17,0.0,0.0,0.0,0.0
22_34,0.13930348258706468,0.01639344262295082,0.15702479338842976,0.019659239842726082,0.008252638807797133,0.07520830500483199,0.01091268613545839,0.04362876248157731,0.0,0.0,0.0,0.0,0.13930348258706468,0.115404706025746,0.15702479338842976,0.15657925418097848,0.008252638807797133,2.7825167393153414e-06,0.01091268613545839,5.887794372181494e-16,0.0,0.0,0.0,0.0
22_35,0.1691542288557214,0.026775956284153007,0.19008264462809918,0.02708606378331149,0.012980274642942363,0.07507808432658,0.029048546120909086,0.08303489859156599,0.0,0.0,0.0,0.0,0.1691542288557214,0.166228632851654,0.19008264462809918,0.19020056642842786,0.012980274642942363,1.0508723477696255e-06,0.029048546120909086,2.8671595486220784e-15,0.0,0.6843595395666976,0.0,0.0
22_38,0.16417910447761194,0.022950819672131147,0.19008264462809918,0.018785495849716033,0.012536420792346669,0.07713802048040273,0.03004742890915616,0.12808219788753578,0.0,0.0,0.0,0.0,0.16417910447761194,0.16787658912561437,0.19008264462809918,0.18972026196775,0.012536420792346669,8.625585654767197e-07,0.03004742890915616,2.7054954912054945e-15,0.0,0.0,0.0,0.0
22_39,0.12437810945273632,0.008743169398907104,0.1322314049586777,0.009611183923110528,0.005413570970225514,0.15123753168212126,0.00893094290482425,0.10589566086571894,0.0,0.0,0.0,0.0,0.12437810945273632,0.1433005455617707,0.1322314049586777,0.1536974274169114,0.005413570970225514,1.075704354676461e-07,0.00893094290482425,0.0,0.0,0.0,0.0,0.0
22_4,0.05970149253731343,0.004098360655737705,0.08264462809917356,0.005679335954565312,0.00028939800243757977,0.030758292033343283,0.000777606385822653,0.015071128875881138,0.0,0.0,0.0,0.0,0.05970149253731343,0.0630522400471791,0.08264462809917356,0.08645480292201266,0.00028939800243757977,9.608615903430015e-08,0.000777606385822653,2.909099931957225e-17,0.0,0.0,0.0,0.0
22_41,0.1044776119402985,0.019398907103825136,0.1487603305785124,0.02053298383573613,0.0020314386741496315,0.010987407405068214,0.009947945100714027,0.021840064624369448,0.0,0.0,0.0,0.0,0.1044776119402985,0.11464043644941656,0.1487603305785124,0.16330351663046835,0.0020314386741496315,5.506429230613971e-08,0.009947945100714027,1.3193932366037162e-16,0.0,0.0,0.0,0.0
22_43,0.03482587064676617,0.002185792349726776,0.05785123966942149,0.0034949759720401923,0.0,0.0,0.0012166332161284087,0.02517068365248631,0.0,0.0,0.0,0.0,0.03482587064676617,0.03439213093482497,0.05785123966942149,0.05763653528134177,0.0,0.0,0.0012166332161284087,0.0,0.0,0.0,0.0,0.0
22_44,0.11442786069651742,0.010655737704918032,0.14049586776859505,0.012232415902140673,0.0056208851756080706,0.12408916737422726,0.004594397752356808,0.07108083734750074,0.0,0.0,0.0,0.0,0.11442786069651742,0.13183650191682902,0.14049586776859505,0.16330351663046835,0.0056208851756080706,1.072103039305957e-07,0.004594397752356808,0.0,0.0,0.0,0.0,0.0
22_46,0.1044776119402985,0.007103825136612022,0.14049586776859505,0.009174311926605505,0.0018604157299558694,0.03868754749884643,0.004161873798178387,0.048668412139125795,0.0,1.5426893148496212,0.0,0.0,0.1044776119402985,0.08024830551459158,0.14049586776859505,0.1008639367423481,0.0018604157299558694,6.764522725767322e-07,0.004161873798178387,1.3966338406390347e-14,0.0,0.0,0.0,0.0
22_47,0.08955223880597014,0.011748633879781421,0.14049586776859505,0.01747487986020096,0.0,0.0,0.004122664696645618,0.019350021976094534,0.0,0.0,0.0,0.0,0.08955223880597014,0.08941954043054492,0.14049586776859505,0.14024890251793165,0.0,1.3275061445528308e-08,0.004122664696645618,6.913145924622254e-16,0.0,0.0,0.0,0.0
22_5,0.10945273631840796,0.012021857923497269,0.1322314049586777,0.012232415902140673,0.003454865155078117,0.035355833178480865,0.0102221375826324,0.046191593225416314,0.0,0.0,0.0,0.0,0.10945273631840796,0.11464043644941656,0.1322314049586777,0.13448524898979747,0.003454865155078117,3.588307018584755e-07,0.0102221375826324,4.849953922593416e-16,0.0,0.0,0.0,0.0
22_50,0.024875621890547265,0.001366120218579235,0.04132231404958678,0.00218435998252512,0.0,0.0,0.0,0.013805764096800595,0.0,3.3817975489177248,0.0,0.0,0.024875621890547265,0.02866010911235414,0.04132231404958678,0.04803044606778481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22_51,0.01990049751243781,0.003278688524590164,0.03305785123966942,0.005242463958060288,0.0,0.0,0.0,0.0033617661214565804,0.0,0.0,0.0,0.0,0.01990049751243781,0.02292808728988331,0.03305785123966942,0.03842435685422785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22_6,0.12437810945273632,0.01721311475409836,0.14049586776859505,0.01834862385321101,0.0035409178390237114,0.04125103976776605,0.007637055784916582,0.027885617597335682,0.0,0.0,0.0,0.0,0.12437810945273632,0.1433005455617707,0.14049586776859505,0.16330351663046835,0.0035409178390237114,3.1096952569254675e-08,0.007637055784916582,1.0311441459057243e-18,0.0,0.0,0.0,0.0
22_8,0.11442786069651742,0.012021857923497269,0.14049586776859505,0.010921799912625601,0.003252542125633704,0.07294095369183168,0.011327487602205345,0.07004427763588553,0.0,0.0,0.0,0.0,0.11442786069651742,0.12495807572986405,0.14049586776859505,0.15177620957420002,0.003252542125633704,2.8090823299720643e-08,0.011327487602205345,7.208290711681473e-17,0.0,0.0,0.0,0.0
22_9,0.18407960199004975,0.036885245901639344,0.19008264462809918,0.0345128877238969,0.015304397909431382,0.06847682416791832,0.02037458920684635,0.04828068539404436,0.0,0.0,0.0,0.0,0.18407960199004975,0.18243114786983822,0.19008264462809918,0.19116117534978352,0.015304397909431382,1.7399165235863043e-06,0.02037458920684635,2.29839438158286e-15,0.0,0.0,0.0,0.0
23_1,0.19402985074626866,0.05628415300546448,0.19834710743801653,0.04980340760157274,0.026197329469697293,0.06907064603398885,0.0323670637002744,0.037979333077948256,0.0,0.0,0.0,0.0,0.19402985074626866,0.19354798311815632,0.19834710743801653,0.19594985187440497,0.026197329469697293,9.323518155242714e-07,0.0323670637002744,2.0335956289273465e-15,0.0,0.0,0.0,0.0
23_12,0.1044776119402985,0.012841530054644808,0.10743801652892562,0.01529051987767584,0.00029676449704508183,0.037714811714333295,0.0003667542751774445,0.0067097302705670025,0.0,0.0,0.0,0.0,0.1044776119402985,0.11110568965889288,0.10743801652892562,0.11415236015443522,0.00029676449704508183,1.3275061445528308e-08,0.0003667542751774445,0.0,0.0,0.0,0.0,0.0
23_14,0.0945273631840796,0.008469945355191256,0.12396694214876033,0.010921799912625601,0.0005900411843984484,0.08116365863676675,0.001838865185264687,0.06738646845208009,0.0,0.0,0.0,0.0,0.0945273631840796,0.10126571886365128,0.12396694214876033,0.13448524898979747,0.0005900411843984484,2.2125102409213847e-08,0.001838865185264687,3.2228401224831806e-17,0.0,0.0,0.0,0.0
23_16,0.13930348258706468,0.015027322404371584,0.15702479338842976,0.013979903888160769,0.0022736009091244122,0.10415204786751368,0.004286116439630544,0.08392090916651729,0.0,0.0,0.0,0.0,0.13930348258706468,0.13322608296470076,0.15702479338842976,0.15762719118609378,0.0022736009091244122,9.642119629935394e-07,0.004286116439630544,1.748890490574736e-15,0.0,0.0,0.0,0.0
23_17,0.15920398009950248,0.03087431693989071,0.1652892561983471,0.03582350371341197,0.005748361381820655,0.017069597041789526,0.007091072188357777,0.01739640028716212,0.0,0.0,0.0,0.0,0.15920398009950248,0.13584891719255862,0.1652892561983471,0.1308029147912673,0.005748361381820655,2.0979022104416574e-06,0.007091072188357777,4.990417631926317e-15,0.0,0.0,0.0,0.0
23_18,0.16417910447761194,0.08551912568306011,0.17355371900826447,0.09436435124508519,0.009389153622772517,0.04802420594408698,0.0088458895188943,0.00791658634154393,0.0,0.0,0.0,0.0,0.16417910447761194,0.16142621701512935,0.17355371900826447,0.17297406228680023,0.009389153622772517,1.4306091217797676e-06,0.0088458895188943,4.3132787556605487e-16,0.0,0.0,0.0,0.0
23_19,0.16417910447761194,0.036885245901639344,0.18181818181818182,0.04106596767147226,0.009517450898242765,0.0370188962698866,0.013063127071202557,0.03686667435636711,0.0,0.0,0.0,0.0,0.16417910447761194,0.1771579359326379,0.18181818181818182,0.2055474375291343,0.009517450898242765,2.2125102409213847e-08,0.013063127071202557,0.0,0.0,0.0,0.0,0.0
23_2,0.208955223880597,0.11994535519125683,0.19834710743801653,0.14416775884665792,0.04438944414843474,0.0,0.0323670637002744,0.0006506644106044993,0.0,0.0,0.0,0.0,0.208955223880597,0.20706492044578176,0.19834710743801653,0.18694512687719925,0.04438944414843474,1.6315050516554292e-06,0.0323670637002744,9.65212079138354e-16,0.0,0.0,0.0,0.0
23_20,0.13432835820895522,0.025136612021857924,0.15702479338842976,0.031891655744866756,0.0026380469545837265,0.04974681751673006,0.00527545329679752,0.009109301748462991,0.0,0.0,0.0,0.0,0.13432835820895522,0.14178337946828337,0.15702479338842976,0.16652460606914124,0.0026380469545837265,1.7700081927371077e-08,0.00527545329679752,1.5563743070834753e-17,0.0,0.0,0.0,0.0
23_22,0.13432835820895522,0.01721311475409836,0.15702479338842976,0.017911751856705984,0.0026836891538253105,0.06304139227453938,0.006027980940607227,0.05371251644125727,0.0,0.0,0.0,0.34063917250702946,0.13432835820895522,0.1411988042268647,0.15702479338842976,0.1617025017615422,0.0026836891538253105,3.982518433658493e-07,0.006027980940607227,4.456308932997198e-16,0.0,0.0,0.0,0.46012383597242285
23_28,0.07462686567164178,0.006557377049180328,0.10743801652892562,0.00873743993010048,0.0,0.026798294115935158,0.0,0.0362974208277593,0.0,0.0,0.0,0.0,0.07462686567164178,0.08483392297256825,0.10743801652892562,0.12295794193352912,0.0,0.0,0.0,0.0,0.0,0.6969217992497494,0.0,0.0
23_33,0.04477611940298507,0.004371584699453552,0.05785123966942149,0.0061162079510703364,0.0,0.005523078524604023,0.0002167184353321263,0.004424517992110595,0.0,0.0,0.0,0.0,0.04477611940298507,0.05044179203774329,0.05785123966942149,0.06532140665218734,0.0,0.0,0.0002167184353321263,0.0,0.0,0.0,0.0,0.0
23_35,0.1691542288557214,0.045081967213114756,0.1652892561983471,0.04281345565749235,0.008755785423151984,0.014986305412932735,0.006353197515679347,0.00832850445573759,0.0,0.0,0.0,3.485502930187154,0.1691542288557214,0.17581818956222706,0.1652892561983471,0.18044165306829157,0.008755785423151984,1.1036001081715865e-06,0.006353197515679347,0.0,0.0,0.0,0.0,0.9078507632749856
23_36,0.1890547263681592,0.053005464480874315,0.19008264462809918,0.04674530362603757,0.02220832753874755,0.08170192284458497,0.01905693979695965,0.0569140249344571,0.0,0.0,0.0,0.0,0.1890547263681592,0.209202874237345,0.19008264462809918,0.20906585830060778,0.02220832753874755,1.8009833361100072e-07,0.01905693979695965,0.0,0.0,0.0,0.0,0.0
23_40,0.0845771144278607,0.011475409836065573,0.10743801652892562,0.014416775884665793,0.00011906660671717567,0.001605505697158988,0.0016402066195435711,0.0115472235055472,0.0,0.0,0.0,0.0,0.0845771144278607,0.09171234915953325,0.10743801652892562,0.11527307056268354,0.00011906660671717567,0.0,0.0016402066195435711,0.0,0.0,0.0,0.0,0.0
23_42,0.01990049751243781,0.001912568306010929,0.03305785123966942,0.0030581039755351682,0.0,0.0,0.0,0.0007807972927253993,0.0,0.0,0.0,0.0,0.01990049751243781,0.011464043644941656,0.03305785123966942,0.019212178427113924,0.0,0.0,0.0,1.554042472543851e-15,0.0,0.0,0.0,0.0
23_43,0.17412935323383086,0.06557377049180328,0.19008264462809918,0.06989951944080385,0.014674658604642616,0.06399235842652005,0.026361899056476103,0.022343649023130147,0.0,0.0,0.0,0.0,0.17412935323383086,0.16918077679144053,0.19008264462809918,0.19415823999727336,0.014674658604642616,5.973777650487739e-07,0.026361899056476103,4.453379078340394e-16,0.0,0.0,0.0,0.0
23_45,0.05970149253731343,0.005737704918032787,0.09090909090909091,0.00873743993010048,0.00020836656175505743,0.032866885181075944,0.004737242721041992,0.07633489562879803,0.0,0.0,0.0,0.0,0.05970149253731343,0.06018622913594369,0.09090909090909091,0.09125784752879114,0.00020836656175505743,8.407538915501263e-08,0.004737242721041992,1.1279940428691132e-16,0.0,0.0,0.0,0.0
23_47,0.11940298507462686,0.012021857923497269,0.14049586776859505,0.011795543905635648,0.00203612917683849,0.03926376531559442,0.009204222470256793,0.10274987618148282,0.0,0.0,0.0,0.0,0.11940298507462686,0.11922605390739321,0.14049586776859505,0.1325640311470861,0.00203612917683849,1.439459162743453e-06,0.009204222470256793,2.2696683508154025e-15,0.0,0.7545783750236483,0.0,0.0
23_48,0.03980099502487562,0.002459016393442623,0.06611570247933884,0.003931847968545216,0.0,0.0,0.0,0.08354531032161772,0.0,0.0,0.0,0.0,0.03980099502487562,0.04585617457976662,0.06611570247933884,0.0768487137084557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23_5,0.0845771144278607,0.017759562841530054,0.14049586776859505,0.02839667977282656,0.0,0.0,0.007525719665666286,0.0006506644106044993,0.0,0.0,0.0,0.0,0.0845771144278607,0.07984569921991805,0.14049586776859505,0.13381053558075,0.0,0.0,0.007525719665666286,1.0254491298810119e-17,0.0,0.0,0.0,0.0
23_6,0.07960199004975124,0.007103825136612022,0.09090909090909091,0.008300567933595456,0.0007981070729042199,0.027463026628998907,0.001702787706180992,0.018161214067997592,0.0,0.0,0.0,0.0,0.07960199004975124,0.07795549678560325,0.09090909090909091,0.09221845645014683,0.0007981070729042199,6.637530722764154e-09,0.001702787706180992,0.0,0.0,0.0,0.0,0.0
23_8,0.04975124378109453,0.007923497267759563,0.0743801652892562,0.011795543905635648,0.0,0.006144321041356476,0.0,0.005711094907654067,0.0,0.0,0.0,0.0,0.04975124378109453,0.05627803243880449,0.0743801652892562,0.08470824124682048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_116,0.04975124378109453,0.004371584699453552,0.08264462809917356,0.0069899519440803845,0.00014522517940504005,0.013060287503375331,0.0,0.008781033644804533,0.0,0.0,0.0,0.0,0.04975124378109453,0.04585617457976662,0.08264462809917356,0.0768487137084557,0.00014522517940504005,6.03825652036602e-07,0.0,5.644850175077089e-16,0.0,0.0,0.0,0.0
24_120,0.029850746268656716,0.001912568306010929,0.049586776859504134,0.0030581039755351682,0.0,0.0,0.0011491633955559926,0.013713288715366694,0.0,0.0,0.0,0.0,0.029850746268656716,0.03439213093482497,0.049586776859504134,0.05763653528134177,0.0,0.0,0.0011491633955559926,0.0,0.0,0.0,0.0,0.0
24_121,0.24875621890547264,0.04836065573770492,0.2809917355371901,0.061598951507208385,0.04212867974409753,0.14502495466254423,0.10954247994887076,0.16257850846255376,0.0,0.0,0.0,0.4050285619958224,0.24875621890547264,0.25585061373545287,0.2809917355371901,0.28788153313374415,0.04212867974409753,1.7461765914201275e-06,0.10954247994887076,2.7565119017194284e-15,0.0,0.0,0.0,0.4629760904312028
24_125,0.21393034825870647,0.032513661202185795,0.23140495867768596,0.035386631716906945,0.047811744971313255,0.1666780476764189,0.03498105295325124,0.0780950562012046,0.0,0.006828452883493101,0.0,0.0,0.21393034825870647,0.22517292392606233,0.23140495867768596,0.2419133466947428,0.047811744971313255,3.9162849540103973e-07,0.03498105295325124,9.489834706106951e-17,0.0,0.0,0.0,0.0
24_128,0.19900497512437812,0.0366120218579235,0.2396694214876033,0.041502839667977284,0.023774004162552913,0.09331195139244144,0.056146432871620605,0.12407624144984854,0.0,0.0,0.0,0.0,0.19900497512437812,0.20991937696515386,0.2396694214876033,0.2509323971230269,0.023774004162552913,3.325462570203248e-07,0.056146432871620605,3.256512830889506e-15,0.0,0.0,0.0,0.0
24_130,0.1691542288557214,0.020218579234972677,0.21487603305785125,0.02708606378331149,0.025084066932957665,0.2692800442384376,0.03897909022582071,0.23721052911797194,0.0,0.0,0.0,0.0,0.1691542288557214,0.1564841957534536,0.21487603305785125,0.20300868537983713,0.025084066932957665,1.2638226998649288e-05,0.03897909022582071,5.247568687249778e-15,0.0,0.0,0.0,0.0
24_133,0.01990049751243781,0.001092896174863388,0.03305785123966942,0.0017474879860200961,0.0,0.0,0.0,0.0044412379030884085,0.0,0.0,0.0,0.0,0.01990049751243781,0.02292808728988331,0.03305785123966942,0.03842435685422785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_144,0.208955223880597,0.027595628415300548,0.24793388429752067,0.033202271734381825,0.03606859178497243,0.12614666628911986,0.05991959812583922,0.15007898354180926,0.0,0.0,0.0,0.0,0.208955223880597,0.20730812257936163,0.24793388429752067,0.2545613641592595,0.03606859178497243,1.4414007261831583e-05,0.05991959812583922,5.688039064645778e-15,0.0,0.0,0.0,0.0
24_151,0.024875621890547265,0.001366120218579235,0.03305785123966942,0.0017474879860200961,0.0,0.01594142425553343,0.0,0.018467511859799262,0.0,0.0,0.0,0.0,0.024875621890547265,0.02292808728988331,0.03305785123966942,0.028818267640670886,0.0,0.0,0.0,0.0,0.0,0.36472419229418906,0.0,0.0
24_152,0.23383084577114427,0.051092896174863386,0.256198347107438,0.062035823503713415,0.04788828154575637,0.19234031664565288,0.08839147102976716,0.106930103469042,0.0,0.0,0.0,0.0,0.23383084577114427,0.2214635251219669,0.256198347107438,0.2677213545104328,0.04788828154575637,2.4875611855758747e-06,0.08839147102976716,1.639505865184997e-15,0.0,0.0,0.0,0.0
24_154,0.05970149253731343,0.003551912568306011,0.09090909090909091,0.005242463958060288,0.00011906660671717567,0.04835377276442468,0.0007356916115166595,0.09034911312070458,0.0,0.0,0.0,0.0,0.05970149253731343,0.0630522400471791,0.09090909090909091,0.09606089213556962,0.00011906660671717567,0.0,0.0007356916115166595,7.130076993565235e-18,0.0,0.0,0.0,0.0
24_16,0.12437810945273632,0.013934426229508197,0.14049586776859505,0.01616426387068589,0.0012741799489768236,0.06397777464169932,0.00060070566301385,0.059271325972813614,0.0,0.0,0.0,0.5219378305518569,0.12437810945273632,0.09155312633113127,0.14049586776859505,0.10379913066871273,0.0012741799489768236,1.5791264768218003e-05,0.00060070566301385,2.4641823502794034e-14,0.0,0.0,0.0,0.649343612891769
24_164,0.05472636815920398,0.003278688524590164,0.0743801652892562,0.00436871996505024,0.0005151284443388921,0.020054423284351693,0.0010766515208885565,0.027982568267514628,0.0,0.16843803598257112,0.0,0.0,0.05472636815920398,0.04872218549100203,0.0743801652892562,0.06243957988812025,0.0005151284443388921,1.4475641506023271e-06,0.0010766515208885565,1.2162576271450434e-15,0.0,0.0,0.0,0.0
24_170,0.03980099502487562,0.002459016393442623,0.05785123966942149,0.0030581039755351682,9.260736078002553e-05,0.004762328834855106,0.0004966464143027893,0.021339902209291935,0.0,0.0,0.0,0.0,0.03980099502487562,0.04012415275729579,0.05785123966942149,0.05763653528134177,9.260736078002553e-05,8.850040963685538e-09,0.0004966464143027893,0.0,0.0,0.1299353271683811,0.0,0.0
24_172,0.10945273631840796,0.010109289617486339,0.15702479338842976,0.012669287898645697,0.0026381303622921193,0.06088050631465707,0.006208219100858797,0.11072545200029217,0.0,0.0,0.0,0.0,0.10945273631840796,0.11655111039024016,0.15702479338842976,0.16650554636832068,0.0026381303622921193,9.233826393937671e-07,0.006208219100858797,6.664682899954663e-16,0.0,0.0,0.0,0.0
24_180,0.06965174129353234,0.004644808743169399,0.09917355371900827,0.00655307994757536,0.000889086902776168,0.03500763494742041,0.0040090551364286965,0.05291579908938662,0.0,0.0,0.0,0.0,0.06965174129353234,0.08024830551459158,0.09917355371900827,0.11527307056268354,0.000889086902776168,6.206522234272976e-09,0.0040090551364286965,0.0,0.0,0.0,0.0,0.0
24_185,0.11442786069651742,0.020765027322404372,0.17355371900826447,0.03232852774137178,0.001502554428655914,0.031744473890057676,0.0078258263677285,0.02692776892842017,0.0,0.0,0.0,0.0,0.11442786069651742,0.1193215876044344,0.17355371900826447,0.1807545787017635,0.001502554428655914,0.0,0.0078258263677285,3.698288766630738e-16,0.0,0.0,0.0,0.0
24_189,0.19402985074626866,0.03770491803278689,0.23140495867768596,0.047182175622542594,0.014220042866680329,0.07708199935422198,0.04847901465048132,0.1114839291805193,0.0,0.0,0.0,0.0,0.19402985074626866,0.22010963798287977,0.23140495867768596,0.26800988905823925,0.014220042866680329,3.927828245452168e-08,0.04847901465048132,8.625094290589886e-18,0.0,0.0,0.0,0.0
24_190,0.11940298507462686,0.012841530054644808,0.15702479338842976,0.016601135867190912,0.010594915151896011,0.1487192114699345,0.025362459507175972,0.21050252610856562,0.0,0.0,0.0,0.0,0.11940298507462686,0.13079431613092526,0.15702479338842976,0.17116304416883316,0.010594915151896011,4.492870795897692e-07,0.025362459507175972,2.0340053133729785e-16,0.0,0.0,0.0,0.0
24_191,0.05970149253731343,0.004098360655737705,0.09090909090909091,0.0061162079510703364,0.0,0.040839511031303205,0.000545924058527118,0.07722017003523453,0.0,0.0,0.0,0.0,0.05970149253731343,0.05732021822470828,0.09090909090909091,0.09606089213556962,0.0,2.247578816445765e-07,0.000545924058527118,4.446721113117548e-17,0.0,0.0,0.0,0.0
24_219,0.2537313432835821,0.07814207650273224,0.2644628099173554,0.08431629532546964,0.08606438062565616,0.17636672791368083,0.07011963051247555,0.04440437864304161,0.0,0.0,0.0,0.0,0.2537313432835821,0.26696209254607584,0.2644628099173554,0.29026399573631284,0.08606438062565616,3.437703570973534e-06,0.07011963051247555,2.0411337433039086e-18,0.0,0.0,0.0,0.0
24_237,0.07462686567164178,0.007377049180327869,0.11570247933884298,0.011358671909130624,0.002277344291078021,0.013188515620170333,0.0036873948412941846,0.03358854056961567,0.0,0.0,0.0,1.8719069624414393,0.07462686567164178,0.08598032733706241,0.11570247933884298,0.13448524898979747,0.002277344291078021,8.217895180565143e-09,0.0036873948412941846,0.0,0.0,0.0,0.0,0.6233232812346506
24_238,0.024875621890547265,0.001639344262295082,0.04132231404958678,0.002621231979030144,0.0,0.0,0.0,0.018542687957202462,0.0,0.0,0.0,0.0,0.024875621890547265,0.025794098201118724,0.04132231404958678,0.04322740146100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_241,0.029850746268656716,0.002185792349726776,0.049586776859504134,0.0034949759720401923,0.0,0.0,0.0,0.014044939185998183,0.0,2.3933615122665435,0.0,0.0,0.029850746268656716,0.03439213093482497,0.049586776859504134,0.05763653528134177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24_244,0.11442786069651742,0.021311475409836064,0.1487603305785124,0.02053298383573613,0.004847139172270985,0.002215045176709613,0.012867158612756188,0.0555668212240109,0.0,2.471106802106735,0.0,0.0,0.11442786069651742,0.10795307765653392,0.1487603305785124,0.13448524898979747,0.004847139172270985,8.646490021520771e-07,0.012867158612756188,3.346715639340324e-15,0.0,0.0,0.0,0.0
24_250,0.23880597014925373,0.06748633879781421,0.24793388429752067,0.057667103538663174,0.02634513047561551,0.055276151213079175,0.033989331898753576,0.07466831047424698,0.0,0.0,0.0,0.0,0.23880597014925373,0.24006900638639472,0.24793388429752067,0.2572636831955985,0.02634513047561551,3.4244690511962364e-06,0.033989331898753576,1.0316103928663211e-15,0.0,0.0,0.0,0.0
24_256,0.0845771144278607,0.006284153005464481,0.11570247933884298,0.008300567933595456,0.0035678914910241043,0.08728230269178612,0.0061641298474496556,0.09673485251804505,0.0,0.0,0.0,0.0,0.0845771144278607,0.08598032733706241,0.11570247933884298,0.11527307056268354,0.0035678914910241043,1.1507351964729821e-07,0.0061641298474496556,1.0648131155503704e-15,0.0,0.0,0.0,0.0
24_260,0.05472636815920398,0.003825136612021858,0.06611570247933884,0.004805591961555264,0.004879422848286093,0.029007676532708405,0.00034230399016561483,0.007255980701993911,0.0,0.0,0.0,0.0,0.05472636815920398,0.05445420731347286,0.06611570247933884,0.06243957988812025,0.004879422848286093,8.614566659473192e-07,0.00034230399016561483,6.209454474927236e-16,0.0,0.0,0.0,0.0
