uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
24_185,17,60,3.5833333333333335,4,0.618682763281733,0,39,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.0,90.0,24
24_189,60,75,3.0,3,0.5694947974514994,3,9,12.9,129.0,10.0,7.0624201077093804,0.42163702135578396,2.0,10.0,0.2,10.0,17.895995827745004,326.0,32.6,24
24_190,2,47,3.9574468085106385,0,0.20402970888857871,0,45,15.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,20.0,24
24_191,24,74,3.5135135135135136,6,0.6462376517618031,0,44,0.6666666666666666,2.0,3.0,1.1547005383792517,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,8.962886439832502,113.0,37.666666666666664,24
24_194,8,10,2.8,2,0.42163702135578385,0,0,6.2,31.0,5.0,3.3466401061363023,0.44721359549995804,1.0,5.0,0.2,5.0,31.53886491299267,284.0,56.8,24
24_202,11,43,3.511627906976744,2,0.7979763996765528,2,28,20.0,20.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,180.0,180.0,24
24_219,25,60,3.1333333333333333,12,0.7911944770819445,1,22,12.206896551724139,354.0,29.0,8.234853239844254,1.1500696059465998,12.0,29.0,0.41379310344827586,29.0,90.76953439554615,2946.0,101.58620689655173,24
24_237,20,41,2.951219512195122,7,0.8646160856760392,3,11,15.666666666666666,47.0,3.0,5.8594652770823155,0.0,0.0,3.0,0.0,3.0,49.54122862155654,295.0,98.33333333333333,24
24_238,14,26,2.3846153846153846,8,0.7524319545007682,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_241,53,76,2.763157894736842,16,0.6081320262932294,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_244,24,38,2.3947368421052633,2,0.9455292721814169,11,1,7.5,60.0,8.0,4.174754056057845,3.24037034920393,14.0,8.0,1.75,8.0,49.58902528353858,562.0,70.25,24
24_250,17,67,3.626865671641791,4,0.5988833269162325,0,46,7.326086956521739,337.0,46.0,4.263823781151723,1.5234083322799252,30.0,46.0,0.6521739130434783,46.0,145.72434436655666,6098.0,132.56521739130434,24
24_251,30,46,2.9347826086956523,8,0.6464320506714266,1,7,10.789473684210526,205.0,19.0,7.93430629445757,1.1647854507156372,7.0,19.0,0.3684210526315789,19.0,75.80187317347894,1775.0,93.42105263157895,24
24_256,30,30,3.0,0,0.0,0,0,3.75,15.0,4.0,2.6299556396765835,1.0,2.0,4.0,0.5,4.0,17.858238061652855,169.0,42.25,24
24_260,7,27,2.2222222222222223,19,0.5063696835418334,1,0,6.333333333333333,19.0,3.0,4.041451884327381,1.5275252316519468,4.0,3.0,1.3333333333333333,3.0,50.269274910227224,249.0,83.0,24
24_263,14,51,3.3333333333333335,10,0.7916228058025275,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_264,36,41,2.8780487804878048,5,0.33129457822453956,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_276,39,39,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_29,12,39,2.4358974358974357,5,1.1875421719907087,13,9,14.125,113.0,8.0,5.356904756613521,1.0690449676496976,4.0,8.0,0.5,8.0,64.6373123115213,827.0,103.375,24
24_291,0,58,4.0,0,0.0,0,58,1.5,3.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,12.727922061357855,32.0,16.0,24
24_297,4,14,2.7857142857142856,2,1.1883130530663677,3,5,8.6,43.0,5.0,6.107372593840989,1.0954451150103324,4.0,5.0,0.8,5.0,26.71516423307182,244.0,48.8,24
24_33,3,12,3.0,3,1.044465935734187,1,5,5.0,20.0,4.0,2.8284271247461903,0.5,1.0,4.0,0.25,4.0,28.651643350193137,267.0,66.75,24
24_38,28,42,2.6666666666666665,8,0.7213357077339457,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_39,30,42,2.7857142857142856,9,0.5646373446828088,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_41,4,47,3.574468085106383,5,0.8532465073003034,2,36,6.708333333333333,161.0,24.0,5.614261085506435,0.7755316082290384,14.0,24.0,0.5833333333333334,24.0,22.553278305355978,679.0,28.291666666666668,24
24_43,17,74,3.175675675675676,10,1.0384143352867337,8,39,7.8,78.0,10.0,4.756282395129858,4.083843505544473,17.0,10.0,1.7,10.0,44.902363214225396,640.0,64.0,24
24_52,3,55,2.7454545454545456,15,1.2504544628399568,12,25,11.033333333333333,331.0,30.0,7.434696540120394,1.858500198683268,35.0,30.0,1.1666666666666667,30.0,53.51789903612976,2256.0,75.2,24
24_59,16,44,2.6363636363636362,13,0.9666751718903615,6,9,12.580645161290322,390.0,31.0,6.412353668497432,1.0915117266719425,16.0,31.0,0.5161290322580645,31.0,60.569519287069355,2883.0,93.0,24
24_6,9,34,2.8529411764705883,6,1.1317016670048714,6,13,10.588235294117647,180.0,17.0,7.450325693630881,0.7122871199007255,7.0,17.0,0.4117647058823529,17.0,114.90542786544583,1843.0,108.41176470588235,24
24_62,40,49,3.020408163265306,4,0.4325214791567845,0,5,8.666666666666666,26.0,3.0,7.505553499465135,3.511884584284246,14.0,3.0,4.666666666666667,3.0,42.91076011134425,151.0,50.333333333333336,24
24_66,8,25,2.24,3,1.16476034731041,10,4,16.5,99.0,6.0,9.354143466934854,0.5477225575051661,3.0,6.0,0.5,6.0,66.12715024859305,522.0,87.0,24
24_68,21,26,3.076923076923077,0,0.5602197371087116,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_90,61,74,2.9324324324324325,6,0.5056145340236183,2,5,8.258064516129032,256.0,31.0,6.03306302489586,1.3950758255879085,22.0,31.0,0.7096774193548387,31.0,30.120546340130634,1557.0,50.225806451612904,24
24_93,19,40,3.325,4,0.6558416006386031,0,17,7.0,14.0,2.0,4.242640687119285,0.0,0.0,2.0,0.0,2.0,53.033008588991066,137.0,68.5,24
26_100,2,6,3.6666666666666665,0,0.5163977794943222,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_104,14,43,3.441860465116279,5,0.700419111994667,0,24,26.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0,68.0,26
26_106,9,90,1.4666666666666666,15,0.8100492425037493,63,3,6.0,12.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,50.91168824543142,300.0,150.0,26
26_109,0,25,1.04,1,0.2000000000000001,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_114,27,90,2.4444444444444446,55,0.655334396347548,1,7,12.73913043478261,293.0,23.0,8.724143048847772,1.8660689801653032,20.0,23.0,0.8695652173913043,23.0,126.79066810213818,3665.0,159.34782608695653,26
26_116,17,17,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_118,25,30,2.966666666666667,3,0.4138409933973338,0,2,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,40.0,26
26_124,28,33,2.909090909090909,4,0.3843530573929039,0,1,5.9,59.0,10.0,6.261877602693229,0.31622776601683794,1.0,10.0,0.1,10.0,120.36703129271828,1350.0,135.0,26
26_125,51,55,3.0,2,0.2721655269759087,0,2,3.5,14.0,4.0,2.886751345948129,0.5,1.0,4.0,0.25,4.0,358.5084843254526,854.0,213.5,26
26_126,9,16,2.5,6,0.6324555320336759,1,0,7.6,38.0,5.0,11.588787684654507,0.8944271909999161,2.0,5.0,0.4,5.0,44.74036209062238,236.0,47.2,26
26_13,0,25,4.0,0,0.0,0,25,8.5,51.0,6.0,2.5099800796022267,0.8366600265340756,3.0,6.0,0.5,6.0,65.54082697067531,444.0,74.0,26
26_131,50,62,3.032258064516129,5,0.44233886333428213,0,7,4.0,36.0,9.0,2.7838821814150108,0.0,0.0,9.0,0.0,9.0,81.53032837198955,1109.0,123.22222222222223,26
26_134,83,84,3.011904761904762,0,0.10910894511799604,0,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.0,83.0,26
26_139,3,41,1.4146341463414633,2,0.9212928349905247,33,3,10.272727272727273,113.0,11.0,5.4422588893015575,2.256304299271065,21.0,11.0,1.9090909090909092,11.0,178.46053803674255,3148.0,286.1818181818182,26
26_141,6,41,2.097560975609756,24,0.8001524245036216,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_144,20,52,2.730769230769231,20,0.81926281103471,2,10,4.96,124.0,25.0,5.926494185716656,2.5993588953175872,14.0,25.0,0.56,25.0,97.08029322850922,2215.0,88.6,26
26_145,17,17,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_15,14,28,3.4285714285714284,1,0.5727497953228164,0,13,10.0,40.0,4.0,9.83192080250175,0.0,0.0,4.0,0.0,4.0,70.38643335188962,337.0,84.25,26
26_155,56,62,2.967741935483871,4,0.3119343108382911,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_158,35,38,3.026315789473684,1,0.28349575574907365,0,2,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,46.0,26
26_161,22,91,3.758241758241758,0,0.43052059805308446,0,69,9.266666666666667,139.0,15.0,6.419464448809092,0.25819888974716115,1.0,15.0,0.06666666666666667,15.0,74.33726233477104,1422.0,94.8,26
26_166,44,62,3.0,9,0.5432144762551112,0,9,4.0,12.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,320.7901702567168,929.0,309.6666666666667,26
26_169,67,78,3.0384615384615383,4,0.3759769159917154,0,7,16.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,35.0,26
26_170,81,91,3.065934065934066,2,0.3266733945632958,0,8,6.9,138.0,20.0,6.504249622969181,0.4893604849295929,3.0,20.0,0.15,20.0,117.97068101417133,2797.0,139.85,26
26_171,21,24,2.875,3,0.3378319623460881,0,0,8.5,17.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,128.69343417595164,566.0,283.0,26
26_172,17,28,2.9642857142857144,6,0.6372477195601848,0,5,10.266666666666667,154.0,15.0,7.333549780355513,1.0465362369445672,5.0,15.0,0.3333333333333333,15.0,130.35855315610243,1994.0,132.93333333333334,26
26_175,14,21,3.3333333333333335,0,0.483045891539648,0,7,3.3333333333333335,20.0,6.0,1.9663841605003503,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,76.41116846814127,722.0,120.33333333333333,26
26_177,4,9,3.2222222222222223,0,0.97182531580755,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,26
26_18,10,90,1.3555555555555556,12,0.6755956358436859,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_180,56,77,2.948051948051948,11,0.5595135080468967,1,9,13.0,39.0,3.0,1.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,49.89321931218042,352.0,117.33333333333333,26
26_185,46,67,3.1194029850746268,5,0.5909003930751857,1,15,4.95,99.0,20.0,6.977218568123576,0.9947229183096801,8.0,20.0,0.4,20.0,96.29410814353021,1537.0,76.85,26
26_187,11,67,3.8358208955223883,0,0.37323381758230934,0,56,5.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,22.627416997969522,80.0,40.0,26
26_188,28,42,3.2857142857142856,1,0.5077792052204928,0,13,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133.0,133.0,26
26_19,67,70,3.0428571428571427,0,0.2039973206498022,0,3,12.0,36.0,3.0,6.244997998398398,0.0,0.0,3.0,0.0,3.0,11.846237095944574,139.0,46.333333333333336,26
26_198,12,65,2.2,51,0.4743416490252575,1,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.0,82.0,26
26_201,2,80,3.875,1,0.5366327268666194,2,75,8.846153846153847,115.0,13.0,5.871486947474121,0.4385290096535146,3.0,13.0,0.23076923076923078,13.0,187.69352406079165,2636.0,202.76923076923077,26
26_202,58,66,3.0,4,0.35082320772281167,0,4,12.88888888888889,116.0,9.0,7.736996258956774,3.6438685181792407,13.0,9.0,1.4444444444444444,9.0,54.79228453390536,754.0,83.77777777777777,26
26_210,58,63,2.984126984126984,3,0.28352979544533585,0,2,11.444444444444445,103.0,9.0,8.33833183423266,0.44095855184409843,2.0,9.0,0.2222222222222222,9.0,157.4228205961399,2455.0,272.77777777777777,26
26_211,43,49,3.020408163265306,1,0.4325214791567845,1,4,6.5,26.0,4.0,7.047458170621991,1.0,2.0,4.0,0.5,4.0,48.62783839187864,364.0,91.0,26
26_218,24,56,2.4464285714285716,30,0.5695179095960456,1,1,4.153846153846154,54.0,13.0,4.634043479981492,1.3867504905630723,5.0,13.0,0.38461538461538464,13.0,59.82977991019659,683.0,52.53846153846154,26
26_222,51,68,2.8970588235294117,12,0.49292625715781285,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_224,1,67,3.7313432835820897,4,0.7703224345026864,3,59,7.111111111111111,128.0,18.0,7.932723654279367,0.5144957554275265,3.0,18.0,0.16666666666666666,18.0,43.63593440321669,1129.0,62.72222222222222,26
26_232,40,46,3.0869565217391304,1,0.35440635538079673,0,5,7.666666666666667,46.0,6.0,8.31063575586529,0.0,0.0,6.0,0.0,6.0,79.03775469145532,649.0,108.16666666666667,26
26_245,33,84,3.607142857142857,0,0.4913187845184167,0,51,16.25,65.0,4.0,4.9916597106239795,0.0,0.0,4.0,0.0,4.0,182.86857758146058,1305.0,326.25,26
26_246,42,71,3.183098591549296,8,0.6166698388447787,0,21,8.8,352.0,40.0,6.801960501698512,0.5943106327545622,7.0,40.0,0.175,40.0,83.12492529397068,4195.0,104.875,26
26_247,1,58,3.9827586206896552,0,0.1313064328597226,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_251,49,66,3.1363636363636362,4,0.4926026214478996,0,13,2.6923076923076925,35.0,13.0,2.323238235187235,1.450022104163969,7.0,13.0,0.5384615384615384,13.0,71.49887931701967,879.0,67.61538461538461,26
26_253,60,85,3.176470588235294,5,0.5158550596602023,0,20,3.0,9.0,3.0,1.7320508075688772,0.0,0.0,3.0,0.0,3.0,14.29452109492771,118.0,39.333333333333336,26
26_261,0,64,4.0,0,0.0,0,64,3.0,15.0,5.0,0.7071067811865476,0.447213595499958,1.0,5.0,0.2,5.0,14.377065069060514,151.0,30.2,26
26_262,45,56,3.1964285714285716,0,0.4008918628686366,0,11,3.642857142857143,51.0,14.0,3.5649391591991035,0.26726124191242434,1.0,14.0,0.07142857142857142,14.0,22.18961741173382,561.0,40.07142857142857,26
26_266,35,38,3.026315789473684,1,0.2834957557490736,0,2,13.4,67.0,5.0,7.334848328356899,0.0,0.0,5.0,0.0,5.0,128.54765653250936,935.0,187.0,26
26_268,0,78,3.9743589743589745,1,0.22645540682891901,0,77,6.764705882352941,115.0,17.0,4.5211919302976105,1.2217393579743308,6.0,17.0,0.35294117647058826,17.0,84.8285468043699,1860.0,109.41176470588235,26
26_271,16,87,1.528735632183908,8,0.8738990477029069,61,2,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,14.0,26
26_273,49,64,3.0,6,0.5345224838248488,1,8,4.0,20.0,5.0,4.123105625617661,0.44721359549995804,1.0,5.0,0.2,5.0,121.62359968361403,507.0,101.4,26
26_276,20,30,2.8666666666666667,7,0.5713464637233658,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_286,4,32,1.8125,9,0.9979818344716921,16,3,19.666666666666668,59.0,3.0,10.96965511460289,5.196152422706632,9.0,3.0,3.0,3.0,111.06004382014864,874.0,291.3333333333333,26
26_287,45,47,3.0425531914893615,0,0.2040297088885788,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_288,26,55,3.4909090909090907,1,0.5399837882589548,0,28,5.153846153846154,67.0,13.0,4.997435239636325,3.8829013735766043,14.0,13.0,1.0769230769230769,13.0,38.07196289888872,830.0,63.84615384615385,26
26_29,0,19,4.0,0,0.0,0,19,14.5,29.0,2.0,9.192388155425117,0.0,0.0,2.0,0.0,2.0,42.42640687119285,390.0,195.0,26
26_291,58,80,2.975,12,0.5271129871913824,0,10,9.583333333333334,230.0,24.0,4.4224394868095995,0.44842720314644063,3.0,24.0,0.125,24.0,37.438621266265145,2107.0,87.79166666666667,26
26_293,44,54,2.7777777777777777,5,0.6039700938074969,4,1,5.666666666666667,51.0,9.0,5.338539126015656,0.0,0.0,9.0,0.0,9.0,88.24838682818955,914.0,101.55555555555556,26
26_299,13,70,2.085714285714286,44,0.6755106955429799,11,2,8.4,168.0,20.0,4.903274952840999,6.453069445090289,36.0,20.0,1.8,20.0,128.97506899029995,3008.0,150.4,26
26_3,65,74,3.081081081081081,0,0.3971389721480578,1,8,12.0,24.0,2.0,11.313708498984761,0.0,0.0,2.0,0.0,2.0,106.77312395916867,383.0,191.5,26
26_300,35,56,2.732142857142857,18,0.5556673769137737,0,3,6.6875,107.0,16.0,5.839163752913025,0.5439056290693574,3.0,16.0,0.1875,16.0,134.67169957591932,1972.0,123.25,26
26_307,22,24,2.9166666666666665,2,0.28232985128663984,0,0,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,58.0,26
26_31,16,22,2.8636363636363638,3,0.6396021490668313,1,2,14.0,28.0,2.0,15.556349186104045,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,77.0,38.5,26
26_310,28,51,2.5098039215686274,18,0.6744642027449004,4,1,12.0,48.0,4.0,4.760952285695233,0.5773502691896257,2.0,4.0,0.5,4.0,36.8634869032579,283.0,70.75,26
26_311,8,63,3.8412698412698414,1,0.4098130654236265,0,54,7.842105263157895,149.0,19.0,6.379334325205768,0.0,0.0,19.0,0.0,19.0,42.341275674346356,1229.0,64.6842105263158,26
26_312,8,15,3.466666666666667,0,0.5163977794943223,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_315,6,14,3.4285714285714284,1,0.646206172658864,0,7,5.625,45.0,8.0,5.902481318419036,0.0,0.0,8.0,0.0,8.0,64.14882250338995,690.0,86.25,26
26_316,5,47,3.851063829787234,1,0.4159182300621807,0,41,8.333333333333334,75.0,9.0,6.782329983125268,0.0,0.0,9.0,0.0,9.0,100.28265608324858,1205.0,133.88888888888889,26
26_33,43,58,2.9655172413793105,4,0.6479527067802371,3,8,4.166666666666667,25.0,6.0,2.316606713852541,1.0327955589886446,10.0,6.0,1.6666666666666667,6.0,20.91331314418322,301.0,50.166666666666664,26
26_35,23,38,2.5526315789473686,10,0.7240041966823505,4,1,6.666666666666667,40.0,6.0,4.273952113286562,0.5163977794943223,2.0,6.0,0.3333333333333333,6.0,70.03618112566295,728.0,121.33333333333333,26
26_36,64,77,3.168831168831169,0,0.37705916758225944,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_41,42,44,3.0454545454545454,0,0.2107070549414854,0,2,5.375,43.0,8.0,3.50255009141299,0.0,0.0,8.0,0.0,8.0,65.40082459069501,591.0,73.875,26
26_43,38,41,2.926829268292683,0,0.468521285665818,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_45,0,89,4.0,0,0.0,0,89,13.80952380952381,290.0,21.0,8.121693466384013,0.43643578047198484,2.0,21.0,0.09523809523809523,21.0,118.82738581256268,3641.0,173.38095238095238,26
26_48,19,24,2.7916666666666665,5,0.4148511169990533,0,0,11.0,22.0,2.0,14.142135623730951,0.0,0.0,2.0,0.0,2.0,92.63098833543772,149.0,74.5,26
26_52,0,57,4.0,0,0.0,0,57,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,43.0,26
26_57,7,37,3.7027027027027026,2,0.5708115501860712,0,28,7.8,78.0,10.0,3.6453928305312844,6.346477588219924,25.0,10.0,2.5,10.0,35.011744061417765,594.0,59.4,26
26_58,18,34,2.911764705882353,5,0.8657680793384713,3,8,14.11111111111111,127.0,9.0,9.942892492183102,3.3082388735465345,11.0,9.0,1.2222222222222223,9.0,159.29645668096674,2348.0,260.8888888888889,26
26_6,3,9,3.0,3,0.8660254037844386,0,3,9.0,18.0,2.0,9.899494936611665,0.7071067811865476,1.0,2.0,0.5,2.0,12.020815280171307,133.0,66.5,26
26_62,16,71,3.5492957746478875,5,0.7519257637059321,2,48,10.5,42.0,4.0,8.18535277187245,0.5,1.0,4.0,0.25,4.0,199.7871784341194,947.0,236.75,26
26_67,11,32,3.53125,2,0.6213603702179753,0,19,5.9655172413793105,173.0,29.0,4.974813410863407,0.6198680933892067,6.0,29.0,0.20689655172413793,29.0,178.91468093531952,5277.0,181.9655172413793,26
26_72,8,64,3.8125,2,0.46717659215115676,0,54,2.8,28.0,10.0,1.8737959096740262,0.97182531580755,5.0,10.0,0.5,10.0,48.95076891916794,458.0,45.8,26
26_75,36,87,2.4367816091954024,35,0.7880082254512167,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_80,16,66,3.4242424242424243,11,0.7658199439033865,0,39,6.2,93.0,15.0,5.583137878597355,2.325838302531759,13.0,15.0,0.8666666666666667,15.0,51.63535149303745,976.0,65.06666666666666,26
26_82,69,75,2.9466666666666668,5,0.2796394074485894,0,1,6.714285714285714,47.0,7.0,7.631388814501279,0.0,0.0,7.0,0.0,7.0,45.39771338902854,305.0,43.57142857142857,26
26_83,60,92,2.782608695652174,26,0.551244086590031,0,6,8.785714285714286,123.0,14.0,5.235655442453018,0.3631365196012815,2.0,14.0,0.14285714285714285,14.0,94.47556228005139,1619.0,115.64285714285714,26
26_85,57,68,2.8088235294117645,6,0.5533440521367503,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_86,7,34,3.7941176470588234,0,0.4104256301219048,0,27,12.333333333333334,37.0,3.0,1.5275252316519468,0.0,0.0,3.0,0.0,3.0,45.13313638558703,174.0,58.0,26
26_89,9,69,3.869565217391304,0,0.33924845477392596,0,60,19.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172.0,172.0,26
26_92,28,58,3.3448275862068964,5,0.6366503388536695,0,25,5.260869565217392,121.0,23.0,4.298174996483421,1.7021260827509308,11.0,23.0,0.4782608695652174,23.0,50.73436985501032,2056.0,89.3913043478261,26
29_1,1,6,2.0,4,0.6324555320336759,1,0,2.0,12.0,6.0,2.449489742783178,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,47.609872925686325,423.0,70.5,29
29_104,8,19,2.3684210526315788,10,0.5972647203701474,1,0,2.8,14.0,5.0,4.604345773288535,0.44721359549995804,1.0,5.0,0.2,5.0,189.70846053879623,1137.0,227.4,29
29_107,5,11,3.5454545454545454,0,0.5222329678670935,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
29_110,2,22,1.9545454545454546,17,0.48572701791308254,3,0,3.3846153846153846,44.0,13.0,3.2796966714027467,0.0,0.0,13.0,0.0,13.0,44.65394001624446,873.0,67.15384615384616,29
29_12,1,15,1.4666666666666666,2,0.9154754164341269,11,1,2.75,33.0,12.0,2.8959218974902683,1.1547005383792517,8.0,12.0,0.6666666666666666,12.0,84.2684652905477,1385.0,115.41666666666667,29
29_35,0,14,2.0,14,0.0,0,0,1.1111111111111112,10.0,9.0,1.90029237516523,0.3333333333333333,1.0,9.0,0.1111111111111111,9.0,15.072970657585866,133.0,14.777777777777779,29
29_5,1,35,1.8857142857142857,29,0.40376380482162305,5,0,2.4444444444444446,22.0,9.0,2.006932429798716,0.5,3.0,9.0,0.3333333333333333,9.0,17.76231966833161,345.0,38.333333333333336,29
29_52,14,22,3.3636363636363638,0,0.492365963917331,0,8,0.13043478260869565,3.0,23.0,0.34435022157509093,0.540823555863717,6.0,23.0,0.2608695652173913,23.0,53.01990826035781,926.0,40.26086956521739,29
29_58,11,25,2.32,5,0.9882644720249063,7,2,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,166.0,166.0,29
29_69,8,25,3.68,0,0.47609522856952347,0,17,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,29
29_72,21,21,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
29_90,8,22,2.5454545454545454,12,0.6709817063202619,0,2,2.142857142857143,15.0,7.0,1.5735915849388862,0.48795003647426666,2.0,7.0,0.2857142857142857,7.0,38.71015616703439,477.0,68.14285714285714,29
30_11,17,26,3.1153846153846154,3,0.5883484054145519,0,6,2.0833333333333335,25.0,12.0,1.5050420310248862,0.0,0.0,12.0,0.0,12.0,69.1052666501467,407.0,33.916666666666664,30
30_15,0,17,4.0,0,0.0,0,17,4.0,24.0,6.0,2.449489742783178,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,46.533500477254734,365.0,60.833333333333336,30
30_19,9,23,3.608695652173913,0,0.4990108793478453,0,14,2.25,27.0,12.0,1.712255291076124,0.0,0.0,12.0,0.0,12.0,61.71998104832875,1091.0,90.91666666666667,30
30_20,16,27,3.111111111111111,4,0.6405126152203483,0,7,3.5,28.0,8.0,2.449489742783178,0.0,0.0,8.0,0.0,8.0,30.76988323484043,494.0,61.75,30
30_21,0,8,4.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
30_22,16,21,3.0476190476190474,2,0.49761335152811936,0,3,2.2,44.0,20.0,1.7350868323485928,0.0,0.0,20.0,0.0,20.0,55.537659105757854,1806.0,90.3,30
30_25,6,20,3.4,3,0.7539370349250519,0,11,2.4,36.0,15.0,0.828078671210825,0.0,0.0,15.0,0.0,15.0,39.7549637511738,1593.0,106.2,30
30_26,7,24,3.7083333333333335,0,0.4643056214875365,0,17,1.608695652173913,37.0,23.0,0.9880711436836102,0.20851441405707477,1.0,23.0,0.043478260869565216,23.0,18.089260456788104,789.0,34.30434782608695,30
30_32,4,24,3.8333333333333335,0,0.3806934938134405,0,20,1.96,49.0,25.0,1.5673757260678332,0.0,0.0,25.0,0.0,25.0,45.28531770894403,1438.0,57.52,30
30_34,0,12,4.0,0,0.0,0,12,2.4285714285714284,17.0,7.0,0.7867957924694432,0.0,0.0,7.0,0.0,7.0,15.258096991745852,328.0,46.857142857142854,30
