,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
17_98,0.4788732394366197,0.0768361581920904,0.6097560975609756,0.12028301886792453,0.06832407749936956,0.5119397396949803,0.0451741468890471,0.25221163402959984,0.5355821022517328,0.21056534463943188,0.9328543325438966,0.8650868394049657,0.4788732394366197,0.5596235609853389,0.6097560975609756,0.7206381184543935,0.06832407749936956,0.001650633107220152,0.0451741468890471,0.0,0.7515846609070047,0.5032138435666687,0.644189476270832,0.8580904559628134
18_1,0.0136986301369863,0.0023121387283236996,0.024096385542168676,0.004004004004004004,0.0,0.0,0.0,0.0,0.0,0.0,0.23250320149769507,0.2600912058840445,0.0136986301369863,0.009204409884984277,0.024096385542168676,0.014573439726622376,0.0,0.0,0.0,0.0,0.06596879332383486,0.049294381040008196,0.0,0.0
18_103,0.547945205479452,0.11329479768786127,0.6987951807228916,0.14414414414414414,0.12159712130574264,0.8168996118894056,0.21372549541120942,0.4376686159842519,1.2890332112644118,1.2409904613208056,0.6870653438420123,0.6513790291406338,0.547945205479452,0.5984948375094717,0.6987951807228916,0.7285158423340479,0.12159712130574264,0.3754650580027607,0.21372549541120942,0.18418945843690912,0.5956433858818763,0.540583486153566,0.5438941990115747,0.7867320879649051
18_105,0.02054794520547945,0.0017341040462427746,0.03614457831325301,0.003003003003003003,0.0,0.0,0.0,0.007209927767837727,0.07120817949022708,0.07322962537248145,0.028330647463134392,0.0017198119696647768,0.02054794520547945,0.009204409884984277,0.03614457831325301,0.014573439726622376,0.0,0.0,0.0,3.030941981892755e-06,0.060089097305865195,0.04456595699841949,0.0,0.0
18_109,0.3835616438356164,0.06936416184971098,0.5662650602409639,0.08808808808808809,0.020940532774016928,0.4129780273365481,0.08318545202513773,0.24172772497039693,0.25765919840626733,0.19780491946681208,0.0608125340772321,0.3767880429196897,0.3835616438356164,0.48036792477523504,0.5662650602409639,0.6334588467838527,0.020940532774016928,0.00036827062518764793,0.08318545202513773,3.3582884116954607e-07,0.4321271978661633,0.5733912682549493,0.20255457356113535,0.03435418824670833
18_11,0.07534246575342465,0.010404624277456647,0.12048192771084337,0.013013013013013013,0.00010455686005182321,0.021618652324770452,0.0007780342237208936,0.02149931175184941,0.2085631381313185,0.29225003043175896,0.0,0.42986801290150756,0.07534246575342465,0.07731704303386794,0.12048192771084337,0.116587517812979,0.00010455686005182321,0.0,0.0007780342237208936,2.6238162700870705e-06,0.11892607554852364,0.14540214230731555,0.14541258512609104,0.0
18_110,0.0958904109589041,0.012138728323699421,0.1686746987951807,0.021021021021021023,0.0,0.0,0.0014806243423834083,0.013990336105086095,0.03414264603223504,0.09157580344681834,0.48873596182148427,0.4692248329517966,0.0958904109589041,0.08560101193035378,0.1686746987951807,0.1355329894575881,0.0,0.0,0.0014806243423834083,5.852554676784871e-05,0.31773520139985534,0.2863670884154335,0.03209177918668834,0.0
18_112,0.3219178082191781,0.07225433526011561,0.42168674698795183,0.10710710710710711,0.016882108839552934,0.20340042180953868,0.0435852439518436,0.12135626994650182,0.7878295444693938,0.9124463902582314,1.634164576831468,1.5682128799085422,0.3219178082191781,0.42684999645051597,0.42168674698795183,0.500954846759641,0.016882108839552934,2.106087707767882e-07,0.0435852439518436,2.089953745067952e-09,0.7570413429471413,0.7083953365398518,0.17416686758010305,0.25281655105996387
18_113,0.0136986301369863,0.0011560693641618498,0.024096385542168676,0.002002002002002002,0.0,0.0,0.0,0.001221242921220173,0.02539874292592326,0.0219585129610199,0.004889324427518907,0.0,0.0136986301369863,0.018408819769968554,0.024096385542168676,0.02914687945324475,0.0,0.0,0.0,0.0,0.11512133227965878,0.09106025513408007,0.0,0.0
18_115,0.1780821917808219,0.04450867052023121,0.3132530120481928,0.07707707707707707,0.0,0.0,0.005811214347025813,0.03420478538037219,0.6126339220648368,0.9752806757245456,1.674289887002522,0.3743631579907743,0.1780821917808219,0.2393146570095912,0.3132530120481928,0.37890943289218176,0.0,0.0,0.005811214347025813,0.0,0.6766947121476312,0.6553173720245212,0.38217871299020334,0.5331881994950671
18_117,0.7945205479452054,0.5589595375722544,0.927710843373494,0.5595595595595596,0.289905909498591,0.4006935150255079,0.7290182610013457,0.24410516666543786,0.46494165786420905,0.7506019874563714,6.607463512497556,0.7975370861109903,0.7945205479452054,0.9413779183389013,0.927710843373494,0.9589616609754674,0.289905909498591,0.04924709013321594,0.7290182610013457,0.0005863759967949368,0.6577062795170018,0.5180986600480887,0.6773383254087686,0.39816283800979746
18_119,0.1917808219178082,0.024277456647398842,0.2891566265060241,0.03203203203203203,0.003736432225230705,0.0978721730280449,0.007000721133210851,0.08161681374358819,0.21399328131885073,0.2913141921297209,0.4200545170350665,0.09604854975851851,0.1917808219178082,0.24851906689457548,0.2891566265060241,0.33518911371231463,0.003736432225230705,6.375346670420244e-05,0.007000721133210851,0.0,0.6107827721666425,0.6437894355470877,0.19284108101444847,0.029833562083661985
18_12,0.15753424657534246,0.020809248554913295,0.2289156626506024,0.03003003003003003,0.0027699280569562917,0.19478428184422944,0.008849038180413634,0.08312865798877003,0.135997885071828,0.5955456540253756,0.1410050542055044,0.0,0.15753424657534246,0.09910081309499738,0.2289156626506024,0.13261830151226361,0.0027699280569562917,0.041431835777550906,0.008849038180413634,0.1573215812493788,0.20292591457546666,0.2772545691005733,0.0,0.0
18_121,0.136986301369863,0.02716763005780347,0.21686746987951808,0.04504504504504504,0.0008466734982203401,0.07739986910430703,0.002241043381020746,0.028372276368868445,0.0,2.8655571826097144,1.505550801780135,1.1105319415948636,0.136986301369863,0.16107717298722485,0.21686746987951808,0.22588831576264684,0.0008466734982203401,0.0,0.002241043381020746,1.286383081386743e-06,0.48549691233802944,0.5331103343121193,0.02582121114010025,1.1984226025576246
18_122,0.4589041095890411,0.10173410404624278,0.6385542168674698,0.12812812812812813,0.04064322180556929,0.34048600301813103,0.1405170574585872,0.36326600366748424,0.23368808720765158,1.0330442793901227,1.62044645278841,0.6598431395398691,0.4589041095890411,0.4978913054718946,0.6385542168674698,0.6023688420337249,0.04064322180556929,0.06370277660544653,0.1405170574585872,0.005776666562178991,0.5105085669125319,0.5785329473122831,0.1257464344025802,0.5873794096118716
18_125,0.03424657534246575,0.003468208092485549,0.060240963855421686,0.006006006006006006,0.0,0.0,0.0001351072838159599,0.011910592760234406,0.0,0.014409325654968401,0.1752553470741021,0.18843279117024636,0.03424657534246575,0.046022049424921385,0.060240963855421686,0.07286719863311188,0.0,0.0,0.0001351072838159599,0.0,0.19942708340226278,0.1491038336672885,0.0,0.0
18_126,0.0684931506849315,0.006936416184971098,0.12048192771084337,0.012012012012012012,0.0,0.0,0.001140362046773672,0.019845992956403588,0.10804089329405248,0.09355072073170766,0.027352908378320117,0.024668878841557478,0.0684931506849315,0.05522645930990566,0.12048192771084337,0.08744063835973426,0.0,0.0,0.001140362046773672,0.00010439018902333405,0.22040903270872303,0.2108411616807648,0.0,0.0
18_130,0.863013698630137,0.4069364161849711,0.963855421686747,0.42342342342342343,0.4306660615953777,1.0,0.898137047138308,1.0,2.386144560933594,3.1163214123598397,3.6536219463774096,2.714098965088207,0.863013698630137,0.9882247619288458,0.963855421686747,1.0,0.4306660615953777,0.008153069552677356,0.898137047138308,0.0006993320711322677,0.5198327354386091,0.5402649910061258,1.1034503777600408,1.2335824969391205
18_138,0.1095890410958904,0.009248554913294798,0.1686746987951807,0.014014014014014014,0.002128064536884056,0.12355202096975905,0.004367113774305518,0.07772086897930276,0.058248968428003735,0.08045275933413464,0.07862035367647711,0.08871077760585441,0.1095890410958904,0.1196573285047956,0.1686746987951807,0.16030783699284615,0.002128064536884056,0.0003818773053921767,0.004367113774305518,0.00015634677851915628,0.11147453925433128,0.12345251328726882,0.10968914512608063,0.1867259482164251
18_14,0.6095890410958904,0.1554913294797688,0.7590361445783133,0.1841841841841842,0.1310871552653364,0.578499264158513,0.1753464920584827,0.27549119965860247,1.556005319311518,1.5779656869954723,1.0910207656306201,1.2054302133873993,0.6095890410958904,0.6622580241765129,0.7590361445783133,0.7220110029465936,0.1310871552653364,0.032531765636194976,0.1753464920584827,0.003264067986003098,0.398583690539037,0.593879044147767,0.9052776854770582,0.8396634305942123
18_149,0.13013698630136986,0.02485549132947977,0.2289156626506024,0.043043043043043044,0.0,0.0,0.003069593508369844,0.031640512777434814,0.0953478429845416,0.19105701587833043,1.0475100414334466,1.0886319873876615,0.13013698630136986,0.14496945568850236,0.2289156626506024,0.22953167569430244,0.0,0.0,0.003069593508369844,8.707913772691757e-05,0.6043001067604677,0.48993813483510007,0.0,0.0
18_150,0.4726027397260274,0.10809248554913295,0.6144578313253012,0.12312312312312312,0.056329258493748924,0.4018068388699799,0.08187032684033237,0.18376180482769253,1.3115780815781914,0.7030473741610606,1.403829646949256,1.2432631231113636,0.4726027397260274,0.5359978496710637,0.6144578313253012,0.6393140242466673,0.056329258493748924,0.029877573975055565,0.08187032684033237,0.00023666450082954137,0.5632022010576333,0.7315839925771479,0.7403881422994288,0.5066196478831626
18_158,0.3219178082191781,0.06011560693641618,0.4819277108433735,0.05805805805805806,0.012493127103812576,0.2094166145955903,0.03597212573646396,0.2536545779728425,1.0488343344859326,0.3810415683421527,1.0252883211774453,0.1594517890486309,0.3219178082191781,0.3648014451082102,0.4819277108433735,0.4784946043574346,0.012493127103812576,0.0009339337516266411,0.03597212573646396,0.00034299709271662257,0.5729236460850585,0.6873780226132694,0.49342209348148197,0.3106668381935474
18_16,0.2191780821917808,0.023121387283236993,0.3614457831325301,0.03803803803803804,0.0021876183056048822,0.15317679305808732,0.018096619659142495,0.22487593855801097,0.049182721633134856,0.3710771494045583,0.011912194602301498,0.09135327451225363,0.2191780821917808,0.29270023434250003,0.3614457831325301,0.43428850385334683,0.0021876183056048822,0.0,0.018096619659142495,0.0,0.16969009876825186,0.6038015429040073,0.08815485797884129,0.25657265796319517
18_160,0.2054794520547945,0.027745664739884393,0.3132530120481928,0.03803803803803804,0.0029182868413221734,0.06798265111106101,0.007471661380075513,0.05070546277289556,0.47816613666667807,0.24363138848400734,0.38871113222127646,0.38244094300487064,0.2054794520547945,0.25925754509372384,0.3132530120481928,0.35219146006004076,0.0029182868413221734,1.8232262930019768e-07,0.007471661380075513,0.0,0.5586637195419722,0.6450095901158022,0.1576015590318743,0.06195192920114047
18_162,0.7808219178082192,0.27398843930635836,0.8674698795180723,0.2862862862862863,0.2967557661307137,0.6910959150463734,0.35687678510496934,0.27615549934477884,2.174675546643365,0.4006953239707219,3.198445287185494,0.5366190869693209,0.7808219178082192,0.8794380043903292,0.8674698795180723,0.8722427990992079,0.2967557661307137,0.012228285645464573,0.35687678510496934,0.00026061141027027674,0.42119321463321757,0.6651153761456388,1.1386578009620911,0.5213182535083268
18_173,0.1643835616438356,0.02485549132947977,0.2891566265060241,0.043043043043043044,0.0,0.0,0.00730899065268652,0.03835618510081237,0.5500050746988502,0.42505878957185284,0.03170046467072733,0.012630002087076988,0.1643835616438356,0.18869040264217768,0.2891566265060241,0.2987555143957587,0.0,0.0,0.00730899065268652,3.459394841284304e-06,0.5182689554211054,0.5675991388738244,0.24213083034973404,0.023388545830784504
18_176,0.4315068493150685,0.08554913294797688,0.5783132530120482,0.12212212212212212,0.045169845036490505,0.36417674870294836,0.08209888738918084,0.19237306585381578,1.4522550495812414,0.14104284270215522,0.6185826766230148,0.29422910930816776,0.4315068493150685,0.46717407785139947,0.5783132530120482,0.5592486056661304,0.045169845036490505,0.020155144829650667,0.08209888738918084,0.0011455972082295989,0.6844027004526643,0.4260863758593088,0.16790586217754924,0.0
18_177,0.21232876712328766,0.03930635838150289,0.3493975903614458,0.05805805805805806,0.0032366374458226025,0.05992337924550857,0.016877999426396867,0.06077324017011106,0.5476992409357685,0.530928650285217,0.6213667131863491,0.5796365527359527,0.21232876712328766,0.21338159741300855,0.3493975903614458,0.3119410074817504,0.0032366374458226025,0.003182965849348966,0.016877999426396867,0.00038052929674826073,0.4904320805817749,0.5406684268061951,0.07828433954823862,0.042743153217419616
18_182,0.273972602739726,0.04335260115606936,0.40963855421686746,0.04804804804804805,0.010887679848926914,0.2589286217883859,0.03265016335029305,0.2151952538003238,0.07113966475048818,1.3668017144316025,0.22140226174123265,0.481082940801126,0.273972602739726,0.309370443356416,0.40963855421686746,0.412914125587634,0.010887679848926914,0.1532379811744949,0.03265016335029305,5.5434629280341673e-05,0.4098396724026319,0.5556714268916302,0.0,0.4964490392007853
18_19,0.4383561643835616,0.12023121387283237,0.5903614457831325,0.14214214214214213,0.029683887318943038,0.2566846881717768,0.09124931293865612,0.28822997131177197,1.0691719858605697,0.5312496866279625,0.0,0.14268665117160043,0.4383561643835616,0.4157653860309029,0.5903614457831325,0.49877597464365087,0.029683887318943038,0.09946435452882695,0.09124931293865612,1.0,0.2539124867152537,0.4791233115819482,0.24830698781537314,0.0
18_190,0.0136986301369863,0.0011560693641618498,0.024096385542168676,0.002002002002002002,0.0,0.0,0.0,0.0012494378016259778,0.018826174765241392,0.0,0.005093777688578087,1.666247585178736,0.0136986301369863,0.018408819769968554,0.024096385542168676,0.02914687945324475,0.0,0.0,0.0,0.0,0.08284587830331422,0.4693324275852453,0.0,0.0
18_195,0.2876712328767123,0.04450867052023121,0.39759036144578314,0.062062062062062065,0.005704479677068895,0.21434520381707486,0.02265431112908972,0.10532488013331726,0.40773434813153586,0.4932752341007626,0.5231001842393371,0.5263510029477875,0.2876712328767123,0.37738080528435536,0.39759036144578314,0.466350071251916,0.005704479677068895,0.0,0.02265431112908972,0.0,0.6722867468868139,0.6941816260601366,0.0,0.21395678134230595
18_201,0.6095890410958904,0.2092485549132948,0.7831325301204819,0.2902902902902903,0.07257107527484721,0.29566639287818397,0.2874800314575381,0.1687943856236223,0.4887211267794487,3.5696085946883973,1.0671973557178,0.9141084301207455,0.6095890410958904,0.624361870356269,0.7831325301204819,0.7420247447814943,0.07257107527484721,0.14859722363409025,0.2874800314575381,0.0027750428825078777,0.47829583199890685,0.484648517782797,0.22794226723059835,0.9002101225904993
18_205,0.3767123287671233,0.05722543352601156,0.5542168674698795,0.07407407407407407,0.01228654198310687,0.21348813425348084,0.08241141989184587,0.3306331556896965,0.4115231089671284,0.5987205157647076,0.20551259447386144,0.20789363836901922,0.3767123287671233,0.33525967242973687,0.5542168674698795,0.44240799170103645,0.01228654198310687,0.0,0.08241141989184587,0.16807860490440232,0.4338143643669237,0.5408048162244018,0.0,0.27747954985009543
18_207,0.2808219178082192,0.08034682080924856,0.4939759036144578,0.13913913913913914,0.0,0.0,0.041001712266718414,0.03835830130889933,1.5765696263156048,1.4846365708628637,1.6357818791283387,1.501487838468158,0.2808219178082192,0.30026115005318604,0.4939759036144578,0.4754066612879765,0.0,0.0,0.041001712266718414,0.013557118705232471,0.5343133947619321,0.6910330742888664,0.697243796102932,0.27598680854498786
18_210,0.3493150684931507,0.06705202312138728,0.43373493975903615,0.07907907907907907,0.019842975395440096,0.22494535028656676,0.021280663009458585,0.08540510531323654,0.5010249360793373,0.7010131996181408,0.7888755885947835,0.15058545151756947,0.3493150684931507,0.436749249042504,0.43373493975903615,0.4838381989238629,0.019842975395440096,5.0239468579753176e-05,0.021280663009458585,4.6129159079870704e-07,0.5879493868184685,0.7056331113494249,0.39718927930445563,0.2365933295277238
18_242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18_244,0.2876712328767123,0.04393063583815029,0.3855421686746988,0.044044044044044044,0.016013858080842002,0.1276799908826633,0.025501071119044556,0.15987823851862418,0.60808591912328,0.3785262559222506,0.5069281571119275,0.1398660855271324,0.2876712328767123,0.36280715629979693,0.3855421686746988,0.4287020186248083,0.016013858080842002,1.0312503151077469e-05,0.025501071119044556,3.5235811045669193e-07,0.583626251831212,0.5627063520571083,0.05375050960234038,0.266188963959309
18_245,0.04794520547945205,0.005202312138728324,0.08433734939759036,0.009009009009009009,0.0,0.0,0.0,0.009830658698033916,0.15989905277602082,0.1617049338778277,0.10863565760073611,0.07255715051931096,0.04794520547945205,0.05522645930990566,0.08433734939759036,0.08744063835973426,0.0,0.0,0.0,0.0,0.29921112610430706,0.25511110488853445,0.0,0.0
18_250,0.3424657534246575,0.09017341040462427,0.4819277108433735,0.10810810810810811,0.014359203302459128,0.16771219952255534,0.026390360733989024,0.10148668040244882,1.2754730053317944,0.2186406851625208,2.131925823335741,2.2816235731104753,0.3424657534246575,0.33580356937748596,0.4819277108433735,0.45537582951838373,0.014359203302459128,0.0012231895774140907,0.026390360733989024,0.00010074840255639704,0.5350239808759595,0.72805840551932,0.38092922145355573,0.14690457106493204
18_251,0.7054794520547946,0.26416184971098267,0.8433734939759037,0.2782782782782783,0.16740594445614623,0.43829950807152424,0.33005462672780006,0.3168489149548501,2.727211743940881,0.16390824374166477,1.410838155222451,0.0,0.7054794520547946,0.8769080160728877,0.8433734939759037,0.9490325376846382,0.16740594445614623,1.3517504964461385e-05,0.33005462672780006,8.196904529259363e-07,0.7137179469535299,0.23930641254395757,0.6874642533120928,0.0
18_257,0.0958904109589041,0.012138728323699421,0.1686746987951807,0.021021021021021023,0.0,0.0,0.00154482896209078,0.012389713997032465,0.1333037793142351,0.15692905598484483,0.39690480282995944,0.3796785084340295,0.0958904109589041,0.1196573285047956,0.1686746987951807,0.18945471644609088,0.0,0.0,0.00154482896209078,0.0,0.5166969708219112,0.4059748979054396,0.0,0.0
18_258,0.3013698630136986,0.04971098265895954,0.43373493975903615,0.05205205205205205,0.012974795078854458,0.10119005728780202,0.030700461636195123,0.13812390891774723,0.7293652322603389,0.3509446152437785,0.4291530382803802,0.13672527232392803,0.3013698630136986,0.3869687322478807,0.43373493975903615,0.502783670568472,0.012974795078854458,0.0,0.030700461636195123,0.0,0.7377720676556556,0.7203764124287229,0.017277752675521795,0.2494425866824575
18_263,0.06164383561643835,0.006358381502890174,0.10843373493975904,0.011011011011011011,0.0,0.0,0.00035792841866102727,0.025350276567026066,0.0210397648106294,0.21758266065696377,0.259867432888419,0.28476235399626926,0.06164383561643835,0.07363527907987422,0.10843373493975904,0.116587517812979,0.0,0.0,0.00035792841866102727,0.0,0.33406203851533206,0.6053344941291046,0.0,0.2036017370202562
18_266,0.4931506849315068,0.10057803468208093,0.6024096385542169,0.07307307307307308,0.04777615034959414,0.4124373087437753,0.0924967941027592,0.369249016668684,2.0669553396123024,0.37695558367302695,0.7977134330526591,0.34579516373848546,0.4931506849315068,0.6364082401309545,0.6024096385542169,0.6946672936356666,0.04777615034959414,3.338298957829106e-06,0.0924967941027592,3.7064917794144613e-07,0.7903973498994299,0.7116024497754465,0.39821227438868784,0.6165467474299143
18_275,0.03424657534246575,0.003468208092485549,0.04819277108433735,0.005005005005005005,0.0,0.008280855457725483,0.0,0.006970214450366176,0.052939087568598886,0.05275118426845716,0.08199444171293058,0.07906597817676587,0.03424657534246575,0.046022049424921385,0.04819277108433735,0.0582937589064895,0.0,0.0,0.0,0.0,0.21877549503993152,0.16699357950352975,0.0,0.0
18_277,0.2671232876712329,0.03410404624277456,0.3614457831325301,0.04004004004004004,0.009442852268473311,0.17343956947102557,0.013537067076238495,0.12523131244329946,0.32193575550369574,0.3887132870215925,0.3803991386064093,0.09752874719817206,0.2671232876712329,0.3129499360894654,0.3614457831325301,0.38619615275549296,0.009442852268473311,0.29571300942273077,0.013537067076238495,3.88273371714265e-05,0.45565296426175816,0.5576874350057457,0.26930972337268055,0.20517667627015773
18_278,1.0,1.0,1.0,1.0,1.0,0.7390452085392444,1.0,0.3313309235266215,10.47271213995378,10.373680188336186,7.092965938479892,2.0612488753256493,1.0,1.0,1.0,0.894261586425675,1.0,0.13561849757656527,1.0,0.0007914324829637901,0.4894094432327842,0.4691900728210548,0.836509317207764,1.0186633534095366
18_28,0.541095890410959,0.11213872832369942,0.6626506024096386,0.11511511511511512,0.096741030596595,0.5707368706731595,0.13255531312502686,0.2233940540818056,1.3707577192896727,1.2549653928514455,0.751839885007101,0.5388326365205259,0.541095890410959,0.5902783445501126,0.6626506024096386,0.6241796929930045,0.096741030596595,0.2736377109037094,0.13255531312502686,0.0011883899049811345,0.7177167800021499,0.4986392422067439,0.4269979802355107,0.6761159670446689
18_29,0.19863013698630136,0.020809248554913295,0.2891566265060241,0.02702702702702703,0.01596077849244918,0.23219942616410102,0.017973848982798777,0.1533555407145675,0.1955379700260568,0.11879842483271275,0.3002944419734231,0.2930275192357454,0.19863013698630136,0.18102006107135746,0.2891566265060241,0.25260628859478784,0.01596077849244918,0.02299037908282556,0.017973848982798777,0.0005938783656298577,0.22499365489852605,0.4341368391889701,0.1362136657936894,0.0
18_290,0.3082191780821918,0.05086705202312139,0.39759036144578314,0.06106106106106106,0.011185462410059955,0.20508789528183755,0.02433924516290189,0.11391532633633869,0.09576615538962792,0.9090632911994544,0.6812151743533549,0.013591839145738208,0.3082191780821918,0.3712445320276992,0.39759036144578314,0.44206100504087875,0.011185462410059955,0.008713775437950204,0.02433924516290189,1.284449278353238e-06,0.5717566259059482,0.670587283294122,0.11141380708969735,0.20468814115699496
18_293,0.6027397260273972,0.16358381502890174,0.7469879518072289,0.1831831831831832,0.09469422742028169,0.5555261954179745,0.20410482592384205,0.41689366534846484,1.1204539596964933,1.6831198156264553,2.0901364804162976,0.797535770924392,0.6027397260273972,0.6918459702525477,0.7469879518072289,0.7333380437874496,0.09469422742028169,0.2013398013225512,0.20410482592384205,0.017942473919714878,0.6404856928039943,0.6376373942280593,0.5195647637737609,0.7804696560515425
18_297,0.0273972602739726,0.0023121387283236996,0.04819277108433735,0.004004004004004004,0.0,0.0,0.0,0.009350774400438177,0.0669962058041902,0.0700922618158942,0.030909271524300574,0.007563361862480233,0.0273972602739726,0.02761322965495283,0.04819277108433735,0.04372031917986713,0.0,0.0,0.0,0.0,0.15049409060560634,0.12018460720766785,0.0,0.0
18_3,0.06164383561643835,0.005202312138728324,0.10843373493975904,0.009009009009009009,0.00151294357939937,0.03830668352320255,0.001991408911685331,0.03759946846321874,0.007568522082647532,0.08616253690975528,0.0004712014103662438,0.013054606281879355,0.06164383561643835,0.07363527907987422,0.10843373493975904,0.116587517812979,0.00151294357939937,0.0,0.001991408911685331,0.0,0.0,0.21574951604982204,0.12560637896543186,0.0
18_313,0.1095890410958904,0.017919075144508672,0.1927710843373494,0.031031031031031032,0.0,0.0,0.003091295094382832,0.01796077254007518,0.5311250281505099,2.758615275642721,0.2853466484318244,0.6322069359166844,0.1095890410958904,0.13346394333227202,0.1927710843373494,0.21131487603602445,0.0,0.0,0.003091295094382832,0.0,0.556774468359677,0.5268958180261248,0.0,1.0841799892718877
18_314,0.18493150684931506,0.029479768786127167,0.3253012048192771,0.05105105105105105,0.0,0.0,0.010467351521943532,0.05248828611972941,0.6156165718090023,0.5528571872370789,0.5212068097488938,0.479926646707538,0.18493150684931506,0.15471078948344408,0.3253012048192771,0.2449552327383111,0.0,0.0,0.010467351521943532,0.0007764090378380498,0.38718561275217406,0.351346763864177,0.23133916074984406,0.14355063891723474
18_315,0.3082191780821918,0.06127167630057803,0.43373493975903615,0.07907907907907907,0.01461991176033979,0.10109207308120156,0.029098945604319117,0.05610263862672097,0.3263965675244218,0.4686873428613047,0.8508899851701549,0.8425190757804066,0.3082191780821918,0.38220216284315667,0.43373493975903615,0.4833524175996422,0.01461991176033979,0.0001646687595084674,0.029098945604319117,5.653363604218984e-07,0.6360265531161742,0.7196941402072882,0.280660164601142,0.25384403196887556
18_316,0.4520547945205479,0.09479768786127167,0.6144578313253012,0.11011011011011011,0.07816166138319307,0.3916324403870529,0.25970455232500955,0.477434257300301,0.7955701965704703,0.7356448680838937,0.5043201607998268,1.5432196115071828,0.4520547945205479,0.5338557733290881,0.6144578313253012,0.6460891612135921,0.07816166138319307,0.0002562914792146799,0.25970455232500955,0.008620627703493186,0.7600664451058982,0.7365775914360894,0.19117780964530284,0.04045670764967543
18_317,0.06164383561643835,0.005780346820809248,0.0963855421686747,0.009009009009009009,0.0006680021614422038,0.03412096904891662,0.002497072120527116,0.030066280859179787,0.04162814512484245,0.07482013944349777,0.12534300088651343,0.11533374040569669,0.06164383561643835,0.07823748402236635,0.0963855421686747,0.10930079794966782,0.0006680021614422038,0.0,0.002497072120527116,0.0,0.20208088234919858,0.23664745614697344,0.0,0.0
18_32,0.4383561643835616,0.07283236994219654,0.5783132530120482,0.08708708708708708,0.04156955062916633,0.31927179174617015,0.07610216694588712,0.21683667119575112,0.5565906319549311,2.172973077418636,0.5857755761580775,0.15901564174145572,0.4383561643835616,0.5662246147579495,0.5783132530120482,0.6740215873562849,0.04156955062916633,3.12809404797796e-05,0.07610216694588712,3.53566047662982e-07,0.600046096586285,0.7109303224286977,0.5873411095531992,0.748955807677221
18_327,0.0547945205479452,0.004624277456647399,0.0963855421686747,0.008008008008008008,0.0,0.0,0.003226651453133299,0.05244126864857172,0.1106291360762363,0.9444601235120983,0.029836096614313818,0.0,0.0547945205479452,0.05522645930990566,0.0963855421686747,0.08744063835973426,0.0,0.0,0.003226651453133299,4.894265646411343e-07,0.1748666885416552,0.3466652962354906,0.005291892417818334,0.3080023193013769
18_328,0.2876712328767123,0.04393063583815029,0.42168674698795183,0.06106106106106106,0.011359893945078636,0.20093811510708248,0.042257372534719805,0.2083115133492916,0.4822222107097413,0.10682021237491027,0.11495459123661637,0.0,0.2876712328767123,0.257860447164753,0.42168674698795183,0.3531023000429546,0.011359893945078636,0.00603952993471005,0.042257372534719805,0.005211250007292716,0.08552629454346843,0.15878206799135958,0.133667165954261,0.0
18_34,0.363013698630137,0.08208092485549133,0.5662650602409639,0.12712712712712712,0.007335088945573444,0.21538077957687382,0.05860842951635698,0.09893759768870965,1.3168155714354883,0.356420447286145,1.06786707133155,0.3300111700463967,0.363013698630137,0.46367214795608297,0.5662650602409639,0.6612698275954904,0.007335088945573444,0.00031203378021668046,0.05860842951635698,0.0,0.6131476360060983,0.5660035819859625,0.976347731724651,0.31907701861629245
18_340,0.23972602739726026,0.026589595375722544,0.3132530120481928,0.036036036036036036,0.006728275225579274,0.13910144826649837,0.015158675492156676,0.09856520861191813,0.29680510408652,0.30086630072250975,0.03546891738850002,0.011957790007494295,0.23972602739726026,0.2094003248833923,0.3132530120481928,0.21495823596768004,0.006728275225579274,0.0885537593399504,0.015158675492156676,0.05354340464106532,0.17419069210842844,0.2846372235223648,0.13288082511693947,0.09873619564413563
18_342,0.5136986301369864,0.1138728323699422,0.6746987951807228,0.12812812812812813,0.05836244440410653,0.40476531278006794,0.16844150491700358,0.32306565399357035,0.7622966116233353,1.4347348591826141,0.26289958844578415,0.10350058867761067,0.5136986301369864,0.4338010696357346,0.6746987951807228,0.5255112968087997,0.05836244440410653,0.2394649069276872,0.16844150491700358,0.05356441493931118,0.3359502629681148,0.8252896000959828,0.22509383516273274,0.4521521890786536
