,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
16_116,0.5422885572139303,0.1415497254423429,0.6333333333333333,0.170995670995671,0.10266395570659546,0.39037237949177805,0.09338505580089654,0.3003133389864432,0.9839926769718875,0.3970274601365137,0.5848503462824294,0.21708031028407465,0.5422885572139303,0.579781183449285,0.6333333333333333,0.6770473590089398,0.10266395570659546,0.0003788517010297685,0.09338505580089654,6.357340278156669e-06,0.5067486146515967,0.6073862665386194,0.5819678825831563,0.0
16_119,0.19402985074626866,0.03721781574130567,0.2916666666666667,0.05411255411255411,0.001706384705122253,0.12380435673656782,0.004534380217321327,0.12033187621851008,0.11082733482825859,0.3630777284966139,0.10761821402229042,0.36385579919791033,0.19402985074626866,0.19628252220594852,0.2916666666666667,0.29040589435017267,0.001706384705122253,0.01368756257374742,0.004534380217321327,2.8175779562367957e-05,0.23659271934964693,0.65157846963601,0.0,0.16839959998555354
16_12,0.5223880597014925,0.13849908480780965,0.6583333333333333,0.19264069264069264,0.09532196545780855,0.3782129068726925,0.1397156633353184,0.29465550028180254,0.2235004785506119,0.4671200927369224,0.6605856421574722,0.8680018414272975,0.5223880597014925,0.5626765636570524,0.6583333333333333,0.7136570382435093,0.09532196545780855,0.0004673434753374956,0.1397156633353184,4.4984516722789317e-07,0.05246931790760698,0.4980184983921108,0.7895252291662066,0.5407895339229593
16_120,0.36318407960199006,0.06650396583282489,0.475,0.08874458874458875,0.0237601538315234,0.45282846989367553,0.01981011383913828,0.303918656341398,0.09533058717121733,2.606461846795597,0.24991652349308913,2.307086626213388,0.36318407960199006,0.38415293631735636,0.475,0.48658434425693825,0.0237601538315234,0.0003786064245235228,0.01981011383913828,2.9613019660292382e-05,0.1926054190702252,0.5911976146786387,0.4022262606925838,0.6651235790157414
16_122,0.5970149253731343,0.23550945698596706,0.7083333333333334,0.33874458874458874,0.092685106740774,0.4495113124695188,0.13769685856553252,0.16825146327147125,0.6677089430217359,0.5237108636681789,0.10466611099969012,2.252621942744603,0.5970149253731343,0.6250352094023233,0.7083333333333334,0.7320648586743936,0.092685106740774,0.0006148977944925606,0.13769685856553252,8.03216080756214e-06,0.6930958366580082,0.6260327998719396,0.07874787441742184,0.4737016883462182
16_123,0.7213930348258707,0.411836485661989,0.825,0.35173160173160173,0.32364522564201387,0.5319946678285591,0.21288710326589003,0.4724494530681551,4.551925823090427,0.2271669156273822,2.084895184943729,0.0,0.7213930348258707,0.7902160532821101,0.825,0.8922531345556723,0.32364522564201387,0.006794806604587652,0.21288710326589003,1.5378959985654693e-07,0.8989924894886594,0.23231473907729538,0.6751318943077219,0.0
16_124,0.5621890547263682,0.18059792556436852,0.6666666666666666,0.20995670995670995,0.12747075780949954,0.2933894971250651,0.10707675251643618,0.25355494779248694,0.8353976421056255,1.797604897116008,1.6202380632955793,0.45412665764866256,0.5621890547263682,0.5865569969245702,0.6666666666666666,0.6831479691548287,0.12747075780949954,0.07792353002737466,0.10707675251643618,9.572647998865799e-05,0.7001487170418494,0.7523447754240447,0.4815527076315624,0.49969205846837966
16_125,0.4427860696517413,0.17388651616839537,0.6333333333333333,0.25,0.07842440954633859,0.4552867743369306,0.07545818142050706,0.24893614871819664,2.0055423820945557,2.112618806958774,0.8707805427934355,0.0,0.4427860696517413,0.4821712133838607,0.6333333333333333,0.6881692868776698,0.07842440954633859,0.00033170501640735693,0.07545818142050706,7.381866532889487e-07,0.9156007161065782,0.7800274630782731,0.33118993212673553,0.27990785372066584
16_126,0.19900497512437812,0.04270896888346553,0.3333333333333333,0.07575757575757576,0.0,0.0,0.014474428676749723,0.11513760244784839,0.522866548804982,0.6476036567029761,0.18913071847462895,0.30246058625364497,0.19900497512437812,0.2187148104580569,0.3333333333333333,0.36146265573372555,0.0,0.0,0.014474428676749723,7.210577097245429e-08,0.5729092441638821,0.6978077648916966,0.22855882658780435,0.4107073070456944
16_127,0.31840796019900497,0.053691275167785234,0.4666666666666667,0.08116883116883117,0.017063637008174443,0.3622713416537125,0.07162305302474997,0.44004229332775274,0.04577193670186094,0.952897746839291,0.1771517461012485,1.1163761395927887,0.31840796019900497,0.3448964318761667,0.4666666666666667,0.4958526174808799,0.017063637008174443,0.0,0.07162305302474997,5.067436108597329e-06,0.2263785367620302,0.5643619260396828,0.1026832188412299,0.6674116466512652
16_13,0.43781094527363185,0.0787065283709579,0.6416666666666667,0.12229437229437229,0.03446980035035369,0.49179866728901,0.1785117477441632,0.65356172346324,0.007310774396070893,0.2643165899505103,0.2499625769451771,0.5845862290163187,0.43781094527363185,0.41686669001834775,0.6416666666666667,0.6055271839641897,0.03446980035035369,0.9304648118166359,0.1785117477441632,0.00349608777758579,0.0,0.4322949818511098,0.38403790930697707,0.47251096258877157
16_132,0.7562189054726368,0.2733374008541794,0.8416666666666667,0.2943722943722944,0.34204982121453803,0.47519253949382123,0.39782756155943244,0.4291955444191378,1.1562357123362021,0.2811259017257239,1.2483252779227338,0.15683163957899157,0.7562189054726368,0.8207684667998507,0.8416666666666667,0.9079186407335051,0.34204982121453803,0.00030223973117476943,0.39782756155943244,1.0657077126331665e-06,0.6605696332679588,0.5587844050192217,0.586743770634542,0.12826772205578724
16_139,0.13930348258706468,0.028065893837705917,0.23333333333333334,0.049783549783549784,0.0,0.0,0.0013390776429092763,0.05579158551645718,0.3317552905568488,0.4834875029162023,0.19400207155122154,0.0,0.13930348258706468,0.1280509787724521,0.23333333333333334,0.21162557194666837,0.0,0.0,0.0013390776429092763,0.000625639401230775,0.4084798914491168,0.39506012353653686,0.08904165606009479,0.0
16_14,0.024875621890547265,0.003050640634533252,0.041666666666666664,0.005411255411255411,0.0,0.0,0.0,0.003679379470499561,0.0024302099396658525,0.09843033311793892,0.03775316983164961,0.05698146696986547,0.024875621890547265,0.022432288252108402,0.041666666666666664,0.03707309289576672,0.0,0.0,0.0,0.0,0.0,0.2683307672569545,0.09436487561627382,0.0
16_144,0.5621890547263682,0.11165344722391703,0.675,0.14502164502164502,0.17962911749023897,0.9002986283125504,0.11577464359275284,0.42411341570520256,0.20265174492063112,0.21450558055908192,0.9540118627493246,0.053930317850991207,0.5621890547263682,0.6256739064983902,0.675,0.7374456061849597,0.17962911749023897,0.000330638446957275,0.11577464359275284,4.7129667696349305e-07,0.5908078151311635,0.38973522542270767,0.6681703368496377,0.0
16_145,0.5373134328358209,0.1464307504575961,0.625,0.17532467532467533,0.045520099185663666,0.5596507726884344,0.043722839867990006,0.3819143186031523,1.6287307959736514,1.4044276788705403,0.34167589525299824,0.0,0.5373134328358209,0.596271585825091,0.625,0.6826745248949042,0.045520099185663666,0.0,0.043722839867990006,0.0,0.9138517176201832,0.7140233796178406,0.2414098462775907,0.3428756012134834
16_146,0.4427860696517413,0.09823062843197071,0.5833333333333334,0.13203463203463203,0.0597875503870576,0.3852988207021069,0.06501785230334607,0.3046113933691472,0.5176516224481709,0.6324008066839303,0.3715506176677424,0.5816165421929523,0.4427860696517413,0.4542538371051951,0.5833333333333334,0.5823565009043357,0.0597875503870576,0.010699220626464957,0.06501785230334607,0.11164099233488235,0.7452168595207248,0.5992695238364139,0.13704826355776525,0.5625619807644439
16_148,0.4925373134328358,0.15802318486882244,0.6166666666666667,0.21753246753246752,0.05998692363913885,0.33168822653372637,0.07675094036437129,0.1745055543654883,2.1604022774128855,1.8316592083426126,0.0,0.25529663033459743,0.4925373134328358,0.49068884448463845,0.6166666666666667,0.6260429990163067,0.05998692363913885,0.06632184348318844,0.07675094036437129,3.356393265662409e-05,0.8439424592877433,0.8306900849381101,0.18890738456078893,0.21753188785430438
16_149,0.3333333333333333,0.14948139109212935,0.5583333333333333,0.26515151515151514,0.0,0.0,0.04062742231851393,0.06296379467020245,1.987191466707951,2.2896357953388535,0.6836203317028757,0.18338101726276876,0.3333333333333333,0.3417168914764937,0.5583333333333333,0.5647440831440804,0.0,0.0,0.04062742231851393,0.0,0.6444638497133657,0.7745238674441342,0.5949977611975596,0.08511168290268935
16_150,0.9054726368159204,0.7321537522879805,0.9166666666666666,0.7012987012987013,0.8504172920382866,0.40376426949356803,0.44808420251480646,0.14564553562902108,4.169815687734806,0.5716016733698407,0.0768793380080152,0.08785078834000361,0.9054726368159204,0.905545531003969,0.9166666666666666,0.8770066759292815,0.8504172920382866,0.010117180529243788,0.44808420251480646,0.00028702897769467423,0.8238695489270783,0.5961919326998771,0.37041155405910575,0.0
16_151,0.5472636815920398,0.32153752287980475,0.7916666666666666,0.487012987012987,0.08606067968089515,0.28525877003549444,0.7444788864760411,0.48142295880204583,0.15322001009780242,2.7674058061204847,0.04612484680297107,1.8367656900959854,0.5472636815920398,0.5980517238511579,0.7916666666666666,0.8505145272775572,0.08606067968089515,3.0217140726292102e-05,0.7444788864760411,1.252284163521326e-05,0.31664688330688523,0.5079758787930441,0.0,0.8628288841684102
16_152,0.6368159203980099,0.17266625991458207,0.7416666666666667,0.2077922077922078,0.12779107607993628,0.41080324460700873,0.11803510971776766,0.2303984105694933,0.7564105992951271,1.5802589592450156,0.4145948869378179,3.4799819569151387,0.6368159203980099,0.6510971665174464,0.7416666666666667,0.7447057535437139,0.12779107607993628,0.0006459098801813714,0.11803510971776766,3.211493881503649e-05,0.617437352897069,0.5870525786166856,0.45307072770167706,0.7417998502421441
16_153,0.8258706467661692,0.5838926174496645,0.875,0.6277056277056277,0.3658385912866189,0.2408632767381979,0.30162815799165316,0.08627533019081016,4.611002099542444,1.9217317838669166,0.20516680022920408,3.090232486487085,0.8258706467661692,0.8722899913867443,0.875,0.9212590026874031,0.3658385912866189,0.004862359598446396,0.30162815799165316,1.0690215851597646e-05,1.007422717583153,0.5768354625635768,0.33083604113002074,0.7626812402158054
16_154,0.8109452736318408,0.4203782794386821,0.8666666666666667,0.37662337662337664,0.5551494054523037,0.35203231063540885,0.5472489098614844,0.39239117997424855,3.8932094896726985,1.3441094778636005,0.625919397744181,1.5384519266803334,0.8109452736318408,0.8870465835659768,0.8666666666666667,0.9390596375420002,0.5551494054523037,0.0007926387678563695,0.5472489098614844,2.918801262762601e-06,0.8952579661306639,0.6405636304602401,0.5139187055080024,0.7077862390912363
16_155,0.7412935323383084,0.3184868822452715,0.8083333333333333,0.29653679653679654,0.2731062261492212,0.2791452918800552,0.19983188410993685,0.15053380805389505,3.0546021657366285,1.3550001956245128,0.3522328579323868,1.2549997168516134,0.7412935323383084,0.6631654089188646,0.8083333333333333,0.7233997587872482,0.2731062261492212,0.1280812912682385,0.19983188410993685,0.05990153763717227,0.8296939975007659,0.5471691818526384,0.0,0.8269535661537323
16_156,0.39800995024875624,0.1635143380109823,0.5583333333333333,0.23160173160173161,0.024004913225036874,0.1841078328854459,0.04802366163181245,0.14031479189068302,2.5656123738390733,2.0638740933576236,0.196735448533868,0.0273236788908496,0.39800995024875624,0.42035615707978685,0.5583333333333333,0.5927575630778702,0.024004913225036874,0.017290896226823314,0.04802366163181245,8.131357433146332e-06,0.9085831223276795,0.8293675472912306,0.206956122789914,0.07541418687578273
16_157,0.07960199004975124,0.012202562538133009,0.125,0.020562770562770564,0.000297811337549255,0.023082691779920304,0.0006328748558669061,0.03293941114037649,0.15835625969962613,0.2612732014642123,0.0,0.03754654579939209,0.07960199004975124,0.07570897285086585,0.125,0.12512168852321268,0.000297811337549255,0.00015256693602000424,0.0006328748558669061,1.2862181012048349e-05,0.1262656824228984,0.30426437359713066,0.16776669152367404,0.0
16_158,0.9601990049751243,0.9707138499084808,1.0,0.8062770562770563,0.8618203744231187,0.2967334637340396,1.0,0.40326735330594227,4.526396647366238,0.027655604311725347,0.09102045625283507,0.0,0.9601990049751243,0.9046109197091151,1.0,0.9156862858964484,0.8618203744231187,0.39261660516037256,1.0,0.002624213004789949,0.9123679598509146,0.07165121216619519,0.2595673964356205,0.0
16_159,0.20398009950248755,0.05613178767541183,0.3416666666666667,0.09956709956709957,0.0,0.0,0.00477256226164903,0.049637315979443104,0.8222693177187281,0.4612917061798131,0.1171509311879403,0.6063459114586007,0.20398009950248755,0.2187148104580569,0.3416666666666667,0.36146265573372555,0.0,0.0,0.00477256226164903,8.39860787291396e-06,0.7829023201252651,0.503194494463318,0.0,0.5128354533455224
16_16,0.15422885572139303,0.03172666259914582,0.25833333333333336,0.05627705627705628,0.0,0.0,0.005930900108773796,0.07720118831195398,0.20981005862927019,2.867385902482179,0.4002844722019449,1.3828296262469477,0.15422885572139303,0.14478172709381631,0.25833333333333336,0.2392759203980944,0.0,0.0,0.005930900108773796,3.2212915377152335e-05,0.046082732390515364,0.6657543208992365,0.5933655015654573,0.7082421654611119
16_162,0.22885572139303484,0.05308114704087859,0.38333333333333336,0.09415584415584416,0.0,0.0,0.01644946666831437,0.1011082083625874,0.6664141514344192,0.8011703104250494,0.25723592696250475,0.0,0.22885572139303484,0.2501823259228201,0.38333333333333336,0.41346796660139834,0.0,0.0,0.01644946666831437,2.3342316052889096e-12,0.5639123736013639,0.6376088574397429,0.3507874886513668,0.0
16_163,0.6915422885572139,0.21049420378279438,0.8166666666666667,0.24242424242424243,0.271192771307553,0.5489879085976636,0.4179213099154602,0.49913522905370195,1.0793413663493852,0.5314566344619768,0.34452518814664435,1.100463453824642,0.6915422885572139,0.7117978703234492,0.8166666666666667,0.8168438134700601,0.271192771307553,0.06627573822600857,0.4179213099154602,0.03406487683693867,0.7418358184517487,0.47874262438420045,0.4344354278166479,0.70233222393576
16_164,0.6616915422885572,0.1970713849908481,0.7666666666666667,0.21103896103896103,0.167863134863769,0.39272397608496223,0.1457616833211959,0.22751023848844829,1.532568182873112,1.2327878580736396,0.5618525594440571,0.12876086886376328,0.6616915422885572,0.7162309177637469,0.7666666666666667,0.8179251120128533,0.167863134863769,0.033693344729946194,0.1457616833211959,2.9169597948098185e-05,0.871063311061715,0.8333245600945138,0.2737930365461628,0.0
16_169,0.3681592039800995,0.06345332519829164,0.48333333333333334,0.08982683982683982,0.056770693856565864,0.3941022384621319,0.061833659067728614,0.3018987730941744,0.018544939979479504,1.060300113511082,0.17682238005710613,0.37540909207821976,0.3681592039800995,0.40004247382926644,0.48333333333333334,0.5159338761327535,0.056770693856565864,0.0,0.061833659067728614,3.4090840815934474e-11,0.08327755500964555,0.5239059089675079,0.4008659136598908,0.38097664290301975
16_17,0.25870646766169153,0.04575960951799878,0.3416666666666667,0.06493506493506493,0.06003378775007713,0.3008654870529465,0.05924669054962337,0.2015247793907401,0.0841351940323279,2.679571754980103,0.5502960979915176,0.46390565031081654,0.25870646766169153,0.24189484165190225,0.3416666666666667,0.3070887861532677,0.06003378775007713,0.021453516669857297,0.05924669054962337,0.0008191072991209414,0.0,0.7016316308844598,0.7514818122624706,0.4680389862945996
16_173,0.35323383084577115,0.07321537522879805,0.45,0.09848484848484848,0.01125571385005341,0.3059206920884346,0.017017670069634123,0.1452283712804505,0.2900367141865781,0.5351857697727368,0.11110928110155929,1.655798872707827,0.35323383084577115,0.37433881020705895,0.45,0.4726819344210258,0.01125571385005341,0.0001967820802342575,0.017017670069634123,0.0,0.5002986336349751,0.5864651534310014,0.0,0.7104399858962522
16_174,0.27860696517412936,0.03599755948749237,0.4166666666666667,0.05735930735930736,0.017279770387175767,0.352571192945008,0.06809761912394047,0.6498445421785374,0.037778685553951835,0.9477979299353677,0.0944009519082891,1.2584720856193055,0.27860696517412936,0.3140520355295176,0.4166666666666667,0.46341366119708405,0.017279770387175767,1.4757570785621597e-06,0.06809761912394047,1.0827661346435148e-11,0.24959218275357958,0.6065180466423196,0.0,0.702491114090723
16_177,0.36318407960199006,0.1610738255033557,0.6083333333333333,0.2857142857142857,0.0,0.0,0.05272209227585004,0.08564101347269121,2.1477389987061066,2.743659105347351,0.6004371129722265,0.0,0.36318407960199006,0.40371887662613976,0.6083333333333333,0.6672126913102016,0.0,0.0,0.05272209227585004,0.0,0.8916796249805179,0.7268890843504975,0.47093779249561823,0.5826876557191213
16_179,0.05472636815920398,0.007321537522879805,0.09166666666666666,0.012987012987012988,0.0,0.0,0.002083007084936473,0.01508829425944641,0.02549170028498221,0.900195723067609,0.049628310810238815,1.9184136018102336,0.05472636815920398,0.061688792693298106,0.09166666666666666,0.10195100546335849,0.0,0.0,0.002083007084936473,0.0,0.1398648524133331,0.4480395519476758,0.09247448987367468,0.8766165570081568
16_18,0.5970149253731343,0.16046369737644905,0.6916666666666667,0.19913419913419914,0.20870689922939462,0.5312517759389906,0.22293092599901804,0.3894990317161663,0.14240593324110615,0.6856387069904099,0.9432198668430574,0.8676302293482596,0.5970149253731343,0.646049901660722,0.6916666666666667,0.7584536921592276,0.20870689922939462,0.00038676515136610445,0.22293092599901804,1.0530300099800034e-11,0.04278212489016455,0.6595190378034175,0.9868764620526912,0.568254933737918
16_180,0.7263681592039801,0.26357535082367295,0.8416666666666667,0.3051948051948052,0.28371063097199345,0.46389819469427684,0.407532483093844,0.39149003638174706,1.4800289934468862,0.48839201656776055,0.3077544934349928,0.0,0.7263681592039801,0.7865321068395509,0.8416666666666667,0.9096810169298759,0.28371063097199345,0.006791801156338948,0.407532483093844,2.561539324748133e-06,0.8222243836727652,0.3744928318364618,0.2891052100629232,0.0
16_181,0.6368159203980099,0.24344112263575352,0.7583333333333333,0.23917748917748918,0.169543080067888,0.3754716241754259,0.3533103440253824,0.4251890621716189,0.6287763902252582,0.1450061523495991,0.20113806507889642,1.5446731640601954,0.6368159203980099,0.6355982923227693,0.7583333333333333,0.7549670560416495,0.169543080067888,0.0007940208420264838,0.3533103440253824,0.0006547324206240836,0.8093859904647109,0.7213817516875267,0.11139781975841112,0.4046188872593196
16_182,0.4626865671641791,0.12751677852348994,0.625,0.1774891774891775,0.03742105154525917,0.2244360241689232,0.15251278253266834,0.306423732448383,0.22650704980513575,2.3208275265996394,0.074640261500064,3.4292284988125394,0.4626865671641791,0.5050068892755903,0.625,0.667779085784998,0.03742105154525917,0.005570968727468051,0.15251278253266834,3.5243943039418366e-05,0.37114431811956394,0.45080166259577686,0.039411939464640805,0.7940480796209287
16_183,0.35323383084577115,0.16778523489932887,0.5916666666666667,0.2976190476190476,0.0,0.0,0.0491527215704043,0.03713491795898465,1.8401119394640941,1.5239049432428782,1.057740098171449,0.5076148435519773,0.35323383084577115,0.39627705401551966,0.5916666666666667,0.6549138398574791,0.0,0.0,0.0491527215704043,4.163689892047609e-12,0.9626815903414601,0.7524896515741155,0.36387470972525926,0.40727878186461997
16_187,0.6517412935323383,0.2153752287980476,0.8,0.2727272727272727,0.15748552108548108,0.4007142938557393,0.2674262959747405,0.351412183106358,1.3733934737802114,0.06334454246453815,0.12534914944924144,0.0,0.6517412935323383,0.6923966114958817,0.8,0.8401469004331135,0.15748552108548108,0.01112823146332101,0.2674262959747405,6.346236061472779e-05,0.889582330847996,0.0908806290250417,0.09662532100084258,0.0
16_189,0.44776119402985076,0.10860280658938377,0.575,0.12878787878787878,0.044933939655436385,0.5983569090717898,0.06404799898175745,0.5528549319452728,1.1180649003045087,0.9138563637730592,0.41278127942040527,0.0,0.44776119402985076,0.5040254766645607,0.575,0.6383523182989832,0.044933939655436385,3.1183839758815376e-07,0.06404799898175745,1.304915492962973e-13,0.9443036629125283,0.7537407557545912,0.05115865879748399,0.23016289682027868
16_190,0.08955223880597014,0.012202562538133009,0.15,0.021645021645021644,0.0,0.0,0.001982424704578361,0.045740986777244044,0.09027398658947106,0.39333933785337544,0.07732201304237046,0.07014141031465954,0.08955223880597014,0.10094529713448781,0.15,0.16682891803095024,0.0,0.0,0.001982424704578361,0.0,0.3367044181732932,0.37843478460960345,0.0,0.04335331092866235
16_191,0.15422885572139303,0.035387431360585725,0.25833333333333336,0.06277056277056277,0.0,0.0,0.0025398081609790913,0.04648720114340989,0.5748175045515433,3.0334664634592823,0.0,4.967157235811624,0.15422885572139303,0.15983005379627235,0.25833333333333336,0.2641457868823379,0.0,0.0,0.0025398081609790913,1.2625251566722408e-05,0.5636857708443272,0.5427745973872999,0.0,0.8093573147460508
16_192,0.6865671641791045,0.3404514948139109,0.75,0.30194805194805197,0.19451885156367063,0.3017630407358506,0.14465367809898774,0.16801865282123554,3.758637557616618,0.1513651886617981,0.47820201878927304,0.48579070368565797,0.6865671641791045,0.6864034316931994,0.75,0.7289707533203403,0.19451885156367063,0.030266061262509695,0.14465367809898774,0.004139095159398161,1.021219193238063,0.4492593261838397,0.16423716467302732,0.3260043739878166
16_194,0.3781094527363184,0.06955460646735814,0.5083333333333333,0.09632034632034632,0.016658969251778937,0.43639946968068244,0.02886900583639397,0.3193065135500045,0.19141019851610402,1.384822529280044,0.2395371089306169,0.5020141296911956,0.3781094527363184,0.3832182576401852,0.5083333333333333,0.5174785883367438,0.016658969251778937,0.00294784663588496,0.02886900583639397,0.0011074021576343708,0.4391104919472038,0.780377679537797,0.09833362838435751,0.31871498673906534
16_195,0.009950248756218905,0.0012202562538133007,0.016666666666666666,0.0021645021645021645,0.0,0.0,0.0,0.0009619927837830623,0.014255698705036285,0.9365664797307077,0.016111191113230807,1.495390954723998,0.009950248756218905,0.011216144126054201,0.016666666666666666,0.01853654644788336,0.0,0.0,0.0,0.0,0.04735797065558518,0.5872141151872876,0.0,0.7165870935000189
16_196,0.029850746268656716,0.0036607687614399025,0.05,0.006493506493506494,0.0,0.0,0.0,0.009180645560465757,0.06202288926884366,0.07524832037377895,0.0,0.1392967297444564,0.029850746268656716,0.033648432378162604,0.05,0.05560963934365008,0.0,0.0,0.0,0.0,0.1445700085638293,0.2504859417088332,0.0,0.12290594107828345
16_197,0.01990049751243781,0.0024405125076266015,0.03333333333333333,0.004329004329004329,0.0,0.0,0.0,0.0019732256092734094,0.017322848943069905,0.9402791797584984,0.014900569575414888,0.7670135724707212,0.01990049751243781,0.022432288252108402,0.03333333333333333,0.03707309289576672,0.0,0.0,0.0,0.0,0.08161237886222548,0.6994762294415644,0.0,0.452491007004598
16_199,0.44776119402985076,0.1537522879804759,0.6166666666666667,0.2435064935064935,0.025285562956425447,0.21067270646238243,0.048889091067622514,0.09614832054071265,1.6370741745432011,0.5526431533779297,0.6746594862919728,0.014254251768718975,0.44776119402985076,0.4981837349322407,0.6166666666666667,0.684307506367694,0.025285562956425447,0.0013443367834063832,0.048889091067622514,0.0,1.033581883631294,0.4544564671172003,0.16331230876086086,0.0
16_2,0.40298507462686567,0.07321537522879805,0.5916666666666667,0.11255411255411256,0.0523862799159086,0.22426152161554275,0.17696761676063238,0.5609710166843789,0.1434356611211262,0.43152603036881637,0.05516889848592903,0.644789197161699,0.40298507462686567,0.44163567496338413,0.5916666666666667,0.6371937841459905,0.0523862799159086,1.1131909333444087e-06,0.17696761676063238,6.074835316645769e-13,0.07092470113635131,0.5242376741937937,0.20066309219113102,0.6293963906468883
16_20,0.20398009950248755,0.044539353264185476,0.3416666666666667,0.07900432900432901,0.0,0.0,0.0072857489962675085,0.09564890791609922,0.13264203326294338,0.7088635921501795,0.6447356493233484,0.5786469358534041,0.20398009950248755,0.21591077442654336,0.3416666666666667,0.3568285191217548,0.0,0.0,0.0072857489962675085,0.0,0.16154346570001038,0.6178068216231559,0.7906198227879546,0.34605825197394563
16_202,0.20398009950248755,0.04087858450274558,0.3416666666666667,0.07251082251082251,0.0,0.0,0.01522074896675749,0.12164513372371913,0.43870841559354967,0.33627069168480733,0.19295693016706497,0.12512735152870752,0.20398009950248755,0.2299309545841111,0.3416666666666667,0.3799992021816089,0.0,0.0,0.01522074896675749,0.0,0.7130240546216698,0.5821023021803382,0.02388362823717146,0.049683410982590506
16_204,0.0945273631840796,0.017693715680292862,0.15833333333333333,0.031385281385281384,0.0,0.0,0.0008124792125339752,0.024675690571331194,0.28939141692846915,0.19600241926310388,0.0,0.11148076558107592,0.0945273631840796,0.1065533691975149,0.15833333333333333,0.17609719125489193,0.0,0.0,0.0008124792125339752,0.0,0.4015963194014232,0.3186419781186948,0.0,0.007014715319947583
16_205,0.024875621890547265,0.0036607687614399025,0.041666666666666664,0.006493506493506494,0.0,0.0,0.0,0.0031397584536473175,0.06624006959565615,0.7010600400364968,0.0,0.09769435361837667,0.024875621890547265,0.0280403603151355,0.041666666666666664,0.046341366119708405,0.0,0.0,0.0,0.0,0.11899789644120885,0.4287689159555381,0.0,0.0
16_207,0.11442786069651742,0.018303843807199512,0.19166666666666668,0.032467532467532464,0.0,0.0,0.0033684367852211713,0.05678285924389957,0.16921623679818726,0.4233863369815111,0.11798212448481486,0.5428769053072976,0.11442786069651742,0.12898565744962331,0.19166666666666668,0.21317028415065864,0.0,0.0,0.0033684367852211713,0.0,0.4480431902662961,0.6462694210583191,0.0,0.15161934051191905
16_21,0.6318407960199005,0.19035997559487491,0.75,0.20887445887445888,0.3014701857005466,0.6706194085424801,0.1497227805347447,0.4716159160897627,0.968964091547758,0.42014869007039,1.4973617238366168,1.2435811469360643,0.6318407960199005,0.5308218241688897,0.75,0.6195432739190108,0.3014701857005466,1.0,0.1497227805347447,1.0,0.1818291566855684,0.6699135756175972,0.8671514292860182,0.6309024687245685
16_210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244191502482589,0.0,0.8766689365784541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076936121529295,0.0,0.571188793481611
16_212,0.2935323383084577,0.05308114704087859,0.4083333333333333,0.06926406926406926,0.0111312508542649,0.266915759182494,0.02044360001374301,0.28168147505714636,0.4568800593204691,0.16748842194553007,0.0,0.35399009859444214,0.2935323383084577,0.3224641436240583,0.4083333333333333,0.44487711474920066,0.0111312508542649,0.00019213633728822435,0.02044360001374301,2.398618090507726e-07,0.42046502662607227,0.4393510558739345,0.0,0.25367306683069113
16_24,0.36318407960199006,0.09029896278218426,0.48333333333333334,0.11255411255411256,0.048247677947003895,0.3591913009587161,0.05217233245466994,0.38110703544337815,0.5233340154012991,0.9118823557122143,0.966618161501903,0.0511367852550954,0.36318407960199006,0.3349421039642936,0.48333333333333334,0.4531413250405486,0.048247677947003895,0.0004218442550085648,0.05217233245466994,0.01270885760181369,0.0754769246977395,0.47942132659125797,0.7332611713345202,0.17920611648850804
16_25,0.3283582089552239,0.0701647345942648,0.44166666666666665,0.09090909090909091,0.07838119354737666,0.2836616414766939,0.11487403470374384,0.34680412305650266,0.04149122991211443,0.10710223545435776,0.3708852938899279,0.07620275532734835,0.3283582089552239,0.3477004679076802,0.44166666666666665,0.45414538797314236,0.07838119354737666,0.15195655695603258,0.11487403470374384,0.0668713436040987,0.01415085858134727,0.15128644822455467,0.699805434777897,0.0
16_27,0.24378109452736318,0.06345332519829164,0.4083333333333333,0.11255411255411256,0.0,0.0,0.018246702827423487,0.08241054822532719,0.5628498633218307,0.8418089102738195,0.5608198083576837,0.13997690150246705,0.24378109452736318,0.257503975560661,0.4083333333333333,0.4255682121993221,0.0,0.0,0.018246702827423487,4.1855317604239604e-07,0.5286001821634131,0.6640455721121069,0.44064890547199037,0.0
