,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
4_491,0.1,0.006575742815392109,0.13725490196078433,0.009626955475330927,0.0005153419427181767,0.04743026519363542,0.004266694034712535,0.15376943333316517,0.06450551064331689,0.0,0.0,0.0,0.1,0.11331911455107757,0.13725490196078433,0.16032277278270982,0.0005153419427181767,3.22348131857067e-08,0.004266694034712535,6.142925582320445e-22,0.0,0.0,0.0,0.0
4_492,0.5333333333333333,0.14198733560642962,0.5620915032679739,0.15202567188126756,0.10640417511670125,0.1973473247968925,0.25265244696981265,0.4806861241792339,1.9026159574919403,0.0,0.0,0.0,0.5333333333333333,0.5933558458080871,0.5620915032679739,0.6608633273770694,0.10640417511670125,5.588136388378115e-05,0.25265244696981265,9.1799494082493e-16,0.0,0.0,0.0,0.0
4_499,0.2875,0.04042864101315149,0.3333333333333333,0.040513437625350986,0.012813579119169213,0.13974841905881996,0.03250616581859592,0.2388888268831669,0.7627456079570241,0.5591503953822723,0.0,0.0,0.2875,0.3459666906370019,0.3333333333333333,0.41487033307806487,0.012813579119169213,4.644517107121195e-07,0.03250616581859592,2.861337858041195e-22,0.0,0.0,0.0,0.0
4_500,0.38333333333333336,0.11811982464685826,0.4444444444444444,0.148014440433213,0.02700431714983316,0.09761366332243318,0.0861010151037869,0.18183823050238582,0.7895231622695421,0.0,0.0,0.0,0.38333333333333336,0.3368791681368545,0.4444444444444444,0.3981843329978252,0.02700431714983316,0.003053683233264973,0.0861010151037869,1.586250722442279e-13,0.0,0.0,0.0,0.0
4_503,0.03333333333333333,0.0029225523623964927,0.05228758169934641,0.0048134777376654635,0.0,0.0,0.0,0.004363106476507618,0.07952087748190878,0.0,0.0,0.0,0.03333333333333333,0.030046734918846324,0.05228758169934641,0.04922190392451617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_51,0.35,0.05674622503653191,0.3790849673202614,0.06297633373445648,0.01488694588985659,0.1102268671409078,0.030812178583759574,0.18100199921639837,0.9103604257354884,0.0,0.0,0.0,0.35,0.3443973323520176,0.3790849673202614,0.385344592513419,0.01488694588985659,0.0003040056344014624,0.030812178583759574,8.209482886886213e-15,0.0,0.0,0.0,0.0
4_52,0.29583333333333334,0.05625913297613249,0.33986928104575165,0.06819093461692739,0.013269547923728663,0.0752288636664254,0.06200457929167819,0.24351999209961545,0.5910091675751115,0.0,0.0,0.0,0.29583333333333334,0.2887920464771401,0.33986928104575165,0.3469441056622325,0.013269547923728663,0.0005964798086074729,0.06200457929167819,9.34487162212377e-15,0.0,0.0,0.0,0.0
4_55,0.3958333333333333,0.08718947881149537,0.45098039215686275,0.09185720016044925,0.038439097816872214,0.1243686660392827,0.07561146781775903,0.22317741025662943,1.849250932491481,0.0,0.0,0.0,0.3958333333333333,0.27897496444021624,0.45098039215686275,0.3328572655390734,0.038439097816872214,0.0019318031922499113,0.07561146781775903,1.1339376340337164e-12,0.0,0.0,0.0,0.0
4_552,0.08333333333333333,0.007306380905991232,0.13071895424836602,0.012033694344163659,0.0,0.0,0.0007156632331556521,0.04600029431073551,0.11558313459063259,0.0,0.0,0.0,0.08333333333333333,0.09271563917815437,0.13071895424836602,0.1518847321099356,0.0,0.0,0.0007156632331556521,5.640499856063525e-22,0.0,0.0,0.0,0.0
4_556,0.04583333333333333,0.0060886507549926935,0.0718954248366013,0.010028078620136383,0.0,0.0,0.00042589955340403455,0.004508873772626275,0.2025580893506404,0.0,0.0,0.0,0.04583333333333333,0.046357819589077184,0.0718954248366013,0.0759423660549678,0.0,0.0,0.00042589955340403455,0.0,0.0,0.0,0.0,0.0
4_56,0.11666666666666667,0.010472479298587432,0.16339869281045752,0.016044925792218213,0.0009058040623000909,0.024944565591786476,0.00659990179556054,0.08438338428901465,0.044872435959216896,0.0,0.0,0.0,0.11666666666666667,0.12963019922130845,0.16339869281045752,0.18704323491316144,0.0009058040623000909,3.8138095456687205e-07,0.00659990179556054,1.2511227922122904e-21,0.0,0.0,0.0,0.0
4_561,0.5,0.15270336093521675,0.5424836601307189,0.17569193742478942,0.05994042605561619,0.109128175916777,0.14241270622319754,0.22812174390064288,1.6478443984016038,2.3371957576942766,0.0,0.0,0.5,0.4955110948879681,0.5424836601307189,0.5522018694086829,0.05994042605561619,0.00046086629356983764,0.14241270622319754,2.25919325115482e-12,0.0,0.0,0.0,0.0
4_567,0.041666666666666664,0.0029225523623964927,0.058823529411764705,0.004412354592860008,5.815044530941491e-05,0.010193339751585718,0.00018968616185599744,0.01816747129229577,0.0625752368793961,0.0,0.0,0.0,0.041666666666666664,0.046357819589077184,0.058823529411764705,0.06750432538219361,5.815044530941491e-05,0.0,0.00018968616185599744,0.0,0.0,0.0,0.0,0.0
4_57,0.008333333333333333,0.0004870920603994155,0.013071895424836602,0.0008022462896109105,0.0,0.0,0.0,0.0006980596026519788,0.011643735591656351,0.0,0.0,0.0,0.008333333333333333,0.010301737686461598,0.013071895424836602,0.016876081345548404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_571,0.008333333333333333,0.0004870920603994155,0.013071895424836602,0.0008022462896109105,0.0,0.0,0.0,0.00023353266706902567,0.003585249772883369,0.0,0.0,0.0,0.008333333333333333,0.010301737686461598,0.013071895424836602,0.016876081345548404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_574,0.075,0.00535801266439357,0.11764705882352941,0.008824709185720016,0.0,0.0,0.0004949118179698912,0.06389615618319412,0.09280069038297632,0.09141894230360834,0.0,0.0,0.075,0.07468759822684658,0.11764705882352941,0.12235158975522592,0.0,0.0,0.0004949118179698912,1.218256158246891e-18,0.0,0.0,0.0,0.0
4_575,0.19166666666666668,0.018996590355577204,0.26143790849673204,0.027677496991576414,0.002418044421824138,0.07807323421830352,0.007089303095124913,0.12080742210243291,0.07630144789690287,0.0,0.0,0.0,0.19166666666666668,0.20603475372923194,0.26143790849673204,0.295331423547097,0.002418044421824138,6.65564517729679e-05,0.007089303095124913,5.71049365626829e-22,0.0,0.0,0.0,0.0
4_58,0.12916666666666668,0.01071602532878714,0.1830065359477124,0.016446048937023665,0.00014281531026446987,0.03401106089679339,0.0016369066487430563,0.0709751547228186,0.2431296049089266,0.0,0.0,0.0,0.12916666666666668,0.1347810680645392,0.1830065359477124,0.19548127558593564,0.00014281531026446987,0.0,0.0016369066487430563,1.3325293927710463e-20,0.0,0.0,0.0,0.0
4_580,0.225,0.03190452995616171,0.29411764705882354,0.047332531087043724,0.001511810246328589,0.05636954542030991,0.006611551676703576,0.07204114093809218,0.8834632858462418,0.0,0.0,0.2111874998792353,0.225,0.23991602434248344,0.29411764705882354,0.33395889862690786,0.001511810246328589,6.143692214099156e-05,0.006611551676703576,2.962557170384182e-20,0.0,0.0,0.0,0.3006069353888901
4_581,0.22083333333333333,0.02484169508037019,0.2549019607843137,0.030886482150020055,0.004848600714267308,0.06672717219737802,0.004413241279273233,0.06713961685101481,0.4132233719281222,0.0,0.0,0.0,0.22083333333333333,0.15480813668595803,0.2549019607843137,0.18750531809286103,0.004848600714267308,0.0011170826362969907,0.004413241279273233,1.4580132936019885e-14,0.0,0.0,0.0,0.0
4_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_594,0.2875,0.04846566000974184,0.33986928104575165,0.056558363417569195,0.00843487010060621,0.12774871642245306,0.03305488939214207,0.29117263972545426,0.30229461823223525,0.0,0.0,0.0,0.2875,0.28372702544796313,0.33986928104575165,0.3757271999571401,0.00843487010060621,0.00030650719315408796,0.03305488939214207,2.7427866072666652e-17,0.0,0.0,0.0,0.0
4_596,0.26666666666666666,0.039454456892352656,0.3333333333333333,0.05134376253509827,0.015151189873647134,0.13855946792316323,0.08710315911813847,0.3869014889389378,0.22217871685242122,0.5950305913186016,0.0,0.0,0.26666666666666666,0.24489171074162958,0.3333333333333333,0.32495260988361646,0.015151189873647134,0.0007177375844275569,0.08710315911813847,4.631613742453526e-15,0.0,0.0,0.0,0.0
4_608,0.004166666666666667,0.00024354603019970775,0.006535947712418301,0.00040112314480545525,0.0,0.0,0.0,0.0,0.000328622054318045,0.64594752308021,0.0,0.0,0.004166666666666667,0.005150868843230799,0.006535947712418301,0.008438040672774202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_61,0.020833333333333332,0.0014612761811982464,0.032679738562091505,0.0024067388688327317,0.0,0.0,0.0,0.006270167392611536,0.07840003918485623,0.0,0.0,0.0,0.020833333333333332,0.025754344216153992,0.032679738562091505,0.042190203363871005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_613,0.225,0.037018996590355575,0.3006535947712418,0.05495387083834737,0.001506845996682747,0.07712562920451978,0.012455797495728936,0.12588362048248128,0.8191270605128953,0.007035073207602439,0.0,0.0,0.225,0.25786639346202817,0.3006535947712418,0.35703627018117756,0.001506845996682747,2.9537779930888194e-07,0.012455797495728936,3.89873487772027e-22,0.0,0.0,0.0,0.0
4_617,0.004166666666666667,0.00024354603019970775,0.006535947712418301,0.00040112314480545525,0.0,0.0,0.0,0.0,0.010596119183531082,0.0,0.0,0.0,0.004166666666666667,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_621,0.06666666666666667,0.004870920603994155,0.10457516339869281,0.008022462896109106,0.0,0.0,0.0009855879023761716,0.03090324198075434,0.12018622138239167,0.09377567965082623,0.0,0.0,0.06666666666666667,0.07468759822684658,0.10457516339869281,0.12235158975522592,0.0,0.0,0.0009855879023761716,0.0,0.0,0.0,0.0,0.0
4_622,0.3625,0.06648806624452021,0.4117647058823529,0.05174488567990373,0.03681547845009529,0.1989202282975985,0.06142099369758472,0.3673759528258972,1.1650783165626617,0.0,0.0,0.0,0.3625,0.35110340874165247,0.4117647058823529,0.4255585179302456,0.03681547845009529,0.0002290983043638571,0.06142099369758472,2.623159288411159e-15,0.0,0.0,0.0,0.0
4_624,0.125,0.011933755479785679,0.1895424836601307,0.019253910950661854,0.00035327035732351966,0.028150413813987814,0.0012734917384609873,0.05684915515619283,0.2858026824019986,0.0,0.0,0.0,0.125,0.1303169817337392,0.1895424836601307,0.2134824290211873,0.00035327035732351966,7.23852008914183e-07,0.0012734917384609873,5.452931685411395e-22,0.0,0.0,0.0,0.0
4_63,0.020833333333333332,0.0014612761811982464,0.032679738562091505,0.0024067388688327317,0.0,0.0,0.0,0.0019314662759531767,0.01380279750994018,0.0,0.0,0.0,0.020833333333333332,0.005150868843230799,0.032679738562091505,0.008438040672774202,0.0,0.0,0.0,4.0492062389995e-19,0.0,0.0,0.0,0.0
4_631,0.004166666666666667,0.00024354603019970775,0.006535947712418301,0.00040112314480545525,0.0,0.0,0.0,0.0,0.007967856485649613,0.0,0.0,0.0,0.004166666666666667,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_634,0.20833333333333334,0.024354603019970774,0.27450980392156865,0.031287605294825514,0.0038339273906157715,0.07517281434459726,0.012356007457829254,0.17661803077984348,0.18470892864758762,0.0,0.0,0.0,0.20833333333333334,0.22925045544407935,0.27450980392156865,0.3080487562753496,0.0038339273906157715,0.0,0.012356007457829254,2.1335097821340996e-18,0.0,0.7734315894849831,0.0,0.0
4_637,0.025,0.0014612761811982464,0.032679738562091505,0.0020056157240272766,0.0,0.002977323082978904,0.0,0.005132098320910224,0.01389825266781848,0.0,0.0,0.0,0.025,0.015452606529692395,0.032679738562091505,0.025314122018322602,0.0,0.0,0.0,2.5460843188481756e-22,0.0,0.0,0.0,0.0
4_64,0.1125,0.010228933268387726,0.1437908496732026,0.01444043321299639,0.0007199625579757319,0.028474348044999362,0.004871642774798711,0.05669664458256177,0.15878468734940435,0.0,0.0,0.0,0.1125,0.12190389595646221,0.1437908496732026,0.15751009255845172,0.0007199625579757319,0.0,0.004871642774798711,1.1063496469304183e-21,0.0,0.0,0.0,0.0
4_657,0.06666666666666667,0.007062834875791525,0.10457516339869281,0.011632571199358203,0.0,0.0,0.0013338250109442955,0.02532195952372946,0.19279312850449912,0.0,0.0,0.22590072739719258,0.06666666666666667,0.08241390149169278,0.10457516339869281,0.13500865076438723,0.0,0.0,0.0013338250109442955,0.0,0.0,0.0,0.0,0.3254203177031917
4_662,0.08333333333333333,0.008524111056989771,0.1111111111111111,0.011632571199358203,0.000289675695965306,0.01529141725490609,0.0010770610324293884,0.027254773817133385,0.11153109677229144,0.0,0.0,0.0,0.08333333333333333,0.07837905423116198,0.1111111111111111,0.11433545111609043,0.000289675695965306,8.796260327661236e-05,0.0010770610324293884,6.942678336740715e-20,0.0,0.0,0.0,0.0
4_663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705279997189734,0.0,0.0
4_67,0.49583333333333335,0.15367754505601558,0.5098039215686274,0.15643802647412755,0.06582638875970079,0.17701439996170237,0.1403260669875005,0.31118392208182105,2.239971507528013,0.0,0.0,0.0,0.49583333333333335,0.5185991535930616,0.5098039215686274,0.5788985716610998,0.06582638875970079,0.00017958681236790894,0.1403260669875005,2.3262793623653622e-21,0.0,0.0,0.0,0.0
4_681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_725,0.17083333333333334,0.04018509498295178,0.2679738562091503,0.06618531889290012,0.0,0.0,0.007307818734232306,0.0300293180699192,1.2495923423878872,0.0,0.0,0.0,0.17083333333333334,0.19987210707750938,0.2679738562091503,0.32742611396318466,0.0,0.0,0.007307818734232306,0.0,0.0,0.0,0.0,0.0
4_73,0.10833333333333334,0.00974184120798831,0.1503267973856209,0.014841556357801846,0.0001393586489005733,0.027240205576118597,0.0009954774607759983,0.04810391813760022,0.2386975764832734,0.0,0.0,0.0,0.10833333333333334,0.10713807193920061,0.1503267973856209,0.158635164648155,0.0001393586489005733,2.550137352153333e-07,0.0009954774607759983,9.601083919865536e-19,0.0,0.0,0.0,0.0
4_742,0.22083333333333333,0.0314174378957623,0.2875816993464052,0.036903329322101885,0.013748452850645621,0.1077109707617418,0.027922331144217705,0.22825531576463629,0.05700061190130885,0.0,0.0,0.0,0.22083333333333333,0.25843258023566906,0.2875816993464052,0.3484709892125441,0.013748452850645621,1.9661138621788185e-07,0.027922331144217705,6.511941579353438e-22,0.0,0.0,0.0,0.0
4_743,0.03333333333333333,0.002679006332196785,0.05228758169934641,0.004412354592860008,0.0,0.0,0.0,0.012243208110224627,0.07394699739942681,0.0,0.0,0.12514739367185912,0.03333333333333333,0.04120695074584639,0.05228758169934641,0.06750432538219361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851935086284225
4_76,0.03333333333333333,0.001948368241597662,0.05228758169934641,0.003208985158443642,0.0,0.0,0.0,0.020607257922162805,0.06204750499908419,0.0,0.0,0.0,0.03333333333333333,0.04120695074584639,0.05228758169934641,0.06750432538219361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_764,0.1375,0.011446663419386265,0.1830065359477124,0.016446048937023665,0.00019234614486250074,0.025631981891136926,0.0012557494878071551,0.04679372848608173,0.07547469066733999,0.0,0.0,0.0,0.1375,0.16139389042123167,0.1830065359477124,0.2222017377163873,0.00019234614486250074,0.0,0.0012557494878071551,0.0,0.0,0.0,0.0,0.0
4_768,0.5916666666666667,0.2528007793472966,0.5947712418300654,0.23465703971119134,0.19395448713850377,0.27969745242254496,0.2452342710876121,0.4096714151307647,3.808135873049514,0.0,0.0,0.0,0.5916666666666667,0.6301409984201694,0.5947712418300654,0.6732645966161077,0.19395448713850377,0.00026065122970820285,0.2452342710876121,1.5840430241014962e-15,0.0,0.0,0.0,0.0
4_775,0.025,0.0017048222113979542,0.0392156862745098,0.002807862013638187,7.745196732543635e-05,0.004608992779897442,5.679693959095049e-05,0.00987900437939109,0.08164174772698092,0.0,0.0,0.0,0.025,0.023178909794538592,0.0392156862745098,0.0379711830274839,7.745196732543635e-05,0.0,5.679693959095049e-05,0.0,0.0,0.0,0.0,0.0
4_78,0.05,0.004870920603994155,0.0718954248366013,0.00762133975130365,0.0,0.005021050124552013,0.0,0.00797501390934033,0.17082843187234145,0.0,0.0,0.0,0.05,0.03433912562153865,0.0718954248366013,0.047815563812387135,0.0,0.0,0.0,7.718421235359517e-16,0.0,0.0,0.0,0.0
4_819,0.19166666666666668,0.016561130053580127,0.24836601307189543,0.020858403529883673,0.0026489381008953546,0.07340787557956893,0.007526865318156579,0.1632070680096149,0.16364321725844921,0.0,0.0,0.0,0.19166666666666668,0.20002540674546265,0.24836601307189543,0.2756426619772906,0.0026489381008953546,0.0001262811857174589,0.007526865318156579,8.497657329222843e-13,0.0,0.0,0.0,0.0
4_82,0.15833333333333333,0.01412566975158305,0.20261437908496732,0.019253910950661854,0.004403799755572528,0.051268476264432775,0.010180960042132975,0.08919445411581314,0.2233583677070546,0.0,0.0,0.0,0.15833333333333333,0.16525704205365477,0.20261437908496732,0.22009222754819377,0.004403799755572528,1.6567050721497868e-08,0.010180960042132975,1.720986219745318e-19,0.0,0.0,0.0,0.0
4_825,0.6125,0.2995616171456405,0.6143790849673203,0.3433614119534697,0.19282795986767184,0.31938157724821215,0.27458329264259185,0.40431378667704376,4.750857940458825,4.090211316397503,0.0,0.0,0.6125,0.6949991497043821,0.6143790849673203,0.7577343949138419,0.19282795986767184,0.00035534425156710076,0.27458329264259185,1.0711005743563176e-19,0.0,0.0,0.0,0.0
4_827,0.12083333333333333,0.00876765708718948,0.1568627450980392,0.010429201764941836,0.0005982747520764203,0.06824390926667458,0.0007416735262976094,0.11002391324537861,0.10135376871809851,0.0,0.0,0.0,0.12083333333333333,0.11975770060511606,0.1568627450980392,0.16032277278270982,0.0005982747520764203,2.2496814448217387e-06,0.0007416735262976094,8.134591787607046e-16,0.0,0.0,0.0,0.0
4_839,0.18333333333333332,0.02605942523136873,0.24836601307189543,0.032490974729241874,0.0009495148394628306,0.03644479527824015,0.007349316488433636,0.10516227751347643,0.614545846321347,0.0,0.0,0.0,0.18333333333333332,0.12372085079017332,0.24836601307189543,0.1709336862001581,0.0009495148394628306,0.0010736930585296834,0.007349316488433636,9.296550707853347e-13,0.0,0.9169464802875277,0.0,0.0
4_85,0.5333333333333333,0.13760350706283486,0.5686274509803921,0.143602085840353,0.11963874644142451,0.2625161549018935,0.23919404525899762,0.47495014751922005,1.7825280814333286,0.0,0.0,0.0,0.5333333333333333,0.5757146262403429,0.5686274509803921,0.6562738985901407,0.11963874644142451,0.00010277699856908607,0.23919404525899762,1.6503481589517301e-16,0.0,0.3027204063850935,0.0,0.0
4_850,0.020833333333333332,0.0014612761811982464,0.032679738562091505,0.0024067388688327317,0.0,0.0,0.0,0.006270529061510398,0.047654845511339056,0.0,0.0,0.0,0.020833333333333332,0.015452606529692395,0.032679738562091505,0.025314122018322602,0.0,0.0,0.0,3.569962082416139e-22,0.0,0.6225943855626392,0.0,0.0
4_86,0.325,0.05772040915733073,0.38562091503267976,0.057360609707180106,0.015243153972613244,0.1715086685596116,0.04582091540974718,0.31002463361547095,0.39939436892109237,0.6145046954664,0.0,0.0,0.325,0.33497203845139145,0.38562091503267976,0.4254178839190327,0.015243153972613244,0.00047997749376553375,0.04582091540974718,1.8488310029946574e-16,0.0,0.0,0.0,0.0
4_864,0.09166666666666666,0.008280565026790063,0.12418300653594772,0.011632571199358203,0.00029501120478819495,0.0170429598243993,0.0004674264818530761,0.027743406453112945,0.049370750131532117,0.0,0.0,0.0,0.09166666666666666,0.10044194244300057,0.12418300653594772,0.1392276711007743,0.00029501120478819495,9.347968613667843e-08,0.0004674264818530761,7.215560499084303e-22,0.0,0.0,0.0,0.0
4_866,0.2125,0.021919142717973697,0.2679738562091503,0.02727637384677096,0.002469000195635152,0.09922259712392706,0.016929721542428684,0.22920155053506516,0.22973793622074026,0.0,0.0,0.0,0.2125,0.22160999999328698,0.2679738562091503,0.29040923315464545,0.002469000195635152,0.0,0.016929721542428684,7.885094868028313e-17,0.0,0.0,0.0,0.0
4_871,0.4166666666666667,0.10813443740867024,0.49019607843137253,0.11793020457280386,0.056640520211175896,0.18441324967248907,0.1336452243743343,0.4056725363182353,1.0804396803604568,0.0,0.0,0.0,0.4166666666666667,0.435210417517128,0.49019607843137253,0.5288137136174406,0.056640520211175896,0.00015819413069838073,0.1336452243743343,2.2528394719404845e-15,0.0,0.0,0.0,0.0
4_872,0.275,0.04188991719434973,0.3202614379084967,0.053750501403931006,0.00482742861055403,0.03612261157883571,0.013544667201412236,0.06118276500989893,0.49118627087549416,0.0,0.0,0.0,0.275,0.292458974534583,0.3202614379084967,0.35885781546926854,0.00482742861055403,0.0001479677501603596,0.013544667201412236,1.3631787521698175e-18,0.0,0.0,0.0,0.0
4_873,0.06666666666666667,0.00535801266439357,0.10457516339869281,0.008824709185720016,0.0,0.0,0.0006039669339228935,0.031192896002606253,0.13211659060268383,0.03726588451549171,0.0,0.0,0.06666666666666667,0.07039520752415425,0.10457516339869281,0.11531988919458074,0.0,0.0,0.0006039669339228935,1.8924037615206614e-22,0.0,0.0,0.0,0.0
4_875,0.3458333333333333,0.06210423770092548,0.4117647058823529,0.07661452065784195,0.027987831904671617,0.16813454601821642,0.09051777034014356,0.40879068095747434,0.9753915640511811,1.0699221417980822,0.0,0.0,0.3458333333333333,0.29487358366818195,0.4117647058823529,0.37629080141116755,0.027987831904671617,0.001127185858852876,0.09051777034014356,1.465175433332611e-13,0.0,0.0,0.0,0.0
4_90,0.1,0.008037018996590355,0.13725490196078433,0.011231448054552748,0.0012744298598859431,0.053799695641552875,0.00425776407374855,0.14931334648820627,0.12681808743986048,0.0,0.0,0.0,0.1,0.09271563917815437,0.13725490196078433,0.1392276711007743,0.0012744298598859431,2.4829057149710485e-06,0.00425776407374855,1.4911732010966618e-19,0.0,0.0,0.0,0.0
4_943,0.020833333333333332,0.0012177301509985387,0.032679738562091505,0.0020056157240272766,0.0,0.0,0.0,0.003247731237816234,0.020110637948982733,0.0,0.0,0.0,0.020833333333333332,0.025754344216153992,0.032679738562091505,0.042190203363871005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_949,0.14166666666666666,0.026546517291768143,0.2222222222222222,0.04372242278379462,0.0,0.0,0.007016154127219539,0.03661905705719813,0.6642454906931073,0.0,0.0,0.0,0.14166666666666666,0.17207023675083735,0.2222222222222222,0.28188169811109937,0.0,0.0,0.007016154127219539,0.0,0.0,0.0,0.0,0.0
4_95,0.029166666666666667,0.001948368241597662,0.0457516339869281,0.003208985158443642,0.0,0.0,0.0005307184890019676,0.01509795640771912,0.040114296629050486,0.8314543808452003,0.0,0.0,0.029166666666666667,0.03090521305938479,0.0457516339869281,0.050628244036645204,0.0,0.0,0.0005307184890019676,0.0,0.0,0.0,0.0,0.0
4_956,0.025,0.0017048222113979542,0.0392156862745098,0.002807862013638187,0.0,0.0,0.0,0.010894392590948576,0.050421309563743875,0.04627543248266498,0.0,0.0,0.025,0.020603475372923195,0.0392156862745098,0.03375216269109681,0.0,0.0,0.0,3.3482868282408276e-22,0.0,0.0,0.0,0.0
4_964,0.35,0.06648806624452021,0.40522875816993464,0.052948255114320095,0.02553185732351584,0.16071687291159276,0.05221840698830146,0.3268993216714496,1.2614764565734842,0.0,0.0,0.0,0.35,0.36579790731899925,0.40522875816993464,0.4537757277514631,0.02553185732351584,1.6187446256155702e-05,0.05221840698830146,3.636264724050389e-18,0.0,0.0,0.0,0.0
4_966,0.05416666666666667,0.003896736483195324,0.0784313725490196,0.0048134777376654635,0.0009744827690477097,0.01436059750285107,0.0013535776246241557,0.02988501503198438,0.01186728795297046,0.0,0.0,0.0,0.05416666666666667,0.06696129496200039,0.0784313725490196,0.10125648807329041,0.0009744827690477097,3.9549996151670656e-12,0.0013535776246241557,0.0,0.0,0.0,0.0,0.0
4_967,0.09166666666666666,0.007793472966390648,0.13725490196078433,0.012434817488969114,0.0006929559803732377,0.020011586348159298,0.0025638965846594185,0.05925278122027471,0.026312008811467117,0.0,0.0,0.0,0.09166666666666666,0.10945596291865448,0.13725490196078433,0.17087032362367757,0.0006929559803732377,0.0,0.0025638965846594185,0.0,0.0,0.0,0.0,0.0
4_969,0.0625,0.004627374573794447,0.09803921568627451,0.00762133975130365,0.000756183224734152,0.01119270474710949,0.001984067311452544,0.031462040714269494,0.0496088337810906,0.0,0.0,0.0,0.0625,0.06696129496200039,0.09803921568627451,0.10969452874606461,0.000756183224734152,3.2250917739333435e-08,0.001984067311452544,5.748852891960407e-22,0.0,0.5854917461207972,0.0,0.0
4_98,0.0375,0.002679006332196785,0.05228758169934641,0.004011231448054553,0.00020094238300778517,0.007341017703990043,0.0003514966904349201,0.013679946908575364,0.036927924419541944,0.0,0.0,0.35806036906725763,0.0375,0.04378238516746179,0.05228758169934641,0.06328530504580651,0.00020094238300778517,0.0,0.0003514966904349201,0.0,0.0,0.0,0.0,0.3747981617207398
6_1,0.5375,0.1790063321967852,0.5947712418300654,0.19975932611311673,0.061156127838247365,0.21710283529786634,0.11569397779909613,0.2953993784037483,0.0,0.0,0.0,0.0,0.5375,0.5262319399476512,0.5947712418300654,0.6129073721441021,0.061156127838247365,0.0012150505453074215,0.11569397779909613,5.471135501205228e-16,0.0,0.0,0.6640412739788207,0.0
6_10,0.30416666666666664,0.03239162201656113,0.3790849673202614,0.0377055756117128,0.007884531782956361,0.09548870227635248,0.01490725972958119,0.20441166690954501,0.0,0.0,0.0,0.0,0.30416666666666664,0.32793864968569414,0.3790849673202614,0.41065131274167777,0.007884531782956361,0.0003252545562176627,0.01490725972958119,2.7123784835627244e-17,0.0,0.750856718723265,0.7580186153099836,0.0
6_101,0.18333333333333332,0.015586945932781296,0.23529411764705882,0.02125952667468913,0.0018067005410161113,0.04472900085757615,0.0029009902513431876,0.06531236652382905,0.0,0.0,0.0,0.08648462653319158,0.18333333333333332,0.20989790536165503,0.23529411764705882,0.2763458320333551,0.0018067005410161113,0.0,0.0029009902513431876,8.609789825141504e-21,0.0,0.0,0.38739701801627807,0.15815559829502118
6_102,0.24166666666666667,0.027520701412566975,0.2875816993464052,0.03168872843963097,0.0019434718913146727,0.03907850972174571,0.004611116703138756,0.06889810522132109,0.0,0.0,0.0,0.0,0.24166666666666667,0.2598858610878663,0.2875816993464052,0.31956065462177724,0.0019434718913146727,1.2144729746533865e-05,0.004611116703138756,7.408373120024155e-21,0.0,0.0,0.6226761613913325,0.0
6_103,0.025,0.0014612761811982464,0.0392156862745098,0.0024067388688327317,0.0,0.0,0.0,0.006466921832952036,0.0,0.0,0.0,0.03390876634553883,0.025,0.025754344216153992,0.0392156862745098,0.042190203363871005,0.0,0.0,0.0,0.0,0.0,0.0,0.10173085329224996,0.07948583023817724
