,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
137,2,22,3.909090909090909,0,0.29424494316824984,0,20,4.0,64.0,16.0,3.286335345030997,0.7932002689527196,11.0,16.0,0.6875,16.0,22.02574251491498,828.0,51.75,11_346,1,11
138,1,50,3.98,0,0.14142135623730934,0,49,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,63.0,63.0,11_351,1,11
139,1,12,3.9166666666666665,0,0.2886751345948128,0,11,5.25,21.0,4.0,1.2583057392117916,0.0,0.0,4.0,0.0,4.0,15.609825965290794,114.0,28.5,11_353,1,11
140,0,17,1.2352941176470589,4,0.4372373160976031,13,0,8.2,41.0,5.0,10.03493896344168,4.969909455915671,24.0,5.0,4.8,5.0,209.4850830011531,695.0,139.0,11_355,1,11
141,1,7,3.857142857142857,0,0.3779644730092273,0,6,,,,,,,,,,,,,11_356,1,11
142,6,47,3.5531914893617023,6,0.8024015756599973,1,34,6.913043478260869,159.0,23.0,6.3167385390524915,2.4202701315930466,30.0,23.0,1.3043478260869565,23.0,142.5490138298877,2316.0,100.69565217391305,11_357,1,11
143,2,5,3.6,0,0.5477225575051661,0,3,9.0,18.0,2.0,8.48528137423857,0.0,0.0,2.0,0.0,2.0,135.0573952066306,233.0,116.5,11_359,1,11
144,43,117,3.5982905982905984,2,0.5262068077094897,0,72,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,3.0,3.0,11_36,1,11
145,19,29,3.0,5,0.5976143046671968,0,5,8.333333333333334,25.0,3.0,4.163331998932265,1.7320508075688772,3.0,3.0,1.0,3.0,27.75487945088815,239.0,79.66666666666667,11_38,1,11
146,11,106,3.7264150943396226,9,0.6099651647808926,0,86,13.5,108.0,8.0,8.053393251117374,3.2923070504261465,21.0,8.0,2.625,8.0,76.82900772866606,855.0,106.875,11_380,1,11
147,2,18,3.611111111111111,1,0.8498365855987974,1,14,9.4,47.0,5.0,3.646916505762094,2.5495097567963922,10.0,5.0,2.0,5.0,46.10856753359401,490.0,98.0,11_381,1,11
148,12,51,2.372549019607843,16,1.076304498062244,13,10,7.0,14.0,2.0,2.8284271247461903,7.0710678118654755,12.0,2.0,6.0,2.0,101.82337649086284,234.0,117.0,11_382,1,11
149,8,116,3.810344827586207,4,0.5735290160348336,2,102,10.1,101.0,10.0,7.264066813202276,2.2211108331943574,14.0,10.0,1.4,10.0,139.17698564537648,2013.0,201.3,11_389,1,11
150,4,77,3.8051948051948052,4,0.5857734661598029,1,68,5.0,20.0,4.0,4.242640687119285,1.707825127659933,9.0,4.0,2.25,4.0,85.89674033396145,445.0,111.25,11_4,1,11
151,8,22,3.0,7,0.816496580927726,0,7,6.0,6.0,1.0,,,0.0,1.0,0.0,1.0,,92.0,92.0,11_400,1,11
152,18,109,1.6697247706422018,22,0.9134290893797831,64,5,8.25,66.0,8.0,5.338539126015656,2.6958963523950885,15.0,8.0,1.875,8.0,17.074939866030903,329.0,41.125,11_432,1,11
153,8,38,3.5526315789473686,3,0.7604183919841164,1,26,3.0,45.0,15.0,3.3166247903554,0.7432233529572067,8.0,15.0,0.5333333333333333,15.0,39.429623864491,727.0,48.46666666666667,11_433,1,11
154,5,11,2.6363636363636362,2,1.026910636104941,2,2,,,,,,,,,,,,,11_435,0,11
155,1,71,3.9577464788732395,1,0.2638516746913395,0,69,10.692307692307692,139.0,13.0,8.400244196694674,2.1061570302086774,19.0,13.0,1.4615384615384615,13.0,150.01021332750685,1699.0,130.69230769230768,11_436,1,11
156,19,102,3.6666666666666665,6,0.6345394109323728,1,76,6.25,25.0,4.0,2.362907813126304,0.9574271077563381,3.0,4.0,0.75,4.0,98.36496666327227,334.0,83.5,11_441,1,11
157,12,58,3.7586206896551726,1,0.4705481994285822,0,45,11.0,11.0,1.0,,,0.0,1.0,0.0,1.0,,158.0,158.0,11_444,1,11
158,2,34,3.8529411764705883,0,0.5577200851723336,1,31,,,,,,,,,,,,,11_445,1,11
159,4,41,3.7560975609756095,3,0.5822580100298338,0,34,14.5,29.0,2.0,14.849242404917497,0.7071067811865476,3.0,2.0,1.5,2.0,21.920310216782973,203.0,101.5,11_449,1,11
160,1,22,3.8636363636363638,1,0.4675625290960757,0,20,6.25,50.0,8.0,4.026696625558687,0.7559289460184544,4.0,8.0,0.5,8.0,22.77216345829769,360.0,45.0,11_450,1,11
161,0,5,3.6,1,0.8944271909999159,0,4,,,,,,,,,,,,,11_453,1,11
162,5,12,3.4166666666666665,1,0.6685579234215215,0,6,3.6666666666666665,11.0,3.0,6.3508529610858835,1.5275252316519465,4.0,3.0,1.3333333333333333,3.0,7.937253933193772,60.0,20.0,11_465,1,11
163,15,15,3.0,0,0.0,0,0,0.5,1.0,2.0,0.7071067811865476,2.1213203435596424,5.0,2.0,2.5,2.0,7.0710678118654755,26.0,13.0,11_469,1,11
164,13,17,3.1176470588235294,1,0.48507125007266605,0,3,,,,,,,,,,,,,11_478,1,11
165,3,9,3.6666666666666665,0,0.49999999999999994,0,6,7.0,14.0,2.0,7.0710678118654755,1.4142135623730951,4.0,2.0,2.0,2.0,11.313708498984761,44.0,22.0,11_492,1,11
166,24,31,3.096774193548387,2,0.47292273573861376,0,5,14.0,14.0,1.0,,,3.0,1.0,3.0,1.0,,107.0,107.0,11_5,1,11
167,15,29,3.0689655172413794,6,0.7036148745056601,0,8,8.333333333333334,25.0,3.0,2.5166114784235836,0.0,0.0,3.0,0.0,3.0,37.4477413649119,149.0,49.666666666666664,11_51,1,11
168,31,128,3.4609375,13,0.8025779698183817,4,80,1.9523809523809523,82.0,42.0,2.357679522196441,1.5678610121149466,45.0,42.0,1.0714285714285714,42.0,23.943955565655422,1085.0,25.833333333333332,11_52,1,11
169,84,87,3.0344827586206895,0,0.1835233881596673,0,3,,,,,,,,,,,,,11_58,1,11
170,3,81,3.962962962962963,0,0.19002923751652284,0,78,4.4,44.0,10.0,3.062315754094894,0.0,0.0,10.0,0.0,10.0,12.314851016376753,531.0,53.1,11_59,1,11
171,4,43,3.3255813953488373,5,1.0849825592751894,5,29,7.739130434782608,178.0,23.0,9.011191987060757,2.843062425021507,48.0,23.0,2.0869565217391304,23.0,127.04469973684574,2712.0,117.91304347826087,11_6,1,11
172,3,27,3.185185185185185,2,1.2101187811068235,5,17,6.0,42.0,7.0,5.887840577551898,2.699206232527312,17.0,7.0,2.4285714285714284,7.0,36.12214727572994,358.0,51.142857142857146,11_66,1,11
173,73,75,3.026666666666667,0,0.1621921894121486,0,2,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,1.0,11_68,0,11
174,35,197,3.6446700507614214,4,0.7393009092755175,9,149,9.5,38.0,4.0,4.795831523312719,0.9574271077563381,3.0,4.0,0.75,4.0,119.63381628954248,665.0,166.25,11_69,1,11
175,0,19,3.789473684210526,2,0.6306035352846117,0,17,5.5,44.0,8.0,5.68205194324324,1.1259916264596033,9.0,8.0,1.125,8.0,36.823905279043935,472.0,59.0,11_7,1,11
176,12,120,3.9,0,0.30125786715206,0,108,11.0,44.0,4.0,7.438637868140466,1.9148542155126762,6.0,4.0,1.5,4.0,59.2930574913005,298.0,74.5,11_73,1,11
177,1,136,3.9044117647058822,0,0.5146545259159307,4,131,0.3333333333333333,1.0,3.0,0.5773502691896258,0.0,0.0,3.0,0.0,3.0,23.459184413217212,68.0,22.666666666666668,11_74,1,11
178,0,134,4.0,0,0.0,0,134,7.1875,115.0,16.0,9.579274502800304,1.4142135623730951,8.0,16.0,0.5,16.0,350.0533292704603,2960.0,185.0,11_79,1,11
179,6,23,3.5652173913043477,2,0.6623708763718502,0,15,7.5,30.0,4.0,5.32290647422377,0.0,0.0,4.0,0.0,4.0,60.28474102125678,339.0,84.75,11_8,1,11
180,3,69,3.9565217391304346,0,0.20542514084465996,0,66,4.0,8.0,2.0,4.242640687119285,0.0,0.0,2.0,0.0,2.0,48.79036790187178,79.0,39.5,11_87,1,11
181,41,98,2.836734693877551,26,0.8815857029055264,7,24,15.857142857142858,111.0,7.0,10.792413561210045,3.8234863173611098,25.0,7.0,3.5714285714285716,7.0,75.06092763310922,741.0,105.85714285714286,11_89,1,11
182,10,37,3.2972972972972974,5,0.9087495946771178,2,20,6.0,48.0,8.0,5.606119105813881,0.4629100498862757,2.0,8.0,0.25,8.0,105.57656328127807,841.0,105.125,11_91,1,11
183,22,41,3.1463414634146343,5,0.7266696501766154,1,13,4.0,8.0,2.0,4.242640687119285,0.7071067811865476,1.0,2.0,0.5,2.0,22.627416997969522,54.0,27.0,11_92,1,11
184,143,195,2.805128205128205,39,0.5401167866975946,4,9,,,,,,,,,,,,,11_93,1,11
185,19,89,2.6292134831460676,20,1.1714600686935126,21,29,1.28125,41.0,32.0,1.727096668755344,1.0757592967370206,18.0,32.0,0.5625,32.0,14.47408000307736,489.0,15.28125,11_94,1,11
186,14,40,3.225,1,0.9996794357987836,5,20,5.190476190476191,109.0,21.0,4.365994132142732,0.8646496675642961,13.0,21.0,0.6190476190476191,21.0,74.4449940752039,1818.0,86.57142857142857,11_95,1,11
187,19,51,2.7254901960784315,5,1.1327564852614886,12,15,5.6,28.0,5.0,3.1304951684997055,1.7888543819998322,4.0,5.0,0.8,5.0,46.95423303601072,414.0,82.8,11_96,1,11
188,6,7,3.142857142857143,0,0.37796447300922725,0,1,6.0,12.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,19.091883092036785,295.0,147.5,11_98,1,11
189,7,11,3.0,2,0.6324555320336759,0,2,9.666666666666666,29.0,3.0,7.571877794400365,1.0,3.0,3.0,1.0,3.0,14.106735979665885,123.0,41.0,11_99,1,11
190,90,119,2.8739495798319328,10,0.658125507693587,8,11,5.72972972972973,212.0,37.0,3.38828577314259,1.7887704435448664,54.0,37.0,1.4594594594594594,37.0,32.475585655437584,1741.0,47.054054054054056,12_1,1,12
191,16,26,3.3846153846153846,0,0.4961389383568339,0,10,6.5,13.0,2.0,0.7071067811865476,0.7071067811865476,1.0,2.0,0.5,2.0,4.242640687119285,32.0,16.0,12_101,1,12
192,13,19,3.3157894736842106,0,0.47756693294091923,0,6,4.5,9.0,2.0,4.949747468305833,3.5355339059327378,5.0,2.0,2.5,2.0,16.97056274847714,130.0,65.0,12_103,1,12
193,2,5,3.6,0,0.5477225575051661,0,3,5.0,5.0,1.0,,,5.0,1.0,5.0,1.0,,18.0,18.0,12_104,0,12
194,3,7,3.0,2,0.816496580927726,0,2,6.0,6.0,1.0,,,1.0,1.0,1.0,1.0,,50.0,50.0,12_108,1,12
195,29,192,2.0677083333333335,18,1.2576879636704847,102,43,5.084507042253521,361.0,71.0,3.801302328989141,2.18923651971079,148.0,71.0,2.084507042253521,70.0,23.032140653998933,2022.0,28.885714285714286,12_13,1,12
196,17,37,3.027027027027027,8,0.7988354887823512,1,11,4.862068965517241,141.0,29.0,2.628472369090817,2.679515432996239,41.0,29.0,1.4137931034482758,29.0,23.297867722048913,1310.0,45.172413793103445,12_15,1,12
197,83,105,2.857142857142857,17,0.4688072309384951,1,4,3.392857142857143,95.0,28.0,3.3259839615021165,1.6244657241348273,35.0,28.0,1.25,27.0,34.05944192211,979.0,36.25925925925926,12_18,1,12
198,54,81,2.8271604938271606,13,0.7033868682451738,5,9,4.363636363636363,48.0,11.0,3.074824459143229,1.8140862964338524,21.0,11.0,1.9090909090909092,11.0,83.45875410263224,955.0,86.81818181818181,12_2,1,12
199,20,29,2.689655172413793,6,0.6602731185903336,2,1,10.5,84.0,8.0,3.8172540616821107,2.7774602993176543,16.0,8.0,2.0,8.0,94.64331536277216,1106.0,138.25,12_23,1,12
200,63,75,3.1066666666666665,2,0.3881116213547729,0,10,8.0,24.0,3.0,5.196152422706632,4.163331998932266,14.0,3.0,4.666666666666667,3.0,12.220201853215572,170.0,56.666666666666664,12_26,1,12
201,8,10,3.0,1,0.4714045207910317,0,1,13.5,27.0,2.0,4.949747468305833,0.7071067811865476,5.0,2.0,2.5,2.0,98.99494936611666,196.0,98.0,12_27,1,12
202,22,35,2.9714285714285715,7,0.6176670665026727,0,6,6.416666666666667,77.0,12.0,4.100073909163841,0.6685579234215214,7.0,12.0,0.5833333333333334,12.0,54.78691504917995,910.0,75.83333333333333,12_28,1,12
203,9,182,3.8846153846153846,3,0.44953581385558244,2,168,7.5,1185.0,158.0,3.7953206186995736,1.7876911691334436,202.0,158.0,1.2784810126582278,158.0,76.69247623246217,11901.0,75.32278481012658,12_3,1,12
204,26,39,2.769230769230769,11,0.5361430711223922,0,2,3.888888888888889,70.0,18.0,4.07126066454763,1.8620741825818619,37.0,18.0,2.0555555555555554,18.0,12.603687602303962,495.0,27.5,12_30,1,12
205,52,121,2.512396694214876,43,0.8278053563422876,14,12,6.586956521739131,303.0,46.0,3.1381246130382587,2.30154327555998,81.0,46.0,1.7608695652173914,46.0,102.69406043345049,4619.0,100.41304347826087,12_31,1,12
206,118,133,3.082706766917293,2,0.3267172065562545,0,13,6.979591836734694,342.0,49.0,3.496961752235594,2.371528970909684,88.0,49.0,1.7959183673469388,49.0,81.35107005220925,4234.0,86.40816326530613,12_32,1,12
207,26,72,2.263888888888889,27,0.8556861270605118,15,4,6.76,169.0,25.0,3.0315012782448236,2.4097026095903757,54.0,25.0,2.16,25.0,56.837487629204716,2015.0,80.6,12_37,1,12
208,43,104,3.1826923076923075,12,0.8563234018079526,6,43,6.613636363636363,291.0,44.0,3.1343254093457156,1.6856564395318836,60.0,44.0,1.3636363636363635,44.0,12.96137945181256,1005.0,22.84090909090909,12_38,1,12
209,58,160,2.225,53,0.8898448737679321,40,9,6.166666666666667,111.0,18.0,3.944467458277703,1.6087993330796875,36.0,18.0,2.0,18.0,61.81471364917427,846.0,47.0,12_39,1,12
210,29,138,3.13768115942029,21,1.0615511924043033,16,72,7.2,396.0,55.0,4.151751080813617,1.8508347375141923,89.0,55.0,1.6181818181818182,55.0,86.1847322952742,5090.0,92.54545454545455,12_4,1,12
211,41,68,2.661764705882353,4,0.9558975483360322,14,9,8.333333333333334,25.0,3.0,1.5275252316519468,0.0,0.0,3.0,0.0,3.0,44.170125650715555,195.0,65.0,12_43,1,12
212,31,36,2.9444444444444446,2,0.47475975545198157,1,2,8.333333333333334,25.0,3.0,4.618802153517006,4.358898943540674,9.0,3.0,3.0,3.0,19.857828011475306,245.0,81.66666666666667,12_47,1,12
213,8,11,2.909090909090909,2,0.5393598899705937,0,1,3.6666666666666665,22.0,6.0,3.011090610836324,1.224744871391589,9.0,6.0,1.5,6.0,43.459176246219855,381.0,63.5,12_5,0,12
214,8,11,3.090909090909091,1,0.5393598899705938,0,2,1.0,2.0,2.0,1.4142135623730951,0.7071067811865476,5.0,2.0,2.5,2.0,0.0,20.0,10.0,12_52,1,12
215,82,87,2.9195402298850577,3,0.3483646447163065,2,0,10.0,20.0,2.0,2.8284271247461903,1.4142135623730951,2.0,2.0,1.0,2.0,104.65180361560904,330.0,165.0,12_55,1,12
216,24,51,3.0784313725490198,4,0.9130856970712434,5,18,9.5,19.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,7.0710678118654755,64.0,32.0,12_56,1,12
217,22,45,3.422222222222222,2,0.5834415484039855,0,21,4.333333333333333,52.0,12.0,2.3868325657594203,2.103388319888276,16.0,12.0,1.3333333333333333,12.0,33.26238661966943,459.0,38.25,12_57,1,12
218,19,203,1.5073891625615763,26,0.9085373847486564,145,13,5.0,300.0,60.0,4.5991893169211195,2.3965016876653875,117.0,60.0,1.95,60.0,59.120206952077694,2894.0,48.233333333333334,12_6,1,12
219,57,123,3.016260162601626,11,0.9407334062297851,14,41,5.235294117647059,267.0,51.0,2.775523268100036,2.8710864241436482,122.0,51.0,2.392156862745098,51.0,47.77029185920603,2968.0,58.19607843137255,12_7,1,12
220,63,104,2.548076923076923,32,0.6518056725758768,8,1,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,31.0,31.0,12_77,1,12
221,10,106,3.669811320754717,5,0.7773177093080735,5,86,6.231578947368421,592.0,95.0,3.5233344686923322,1.313381895900534,104.0,95.0,1.0947368421052632,95.0,69.99969124871919,7101.0,74.74736842105263,12_8,1,12
222,62,127,3.4330708661417324,5,0.5716941015366371,0,60,5.377049180327869,328.0,61.0,3.277010499557127,1.5051823047364739,63.0,61.0,1.0327868852459017,61.0,39.99728132837533,2920.0,47.868852459016395,12_9,1,12
223,1,5,3.8,0,0.44721359549995787,0,4,,,,,,,,,,,,,12_91,0,12
224,8,16,3.125,3,0.7187952884282609,0,5,8.0,72.0,9.0,3.082207001484488,1.2018504251546631,11.0,9.0,1.2222222222222223,9.0,79.18982117531128,923.0,102.55555555555556,12_96,1,12
225,1,13,3.923076923076923,0,0.2773500981126146,0,12,8.75,35.0,4.0,2.6299556396765835,1.2909944487358056,6.0,4.0,1.5,4.0,47.81213235152768,304.0,76.0,12_98,1,12
226,49,126,2.761904761904762,37,0.9071147352221455,11,29,2.688888888888889,121.0,45.0,1.489695243730045,0.8090398349558906,18.0,45.0,0.4,45.0,36.425862163350835,1820.0,40.44444444444444,13_11,1,13
227,11,75,2.1733333333333333,63,0.4150328327400763,0,1,2.6,13.0,5.0,1.3416407864998738,1.3416407864998738,3.0,5.0,0.6,5.0,14.131525041551601,129.0,25.8,13_12,1,13
228,35,206,2.0097087378640777,27,1.1893441162874878,107,37,4.480769230769231,233.0,52.0,2.380396940167791,1.1604011892704744,37.0,52.0,0.7115384615384616,52.0,121.66947506004793,5257.0,101.09615384615384,13_25,1,13
229,5,36,1.8888888888888888,22,0.6223355905792205,9,0,2.090909090909091,23.0,11.0,2.3001976199685736,2.0714509627092528,21.0,11.0,1.9090909090909092,11.0,16.440526423776983,287.0,26.09090909090909,13_27,1,13
230,37,112,2.982142857142857,7,1.1148638898634637,21,47,3.871794871794872,302.0,78.0,2.0849427682759893,1.2052167657925488,60.0,78.0,0.7692307692307693,70.0,183.14464070862095,6566.0,93.8,13_28,1,13
231,84,195,2.7487179487179487,62,0.8332249466918195,12,37,2.4285714285714284,34.0,14.0,1.650840611711114,0.3631365196012815,2.0,14.0,0.14285714285714285,13.0,11.366279412908504,367.0,28.23076923076923,13_31,1,13
232,37,58,3.1551724137931036,6,0.5864470523334244,0,15,,,,,,,,,,,,,13_37,1,13
233,32,58,2.7586206896551726,11,0.8441822541139559,6,9,3.111111111111111,56.0,18.0,1.450715397105405,1.178511301977579,13.0,18.0,0.7222222222222222,17.0,24.525796743069385,791.0,46.529411764705884,13_38,1,13
234,20,56,3.232142857142857,7,0.8736771075813352,3,26,3.1176470588235294,159.0,51.0,1.9864245147855926,0.41821281757535067,8.0,51.0,0.1568627450980392,51.0,23.373355032818804,1543.0,30.254901960784313,13_40,1,13
235,33,56,3.2857142857142856,2,0.624187783932359,1,20,3.857142857142857,54.0,14.0,2.444999382008506,0.0,0.0,14.0,0.0,14.0,15.245968661897493,460.0,32.857142857142854,13_41,1,13
236,64,99,2.919191919191919,17,0.6651187967661002,3,15,3.125,25.0,8.0,1.246423454758225,0.3535533905932738,1.0,8.0,0.125,8.0,12.62650273941963,256.0,32.0,13_42,1,13
237,53,96,3.3333333333333335,4,0.6098604959836335,1,38,1.75,21.0,12.0,1.2880570286640687,0.38924947208076155,2.0,12.0,0.16666666666666666,12.0,16.792855623746664,384.0,32.0,13_6,1,13
238,9,51,1.7058823529411764,15,0.8317239361004065,26,1,4.0,32.0,8.0,1.5118578920369088,1.4880476182856899,14.0,8.0,1.75,8.0,28.35489375751565,444.0,55.5,13_61,1,13
239,2,46,1.4565217391304348,17,0.5852453137742207,27,0,,,,,,,,,,,,,13_63,1,13
240,12,83,3.8313253012048194,1,0.4078281892084189,0,70,3.0384615384615383,79.0,26.0,2.1629751590024187,0.5491251783869151,8.0,26.0,0.3076923076923077,26.0,56.31859919586615,1502.0,57.76923076923077,13_7,1,13
241,40,62,2.6129032258064515,20,0.5538194861758767,2,0,,,,,,,,,,,,,13_77,1,13
242,17,34,2.9411764705882355,8,0.7762058642344919,1,8,2.12,53.0,25.0,1.3329166015421468,2.0992061991778375,34.0,25.0,1.36,25.0,30.997311711394158,1005.0,40.2,13_8,1,13
243,39,89,1.9438202247191012,0,1.0374745403425767,48,2,5.0,10.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,58.68986283848344,139.0,69.5,13_91,1,13
244,11,23,2.608695652173913,6,0.8913284485317717,3,3,12.0,12.0,1.0,,,0.0,1.0,0.0,1.0,,73.0,73.0,13_94,1,13
245,4,172,3.9593023255813953,0,0.27268554259578687,1,167,4.318181818181818,95.0,22.0,3.656518818511655,1.184313050927584,10.0,22.0,0.45454545454545453,22.0,36.42331682669782,948.0,43.09090909090909,16_1,1,16
246,15,25,3.4,0,0.5000000000000001,0,10,24.1,241.0,10.0,19.364629841256683,8.499019551297275,47.0,10.0,4.7,10.0,424.94658487861744,4066.0,406.6,16_10,1,16
247,66,75,2.973333333333333,4,0.4017977618671375,1,4,12.727272727272727,140.0,11.0,6.694638288823514,4.20173124492101,18.0,11.0,1.6363636363636365,11.0,91.25508703130423,1244.0,113.0909090909091,16_103,1,16
248,83,98,3.0,3,0.497416003373807,3,9,10.55,211.0,20.0,9.84872420271035,0.695852373938459,4.0,20.0,0.2,20.0,133.62551757568022,2918.0,145.9,16_104,1,16
249,53,85,2.929411764705882,7,0.8134031287497884,8,17,14.0,126.0,9.0,10.099504938362077,0.7264831572567789,4.0,9.0,0.4444444444444444,9.0,221.10404790505305,3234.0,359.3333333333333,16_105,1,16
250,12,98,1.8061224489795917,37,0.8811679604606573,43,6,24.952380952380953,524.0,21.0,18.13966976126134,1.0555973258234952,15.0,21.0,0.7142857142857143,21.0,296.7151672499916,6109.0,290.9047619047619,16_106,1,16
251,115,142,2.8450704225352115,11,0.5990036011197523,9,7,16.615384615384617,216.0,13.0,20.101983573511934,1.0315534712764838,9.0,13.0,0.6923076923076923,13.0,425.3313640337016,3919.0,301.46153846153845,16_107,1,16
252,115,119,2.9831932773109244,3,0.18333969940564243,0,1,,,,,,,,,,,,,16_108,1,16
253,69,91,2.912087912087912,12,0.5507237994645807,2,8,10.0,70.0,7.0,7.724420150837645,0.0,0.0,7.0,0.0,7.0,93.02815753973682,898.0,128.28571428571428,16_109,1,16
254,8,75,3.8533333333333335,0,0.45599114895788034,1,66,13.875,222.0,16.0,11.074746046749786,1.505545305418162,8.0,16.0,0.5,16.0,624.0334359364622,5031.0,314.4375,16_11,1,16
255,55,108,2.611111111111111,40,0.6948856334777015,5,8,33.0,132.0,4.0,12.516655570345725,1.0,2.0,4.0,0.5,4.0,268.3335921323804,1831.0,457.75,16_110,1,16
256,85,90,3.011111111111111,2,0.23675922650623385,0,3,9.84,246.0,25.0,13.205680595864795,0.8660254037844386,15.0,25.0,0.6,25.0,156.33167731887653,3488.0,139.52,16_111,1,16
257,105,112,3.0357142857142856,0,0.2979984711421999,1,6,13.2,132.0,10.0,15.33912933933634,1.3703203194062978,9.0,10.0,0.9,10.0,72.00347213850176,1125.0,112.5,16_113,1,16
258,13,132,3.1742424242424243,45,0.9610443756283596,2,72,23.487179487179485,916.0,39.0,12.403038241690272,3.4908788030829365,72.0,39.0,1.8461538461538463,39.0,210.89202615001167,10984.0,281.64102564102564,16_114,1,16
259,18,28,2.7142857142857144,6,0.7126966450997981,2,2,7.666666666666667,115.0,15.0,5.511891905775401,4.026105290417006,29.0,15.0,1.9333333333333333,15.0,122.76795766229652,2226.0,148.4,16_115,1,16
260,35,37,3.0,1,0.23570226039551584,0,1,13.571428571428571,95.0,7.0,9.727232269204206,1.8257418583505538,7.0,7.0,1.0,7.0,58.72372766162066,792.0,113.14285714285714,16_116,1,16
261,37,39,2.9743589743589745,0,0.36180683179807765,1,1,13.666666666666666,41.0,3.0,2.3094010767585034,1.7320508075688772,3.0,3.0,1.0,3.0,75.36798613027506,886.0,295.3333333333333,16_119,1,16
262,68,76,3.0657894736842106,0,0.37720114230260005,1,7,10.647058823529411,181.0,17.0,13.656231070790486,0.24253562503633308,1.0,17.0,0.058823529411764705,17.0,441.93606471311847,4078.0,239.88235294117646,16_12,1,16
263,10,14,2.857142857142857,3,0.5345224838248487,0,1,8.875,71.0,8.0,9.598176910226233,1.164964745021435,6.0,8.0,0.75,8.0,145.77373612162495,973.0,121.625,16_120,1,16
264,62,121,2.4628099173553717,41,0.742084028418723,14,4,18.352941176470587,312.0,17.0,13.209566497763033,3.2164558500458416,39.0,17.0,2.2941176470588234,17.0,133.71707951096292,3104.0,182.58823529411765,16_122,1,16
265,72,159,3.1446540880503147,29,0.7533593792282379,2,56,14.5,87.0,6.0,16.084153692376855,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,84.47248072597371,642.0,107.0,16_123,1,16
266,10,32,2.15625,11,0.9196554403863755,9,2,14.571428571428571,102.0,7.0,13.22695660204497,2.544836041121407,13.0,7.0,1.8571428571428572,7.0,166.6121815703133,1452.0,207.42857142857142,16_124,1,16
267,65,134,3.388059701492537,4,0.6593508742363977,3,62,24.0,24.0,1.0,,,0.0,1.0,0.0,1.0,,115.0,115.0,16_125,1,16
