uid,votes_3,votes_num,votes_mean,votes_2,votes_std,votes_1,votes_4,likes_mean,likes_sum,likes_num,likes_std,dislikes_std,dislikes_sum,dislikes_num,dislikes_mean,com_num,com_std,com_sum,com_mean
16_151,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_152,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_155,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_156,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_158,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_16,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_162,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_163,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_169,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_17,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_173,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_179,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_18,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_181,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_182,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_183,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_187,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_188,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_190,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_191,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_192,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_194,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_195,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_196,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_197,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_199,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_2,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_202,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_205,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_207,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_21,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_210,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_212,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_213,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_24,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_25,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_27,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_28,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_29,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_3,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_30,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_31,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_33,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_34,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_38,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_39,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_40,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_41,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_43,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_44,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_45,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_46,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_47,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_49,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_5,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_50,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_51,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_56,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_58,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_6,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_60,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_61,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_64,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_66,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_67,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_68,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_7,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_73,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_75,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_76,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_78,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_81,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_83,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_87,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_88,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_9,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_91,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_92,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_94,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_96,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_98,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
16_99,10210.0,15244.0,2.933613224875361,1973.0,0.6808895752108735,700.0,2361.0,14.302833530106257,24229.0,1694.0,12.490791561501466,2.846674085561163,1857.0,1694.0,1.0962219598583236,1688.0,224.29696753696314,329182.0,195.01303317535545
17_100,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_104,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_109,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_114,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_118,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_128,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_130,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_133,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_136,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_140,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_147,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_15,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_19,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_2,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_22,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_26,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_3,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_34,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_36,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_45,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_5,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_6,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_68,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_69,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_7,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_75,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_78,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_8,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_80,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_83,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
17_87,828.0,2915.0,3.4638078902229847,198.0,0.785710519242011,113.0,1776.0,4.015082956259427,2662.0,663.0,3.159374190019932,1.43398968321878,535.0,663.0,0.8069381598793364,663.0,41.65850359083203,30299.0,45.6998491704374
