,E_votes_2,E_votes_num,E_votes_3,E_votes_1,E_votes_mean,E_votes_4,E_votes_std,E_likes_num,E_likes_mean,E_likes_std,E_likes_sum,E_dislikes_num,E_dislikes_std,E_dislikes_sum,E_dislikes_mean,E_com_std,E_com_num,E_com_mean,E_com_sum,E_companyAlias,E_employee,E_first_date,E_lastParticipationDate,E_stillExists,E_churn,E_comp_short,E_uid
1024,5,14,5,2,2.5,2,0.9405399431259602,7.0,3.2857142857142856,3.3523268393901033,23.0,7.0,0.48795003647426655,2.0,0.2857142857142857,38.41378720744738,7,49.57142857142857,347,57d1eb86a22c9d0003dd1f05,30,2016-09-21 00:00:00,2017-03-15 00:00:00,True,0,23,23_30
1025,5,17,6,1,2.8823529411764706,5,0.9275204136012636,9.0,0.8888888888888888,0.927960727138337,8.0,9.0,0.3333333333333333,1.0,0.1111111111111111,20.457951456042167,9,24.555555555555557,221,57d1eb86a22c9d0003dd1f05,33,2016-09-19 00:00:00,2017-03-09 03:23:18,True,0,23,23_33
1026,29,38,5,4,2.026315789473684,0,0.49247538587212686,6.0,1.3333333333333333,1.3662601021279466,8.0,6.0,0.816496580927726,2.0,0.3333333333333333,13.291601358251258,6,22.333333333333332,134,57d1eb86a22c9d0003dd1f05,34,2016-09-20 00:00:00,2017-03-18 00:00:00,True,0,23,23_34
1027,19,70,46,0,2.8,5,0.5542980938191963,35.0,2.5714285714285716,2.252915944304368,90.0,35.0,0.47278897170376755,7.0,0.2,75.87818632297339,35,76.17142857142858,2666,57d1eb86a22c9d0003dd1f05,35,2016-09-20 00:00:00,2017-03-20 06:37:39,True,0,23,23_35
1028,14,41,19,2,2.707317073170732,6,0.7824289884399859,28.0,2.8214285714285716,2.789578109991909,79.0,28.0,0.712696645099798,8.0,0.2857142857142857,136.08371120389998,28,75.03571428571429,2101,57d1eb86a22c9d0003dd1f05,36,2016-09-19 00:00:00,2017-03-20 01:55:22,True,0,23,23_36
1029,3,19,8,4,2.6315789473684212,4,1.065130472748108,12.0,1.3333333333333333,2.1461734799546397,16.0,12.0,1.0836246694508318,7.0,0.5833333333333334,32.762113188957464,12,49.916666666666664,599,57d1eb86a22c9d0003dd1f05,38,2016-09-20 00:00:00,2017-03-15 00:00:00,True,0,23,23_38
1030,26,63,31,5,2.4444444444444446,1,0.666666666666667,4.0,2.25,0.9574271077563381,9.0,4.0,0.0,0.0,0.0,25.521232990067965,4,58.0,232,57d1eb86a22c9d0003dd1f05,40,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,23,23_40
1031,21,47,2,24,1.5319148936170213,0,0.5842521726918071,38.0,3.1842105263157894,2.52399579343778,121.0,38.0,0.6444864088188399,10.0,0.2631578947368421,206.03302501509447,38,154.47368421052633,5870,57d1eb86a22c9d0003dd1f05,43,2016-09-27 00:00:00,2017-03-20 06:37:39,True,0,23,23_43
1032,0,26,8,0,3.6923076923076925,18,0.47067872433164165,12.0,1.4166666666666667,0.9962049198956219,17.0,12.0,0.38924947208076155,2.0,0.16666666666666666,21.91719955568312,12,41.0,492,57d1eb86a22c9d0003dd1f05,45,2016-09-20 00:00:00,2017-03-20 00:28:58,True,0,23,23_45
1033,35,64,7,22,1.765625,0,0.6360140634364062,11.0,2.272727272727273,3.133397807202561,25.0,11.0,0.40451991747794525,2.0,0.18181818181818182,293.8194250648765,11,127.36363636363636,1401,57d1eb86a22c9d0003dd1f05,47,2016-09-20 00:00:00,2017-03-20 00:28:58,True,0,23,23_47
1034,6,34,9,6,2.8529411764705883,13,1.1317016670048714,17.0,10.588235294117647,7.450325693630881,180.0,17.0,0.7122871199007255,7.0,0.4117647058823529,114.90542786544583,17,108.41176470588235,1843,57d956302a040a00036a8905,6,2016-10-03 00:00:00,2017-02-07 00:00:00,True,0,24,24_6
1035,4,14,0,7,1.9285714285714286,3,1.2066664642907565,9.0,4.333333333333333,2.5495097567963922,39.0,9.0,3.278719262151,27.0,3.0,50.950956811427986,9,40.666666666666664,366,57d956302a040a00036a8905,16,2016-11-02 00:00:00,2017-01-15 15:25:03,True,0,24,24_16
1036,0,12,9,0,3.25,3,0.45226701686664544,7.0,5.285714285714286,3.3022358947782493,37.0,7.0,0.3779644730092273,1.0,0.14285714285714285,24.514330114289905,7,41.42857142857143,290,57d956302a040a00036a8905,24,2016-10-19 00:00:00,2017-02-20 00:00:00,True,0,24,24_24
1037,5,42,13,14,2.4523809523809526,10,1.1935268693753918,8.0,14.125,5.356904756613521,113.0,8.0,1.0690449676496976,4.0,0.5,64.6373123115213,8,103.375,827,57d956302a040a00036a8905,29,2016-11-02 00:00:00,2017-01-19 00:00:00,True,0,24,24_29
1038,3,13,3,1,3.076923076923077,6,1.0377490433255416,4.0,5.0,2.8284271247461903,20.0,4.0,0.5,1.0,0.25,28.651643350193137,4,66.75,267,57d956302a040a00036a8905,33,2016-10-06 00:00:00,2017-03-20 00:00:00,True,0,24,24_33
1039,5,48,4,2,3.5833333333333335,37,0.8463522060806536,25.0,6.48,5.613376880274475,162.0,25.0,0.7681145747868608,14.0,0.56,22.214859891523066,25,27.8,695,57d956302a040a00036a8905,41,2016-10-05 00:00:00,2017-01-31 00:00:00,True,0,24,24_41
1040,12,79,19,9,3.1139240506329116,39,1.0498759605873833,10.0,7.8,4.756282395129858,78.0,10.0,4.083843505544473,17.0,1.7,44.902363214225396,10,64.0,640,57d956302a040a00036a8905,43,2016-10-03 00:00:00,2017-03-20 00:00:00,True,0,24,24_43
1041,15,56,3,13,2.7142857142857144,25,1.2607975212580287,31.0,10.838709677419354,7.38961782590299,336.0,31.0,1.8566937894970699,38.0,1.2258064516129032,52.7089798719325,31,74.64516129032258,2314,57d956302a040a00036a8905,52,2016-10-04 00:00:00,2017-01-17 00:00:00,True,0,24,24_52
1042,13,49,19,6,2.7142857142857144,11,0.9574271077563381,32.0,12.53125,6.314266360981247,401.0,32.0,1.1600716051314497,19.0,0.59375,59.88695668211202,32,94.0625,3010,57d956302a040a00036a8905,59,2016-11-03 00:00:00,2017-03-14 00:00:00,True,0,24,24_59
1043,4,50,41,0,3.02,5,0.4280949732506199,3.0,8.666666666666666,7.505553499465135,26.0,3.0,3.511884584284246,14.0,4.666666666666667,42.91076011134425,3,50.333333333333336,151,57d956302a040a00036a8905,62,2016-10-17 00:00:00,2017-02-05 00:00:00,True,0,24,24_62
1044,4,18,7,1,3.0,6,0.9074852129730301,7.0,10.0,9.0,70.0,7.0,0.0,0.0,0.0,36.18405331476443,7,65.57142857142857,459,57d956302a040a00036a8905,64,2016-11-02 00:00:00,2017-02-22 00:00:00,True,0,24,24_64
1045,3,26,9,10,2.269230769230769,4,1.150919364949337,6.0,16.5,9.354143466934854,99.0,6.0,0.5477225575051661,3.0,0.5,66.12715024859305,6,87.0,522,57d956302a040a00036a8905,66,2016-11-03 00:00:00,2017-03-20 00:00:00,True,0,24,24_66
1046,0,7,7,0,3.0,0,0.0,1.0,9.0,,9.0,1.0,,6.0,6.0,,1,60.0,60,57d956302a040a00036a8905,82,2016-11-11 00:00:00,2017-03-03 00:00:00,True,0,24,24_82
1047,6,78,63,2,2.9615384615384617,7,0.5207962857286631,31.0,8.258064516129032,6.03306302489586,256.0,31.0,1.3950758255879085,22.0,0.7096774193548387,30.120546340130634,31,50.225806451612904,1557,57d956302a040a00036a8905,90,2016-10-03 00:00:00,2017-02-10 00:00:00,True,0,24,24_90
1048,4,42,19,0,3.357142857142857,19,0.6559829181085236,2.0,7.0,4.242640687119285,14.0,2.0,0.0,0.0,0.0,53.033008588991066,2,68.5,137,57d956302a040a00036a8905,93,2016-10-06 00:00:00,2017-03-15 00:00:00,True,0,24,24_93
1049,5,18,2,5,2.5,6,1.2485285456935955,17.0,12.705882352941176,5.609865259994586,216.0,17.0,1.9833868834425028,16.0,0.9411764705882353,47.954712091354544,17,79.82352941176471,1357,57d956302a040a00036a8905,101,2016-11-05 00:00:00,2017-03-16 20:00:50,True,0,24,24_101
1050,11,36,17,0,2.9166666666666665,8,0.7319250547113998,18.0,6.888888888888889,3.692422907537079,124.0,18.0,1.2485285456935955,9.0,0.5,43.35338902403456,18,83.88888888888889,1510,57d956302a040a00036a8905,105,2016-10-06 00:00:00,2017-01-16 00:00:00,True,0,24,24_105
1051,8,28,18,1,2.6785714285714284,1,0.6118321864193027,2.0,5.0,4.242640687119285,10.0,2.0,0.0,0.0,0.0,7.0710678118654755,2,60.0,120,57d956302a040a00036a8905,114,2016-10-07 00:00:00,2017-01-13 00:00:00,True,0,24,24_114
1052,2,19,10,0,3.263157894736842,7,0.6533762964749499,3.0,5.666666666666667,6.350852961085883,17.0,3.0,1.0,3.0,1.0,5.507570547286102,3,42.333333333333336,127,57d956302a040a00036a8905,116,2016-11-09 00:00:00,2017-03-16 11:17:02,True,0,24,24_116
1053,1,40,19,14,2.425,6,1.1297265382746617,23.0,8.91304347826087,6.861705615411461,205.0,23.0,2.656188240388743,31.0,1.3478260869565217,49.86424257669052,23,51.52173913043478,1185,57d956302a040a00036a8905,121,2016-10-26 00:00:00,2017-02-28 00:00:00,True,0,24,24_121
1054,4,34,14,1,3.264705882352941,15,0.7904284810156536,15.0,10.266666666666667,6.529785236751301,154.0,15.0,2.1536237457121516,19.0,1.2666666666666666,44.12395958573765,15,79.73333333333333,1196,57d956302a040a00036a8905,125,2016-10-03 00:00:00,2017-03-19 17:47:55,True,0,24,24_125
1055,5,33,15,1,3.1515151515151514,12,0.7953463129830664,5.0,11.0,8.972179222463181,55.0,5.0,0.44721359549995804,1.0,0.2,134.40721706813218,5,100.6,503,57d956302a040a00036a8905,126,2016-10-06 00:00:00,2017-01-19 00:00:00,True,0,24,24_126
1056,6,38,26,1,2.9210526315789473,5,0.6316678458061009,15.0,12.733333333333333,8.472364037324668,191.0,15.0,1.5796322658258455,11.0,0.7333333333333333,65.33481533790462,15,99.73333333333333,1496,57d956302a040a00036a8905,128,2016-10-03 00:00:00,2017-03-13 00:00:00,True,0,24,24_128
1057,2,32,14,5,2.96875,11,1.0312652735916832,15.0,8.666666666666666,5.122313465427046,130.0,15.0,3.601586951807296,36.0,2.4,39.052101949404296,15,74.26666666666667,1114,57d956302a040a00036a8905,130,2016-10-26 00:00:00,2017-03-14 00:00:00,True,0,24,24_130
1058,0,5,5,0,3.0,0,0.0,1.0,6.0,,6.0,1.0,,0.0,0.0,,1,68.0,68,57d956302a040a00036a8905,133,2016-11-03 00:00:00,2017-03-16 00:00:00,True,0,24,24_133
1059,8,66,11,3,3.4545454545454546,44,0.8802415434556436,10.0,9.0,5.2493385826745405,90.0,10.0,1.4907119849998598,10.0,1.0,130.61584896175503,10,158.5,1585,57d956302a040a00036a8905,144,2016-10-12 00:00:00,2017-03-19 00:00:00,True,0,24,24_144
1060,5,16,5,4,2.3125,2,1.0144785195688801,1.0,5.0,,5.0,1.0,,0.0,0.0,,1,12.0,12,57d956302a040a00036a8905,151,2016-11-03 00:00:00,2017-02-22 00:00:00,True,0,24,24_151
1061,8,53,37,1,2.943396226415094,7,0.6017632533334094,13.0,16.23076923076923,11.314841626184656,211.0,13.0,1.436698494501391,9.0,0.6923076923076923,84.34308750725462,13,117.38461538461539,1526,57d956302a040a00036a8905,152,2016-11-02 00:00:00,2017-03-20 00:00:00,True,0,24,24_152
1062,4,20,7,2,2.95,7,0.9986833437344549,2.0,6.5,4.949747468305833,13.0,2.0,0.7071067811865476,1.0,0.5,33.94112549695428,2,64.0,128,57d956302a040a00036a8905,154,2016-10-25 00:00:00,2017-02-16 00:00:00,True,0,24,24_154
1063,2,10,6,0,3.0,2,0.6666666666666666,1.0,6.0,,6.0,1.0,,0.0,0.0,,1,64.0,64,57d956302a040a00036a8905,161,2016-11-20 00:00:00,2016-12-27 00:00:00,True,0,24,24_161
1064,0,60,60,0,3.0,0,0.0,2.0,5.5,4.949747468305833,11.0,2.0,3.5355339059327378,5.0,2.5,38.890872965260115,2,86.5,173,57d956302a040a00036a8905,164,2016-10-03 00:00:00,2017-03-19 00:00:00,True,0,24,24_164
1065,8,68,35,0,3.25,25,0.655060667123237,1.0,5.0,,5.0,1.0,,0.0,0.0,,1,53.0,53,57d956302a040a00036a8905,170,2016-10-10 00:00:00,2017-02-26 00:00:00,True,0,24,24_170
1066,3,50,13,0,3.62,34,0.602376246923086,3.0,12.666666666666666,8.082903768654761,38.0,3.0,1.1547005383792517,2.0,0.6666666666666666,16.289055630494158,3,29.333333333333332,88,57d956302a040a00036a8905,172,2016-10-07 00:00:00,2017-02-06 00:00:00,True,0,24,24_172
1067,5,48,42,0,2.9166666666666665,1,0.34722813233740857,2.0,6.5,3.5355339059327378,13.0,2.0,0.0,0.0,0.0,55.154328932550705,2,45.0,90,57d956302a040a00036a8905,180,2016-10-07 00:00:00,2017-02-04 00:00:00,True,0,24,24_180
1068,4,65,17,1,3.5692307692307694,43,0.6839506279977102,1.0,10.0,,10.0,1.0,,0.0,0.0,,1,90.0,90,57d956302a040a00036a8905,185,2016-10-06 00:00:00,2017-03-15 00:00:00,True,0,24,24_185
1069,3,81,63,3,3.037037037037037,12,0.5797509043642028,10.0,12.9,7.0624201077093804,129.0,10.0,0.42163702135578396,2.0,0.2,17.895995827745004,10,32.6,326,57d956302a040a00036a8905,189,2016-10-03 00:00:00,2017-03-19 00:00:00,True,0,24,24_189
1070,1,54,2,0,3.925925925925926,51,0.328050378773257,1.0,15.0,,15.0,1.0,,1.0,1.0,,1,20.0,20,57d956302a040a00036a8905,190,2016-11-02 00:00:00,2017-03-19 00:00:00,True,0,24,24_190
1071,7,80,25,0,3.5125,48,0.6559127373266522,3.0,0.6666666666666666,1.1547005383792517,2.0,3.0,2.5166114784235836,7.0,2.3333333333333335,8.962886439832502,3,37.666666666666664,113,57d956302a040a00036a8905,191,2016-10-04 00:00:00,2017-03-20 00:00:00,True,0,24,24_191
1072,2,11,9,0,2.8181818181818183,0,0.4045199174779452,5.0,6.2,3.3466401061363023,31.0,5.0,0.44721359549995804,1.0,0.2,31.53886491299267,5,56.8,284,57d956302a040a00036a8905,194,2016-10-09 00:00:00,2017-01-16 00:00:00,True,0,24,24_194
1073,2,44,11,2,3.522727272727273,29,0.792072241350478,1.0,20.0,,20.0,1.0,,4.0,4.0,,1,180.0,180,57d956302a040a00036a8905,202,2016-10-06 00:00:00,2017-03-04 00:00:00,True,0,24,24_202
1074,6,10,3,0,2.5,1,0.7071067811865476,4.0,6.5,5.259911279353167,26.0,4.0,0.0,0.0,0.0,8.616843969807043,4,63.75,255,57d956302a040a00036a8905,206,2016-11-03 00:00:00,2017-02-20 00:00:00,True,0,24,24_206
1075,3,28,4,5,3.107142857142857,16,1.196887497862553,30.0,8.7,5.6272122086677445,261.0,30.0,0.5832922809856746,8.0,0.26666666666666666,85.69781847838381,30,138.43333333333334,4153,57d956302a040a00036a8905,211,2016-10-06 00:00:00,2017-03-10 12:00:59,True,0,24,24_211
1076,12,65,25,1,3.2,27,0.7945124291035353,31.0,11.741935483870968,8.160750545284765,364.0,31.0,1.115867953802143,12.0,0.3870967741935484,89.28060151259966,31,97.3225806451613,3017,57d956302a040a00036a8905,219,2016-10-06 00:00:00,2017-03-20 00:00:00,True,0,24,24_219
1077,5,11,6,0,2.5454545454545454,0,0.5222329678670935,8.0,10.75,4.743416490252569,86.0,8.0,1.6035674514745464,8.0,1.0,34.225877845363065,8,62.375,499,57d956302a040a00036a8905,220,2016-11-14 00:00:00,2017-02-22 07:19:25,True,0,24,24_220
1078,13,70,17,8,3.0428571428571427,32,1.0554992538833177,54.0,8.11111111111111,5.015698625755192,438.0,54.0,0.6269623282193989,15.0,0.2777777777777778,66.9014628409466,54,76.07407407407408,4108,57d956302a040a00036a8905,221,2016-10-06 00:00:00,2017-03-01 00:00:00,True,0,24,24_221
1079,7,29,12,2,2.896551724137931,8,0.9001915504970079,3.0,12.0,5.0,36.0,3.0,0.0,0.0,0.0,14.433756729740644,3,105.66666666666667,317,57d956302a040a00036a8905,228,2016-10-04 00:00:00,2017-02-22 00:00:00,True,0,24,24_228
1080,7,47,21,5,2.9361702127659575,14,0.9418819117146114,3.0,15.666666666666666,5.8594652770823155,47.0,3.0,0.0,0.0,0.0,49.54122862155654,3,98.33333333333333,295,57d956302a040a00036a8905,237,2016-11-05 00:00:00,2017-03-06 00:00:00,True,0,24,24_237
1081,2,38,24,11,2.3947368421052633,1,0.9455292721814169,8.0,7.5,4.174754056057845,60.0,8.0,3.24037034920393,14.0,1.75,49.58902528353858,8,70.25,562,57d956302a040a00036a8905,244,2016-10-11 00:00:00,2017-03-19 00:00:00,True,0,24,24_244
1082,4,72,17,0,3.6527777777777777,51,0.5852583929696967,47.0,7.319148936170213,4.217491439535259,344.0,47.0,1.5097585743493767,30.0,0.6382978723404256,144.1339667463147,47,132.4468085106383,6225,57d956302a040a00036a8905,250,2016-10-03 00:00:00,2017-03-19 17:47:55,True,0,24,24_250
1083,8,48,32,1,2.9375,7,0.6326657549186683,19.0,10.789473684210526,7.93430629445757,205.0,19.0,1.1647854507156372,7.0,0.3684210526315789,75.80187317347894,19,93.42105263157895,1775,57d956302a040a00036a8905,251,2016-10-06 00:00:00,2017-02-07 00:00:00,True,0,24,24_251
1084,0,31,31,0,3.0,0,0.0,4.0,3.75,2.6299556396765835,15.0,4.0,1.0,2.0,0.5,17.858238061652855,4,42.25,169,57d956302a040a00036a8905,256,2016-10-06 00:00:00,2017-02-15 00:00:00,True,0,24,24_256
1085,22,32,9,1,2.25,0,0.508000508000762,3.0,6.333333333333333,4.041451884327381,19.0,3.0,1.5275252316519468,4.0,1.3333333333333333,50.269274910227224,3,83.0,249,57d956302a040a00036a8905,260,2016-11-02 00:00:00,2017-03-19 00:00:00,True,0,24,24_260
1086,1,11,0,1,3.5454545454545454,9,1.0357254813546266,3.0,6.0,3.605551275463989,18.0,3.0,0.0,0.0,0.0,34.58805188693537,3,49.666666666666664,149,57d956302a040a00036a8905,269,2016-10-03 00:00:00,2017-02-20 00:00:00,True,0,24,24_269
1087,0,45,0,0,4.0,45,0.0,46.0,4.391304347826087,3.158609123364728,202.0,46.0,0.7502012612407093,13.0,0.2826086956521739,31.389750319503538,46,41.19565217391305,1895,57d956302a040a00036a8905,284,2016-10-03 00:00:00,2017-03-12 16:03:39,True,0,24,24_284
1088,4,31,8,0,3.4838709677419355,19,0.7243833120632328,24.0,10.75,9.237212077056677,258.0,24.0,0.3806934938134404,4.0,0.16666666666666666,64.00384952190913,24,89.33333333333333,2144,57d956302a040a00036a8905,290,2016-10-05 00:00:00,2017-01-19 17:31:22,True,0,24,24_290
1089,2,15,5,3,2.8,5,1.1464230084422218,5.0,8.6,6.107372593840989,43.0,5.0,1.0954451150103324,4.0,0.8,26.71516423307182,5,48.8,244,57d956302a040a00036a8905,297,2016-10-25 00:00:00,2017-01-13 08:24:28,True,0,24,24_297
1090,1,19,5,0,3.6315789473684212,13,0.5972647203701477,14.0,0.35714285714285715,1.0818177620697813,5.0,14.0,0.4688072309384954,4.0,0.2857142857142857,26.233943283840883,14,27.714285714285715,388,57d979b72a040a00036a8925,1,2016-09-25 00:00:00,2017-03-08 16:00:39,True,0,25,25_1
1091,4,27,10,1,3.2222222222222223,12,0.8473185457363233,15.0,0.3333333333333333,0.6172133998483676,5.0,15.0,0.3518657752744984,2.0,0.13333333333333333,17.29657274061623,15,27.2,408,57d979b72a040a00036a8925,3,2016-09-25 00:00:00,2017-03-19 09:18:12,True,0,25,25_3
1092,0,8,4,0,3.5,4,0.5345224838248488,8.0,1.25,1.0350983390135313,10.0,8.0,0.5175491695067657,3.0,0.375,33.11856406480036,8,52.375,419,57d979b72a040a00036a8925,5,2016-09-27 00:00:00,2017-02-01 11:16:03,True,0,25,25_5
1093,11,30,16,0,2.7333333333333334,3,0.6396838299494921,3.0,5.666666666666667,8.082903768654761,17.0,3.0,0.0,0.0,0.0,133.65752254674382,3,86.66666666666667,260,57dd2d6a4018d9000339ca43,1,2016-09-19 00:00:00,2017-03-07 00:00:00,True,0,26,26_1
1094,0,78,69,1,3.076923076923077,8,0.3871048305693821,2.0,12.0,11.313708498984761,24.0,2.0,0.0,0.0,0.0,106.77312395916867,2,191.5,383,57dd2d6a4018d9000339ca43,3,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_3
1095,1,18,0,13,1.7222222222222223,4,1.2744343869089327,4.0,9.5,6.4031242374328485,38.0,4.0,0.0,0.0,0.0,279.6800255053383,4,212.25,849,57dd2d6a4018d9000339ca43,4,2016-09-19 00:00:00,2017-03-09 00:30:45,True,0,26,26_4
1096,4,10,3,0,2.9,3,0.875595035770913,2.0,9.0,9.899494936611665,18.0,2.0,0.7071067811865476,1.0,0.5,12.020815280171307,2,66.5,133,57dd2d6a4018d9000339ca43,6,2016-09-20 00:00:00,2017-01-02 00:00:00,True,0,26,26_6
1097,1,18,13,0,3.1666666666666665,4,0.5144957554275265,2.0,3.0,1.4142135623730951,6.0,2.0,0.0,0.0,0.0,12.727922061357855,2,29.0,58,57dd2d6a4018d9000339ca43,10,2016-09-19 00:00:00,2017-03-13 00:00:00,True,0,26,26_10
1098,0,26,0,0,4.0,26,0.0,8.0,8.125,2.4748737341529163,65.0,8.0,0.7559289460184544,4.0,0.5,81.77276878206898,8,96.25,770,57dd2d6a4018d9000339ca43,13,2016-10-18 00:00:00,2017-03-10 00:00:00,True,0,26,26_13
1099,1,29,15,0,3.413793103448276,13,0.5680317759792733,4.0,10.0,9.83192080250175,40.0,4.0,0.0,0.0,0.0,70.38643335188962,4,84.25,337,57dd2d6a4018d9000339ca43,15,2016-09-19 00:00:00,2017-02-24 00:00:00,True,0,26,26_15
1100,0,75,71,1,3.013333333333333,3,0.3072692864807909,3.0,12.0,6.244997998398398,36.0,3.0,0.0,0.0,0.0,11.846237095944574,3,46.333333333333336,139,57dd2d6a4018d9000339ca43,19,2016-09-19 00:00:00,2017-03-19 00:00:00,True,0,26,26_19
1101,0,9,5,0,3.4444444444444446,4,0.5270462766947299,1.0,5.0,,5.0,1.0,,0.0,0.0,,1,45.0,45,57dd2d6a4018d9000339ca43,22,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_22
1102,0,21,0,1,3.857142857142857,20,0.6546536707079771,3.0,13.333333333333334,6.8068592855540455,40.0,3.0,0.0,0.0,0.0,94.38396756511847,3,143.33333333333334,430,57dd2d6a4018d9000339ca43,29,2016-11-02 00:00:00,2017-03-18 00:00:00,True,0,26,26_29
1103,3,23,17,1,2.869565217391304,2,0.6255432421712243,2.0,14.0,15.556349186104045,28.0,2.0,0.0,0.0,0.0,0.7071067811865476,2,38.5,77,57dd2d6a4018d9000339ca43,31,2016-10-11 00:00:00,2017-03-20 00:00:00,True,0,26,26_31
1104,5,61,45,3,2.9508196721311477,8,0.6435896598557374,6.0,4.166666666666667,2.316606713852541,25.0,6.0,1.0327955589886446,10.0,1.6666666666666667,20.91331314418322,6,50.166666666666664,301,57dd2d6a4018d9000339ca43,33,2016-09-18 00:00:00,2017-03-20 00:00:00,True,0,26,26_33
1105,10,41,25,4,2.6097560975609757,2,0.7374974162831962,6.0,6.666666666666667,4.273952113286562,40.0,6.0,0.5163977794943223,2.0,0.3333333333333333,70.03618112566295,6,121.33333333333333,728,57dd2d6a4018d9000339ca43,35,2016-09-19 00:00:00,2017-03-19 10:04:38,True,0,26,26_35
1106,16,36,18,0,2.611111111111111,2,0.5989408641344808,1.0,11.0,,11.0,1.0,,0.0,0.0,,1,34.0,34,57dd2d6a4018d9000339ca43,38,2016-09-19 00:00:00,2017-03-05 00:00:00,True,0,26,26_38
1107,0,49,47,0,3.0408163265306123,2,0.19991494790174613,9.0,5.333333333333333,3.278719262151,48.0,9.0,0.0,0.0,0.0,63.949198587628906,9,67.66666666666667,609,57dd2d6a4018d9000339ca43,41,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_41
1108,0,96,0,0,4.0,96,0.0,22.0,13.5,8.0578267186985,297.0,22.0,0.426401432711221,2.0,0.09090909090909091,118.95704779784685,22,167.72727272727272,3690,57dd2d6a4018d9000339ca43,45,2016-09-19 00:00:00,2017-03-20 18:17:02,True,0,26,26_45
1109,6,26,20,0,2.769230769230769,0,0.4296689244236597,2.0,11.0,14.142135623730951,22.0,2.0,0.0,0.0,0.0,92.63098833543772,2,74.5,149,57dd2d6a4018d9000339ca43,48,2016-09-19 00:00:00,2017-02-20 00:00:00,True,0,26,26_48
1110,2,39,7,0,3.717948717948718,30,0.5595448314063637,10.0,7.8,3.6453928305312844,78.0,10.0,6.346477588219924,25.0,2.5,35.011744061417765,10,59.4,594,57dd2d6a4018d9000339ca43,57,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_57
1111,5,36,18,3,2.9722222222222223,10,0.8778581437993958,9.0,14.11111111111111,9.942892492183102,127.0,9.0,3.3082388735465345,11.0,1.2222222222222223,159.29645668096674,9,260.8888888888889,2348,57dd2d6a4018d9000339ca43,58,2016-09-17 00:00:00,2017-03-20 00:00:00,True,0,26,26_58
1112,5,78,16,2,3.58974358974359,55,0.7285619608533872,5.0,10.6,7.092249290598858,53.0,5.0,0.447213595499958,1.0,0.2,185.2884238154127,5,266.4,1332,57dd2d6a4018d9000339ca43,62,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_62
1113,2,36,11,0,3.5833333333333335,23,0.6035608621222174,33.0,5.818181818181818,4.759559758098336,192.0,33.0,0.6628679652796166,8.0,0.24242424242424243,194.43113410431704,33,189.8181818181818,6264,57dd2d6a4018d9000339ca43,67,2016-09-18 00:00:00,2017-01-09 00:00:00,True,0,26,26_67
1114,2,69,8,0,3.8260869565217392,59,0.45233127303190085,14.0,3.7857142857142856,2.4862257904942346,53.0,14.0,0.8418973861410953,5.0,0.35714285714285715,71.61956881581065,14,76.85714285714286,1076,57dd2d6a4018d9000339ca43,72,2016-09-17 00:00:00,2017-03-19 00:00:00,True,0,26,26_72
1115,11,73,17,0,3.4657534246575343,45,0.7468859756203662,16.0,6.6875,5.735488935856588,107.0,16.0,2.2573952541221782,13.0,0.8125,51.13364841276241,16,67.875,1086,57dd2d6a4018d9000339ca43,80,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_80
1116,5,81,75,0,2.950617283950617,1,0.2693155476342402,8.0,6.625,7.069805008424408,53.0,8.0,0.0,0.0,0.0,42.587724589537366,8,46.0,368,57dd2d6a4018d9000339ca43,82,2016-09-19 00:00:00,2017-03-01 00:00:00,True,0,26,26_82
1117,26,99,66,0,2.808080808080808,7,0.5472895677376298,15.0,8.466666666666667,5.194319241339752,127.0,15.0,0.35186577527449836,2.0,0.13333333333333333,92.58972482331473,15,120.0,1800,57dd2d6a4018d9000339ca43,83,2016-09-19 00:00:00,2017-03-20 00:00:00,True,0,26,26_83
1118,0,35,8,0,3.7714285714285714,27,0.4260429614980358,3.0,12.333333333333334,1.5275252316519468,37.0,3.0,0.0,0.0,0.0,45.13313638558703,3,58.0,174,57dd2d6a4018d9000339ca43,86,2016-09-17 00:00:00,2017-01-13 15:30:16,True,0,26,26_86
