,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
16_71,0.04926108374384237,0.006201550387596899,0.1,0.011433597185576077,9.45005353901505e-05,0.019501516859854334,0.0,0.047863181344766886,0.0,0.46444303826172656,0.02846405704122137,0.8430865436942565,0.04926108374384237,0.04357433613590078,0.1,0.088901874309766,9.45005353901505e-05,0.0,0.0,2.726488827511104e-07,0.04985470814813735,0.20961882917002253,0.0077885162193278784,1.0921989093569573
16_73,0.4482758620689655,0.11214470284237726,0.6363636363636364,0.1310466138962181,0.09304279607399195,0.2884055094602985,0.16383885727242822,0.4945476736171017,0.16802390729089894,1.0975608056490738,0.25835869224232255,0.7171717300821057,0.4482758620689655,0.4368370426132125,0.6363636363636364,0.6014047163955096,0.09304279607399195,0.04270802007799315,0.16383885727242822,0.0005128525366095852,0.27063216852807226,0.48942218646886654,0.32499320985941477,0.9861933922372572
16_74,0.13793103448275862,0.015503875968992248,0.21818181818181817,0.022867194371152155,0.011761512876418204,0.15299422699816914,0.015151602636748859,0.3034722046775948,0.04617783942748683,0.9476032664694082,0.06413176920179853,0.05414123356915588,0.13793103448275862,0.15251017647565274,0.21818181818181817,0.23707166482604264,0.011761512876418204,0.0,0.015151602636748859,0.0,0.1576468069322744,0.4084591714336705,0.0,0.5607678167114878
16_75,0.5960591133004927,0.18397932816537468,0.7454545454545455,0.2233948988566403,0.0885408566404361,0.3224674043840662,0.17159362074098297,0.293510587685264,0.35593410695341005,0.5646725634929048,0.8569229708277928,1.6936365004739156,0.5960591133004927,0.5504616797072704,0.7454545454545455,0.6530615177216544,0.0885408566404361,0.21358832998945942,0.17159362074098297,0.0008963479091159356,0.37600722966738775,0.46103729716015523,0.5869229746864097,0.7026874842035431
16_76,0.5862068965517241,0.13023255813953488,0.7545454545454545,0.13544415127528583,0.11877439910355678,0.5517548043472745,0.30934422606723977,0.6518119283932954,0.8930077553469932,0.2730447993369874,0.3295214107675489,0.8419534193674558,0.5862068965517241,0.6202534409344627,0.7545454545454545,0.7951778757706847,0.11877439910355678,0.00021605321551300635,0.30934422606723977,4.84874068458311e-07,0.7518150512929161,0.8186360103323816,0.0,0.4447562978827977
16_78,0.41379310344827586,0.11214470284237726,0.6545454545454545,0.16886543535620052,0.03610926990508395,0.2636497627884583,0.18023958381014435,0.46471458118911546,0.9803149240449819,1.1473580492352442,0.905022686716111,0.4464070892083408,0.41379310344827586,0.4420154248937208,0.6545454545454545,0.6830777009255421,0.03610926990508395,6.677396793090913e-07,0.18023958381014435,9.212181729405557e-08,0.7699992106069128,0.6714306896399772,0.4610692847350687,0.5029938287577981
16_79,0.3251231527093596,0.07286821705426356,0.5636363636363636,0.11345646437994723,0.005103695962822496,0.10422107275596151,0.06929947155918958,0.54811124920841,0.015570838402063565,0.10004148497131121,0.046505450907662386,0.9280517093903936,0.3251231527093596,0.3534060220355453,0.5636363636363636,0.6046973784069823,0.005103695962822496,0.0,0.06929947155918958,0.0,0.016299231538740723,0.6215162331242454,0.11538364703364556,0.4486163033952377
16_8,0.29064039408866993,0.046511627906976744,0.45454545454545453,0.06684256816182937,0.025167476279493946,0.19777537724047942,0.04815296066966784,0.30102091110951773,0.1466896963681952,1.815189002136291,0.2375749636768538,0.615233063421745,0.29064039408866993,0.27778639286636747,0.45454545454545453,0.41981440646278384,0.025167476279493946,0.0080521882871915,0.04815296066966784,0.00032501443855032387,0.1379137576527602,0.8110829634389547,0.25932503001718754,0.6577725647034393
16_83,0.9408866995073891,0.6403100775193798,0.9272727272727272,0.5857519788918206,1.0,0.6728185193079401,0.7289972247842917,0.3228862515947018,2.788928647071468,0.22340958423625246,3.960515637918782,0.7353037641987739,0.9408866995073891,0.9285673016298662,0.9272727272727272,0.9032324131748306,1.0,0.010133041812007759,0.7289972247842917,2.4202253521040637e-06,0.6295491374438907,0.657236047684729,0.9689659378912105,0.3017380048044256
16_84,0.1330049261083744,0.016020671834625324,0.20909090909090908,0.022867194371152155,0.0024275095205748202,0.21437511596611206,0.004542954492060902,0.3850116229780916,0.0637545659401596,0.24136668251128132,0.19355384482538487,0.1388199960328344,0.1330049261083744,0.11438263235673955,0.20909090909090908,0.177803748619532,0.0024275095205748202,0.0119396129869569,0.004542954492060902,3.0530247658588326e-05,0.21319454765940304,0.3149740619959579,0.17330925062894656,0.24573886670737025
16_87,0.6847290640394089,0.3219638242894057,0.8545454545454545,0.30255057167985927,0.2650639599805032,0.4081415880039084,0.3196933150395337,0.478018970874459,1.7863566024918376,2.589974696885249,3.541138621990315,0.09494277564155636,0.6847290640394089,0.6954958802099099,0.8545454545454545,0.8430982951632409,0.2650639599805032,0.027923714027563613,0.3196933150395337,0.0012628165737652536,0.6407409578197731,0.6450427961819309,0.8783223269745017,0.7532756479942184
16_88,0.3694581280788177,0.06149870801033592,0.5727272727272728,0.0853122251539138,0.061247939079475205,0.38195582522844007,0.16691085617552137,0.7892268167113964,0.0,0.1726250111316957,0.42982787914142306,0.4582854649762977,0.3694581280788177,0.4085094012740698,0.5727272727272728,0.6223131201683619,0.061247939079475205,9.26630761563962e-07,0.16691085617552137,1.1353087457911565e-14,0.13263422187504526,0.13905827626897266,0.5339406604106394,1.0170434231762076
16_9,0.08866995073891626,0.0103359173126615,0.15454545454545454,0.016710642040457344,0.012604599670677698,0.11704952086313765,0.02391035629667932,0.18597550183233316,0.0696878922773355,0.6664291541440508,0.02654391652823506,0.8778570371536684,0.08866995073891626,0.09259546428878916,0.15454545454545454,0.1580477765506951,0.012604599670677698,0.00011509258818840266,0.02391035629667932,5.1467232958362095e-08,0.13047171924072487,0.8536627061200521,0.09788716253764003,0.4400656765648255
16_90,0.6502463054187192,0.22015503875968992,0.7818181818181819,0.24274406332453827,0.1382900033594766,0.34993273404180036,0.2534745385167805,0.41229531274699177,0.47520914049612073,0.3993830384198373,0.7880202682052857,1.8458973476212563,0.6502463054187192,0.6205618597132023,0.7818181818181819,0.7182773323565819,0.1382900033594766,0.007305657468597285,0.2534745385167805,7.617192043469557e-06,0.4800397221898166,0.49302401175629357,0.3879661216996671,0.7653960814700698
16_91,0.2561576354679803,0.04082687338501292,0.38181818181818183,0.055408970976253295,0.017229710949947463,0.237484957620659,0.04499031127966846,0.37694362971110484,0.034953370651583375,0.002271598477816078,0.24423206889089147,0.187586398837598,0.2561576354679803,0.26090133761370593,0.38181818181818183,0.38030246232511006,0.017229710949947463,0.046904769428311364,0.04499031127966846,8.73444642393051e-07,0.05485711330263171,0.09351065871101515,0.447223439115708,0.17442617900926213
16_94,0.1477832512315271,0.019638242894056846,0.2545454545454545,0.0316622691292876,0.004114276160935598,0.20920401579873318,0.007309531208121734,0.39985446938760594,0.2437616046071128,0.2609980257415001,0.016498478136660673,0.3218455451489084,0.1477832512315271,0.1568676100892428,0.2545454545454545,0.2647300257224143,0.004114276160935598,0.00016597961747715558,0.007309531208121734,0.0,0.19283881165655514,0.22658151034349294,0.22615750925512623,0.6245608106487439
16_95,0.42857142857142855,0.2496124031007752,0.7636363636363637,0.41160949868073876,0.013426183130893526,0.0846687241463719,0.3283167406322379,0.26782578195552537,3.0136647855684693,0.2917351373141859,1.659938718100956,0.1885148622828709,0.42857142857142855,0.40277491295546336,0.7636363636363637,0.7008152591203131,0.013426183130893526,0.0,0.3283167406322379,0.0004165687883630884,0.9325727887474905,0.14297982661558312,0.2491428438066173,0.8785841922713581
16_96,0.8817733990147784,0.5545219638242894,0.9363636363636364,0.5593667546174143,0.46535464652809183,0.3176085668394673,0.48770813603943736,0.23082256513259533,2.388929448717209,1.251432661388147,2.526783387213954,4.189198499473151,0.8817733990147784,0.8542464910358633,0.9363636363636364,0.8316140073694445,0.46535464652809183,0.28204322015319705,0.48770813603943736,0.00046979735965533626,0.9152427610130597,0.8806247144954132,0.48513825410875827,0.40504885565782905
16_97,0.39901477832512317,0.07803617571059432,0.5454545454545454,0.10466138962181179,0.05209945868874731,0.33729433917954926,0.08399184398402092,0.43892404463099755,0.0,0.24636804698344603,0.5361330436150639,0.636086921558958,0.39901477832512317,0.34450959507446555,0.5454545454545454,0.46179584710906224,0.05209945868874731,1.0,0.08399184398402092,0.0003933774485894588,0.08796067671215332,0.1353793794824984,0.5070650713312808,0.8040336843961301
16_98,0.8226600985221675,0.5204134366925065,0.9090909090909091,0.49076517150395776,0.3721354179787829,0.14053207248613228,0.4354781000849131,0.12342926829545943,2.262595721672527,3.3285755360458755,3.4700251338219683,1.4536695822493417,0.8226600985221675,0.8898055413414391,0.9090909090909091,0.9685787812361123,0.3721354179787829,2.342334762639053e-05,0.4354781000849131,2.725002334351612e-13,0.8556075382167806,0.9548441324821041,0.6579114955825153,0.548454612669916
16_99,0.7733990147783252,0.4253229974160207,0.8818181818181818,0.32981530343007914,0.27461819586140357,0.2847825483224175,0.4310142326400435,0.4774805310649544,1.2213166018333768,1.1455957700026758,1.0096846494663447,1.6468551290120597,0.7733990147783252,0.7766745096158433,0.8818181818181818,0.8673288666201363,0.27461819586140357,0.0010115865001387562,0.4310142326400435,8.074092528883723e-07,0.6056155971481899,0.6580872110281437,0.5574472993020342,0.759673614970148
17_1,0.8351648351648352,0.2924935289042278,0.8627450980392157,0.26938239159001315,0.33533418789804453,0.30010611554718586,0.4379774411332075,0.1403739104831116,2.3905560847902234,0.0,1.010489939933698,3.928418194405053,0.8351648351648352,0.9112659702851021,0.8627450980392157,0.9501364157430736,0.33533418789804453,0.005913462470925343,0.4379774411332075,0.000942628294825672,1.3228617624600718,0.4076099057957636,0.6662737122209612,0.49427558859056675
17_100,0.23076923076923078,0.028472821397756688,0.35294117647058826,0.03942181340341656,0.010352387396260506,0.23994846023636843,0.014717731916366886,0.22121006497269527,0.14625448860277346,0.0347886812665091,0.030610512015025508,1.1096580164343623,0.23076923076923078,0.25027698573736085,0.35294117647058826,0.3649754936147484,0.010352387396260506,0.0013495255561323625,0.014717731916366886,0.0,0.0,0.6555887679750148,0.6948642429286508,0.131533640110821
17_102,0.13186813186813187,0.05004314063848145,0.23529411764705882,0.07621550591327202,0.0014618923236490828,0.0,0.011578777226067222,0.023830159015111724,0.0,0.1559659960594897,0.03796774931046322,1.473076881381842,0.13186813186813187,0.14553551593538164,0.23529411764705882,0.2522343725505068,0.0014618923236490828,0.0,0.011578777226067222,0.0,0.10809445358656922,0.48710167582662084,0.0,0.24583034833083678
17_104,0.31868131868131866,0.04055220017256255,0.4117647058823529,0.035479632063074903,0.048305221011298353,0.41530985201170584,0.08075394407504627,0.6038055711530309,0.11991717071372754,0.35740260013496666,0.3172321235610151,0.21721476720582664,0.31868131868131866,0.34068541230327976,0.4117647058823529,0.435677552587239,0.048305221011298353,0.009954257412135657,0.08075394407504627,0.0035438332366716074,0.0,0.47708634464158095,0.715843747928792,0.28531253125682443
17_109,0.6703296703296703,0.3157894736842105,0.7647058823529411,0.32063074901445465,0.13792416196416443,0.26334086096349957,0.26449265961341967,0.12314877839184749,1.1224627085248906,0.5005172640091935,2.6544683120156445,3.0325438605683463,0.6703296703296703,0.492875481130007,0.7647058823529411,0.5525369615637572,0.13792416196416443,0.05677973104005124,0.26449265961341967,0.5879337212318869,0.11021937114001042,0.7468774905151223,0.7999027035501188,0.23670809312283123
17_113,0.10989010989010989,0.008628127696289905,0.17647058823529413,0.011826544021024968,0.001986154286964207,0.029182196149034195,0.010364095969054061,0.14116823697869177,0.03674372465265371,0.5593835587056072,0.0,0.02747363915912135,0.10989010989010989,0.11466434588848252,0.17647058823529413,0.17579971420186835,0.001986154286964207,0.00013713930213305237,0.010364095969054061,0.0,0.0,0.7016897894686064,0.14546393289263534,0.3562225122331435
17_114,0.27472527472527475,0.062122519413287315,0.37254901960784315,0.08541392904073587,0.019609816669244596,0.25432913586856337,0.05263281467435341,0.19451172311471593,0.11695949385874033,0.18272478745761406,0.023886690222783773,2.3149620889393803,0.27472527472527475,0.2693444731192692,0.37254901960784315,0.3292310504458264,0.019609816669244596,0.003703897338740026,0.05263281467435341,0.01293769282036932,0.0,0.67480795693522,0.47633353408579987,0.013115530384251058
17_115,0.32967032967032966,0.08024158757549611,0.45098039215686275,0.10775295663600526,0.30998731516037764,0.8981370721028321,0.07279519705600282,0.2340532350842135,0.15826080402123072,1.1767267525582612,0.26778627408738725,1.5900973290902354,0.32967032967032966,0.3627086845063802,0.45098039215686275,0.48340144239367006,0.30998731516037764,0.011535073357734184,0.07279519705600282,0.00016902797952726096,0.4729548958517557,0.7133730242082656,0.3319013204075026,0.7738524180818188
17_117,0.5494505494505495,0.1544434857635893,0.6274509803921569,0.1800262812089356,0.06904997183414217,0.786343535155307,0.12360739754376335,0.8330894189602419,0.0,1.2238848380960772,1.7146597928816878,5.730215108314156,0.5494505494505495,0.5343821201097773,0.6274509803921569,0.6013152122604349,0.06904997183414217,0.12301046915154384,0.12360739754376335,0.024957591883607223,0.0,0.5855229090305265,1.2352328435092401,0.4148749677956658
17_118,0.5054945054945055,0.07765314926660914,0.5686274509803921,0.06964520367936924,0.0889331079643828,0.5903457761690969,0.135108036042832,0.3748810499585043,0.6433484471917522,0.782885156081278,0.2677102880439387,1.825715069661482,0.5054945054945055,0.5523734354820167,0.5686274509803921,0.6076555338716755,0.0889331079643828,0.11082734711681787,0.135108036042832,0.0023789904772968783,0.48259391777408406,0.4637873535442279,0.9411635587759662,0.4397055864130182
17_125,0.3516483516483517,0.055220017256255395,0.43137254901960786,0.06307490144546649,0.03384550718603841,0.4346698160282988,0.08174160749583245,0.3969389288594526,0.2796409395582873,0.2902324887201304,0.07424605717220903,1.302830421360626,0.3516483516483517,0.34435386952313857,0.43137254901960786,0.40190733080774965,0.03384550718603841,0.01086826998348559,0.08174160749583245,0.00990884392367335,0.05208946063030996,0.5700111233735968,0.7257711898646646,0.1753290766140852
17_129,0.3956043956043956,0.06816220880069025,0.5490196078431373,0.05519053876478318,0.03099689566719095,0.25237683168679803,0.0878266828992697,0.5640245963201207,0.053481413940804634,0.012326385425106424,0.22738269498224387,2.9165046823031022,0.3956043956043956,0.4177300631385355,0.5490196078431373,0.5961903351193797,0.03099689566719095,0.0,0.0878266828992697,0.0,0.0,0.5362653265309548,0.5980653792978543,0.47251780970965934
17_130,0.32967032967032966,0.04141501294219154,0.45098039215686275,0.03679369250985545,0.0636545179523899,0.4853618473368141,0.08883930627976781,0.5982753739865085,0.35169141897590744,0.3893471041532383,0.1290796009588202,0.19322141415133098,0.32967032967032966,0.3364327511233498,0.45098039215686275,0.435677552587239,0.0636545179523899,0.002292089920413662,0.08883930627976781,0.007738742859055318,0.3911917950342847,0.6772272259694032,0.6862373332825232,0.14039797188364664
17_131,0.0989010989010989,0.012079378774805867,0.13725490196078433,0.01576872536136662,0.0126083774689359,0.1104228629098407,0.005412017097613718,0.07406829176070648,0.0010874963222344597,0.13418920091443554,0.04991573559817991,0.19416168463380346,0.0989010989010989,0.10584401158936847,0.13725490196078433,0.16051278253214069,0.0126083774689359,0.0009500641024589539,0.005412017097613718,0.0,0.20389574835923308,0.35428712739000257,0.0,0.0
17_133,0.43956043956043955,0.07592752372735116,0.6470588235294118,0.08804204993429698,0.019329259853654253,0.23065315108426535,0.14156049065833462,0.5110515087764863,0.914127469132496,0.16003819372576333,0.38157417164266494,0.3728969936980889,0.43956043956043955,0.5049641386242787,0.6470588235294118,0.726129254312065,0.019329259853654253,0.0,0.14156049065833462,0.0,1.0381450167000361,0.5437318332819636,0.6398987541093561,0.1881975344122382
17_136,0.21978021978021978,0.04141501294219154,0.29411764705882354,0.04993429697766097,0.002036749665695953,0.04013105420760782,0.005086995160123156,0.054918242494084696,0.14389043414613947,0.26106481865991293,0.023503824849405455,2.7175133047009017,0.21978021978021978,0.2149956485409047,0.29411764705882354,0.2579669719266547,0.002036749665695953,0.0,0.005086995160123156,0.007103408664244907,0.0,0.5317160942988864,0.5232222999969307,0.2855014168071532
17_14,0.054945054945054944,0.0008628127696289905,0.09803921568627451,0.001314060446780552,0.0010453658408281288,0.07006422661691862,0.006443037036709362,0.15520737322320427,0.0,0.05605217203873174,0.02003503749616977,0.11409240695991454,0.054945054945054944,0.0661525072433553,0.09803921568627451,0.11465198752295763,0.0010453658408281288,0.0,0.006443037036709362,0.0,0.04892583632340882,0.3864160248309125,0.0,0.0
17_146,0.13186813186813187,0.025884383088869714,0.21568627450980393,0.02890932982917214,0.004965317228530416,0.0656818844288894,0.01448542966179851,0.1832304615397896,0.05070592124461918,0.44532675345508316,0.051817737147121366,0.0,0.13186813186813187,0.12789484733715356,0.21568627450980393,0.19873011170645988,0.004965317228530416,0.059696868549879975,0.01448542966179851,0.0044169493491239605,0.17881858685771382,0.34814164565909816,0.0029341103418181217,0.3869655940851065
17_147,0.18681318681318682,0.01898188093183779,0.3333333333333333,0.02890932982917214,0.016299051220460173,0.20935330922740136,0.04519621674602342,0.3147146680282965,0.021811425198200195,0.0,0.35866810140678096,3.5035872567677666,0.18681318681318682,0.2149956485409047,0.3333333333333333,0.3726189594496123,0.016299051220460173,4.920542467689399e-06,0.04519621674602342,0.0,0.4344771187941737,0.5793303638737918,0.3436217678224939,0.0
17_15,0.6593406593406593,0.16048317515099222,0.7647058823529411,0.1445466491458607,0.11774641125368658,0.42645730380982183,0.2799662556786584,0.8643008264000978,0.9244992364012755,0.6732269035966155,0.8144031962236572,2.061903936833583,0.6593406593406593,0.6795017537669854,0.7647058823529411,0.7167751080284459,0.11774641125368658,0.011128838316724851,0.2799662556786584,0.03141381256187189,0.9935368714525403,0.44656711013096856,0.8182136174618756,0.7846231145915837
17_19,0.5934065934065934,0.11216566005176877,0.6862745098039216,0.11563731931668857,0.22714710006210118,1.0,0.23263039922652695,0.36960806651804756,0.293505172808251,0.5911273006894606,0.4432213992426804,0.32737374898020705,0.5934065934065934,0.5237216677344075,0.6862745098039216,0.6057694838604754,0.22714710006210118,0.2133245789537304,0.23263039922652695,0.07595706284165216,0.5628513145807778,0.5489319503653438,0.36681934556881235,0.5955519829782834
17_2,0.37362637362637363,0.054357204486626405,0.49019607843137253,0.04730617608409987,0.026909120477947645,0.30809294658659253,0.07847746718095143,0.38927692410348425,0.3139140321979322,0.40618069253726025,0.20793220332770057,0.2811906488739059,0.37362637362637363,0.3779513247170365,0.49019607843137253,0.4777166146789902,0.026909120477947645,0.0,0.07847746718095143,0.002663841300500662,0.1048128225584083,0.6472849988007983,0.8926829030426795,0.26800013968079495
17_22,0.21978021978021978,0.01984469370146678,0.3137254901960784,0.023653088042049936,0.011063919697007872,0.26118737147587784,0.029981215373086095,0.3337684896864272,0.2896868603432529,10.656896002425334,0.079507752817969,1.0431905818921958,0.21978021978021978,0.23814902607607905,0.3137254901960784,0.3439559625688729,0.011063919697007872,0.0,0.029981215373086095,0.0,0.1046831243710564,0.4635635469981574,0.8306897200851262,1.057811522176215
17_25,0.13186813186813187,0.014667817083692839,0.17647058823529413,0.011826544021024968,0.003602945436493501,0.10791252849701533,0.011605244912306774,0.14720353072813164,0.024368356755640766,1.2225079642958705,0.14503814161578854,0.15989822242118704,0.13186813186813187,0.07938300869202636,0.17647058823529413,0.10700852168809381,0.003602945436493501,0.26223930976624765,0.011605244912306774,0.07724271388255263,0.0,0.5284369967530683,0.5995366339226018,0.8447000475890174
17_26,0.32967032967032966,0.04745470232959448,0.4117647058823529,0.03679369250985545,0.01672385082549582,0.3064512705912997,0.027140504785634758,0.29467897263658693,0.4665301666558374,0.337606201034782,0.04909003871673691,0.09476180523535287,0.32967032967032966,0.35281337196456153,0.4117647058823529,0.4127471550826475,0.01672385082549582,0.0035054487334670293,0.027140504785634758,0.1269876813834626,0.2147092346587644,0.4719837729781288,0.7527046546143205,0.21871096585833327
17_27,0.5824175824175825,0.22950819672131148,0.7254901960784313,0.17345597897503284,0.10845372265841435,0.3169992184562966,0.1767809071428389,0.5847315774890898,1.8624500569276916,0.39980105761823254,0.0,0.33601863962477097,0.5824175824175825,0.5686634077826669,0.7254901960784313,0.7209741145800348,0.10845372265841435,0.09785377588192488,0.1767809071428389,0.02497482883863044,0.4874078543083711,0.5930919548324959,1.0173386688703185,0.27966633049297723
17_3,0.2857142857142857,0.05090595340811044,0.39215686274509803,0.05519053876478318,0.011293968679880728,0.169265969958287,0.04659203176491491,0.2953409572928187,0.23333822103948723,0.08309257512049348,0.24608822281458012,0.18969903647837405,0.2857142857142857,0.27673798863470295,0.39215686274509803,0.38790589111934004,0.011293968679880728,0.03114099738783458,0.04659203176491491,0.005711882518662162,0.5919962623179801,0.2597913089938976,0.22635432040647954,0.0
17_34,0.8681318681318682,0.3701466781708369,0.9215686274509803,0.33377135348226017,0.5748699232465111,0.8823205963376194,0.54728716503539,0.4155661140458001,3.845889567908448,0.8588291955552486,0.3818103103579796,0.3541141629451006,0.8681318681318682,0.8833231839390703,0.9215686274509803,0.8871613851889416,0.5748699232465111,0.03456069618708264,0.54728716503539,0.029461256965324242,1.30255058377492,0.594134777544954,0.6751583092165039,0.6904922614949873
17_36,0.4175824175824176,0.10785159620362382,0.5882352941176471,0.13534822601839686,0.03766983045656583,0.25391368246009555,0.08654884786682884,0.27554779593250167,0.6846677389139407,1.7159334489430487,0.0,1.8277047551093297,0.4175824175824176,0.4053384627157857,0.5882352941176471,0.5381764294327632,0.03766983045656583,0.013612453379139447,0.08654884786682884,0.01713674825397508,0.30373447427504807,0.737801872479578,0.5164707550729319,0.4847740630983844
17_37,0.2857142857142857,0.04141501294219154,0.39215686274509803,0.04336399474375821,0.017092796134924933,0.28312810414419637,0.02402162863729519,0.38871907116929033,0.0,0.3914048303343358,0.4911036894213584,0.5161430746772201,0.2857142857142857,0.31973711834288393,0.39215686274509803,0.435677552587239,0.017092796134924933,0.0,0.02402162863729519,0.0,0.08935095290612155,0.8259588733231287,0.5435031460784159,0.06985695827016294
17_39,0.3516483516483517,0.09490940465918896,0.5294117647058824,0.12220762155059132,0.021572890823963443,0.0759786059746812,0.08531939644740386,0.08838546013759332,0.009370772237662717,0.32146543859541865,0.07285398591655937,0.3718663613069807,0.3516483516483517,0.30121441631474444,0.5294117647058824,0.42077279420925445,0.021572890823963443,0.7474878340121874,0.08531939644740386,0.06625370010488281,0.04847967945804779,0.7221479714454988,0.20276932537019254,0.10654537987223986
17_4,0.0,0.0,0.0,0.0,0.0008866547219985694,0.004015016111324149,0.0,0.0,0.03001573165351751,2.160701092830619,0.03371396508982985,3.0185866420204666,0.0,0.0,0.0,0.0,0.0008866547219985694,0.0,0.0,0.0,0.055735531882762174,0.3758687374460913,0.06478596298093806,1.041024014811408
17_40,0.7472527472527473,0.25625539257981017,0.8431372549019608,0.2457293035479632,0.2982763641641836,0.41721603731871443,0.30958745313428737,0.07688763684308139,1.4410927586116635,0.6766068040654691,2.392669307665788,0.0,0.7472527472527473,0.7658990283064023,0.8431372549019608,0.8417821718848263,0.2982763641641836,0.006117547563796674,0.30958745313428737,0.0014757216812500947,1.1496851178983114,0.47265643034713334,0.6137961128555479,0.5285160922608091
17_42,0.2967032967032967,0.056082830025884385,0.47058823529411764,0.06438896189224705,0.009187562793062768,0.10134238981001448,0.04950767791501707,0.14057321331376582,0.1379484684467483,2.6207720912504446,0.0,0.09599704756956333,0.2967032967032967,0.29621622687857985,0.47058823529411764,0.4700731488441264,0.009187562793062768,0.015334679654481945,0.04950767791501707,0.00922196338108368,0.07561962661793407,0.6141474353896338,0.11891912914930448,0.7932294014594707
17_45,1.0,1.0,1.0,1.0,1.0,0.17703015381390752,1.0,0.12480735184621114,7.458529607833491,0.10987795761930536,7.5244953171737015,0.3422712685999055,1.0,1.0,1.0,1.0,1.0,0.058675152735105915,1.0,0.0026139762371548895,1.3445936736319377,0.36374698827104207,0.5552026952611995,0.09952867477001646
17_5,0.21978021978021978,0.025884383088869714,0.35294117647058826,0.035479632063074903,0.0037722195105793417,0.14803776551144562,0.028011726853777126,0.216929457108803,0.12151284785527328,0.12388596554106748,0.32252223572707894,0.18042453842584166,0.21978021978021978,0.2447642768004146,0.35294117647058826,0.3783515588257602,0.0037722195105793417,0.0,0.028011726853777126,0.00018021271502349212,0.07183218449801629,0.2526765749365832,0.8800462056337285,0.17777419236121744
17_53,0.3626373626373626,0.04486626402070751,0.45098039215686275,0.040735873850197106,0.03621212323429057,0.7185806548079101,0.09106976771090539,0.5214582668769506,0.3266495062522216,0.36489923230809646,0.1848396881711348,0.1906895218915943,0.3626373626373626,0.33903159962219587,0.45098039215686275,0.4127471550826475,0.03621212323429057,0.003741707595781357,0.09106976771090539,0.003488652255260795,0.43931665528525143,0.5853892357429895,0.2791603192033788,0.2535877594966578
17_55,0.24175824175824176,0.054357204486626405,0.35294117647058826,0.05781865965834428,0.013056944980714002,0.17668228141267556,0.035683443986333184,0.24265083405794502,0.006741171374655611,0.0,0.15567883402049432,2.4681240840267313,0.24175824175824176,0.22340646731898844,0.35294117647058826,0.31229017553872274,0.013056944980714002,0.0,0.035683443986333184,0.007866398538895614,0.0,0.539222728770573,0.4944928926746854,0.03923529900839706
17_6,0.43956043956043955,0.07420189818809318,0.6470588235294118,0.08278580814717477,0.03803534612668308,0.3022506734205505,0.1906598479873559,0.42244252194607457,0.6647884661826934,0.9446584627729664,0.518367249320952,2.889013648702618,0.43956043956043955,0.39967139792860484,0.6470588235294118,0.5694382046973562,0.03803534612668308,0.06829162135554749,0.1906598479873559,0.10746942892867156,0.9745067139430175,0.7522808738481133,0.3309319366905059,0.3161816498832519
17_68,0.5054945054945055,0.1276962899050906,0.6274509803921569,0.1287779237844941,0.0964611632548635,0.3422470693478682,0.11999367952631126,0.3550345091052534,1.7740800161615855,0.495360103347132,0.29703994680051615,1.3494787796447776,0.5054945054945055,0.42604070591705573,0.6274509803921569,0.48343060171950114,0.0964611632548635,0.033584341923412246,0.11999367952631126,0.48141390897697584,0.3628649409042881,0.5907446658477795,0.7057338671832469,0.6025369843208692
17_69,0.6483516483516484,0.19327006039689387,0.7450980392156863,0.2076215505913272,0.24917174276338896,0.517368705607216,0.2651399361615148,0.34735521517313017,0.4534295937352545,0.9785026962951456,1.0418099793609645,2.950990431096715,0.6483516483516484,0.44261398703230437,0.7450980392156863,0.5350720063859877,0.24917174276338896,0.25732334009602303,0.2651399361615148,0.4504649738495406,0.49562510663378906,0.6095293378800909,0.2327438031461283,0.6687412468248014
17_7,0.5934065934065934,0.1734253666954271,0.7647058823529411,0.19448094612352168,0.12763905551224386,0.5966044698602153,0.2732862440939314,0.6671065242640324,1.0553685726112125,1.774455021202791,0.1127378315431067,4.097443235041899,0.5934065934065934,0.591708451316774,0.7647058823529411,0.7467857207307846,0.12763905551224386,0.3315048576404988,0.2732862440939314,0.033578994056632304,0.0,0.5822415087481865,1.3786905918576353,0.9471496493066595
17_71,0.04395604395604396,0.0025884383088869713,0.058823529411764705,0.002628120893561104,0.0,0.00619430176357345,0.0005911827852534536,0.008474325326869016,0.0672860868444991,0.36166302124963434,0.0,1.28437927525531,0.04395604395604396,0.052922005794684236,0.058823529411764705,0.06879119251377458,0.0,0.0,0.0005911827852534536,0.0,0.09085411254049573,0.35920978066230375,0.1074724419438282,0.6530382907994765
