,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
17_68,0.6029411764705882,0.14850299401197606,0.8108108108108109,0.16971279373368145,0.09177070035348901,0.5680085786097189,0.1901178420772202,0.983700428733553,0.6468309870518649,1.6717992905678818,2.17265941214977,0.0,0.6029411764705882,0.5069177659558304,0.8108108108108109,0.6751634222115237,0.09177070035348901,0.45279523550308354,0.1901178420772202,0.32784750928542133,0.5757800748471882,0.6603465506456105,0.3735840756173694,0.47238220332885544
17_69,0.6617647058823529,0.22874251497005987,0.8378378378378378,0.29765013054830286,0.11688427360678567,0.3878743180469874,0.22274810072408316,0.46558001032919416,1.4420759269257895,0.0,0.06318936511835477,2.7039517694580044,0.6617647058823529,0.4925319864954307,0.8378378378378378,0.6154370577313522,0.11688427360678567,0.7919786850852255,0.22274810072408316,0.2656875912168562,0.5249742653284354,0.436351721160471,0.06320625047731189,0.5664600970312064
17_7,0.6029411764705882,0.22634730538922157,0.8648648648648649,0.2950391644908616,0.07894782598807826,0.21545944031694358,0.251094615179216,0.2783460950812799,0.23347337581408772,1.0049936237559245,1.3568512499331131,1.5893881604553588,0.6029411764705882,0.6162179665317584,0.8648648648648649,0.8850029459223353,0.07894782598807826,0.545729061607826,0.251094615179216,0.0017920514085677111,0.0,0.6785466250352856,1.268688070204694,0.7892817144728425
17_75,0.6911764705882353,0.26107784431137726,0.7837837837837838,0.3342036553524804,0.11570080466958532,0.16035963452708288,0.08983844916483548,0.09625820338296173,3.371168825073325,1.1288199683517188,0.3031041683115198,2.1646360834675757,0.6911764705882353,0.6243500159266593,0.7837837837837838,0.5928034468715961,0.11570080466958532,0.10246691693795008,0.08983844916483548,0.10531392463516187,0.1946194997779152,0.2939861563126041,0.941454558698946,0.7334937231614076
17_78,0.5588235294117647,0.14251497005988023,0.7297297297297297,0.15926892950391644,0.04777200540254906,0.27180052377214253,0.07142169465327179,0.3139342727882212,0.07446550536141412,0.9859213132122427,2.882933471266458,0.5515117184035505,0.5588235294117647,0.5943958902230173,0.7297297297297297,0.733577963771072,0.04777200540254906,0.0237200367221496,0.07142169465327179,0.002617544953172793,0.6369092191685523,1.004531498605827,1.004286011174161,0.18310704943679973
17_8,0.7058823529411765,0.2970059880239521,0.8378378378378378,0.381201044386423,0.1819695958119432,0.5176624766468572,0.19772027946216963,0.20760280435122677,1.0897760600019781,0.6810982247765797,1.0959776362329618,3.6117895658226367,0.7058823529411765,0.7689590772564926,0.8378378378378378,0.8515761610411843,0.1819695958119432,0.038220228844029695,0.19772027946216963,1.9284135311499664e-06,0.2098597476210826,0.7266694068575047,1.3728067558789026,0.6892843240541997
17_80,0.29411764705882354,0.03832335329341317,0.43243243243243246,0.057441253263707574,0.011639462001095993,0.28780368859335864,0.03822829758799432,0.5151029223367063,0.16695279620592132,3.317756521921208,0.2616574504549139,1.9237422106329742,0.29411764705882354,0.30718451788935347,0.43243243243243246,0.4260186100714966,0.011639462001095993,0.020463898700213846,0.03822829758799432,0.022746881314268448,0.20499787810549178,0.833174621558962,0.6385310677374271,0.624179534754901
17_83,0.29411764705882354,0.037125748502994015,0.40540540540540543,0.04960835509138381,0.015765371577537955,0.3341342049249628,0.03582709312277619,0.735070117117448,0.5768766585482017,0.1473081008587821,0.0,0.34505437955237633,0.29411764705882354,0.3387642346817169,0.40540540540540543,0.4564485107908892,0.015765371577537955,0.004375647602444933,0.03582709312277619,0.0,0.0,0.5764050248100674,1.2390445319248318,0.23120616776791522
17_87,0.8235294117647058,0.45149700598802395,0.918918918918919,0.6109660574412533,0.25919322023717717,0.374174328004098,0.30449887708254475,0.2722667455636367,1.2847398224094078,0.22488984226048306,6.110516061299354,0.30481749361063915,0.8235294117647058,0.8928656319813009,0.918918918918919,0.9800147801466401,0.25919322023717717,0.08587485767281423,0.30449887708254475,0.009148577959012501,1.2177737639372033,0.010454242272680861,0.43737977187526533,0.8607134622034792
17_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07391053568645502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17_92,0.14705882352941177,0.01437125748502994,0.1891891891891892,0.02349869451697128,0.000860767768939349,0.11450821325742186,0.0,0.036792198986581225,0.0,0.6653133772723079,0.3008515864803868,0.8319556786537188,0.14705882352941177,0.18947830075418062,0.1891891891891892,0.2434392057551409,0.000860767768939349,0.0,0.0,0.0,0.0,0.5077259566845803,0.5148845037013164,0.7404778670267912
17_94,0.08823529411764706,0.008383233532934131,0.13513513513513514,0.015665796344647518,0.0,0.18833425216700642,0.0007751446892172164,0.042529362821737304,0.14632097551113107,0.16031906998729134,0.1205260820448427,0.04726216629717102,0.08823529411764706,0.12057710047993313,0.13513513513513514,0.1825794043163557,0.0,0.0,0.0007751446892172164,0.0,0.06604496110869647,0.10830856559649568,0.564840813044182,0.2422094878382701
17_96,0.6764705882352942,0.18562874251497005,0.8378378378378378,0.23759791122715404,0.10316175584262835,0.40700608232373064,0.1764923577560893,0.4728286251626718,1.069044417291181,1.0886559563511853,1.141034376769227,0.7885672200397227,0.6764705882352942,0.7574415578957976,0.8378378378378378,0.9136215430274783,0.10316175584262835,0.0015966729615902809,0.1764923577560893,0.0,1.1131364465404956,0.9412872700206232,0.6384739112560022,0.5637152261243104
17_97,0.5735294117647058,0.1532934131736527,0.7297297297297297,0.26109660574412535,0.051692261225267884,0.6531989059049718,0.06592149388135746,0.3374324631053099,0.4040331819083026,1.9000050352929025,0.5591424842228885,1.4866354320414656,0.5735294117647058,0.4847008047070328,0.7297297297297297,0.5595720632288309,0.051692261225267884,0.5222256287702436,0.06592149388135746,0.15728883509977482,0.18627273598054522,0.8954604714521197,1.0678788134852244,0.0
17_98,0.47058823529411764,0.08263473053892216,0.6486486486486487,0.1462140992167102,0.019801277464520397,0.24958510648923515,0.048983742016741764,0.18128217333993193,0.5662921491886675,0.133416652851227,1.0432667044796096,0.13811444082323757,0.47058823529411764,0.5339843021254181,0.6486486486486487,0.6998877165460301,0.019801277464520397,0.0005183819454973841,0.048983742016741764,0.0008225022041604701,1.1557432687634748,0.357651065258063,0.16181418145011728,0.04297696548281331
18_1,0.016,0.0025575447570332483,0.02702702702702703,0.004689331770222743,0.0,0.0,0.0,0.0,0.0,1.382177197115276,0.2402379963499102,0.376929949266437,0.016,0.010386370608035954,0.02702702702702703,0.016234706616165023,0.0,0.0,0.0,0.0,0.0,0.832953423820211,0.13256819521397867,0.5289284931837888
18_100,0.192,0.029411764705882353,0.28378378378378377,0.04689331770222743,0.006056659130184115,0.06603052034585556,0.0073947243597704175,0.032765577683865725,0.38135462594276587,2.199666570403773,0.3312384552955807,1.9255296089357192,0.192,0.20599635039271308,0.28378378378378377,0.28546025800090163,0.006056659130184115,0.004882723204757593,0.0073947243597704175,0.00026891788577796907,0.15657461534914038,1.1882168943756222,0.7058328345574477,0.28762613958592287
18_101,0.008,0.0006393861892583121,0.013513513513513514,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.5778669987400111,0.0,0.09931703659281077,0.008,0.010386370608035954,0.013513513513513514,0.016234706616165023,0.0,0.0,0.0,0.0,0.0,0.1453183733414791,0.0,0.983332608442156
18_103,0.48,0.10421994884910486,0.6081081081081081,0.141852286049238,0.044948831761157264,0.29220524119940156,0.06351975153237821,0.2678829416642338,1.265226326018441,0.8176021844023292,0.5014725260141456,1.732402982007234,0.48,0.5254390702243903,0.6081081081081081,0.6546258902334826,0.044948831761157264,0.09866747317676898,0.06351975153237821,0.00012925605218400157,0.5896196904739167,1.1084124233790316,0.612804912579816,0.04550458630098503
18_105,0.024,0.0019181585677749361,0.04054054054054054,0.0035169988276670576,0.0,0.0,0.0,0.013305447427389372,0.08265372699512843,0.3359497185121741,0.01146151944519194,0.1154472378529627,0.024,0.010386370608035954,0.04054054054054054,0.016234706616165023,0.0,0.0,0.0,0.0003130954142452679,0.0,0.2701584091748497,0.09550783205149212,0.5519883948125848
18_110,0.096,0.012148337595907928,0.16216216216216217,0.022274325908558032,0.0,0.0,0.00048675625939212803,0.0110957710340867,0.10139895990888739,0.4518152744899763,0.43433137591507476,0.9922064711352486,0.096,0.08620687604669842,0.16216216216216217,0.13474806491416969,0.0,0.0,0.00048675625939212803,0.0008545312681536378,0.08829831789515057,0.3384471404319728,0.45320014042923473,0.5017662919753109
18_112,0.344,0.07544757033248081,0.43243243243243246,0.08792497069167643,0.012966538395203583,0.1537999982666895,0.021897989953334206,0.11066626561870076,0.9896716147274368,1.3567825533566806,1.3830498586055266,0.311673131797387,0.344,0.4302503110797482,0.43243243243243246,0.5143696212888285,0.012966538395203583,5.306283429124426e-05,0.021897989953334206,0.0,0.4009340943481623,1.0416567332546989,0.9425567532549187,0.28367740935969976
18_113,0.016,0.0012787723785166241,0.02702702702702703,0.0023446658851113715,0.0,0.0,0.0,0.000651972104440916,0.01775601082217898,0.016929850857865993,0.001805477601327644,0.015936756477199547,0.016,0.020772741216071908,0.02702702702702703,0.03246941323233005,0.0,0.0,0.0,0.0,0.0070855191179256104,0.0,0.14207372330142864,0.13660422404984018
18_117,0.816,0.6425831202046036,0.9054054054054054,0.7116060961313013,0.2794398353262442,0.3413365006513448,0.3883334237219598,0.1836358448606373,1.2997013241480937,0.3522787709857963,7.047785366724499,0.24574356926807556,0.816,0.9709903528642617,0.9054054054054054,1.0,0.2794398353262442,0.00030569467850322324,0.3883334237219598,8.643428453154728e-09,1.0755350502323782,0.08580567419941285,0.4788452392834087,0.8506870677757185
18_119,0.216,0.023657289002557546,0.2972972972972973,0.03048065650644783,0.004119525405751277,0.1352457211488711,0.0048931794363821085,0.09654828525457293,0.2041164391129889,0.009361298271872442,0.40501411063716547,0.012865644056333066,0.216,0.2596592652008988,0.2972972972972973,0.34092883893946546,0.004119525405751277,0.0021045163794742847,0.0048931794363821085,0.0,0.4629113810911297,0.0,0.5261328284634674,0.12734711139963553
18_121,0.24,0.05370843989769821,0.35135135135135137,0.05744431418522861,0.004913639663902969,0.14546697050420887,0.004737739200950202,0.06319338823615683,0.0,1.0982504833518907,2.672241393673384,0.570806416917546,0.24,0.28735625348899474,0.35135135135135137,0.38422138991590554,0.004913639663902969,0.0,0.004737739200950202,0.0,0.22976232787571613,0.7929933705794809,0.9955729712660665,0.4317542276079694
18_122,0.52,0.12915601023017903,0.6756756756756757,0.15240328253223914,0.07804070268646333,0.43485976397076864,0.16408709453342868,0.46649642951354037,0.43698524041016845,0.041541624524022436,1.9411037391526382,0.04340629102909063,0.52,0.5238537385488461,0.6756756756756757,0.6151600915308529,0.07804070268646333,0.0381745179008367,0.16408709453342868,0.0515554256183579,0.3231239757560185,0.0,0.61969579625715,0.3538572398122052
18_123,0.2,0.02237851662404092,0.3108108108108108,0.03751465416178194,0.001768519657562744,0.06921140662281403,0.005956031774200351,0.10819152631470332,0.24987485846370464,1.6688939569974075,0.022793248993062582,0.03739658023491928,0.2,0.223306968072773,0.3108108108108108,0.33281148563138296,0.001768519657562744,0.006955999875645416,0.005956031774200351,3.268105799560615e-05,0.0,0.9147118536986804,0.4949956687651249,0.56570502874985
18_125,0.056,0.005115089514066497,0.0945945945945946,0.009378663540445486,0.0,0.0,0.0002657380814191548,0.02824769762298974,0.027471731032545296,1.1905950351811743,0.16658445877573064,0.0,0.056,0.07270459425625168,0.0945945945945946,0.11364294631315515,0.0,0.0,0.0002657380814191548,0.0,0.0,0.03403807658810083,0.48357362000584586,1.1936192493350661
18_128,0.64,0.16751918158567775,0.7297297297297297,0.18405627198124266,0.12497861072721132,0.3873522462452756,0.11863532885634404,0.27030511710809335,1.5678205273609107,0.05120582316212417,2.822424286691063,0.0,0.64,0.7496086384113929,0.7297297297297297,0.8039456967331035,0.12497861072721132,0.0280444648101391,0.11863532885634404,0.00023907848300974306,1.3049764793425978,0.0,0.2936614321831149,0.0
18_130,0.832,0.4430946291560102,0.918918918918919,0.48182883939038684,0.3486116949574052,0.6339195006309181,0.5658305619143446,0.8257228589612802,2.7071362783499584,0.3536257772010769,3.588169214753746,0.31996854763952265,0.832,0.9131069828018947,0.918918918918919,0.9372795559522729,0.3486116949574052,0.07552489004703655,0.5658305619143446,0.011821969243993003,1.0404896643798935,0.0,0.46615084891258085,0.2320847254707466
18_147,0.064,0.008951406649616368,0.10810810810810811,0.016412661195779603,0.00010836564330870551,0.010472821896564039,0.00010364794733275602,0.005367072689263356,0.009374593838764449,0.2221136838078834,0.08126651226837413,0.2903123150889425,0.064,0.07122082702653226,0.10810810810810811,0.11132370251084586,0.00010836564330870551,0.00020001103174715202,0.00010364794733275602,0.0,0.009669784326894042,0.0,0.2788675532465932,0.8844664462653535
18_149,0.144,0.026854219948849106,0.24324324324324326,0.0492379835873388,0.0,0.0,0.003447061770005667,0.027282746848806317,0.23414164347580696,0.11737388332498713,0.9338774708605799,0.45618625276844676,0.144,0.1583921517725483,0.24324324324324326,0.24757927589651657,0.0,0.0,0.003447061770005667,0.00021913775862199782,0.2786025577867139,0.04236108271624812,0.579473297081705,0.6520120904634323
18_150,0.448,0.100383631713555,0.527027027027027,0.11254396248534584,0.034654644111281295,0.3608852742713871,0.02055076688248274,0.17487451389873235,1.3159847275616763,0.3971864317178909,1.318651803369249,0.12372667564317189,0.448,0.5013319743170879,0.527027027027027,0.5541317678106422,0.034654644111281295,0.08289276032909601,0.02055076688248274,0.00012020590500347425,0.8856128513585515,0.154389836583755,0.3600054884387161,0.7562567376308553
18_160,0.216,0.03260869565217391,0.3108108108108108,0.053927315357561546,0.004863317630833448,0.058389985413447636,0.005795865731753972,0.04524461283332403,0.4023155705485465,0.11972509870683008,0.8261533562487292,0.01925389197959161,0.216,0.2613903269689048,0.3108108108108108,0.3517519766835755,0.004863317630833448,3.333517195785867e-05,0.005795865731753972,0.0,0.23252656730868873,0.0,0.713032736112973,0.5003223187712742
18_165,0.384,0.09271099744245524,0.5135135135135135,0.11723329425556858,0.04754026708852388,0.3806309151440018,0.09062236365358346,0.427099283782964,1.4863739090350891,0.1095572807476779,2.132719435930131,0.06918870383101677,0.384,0.4614623495186456,0.5135135135135135,0.5653500359803307,0.04754026708852388,0.0,0.09062236365358346,0.0,0.8973473640275536,0.0,0.49172867170751977,0.5022910454276123
18_17,0.416,0.06521739130434782,0.581081081081081,0.08909730363423213,0.03108665771561758,0.592706815209932,0.09728002708281144,0.7209115387627,0.15594045018961222,0.32100762350182044,0.08758744405779778,0.0,0.416,0.4462429943381162,0.581081081081081,0.5641560549117345,0.03108665771561758,0.10452102712848385,0.09728002708281144,0.058345920992826796,0.0,0.19579502088715128,0.7251774573799216,0.6323311787973293
18_176,0.48,0.10294117647058823,0.5945945945945946,0.15357561547479484,0.04068646028711461,0.2671552669574694,0.03809341666143784,0.09130173935605244,1.610018503655216,0.037291687175321185,0.5311030587532072,0.23957081284374826,0.48,0.503672059497031,0.5945945945945946,0.5619254880783371,0.04068646028711461,0.010780559042667575,0.03809341666143784,0.003029444683275095,1.0818365013208169,0.0,0.12000237495449133,0.43348879389439093
18_177,0.248,0.043478260869565216,0.3783783783783784,0.06799531066822978,0.0019807864813682703,0.0573237685511643,0.00540913218288135,0.061278511628949546,0.6773289636365628,1.3782770958834356,0.5110552469488123,1.8360542962025872,0.248,0.25636200469041126,0.3783783783783784,0.3601270237474702,0.0019807864813682703,0.03501988821959067,0.00540913218288135,0.0032529754740202627,0.7528255815731306,0.24678166550008696,0.2396574553635775,0.7653730875085485
18_19,0.432,0.11508951406649616,0.5540540540540541,0.13130128956623682,0.020525622513787756,0.21342963082845512,0.04127218337969008,0.18744223273833996,0.9654802752969075,1.9435137009366277,0.0,1.54133332089803,0.432,0.40234596566008374,0.5540540540540541,0.5103109446347872,0.020525622513787756,0.23423164216151435,0.04127218337969008,0.004951499907216375,0.15637678313013503,0.8047714473810001,0.4164871985720638,0.8492931476268757
18_190,0.048,0.0038363171355498722,0.08108108108108109,0.007033997655334115,0.0,0.0,0.00018811665007629303,0.012615895193566708,0.08690561917104565,0.3497614571009041,0.0,0.03767343344737372,0.048,0.05193185304017977,0.08108108108108109,0.0811735330808251,0.0,0.0,0.00018811665007629303,0.0,0.04121058817125566,0.471570180535251,0.3236239307439001,0.43029291907179595
18_195,0.272,0.049872122762148335,0.3783783783783784,0.07737397420867527,0.003113698645299195,0.0755336113938533,0.008704127257636468,0.0289070628060551,0.5581432258625828,0.7371264931260129,0.5210642553047667,0.41145721572994437,0.272,0.33813406535050383,0.3783783783783784,0.4311216534737156,0.003113698645299195,4.62860778449348e-05,0.008704127257636468,2.6694797434664876e-06,0.0,0.32249536439005994,0.8336255438553017,0.8116682333707311
18_197,0.304,0.06010230179028133,0.43243243243243246,0.08089097303634232,0.02281119973531235,0.2940037266888943,0.035890303856185954,0.13230137864504327,0.32538398536439583,0.6148588030821964,0.47684018355666474,0.0,0.304,0.35381666065351053,0.43243243243243246,0.4576641103223663,0.02281119973531235,0.020109588374771108,0.035890303856185954,0.00022906561967890506,0.27284877395071694,0.039448619260131206,0.608004680640968,0.8057714417718919
18_201,0.568,0.1956521739130435,0.7297297297297297,0.20281359906213364,0.05231904793710613,0.2587858395288199,0.14095762635033904,0.2722372251681031,0.5266836866324685,0.05798506485400395,1.0377060656291888,0.0,0.568,0.5606788589745063,0.7297297297297297,0.6775938373500698,0.05231904793710613,0.3727510590497854,0.14095762635033904,0.017877258468083003,0.11823757350998564,0.0,0.6229984731760951,0.09231169235415185
18_205,0.448,0.07672634271099744,0.6351351351351351,0.10082063305978899,0.030438496994891658,0.22673044596558115,0.09380384086906003,0.37762257093008617,0.4455009744091695,1.2194104888946584,0.23302642070272794,0.0,0.448,0.4174331806277307,0.6351351351351351,0.5442492122752466,0.030438496994891658,0.025808830911373246,0.09380384086906003,0.9202358505406447,0.21365134321307805,0.3057450682215161,0.5458235950198848,1.0481043590415453
18_207,0.328,0.10294117647058823,0.4864864864864865,0.17233294255568582,0.01612706097595134,0.12980584586531932,0.03852952765630464,0.1395756660132626,1.9278399155941508,0.5631616730242619,2.270745604769302,0.0,0.328,0.30213536245188555,0.4864864864864865,0.4357330254622351,0.01612706097595134,0.4904407911862705,0.03852952765630464,0.0004902436887677478,0.48023111818199965,0.0,0.637341817609851,0.8005210138710943
18_210,0.392,0.07161125319693094,0.4594594594594595,0.08323563892145369,0.024177528449407543,0.215553144855868,0.019546792650196064,0.10390673447522014,0.5987837330356228,0.32312915463761954,0.6492387866874485,0.16395682907389011,0.392,0.46271281058800173,0.4594594594594595,0.49191161046980014,0.024177528449407543,0.008945485797847869,0.019546792650196064,0.003340121300993541,0.5904129754297313,0.3572079526342633,0.6885056835395484,1.0108008464352047
18_213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740411089923879,0.0,0.10227058030731787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042147013966007,0.0,0.6645643921665491
18_22,0.424,0.0632992327365729,0.5675675675675675,0.08089097303634232,0.06836089449747258,0.3928539420788047,0.12491764099985826,0.5185340875785924,0.43649394629581495,1.492885538941255,0.5379424212799457,2.3388111507592817,0.424,0.5319305518544128,0.5675675675675675,0.6575056179546833,0.06836089449747258,0.010385244037013507,0.12491764099985826,8.386830469186431e-05,0.29697379540899393,0.3705961514245087,0.8984732368954842,0.7294885545440469
18_230,0.008,0.0006393861892583121,0.013513513513513514,0.0011723329425556857,0.0,0.0,0.0,0.0,0.05227912014689042,0.5260890256554775,0.0,0.8054101761076186,0.008,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.540299472966227,0.0,0.608856029076082
18_242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747970932531932,0.0,0.08476635362806581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415238987891747,0.0,0.822225072848567
18_245,0.048,0.005115089514066497,0.08108108108108109,0.009378663540445486,0.0,0.0,0.0,0.009381536082013356,0.18827316472120906,0.20992411100976352,0.07181694802862135,0.0,0.048,0.05193185304017977,0.08108108108108109,0.0811735330808251,0.0,0.0,0.0,0.0,0.0,0.0,0.486980271356273,0.4259268958074011
18_250,0.344,0.09271099744245524,0.47297297297297297,0.15005861664712777,0.07597727714959286,0.30410847998868146,0.06157690458646503,0.2902693271554829,1.5506474529795686,0.44967867967831526,1.8657651635460766,0.8139243990857243,0.344,0.3097440333043192,0.47297297297297297,0.38635928046437157,0.07597727714959286,0.039669347734494244,0.06157690458646503,0.018812114740550608,0.5189865427990284,0.06966296109038062,0.38068339235343324,1.0055482601160217
18_251,0.752,0.29347826086956524,0.8648648648648649,0.32590855803048063,0.20082841307086632,0.383533350835364,0.26570402284293154,0.3721077071893624,3.2084162412768302,0.05120582316212417,1.0127153799064084,0.0,0.752,0.8867462102464868,0.8648648648648649,0.9352348918663056,0.20082841307086632,0.022383800771447287,0.26570402284293154,0.00018241206889848844,1.0473981551641138,0.0,0.5465159397840961,0.09231169235415185
18_257,0.136,0.0159846547314578,0.22972972972972974,0.029308323563892145,0.0,0.0,0.005202591149304608,0.02791634437239589,0.20068762419035127,0.4855467052475034,0.34058536174151716,0.3750485578070574,0.136,0.17656830033661122,0.22972972972972974,0.27599001247480537,0.0,0.0,0.005202591149304608,0.0,0.3027486208409586,0.7597046558722037,0.6833963062342682,0.603396880857437
18_258,0.336,0.05179028132992328,0.44594594594594594,0.05627198124267292,0.013661313299123977,0.13891740735740565,0.02540793804952624,0.15903120425749778,0.8018093788232805,0.07831745394938514,0.27742894607070834,0.0,0.336,0.4297360839074876,0.44594594594594594,0.5276279650253632,0.013661313299123977,1.0512043643853844e-05,0.02540793804952624,0.0,0.653212326248171,0.0,0.555663490189056,0.07770083522516529
18_26,0.168,0.014066496163682864,0.24324324324324326,0.022274325908558032,0.00042976767082117005,0.29465283868823,0.001787630547008398,0.18615322404138718,0.10979436851914241,0.36447082034596534,0.09087340279560248,0.8523777012431496,0.168,0.20772741216071908,0.24324324324324326,0.27599001247480537,0.00042976767082117005,0.0,0.001787630547008398,1.6072022185891373e-05,0.012375696053316447,0.03305586249482071,0.5179119679214648,0.7775758080621927
18_263,0.048,0.005115089514066497,0.08108108108108109,0.009378663540445486,0.0,0.0,6.621952190703855e-05,0.01767738257076278,0.038687371010990096,0.0785372804674418,0.23065337371480465,0.4773738859807168,0.048,0.06231822364821572,0.08108108108108109,0.09740823969699013,0.0,0.0,6.621952190703855e-05,0.0,0.0,0.0,0.5396481453924092,0.5606773425783838
18_266,0.544,0.11061381074168798,0.6351351351351351,0.08792497069167643,0.057291446245989336,0.4280694790825079,0.07387645924988298,0.41100483054556586,2.258020694767296,0.4866932252429172,0.6178581945862228,0.3054781750190468,0.544,0.6780084992527126,0.6351351351351351,0.7251502288553711,0.057291446245989336,0.0002252730123079292,0.07387645924988298,5.5959419084874406e-05,0.9090871117995547,0.9300713735220643,0.5100705516346551,0.5871020383142871
18_269,0.144,0.028132992327365727,0.24324324324324326,0.05158264947245018,0.0,0.0,0.002893816617168236,0.025298806698493274,0.6055345330884596,0.0,0.6759451963880861,2.585321052665263,0.144,0.18118446505129385,0.24324324324324326,0.28320543763754535,0.0,0.0,0.002893816617168236,0.0,0.288699541847398,0.40297214651857394,0.7665382086425996,1.0095313533541828
18_272,0.016,0.0012787723785166241,0.02702702702702703,0.0023446658851113715,0.0,0.0,0.0,0.001833149130194851,0.011677648830036462,0.580482313999701,0.026074306475756856,1.3749290254350732,0.016,0.020772741216071908,0.02702702702702703,0.03246941323233005,0.0,0.0,0.0,0.0,0.0,0.5964079535859234,0.16324463704623163,0.7453671668987497
18_277,0.256,0.03388746803069054,0.32432432432432434,0.041031652989449004,0.004854474534128783,0.08457719877491168,0.006031392542982416,0.09238745007967884,0.3802345847710223,0.14579444598472996,0.3123956537011569,0.09872574689861874,0.256,0.2814706434777744,0.32432432432432434,0.33443495629299946,0.004854474534128783,0.06733421649371835,0.006031392542982416,0.0002021374742681495,0.033069256288151744,0.047990285502880585,0.8042544794542619,0.6128020838352545
18_278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.642433213084393,10.41065096661825,6.835975899942285,0.847909105317141,1.0,1.0,1.0,0.9530210925821841,1.0,0.18817820715963607,1.0,0.02127331314443456,1.096918982784202,1.4111789351910418,0.25140207908295004,0.0
18_287,0.304,0.1285166240409207,0.5135135135135135,0.23563892145369286,0.0,0.0,0.025485081192530512,0.02220308150105468,3.140950880370461,0.36146986379349144,1.6460773186214812,0.34524091424834447,0.304,0.31028518192120835,0.5135135135135135,0.48499991825217287,0.0,0.0,0.025485081192530512,6.0011810780865276e-05,0.8905881658875052,0.15064275877833422,0.5351742901298164,0.678532755209715
18_290,0.312,0.0479539641943734,0.40540540540540543,0.05275498241500586,0.004587135861571654,0.13298660873875234,0.00975764977870352,0.08598256527169869,0.19672507445479903,0.3895010838796134,0.5604967649629737,0.0,0.312,0.35659872420923444,0.40540540540540543,0.4464544319445381,0.004587135861571654,0.23066047264414347,0.00975764977870352,7.352309908282581e-05,0.0,0.0,0.9413785237832228,0.3450582996126522
18_297,0.032,0.0025575447570332483,0.05405405405405406,0.004689331770222743,0.0,0.0,7.690008995656092e-05,0.01271185310311127,0.08025761567617741,0.046539243005134616,0.009219114352728213,0.15280483640518874,0.032,0.03115911182410786,0.05405405405405406,0.04870411984849506,0.0,0.0,7.690008995656092e-05,0.0,0.0,0.0,0.2837169367476728,0.39030120210072616
18_3,0.048,0.004475703324808184,0.08108108108108109,0.008206330597889801,0.0006148086186827994,0.009153685325516938,0.0003441672520168452,0.01016640175681435,0.00524531466874591,0.5001910221877228,0.0,0.3416239491956482,0.048,0.05193185304017977,0.08108108108108109,0.0811735330808251,0.0006148086186827994,0.0,0.0003441672520168452,0.0,0.004380586650799528,0.4255230734494071,0.04133147850694674,0.6862325598301986
18_307,0.224,0.021099744245524295,0.36486486486486486,0.03751465416178194,0.010857268555928288,0.1942509673716719,0.01987862802940384,0.228447917660417,0.0,3.76341436719227,0.0814499580173113,0.015128085567255836,0.224,0.25446607989688086,0.36486486486486486,0.381515605479878,0.010857268555928288,0.09567023898890298,0.01987862802940384,0.0004084946214932514,0.0,1.477084070259182,0.184702750205428,0.009675712195535273
18_313,0.144,0.020460358056265986,0.24324324324324326,0.03751465416178194,0.0,0.0,0.004567431967346906,0.029710035358489515,0.6022062815469635,0.0,0.16536548381992627,0.0,0.144,0.17137511503259326,0.24324324324324326,0.26787265916672287,0.0,0.0,0.004567431967346906,0.0,0.42886114250016766,0.0,0.4760458168104898,0.0
18_316,0.544,0.12468030690537084,0.6756756756756757,0.15474794841735054,0.06700851140618014,0.3163725458359146,0.12727902125414522,0.31596246160930097,0.863186029590256,0.639750907847544,0.3389562683144899,0.5344065891918262,0.544,0.6377098394736537,0.6756756756756757,0.7126828067232134,0.06700851140618014,0.012499763534761722,0.12727902125414522,0.00031395806636658804,0.8624314025626846,0.0,0.3983859538887759,0.9388260835363607
