uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
12_39,68,211,2.118483412322275,70,0.8945281136734099,63,10,6.45,129.0,20.0,4.297796252916016,1.954078056944394,43.0,20.0,2.15,20.0,60.46736832026798,975.0,48.75,12
12_4,29,180,3.338888888888889,21,0.9981205180693057,16,114,7.476923076923077,486.0,65.0,4.261410023057555,1.8065053386197167,107.0,65.0,1.646153846153846,65.0,83.74535578397537,6144.0,94.52307692307693,12
12_43,56,86,2.6744186046511627,5,0.900220371257097,16,9,8.333333333333334,25.0,3.0,1.5275252316519468,0.0,0.0,3.0,0.0,3.0,44.170125650715555,195.0,65.0,12
12_52,14,20,3.0,3,0.5619514869490163,0,3,1.0,2.0,2.0,1.4142135623730951,0.7071067811865476,5.0,2.0,2.5,2.0,0.0,20.0,10.0,12
12_55,96,102,2.9411764705882355,3,0.33958417821557996,2,1,10.0,20.0,2.0,2.8284271247461903,1.4142135623730951,2.0,2.0,1.0,2.0,104.65180361560904,330.0,165.0,12
12_58,8,13,2.769230769230769,4,0.5991446895152781,0,1,5.625,45.0,8.0,3.7008686239082538,0.5345224838248488,4.0,8.0,0.5,8.0,43.89272637432572,456.0,57.0,12
12_7,62,138,3.0434782608695654,11,0.950371154676293,16,49,5.381818181818182,296.0,55.0,2.940716145399186,2.789228922085453,128.0,55.0,2.327272727272727,55.0,46.69658492621322,3083.0,56.054545454545455,12
12_77,95,149,2.610738255033557,44,0.6119464889604228,8,2,8.5,17.0,2.0,10.606601717798213,0.7071067811865476,3.0,2.0,1.5,2.0,61.518289963229634,149.0,74.5,12
12_8,10,143,3.7132867132867133,5,0.7564034397697162,7,121,6.793103448275862,788.0,116.0,3.8864698218514353,1.2959399175367148,126.0,116.0,1.0862068965517242,116.0,65.16561763030741,8304.0,71.58620689655173,12
12_9,68,144,3.4583333333333335,5,0.565623611538689,0,71,5.287878787878788,349.0,66.0,3.22855124220495,1.860646302230669,80.0,66.0,1.2121212121212122,66.0,41.158823087507216,3223.0,48.833333333333336,12
12_91,2,13,3.8461538461538463,0,0.37553380809940545,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
12_96,14,44,3.0681818181818183,3,1.0868714922160607,7,20,8.142857142857142,114.0,14.0,3.8402151954353743,1.3259870882635916,24.0,14.0,1.7142857142857142,14.0,70.92946504090534,1110.0,79.28571428571429,12
12_99,0,11,3.8181818181818183,1,0.6030226891555273,0,10,6.25,25.0,4.0,1.2583057392117916,0.0,0.0,4.0,0.0,4.0,21.64871050817269,132.0,33.0,12
13_11,65,164,2.707317073170732,45,0.9332022167651713,19,35,2.8524590163934427,174.0,61.0,1.9479567549423893,0.7844109550790883,26.0,61.0,0.4262295081967213,61.0,78.85865476720984,3385.0,55.49180327868852,13
13_12,19,96,2.1979166666666665,74,0.4728367174866062,2,1,3.5714285714285716,25.0,7.0,2.0701966780270626,1.2535663410560174,5.0,7.0,0.7142857142857143,7.0,50.33695981889971,342.0,48.857142857142854,13
13_25,38,261,1.842911877394636,27,1.1511856546340875,157,39,4.435483870967742,275.0,62.0,2.4064187917681603,1.1653375622780102,48.0,62.0,0.7741935483870968,62.0,115.09692877865231,6168.0,99.48387096774194,13
13_27,5,51,1.7647058823529411,29,0.6192975147412639,17,0,2.230769230769231,29.0,13.0,2.27866357593825,2.0223114472661203,21.0,13.0,1.6153846153846154,13.0,16.04920319134016,313.0,24.076923076923077,13
13_28,37,165,3.309090909090909,7,1.0336897079959955,21,100,3.7346938775510203,366.0,98.0,2.203797193543772,1.3041954344028315,99.0,98.0,1.010204081632653,90.0,183.1234358542106,8764.0,97.37777777777778,13
13_31,93,241,2.5975103734439835,76,0.9173296986000239,31,41,2.875,46.0,16.0,1.9958289839896939,0.4031128874149275,3.0,16.0,0.1875,15.0,11.636559792718971,448.0,29.866666666666667,13
13_40,26,68,3.088235294117647,9,0.9421362533783336,6,27,3.032258064516129,188.0,62.0,1.9415030676821348,0.934247619472314,27.0,62.0,0.43548387096774194,62.0,22.19768998133968,1859.0,29.983870967741936,13
13_42,84,129,2.9302325581395348,21,0.6636316574306762,4,20,4.0,40.0,10.0,2.449489742783178,0.42163702135578396,2.0,10.0,0.2,10.0,50.44700189307587,457.0,45.7,13
13_46,11,49,2.061224489795918,18,0.9444611176332718,16,4,1.75,7.0,4.0,1.5,1.2583057392117916,5.0,4.0,1.25,4.0,4.112987559751022,63.0,15.75,13
13_6,67,126,3.380952380952381,4,0.5913664563654976,1,54,1.7692307692307692,23.0,13.0,1.2351684199496948,0.3755338080994054,2.0,13.0,0.15384615384615385,13.0,17.100382361896965,395.0,30.384615384615383,13
13_61,17,73,1.904109589041096,20,0.9452275381803847,32,4,4.2,63.0,15.0,1.820517979665599,1.3451854182690985,20.0,15.0,1.3333333333333333,15.0,54.439831356234365,907.0,60.46666666666667,13
13_77,45,77,2.5584415584415585,30,0.5499642690189421,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
13_8,36,57,2.9649122807017543,10,0.6536958740418577,1,10,1.95,78.0,40.0,1.4133067244713364,2.17193639232545,59.0,40.0,1.475,40.0,38.08761828556187,1820.0,45.5,13
13_94,11,42,2.0476190476190474,13,0.9615125521390876,15,3,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,73.0,73.0,13
16_1,5,226,3.9646017699115044,0,0.24690811749665667,1,220,4.695652173913044,108.0,23.0,4.004937663896857,1.16266016364477,11.0,23.0,0.4782608695652174,23.0,35.64803793612843,981.0,42.65217391304348,16
16_10,29,39,3.2564102564102564,0,0.44235903005475674,0,10,22.076923076923077,287.0,13.0,17.54262208860436,7.643498997388364,47.0,13.0,3.6153846153846154,13.0,383.5814024528461,4573.0,351.7692307692308,16
16_101,4,37,2.027027027027027,30,0.44010645722790054,3,0,1.0,2.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,7.7781745930520225,53.0,26.5,16
16_104,92,114,3.06140350877193,3,0.5201274132414846,3,16,10.666666666666666,256.0,24.0,9.248579992845277,0.6370220572706065,4.0,24.0,0.16666666666666666,24.0,127.40292553463051,3357.0,139.875,16
16_106,23,146,1.9315068493150684,72,0.7935736216988387,45,6,22.029411764705884,749.0,34.0,15.800815656195395,3.020429547664774,44.0,34.0,1.2941176470588236,34.0,248.2933493753478,9199.0,270.55882352941177,16
16_107,147,180,2.8444444444444446,14,0.586841010153529,11,8,15.857142857142858,222.0,14.0,19.52062870542199,1.0082080720186268,9.0,14.0,0.6428571428571429,14.0,410.9172599264899,4059.0,289.92857142857144,16
16_108,145,149,2.9865771812080535,3,0.16384638410380772,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_109,87,110,2.909090909090909,12,0.5340764908528886,3,8,9.555555555555555,86.0,9.0,6.765927710061479,0.0,0.0,9.0,0.0,9.0,83.84625480273073,1051.0,116.77777777777777,16
16_11,8,114,3.8771929824561404,0,0.46354446049216597,2,104,15.761904761904763,331.0,21.0,12.057797319182148,1.3255726525328053,9.0,21.0,0.42857142857142855,21.0,550.4888995896545,5520.0,262.85714285714283,16
16_110,98,158,2.7151898734177213,45,0.6293437300851084,5,10,29.4,147.0,5.0,13.501851724856113,0.894427190999916,2.0,5.0,0.4,5.0,288.8857905816761,1905.0,381.0,16
16_111,113,118,3.0084745762711864,2,0.20654929304943237,0,3,9.805555555555555,353.0,36.0,11.282906019903216,0.8101538164751223,17.0,36.0,0.4722222222222222,36.0,178.8565866034253,5883.0,163.41666666666666,16
16_113,140,149,3.040268456375839,0,0.2818662379442972,1,8,12.181818181818182,134.0,11.0,14.938662469031033,1.3280197150781923,9.0,11.0,0.8181818181818182,11.0,75.0992071135968,1134.0,103.0909090909091,16
16_114,13,183,3.240437158469945,57,0.970501074350235,4,109,21.8135593220339,1287.0,59.0,12.283258267435546,2.955840981653994,89.0,59.0,1.5084745762711864,59.0,199.80441196119364,15099.0,255.91525423728814,16
16_115,21,53,2.339622641509434,20,0.8307410090352395,9,3,7.882352941176471,134.0,17.0,5.266430870869479,3.820417285493055,29.0,17.0,1.7058823529411764,17.0,115.26376401158193,2582.0,151.88235294117646,16
16_116,52,55,3.018181818181818,1,0.23498692563386403,0,2,11.545454545454545,127.0,11.0,8.418594138734049,1.513574937328539,10.0,11.0,0.9090909090909091,11.0,53.31842594689518,1118.0,101.63636363636364,16
16_118,1,13,1.7692307692307692,8,0.599144689515278,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_119,65,70,2.9714285714285715,2,0.33928435218207537,1,2,17.666666666666668,106.0,6.0,8.93681524183345,1.224744871391589,3.0,6.0,0.5,6.0,87.44541154343091,1635.0,272.5,16
16_12,81,89,3.056179775280899,0,0.3490099816818785,1,7,12.6,252.0,20.0,13.816085209867365,0.22360679774997888,1.0,20.0,0.05,20.0,409.6092361211957,4668.0,233.4,16
16_122,95,176,2.460227272727273,55,0.7395813136366554,22,4,18.72,468.0,25.0,11.649463506960311,2.8676354952004157,46.0,25.0,1.84,25.0,120.98346994527806,4260.0,170.4,16
16_123,106,215,3.027906976744186,38,0.7967004330934463,9,62,17.22222222222222,155.0,9.0,16.013882865952418,0.44095855184409843,2.0,9.0,0.2222222222222222,9.0,73.79946552049758,1054.0,117.11111111111111,16
16_125,112,190,3.3105263157894735,5,0.6028106451506885,3,70,15.25,61.0,4.0,11.4418821295566,0.5,1.0,4.0,0.25,4.0,84.56555642419278,476.0,119.0,16
16_132,190,196,2.979591836734694,5,0.17421424103434607,0,1,16.68421052631579,317.0,19.0,18.876948410337665,1.6149882768933415,18.0,19.0,0.9473684210526315,19.0,134.6819298281036,2356.0,124.0,16
16_135,79,90,2.922222222222222,9,0.3427508604068164,0,2,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0,51.0,16
16_136,35,44,3.159090909090909,1,0.42825670513936953,0,8,16.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.0,93.0,16
16_139,181,197,3.081218274111675,0,0.27386600714297293,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_14,52,199,2.7386934673366836,92,0.8657689415245983,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_143,20,27,2.925925925925926,3,0.6155626523087465,1,3,5.0,25.0,5.0,6.6332495807108,0.5477225575051662,2.0,5.0,0.4,5.0,18.074844397670482,209.0,41.8,16
16_144,132,143,3.041958041958042,1,0.3111569929849923,1,9,7.896551724137931,229.0,29.0,7.330683205278866,0.30993404669460334,3.0,29.0,0.10344827586206896,29.0,125.15751651773336,4285.0,147.75862068965517,16
16_145,183,196,2.943877551020408,12,0.251993620810839,0,1,19.0,95.0,5.0,16.658331248957683,0.44721359549995804,1.0,5.0,0.2,5.0,497.1259397778394,2364.0,472.8,16
16_146,97,115,3.139130434782609,1,0.3719780346688829,0,17,3.0357142857142856,85.0,28.0,2.987407433645966,1.3148520748875057,11.0,28.0,0.39285714285714285,28.0,28.256010270420635,1416.0,50.57142857142857,16
16_148,108,128,3.140625,1,0.37087627667245743,0,19,13.75,55.0,4.0,7.804912982645397,2.6457513110645907,10.0,4.0,2.5,4.0,131.14495796636635,766.0,191.5,16
16_150,63,160,2.35,81,0.6558877032276818,13,3,22.872340425531913,1075.0,47.0,13.482060578665582,1.400409613660036,32.0,47.0,0.6808510638297872,47.0,142.21538758599567,10333.0,219.85106382978722,16
16_151,85,132,2.5606060606060606,27,0.7440099293187031,17,3,21.5,645.0,30.0,17.343884940450515,1.0333518722845683,19.0,30.0,0.6333333333333333,30.0,320.79542663062773,7636.0,254.53333333333333,16
16_152,105,132,3.1136363636363638,6,0.4394258445586306,0,21,19.0,190.0,10.0,14.212670403551895,6.111010100175292,43.0,10.0,4.3,10.0,264.02400985095613,2967.0,296.7,16
16_155,63,120,2.3583333333333334,28,0.848090621974582,26,3,25.625,205.0,8.0,10.18314433617773,0.4629100498862757,2.0,8.0,0.25,8.0,141.90835825580234,1491.0,186.375,16
16_156,18,126,2.2301587301587302,95,0.6217742151321275,5,8,10.5,21.0,2.0,6.363961030678928,0.0,4.0,2.0,2.0,2.0,304.05591591021545,482.0,241.0,16
16_158,169,188,2.893617021276596,12,0.41284418747414575,5,2,20.62121212121212,1361.0,66.0,11.79930265412084,5.420929826743765,160.0,66.0,2.4242424242424243,66.0,249.84538248988144,21374.0,323.8484848484849,16
16_16,1,108,1.1018518518518519,6,0.40877786428938123,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_162,188,196,2.9591836734693877,8,0.19837118002726814,0,0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91.0,91.0,16
16_163,104,125,3.072,3,0.4609947169244546,2,16,19.235294117647058,327.0,17.0,10.47932137452556,2.8009977214010933,29.0,17.0,1.7058823529411764,17.0,93.02359757546658,3120.0,183.52941176470588,16
16_169,124,132,2.977272727272727,4,0.2888753948579502,1,3,13.857142857142858,97.0,7.0,14.43870459827302,2.6457513110645907,7.0,7.0,1.0,7.0,286.77210131956366,1328.0,189.71428571428572,16
16_17,86,171,3.426900584795322,6,0.5627467161424107,0,79,9.0,36.0,4.0,8.831760866327848,1.5,3.0,4.0,0.75,4.0,19.822125684867068,145.0,36.25,16
16_173,82,87,2.942528735632184,5,0.23409011577637556,0,0,15.777777777777779,142.0,9.0,9.093648577135827,1.964971020425266,10.0,9.0,1.1111111111111112,9.0,245.92314743521897,2158.0,239.77777777777777,16
16_179,29,39,3.2564102564102564,0,0.44235903005475674,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_18,4,135,3.9703703703703703,0,0.17019482868920607,0,131,16.529411764705884,281.0,17.0,10.828882947116611,1.371988681140071,10.0,17.0,0.5882352941176471,17.0,186.56190819198676,4510.0,265.29411764705884,16
16_181,58,105,2.638095238095238,26,0.7981205028041427,11,10,15.695652173913043,361.0,23.0,10.240005249504582,4.332522474049303,68.0,23.0,2.9565217391304346,23.0,138.5891359977426,3374.0,146.69565217391303,16
16_182,95,103,2.9805825242718447,5,0.279375442247204,0,3,22.636363636363637,249.0,11.0,11.993937862709872,0.8090398349558905,4.0,11.0,0.36363636363636365,11.0,161.9202385014413,2224.0,202.1818181818182,16
16_183,97,121,3.0991735537190084,6,0.4359846839375197,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_187,10,60,2.05,25,0.9464474163229599,19,6,19.153846153846153,249.0,13.0,13.458864203231476,1.4411533842457842,12.0,13.0,0.9230769230769231,13.0,305.41661332073556,3408.0,262.15384615384613,16
16_188,13,56,2.232142857142857,37,0.6321988015453085,4,2,20.73913043478261,477.0,23.0,15.734205330785038,2.5699694712202232,50.0,23.0,2.1739130434782608,23.0,151.10846038001637,5145.0,223.69565217391303,16
16_190,22,27,3.074074074074074,0,0.549540082245419,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_191,34,144,2.1875,103,0.5013094740887996,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_192,72,142,2.4014084507042255,43,0.790545723664782,23,4,16.0,256.0,16.0,12.171003793168964,3.0543684562715527,23.0,16.0,1.4375,16.0,199.16521617323977,2978.0,186.125,16
16_194,57,118,2.9661016949152543,25,0.8052414129684929,5,31,8.272727272727273,91.0,11.0,5.386852682056732,2.2843339988236875,14.0,11.0,1.2727272727272727,11.0,86.67452178854364,1479.0,134.45454545454547,16
16_195,71,72,3.013888888888889,0,0.1178511301977581,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_196,63,64,3.015625,0,0.125,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_197,134,135,3.0074074074074075,0,0.08606629658238703,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,38.0,16
16_199,33,126,2.0793650793650795,52,0.854195992527941,35,6,18.0,90.0,5.0,12.469963913339926,2.04939015319192,9.0,5.0,1.8,5.0,356.1793087757906,1746.0,349.2,16
16_2,87,96,3.0104166666666665,4,0.3076153328143061,0,5,19.8,99.0,5.0,23.80546155822231,1.7888543819998317,6.0,5.0,1.2,5.0,280.34032888615934,1616.0,323.2,16
16_202,106,109,2.9724770642201834,0,0.2873478855663454,2,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.0,45.0,16
16_205,71,76,3.013157894736842,2,0.25785893056121867,0,3,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,116.0,16
16_207,48,109,2.81651376146789,15,1.0015278847718294,17,29,14.5,29.0,2.0,12.020815280171307,0.7071067811865476,1.0,2.0,0.5,2.0,13.435028842544403,157.0,78.5,16
16_21,126,229,3.423580786026201,3,0.5211014976540311,0,100,9.5,133.0,14.0,7.939676412704836,1.4005493427717788,7.0,14.0,0.5,14.0,130.39053764630432,1848.0,132.0,16
16_210,63,68,2.985294117647059,3,0.2727771524344639,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_212,45,64,2.75,7,0.7559289460184544,7,5,14.4,72.0,5.0,9.44986772394196,0.5477225575051662,2.0,5.0,0.4,5.0,150.2820681252424,801.0,160.2,16
16_213,14,34,3.5294117647058822,1,0.5632854982907602,0,19,7.166666666666667,86.0,12.0,6.117535649609442,0.38924947208076144,2.0,12.0,0.16666666666666666,12.0,81.02225657562286,1012.0,84.33333333333333,16
16_24,4,169,1.8461538461538463,132,0.4629100498862762,32,1,21.0,42.0,2.0,15.556349186104045,3.5355339059327378,5.0,2.0,2.5,2.0,323.85490578343877,798.0,399.0,16
16_25,44,64,3.015625,2,0.7451895998217767,5,13,11.333333333333334,102.0,9.0,7.466592261534039,0.7071067811865476,3.0,9.0,0.3333333333333333,9.0,60.45544732372022,667.0,74.11111111111111,16
16_27,184,198,3.04040404040404,3,0.26348665361520457,0,11,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,51.0,51.0,16
16_28,13,163,3.895705521472393,2,0.3445071077858968,0,148,6.814814814814815,184.0,27.0,6.025822874142693,1.2206672314879639,13.0,27.0,0.48148148148148145,27.0,95.88910677298438,1823.0,67.51851851851852,16
16_29,50,65,2.9692307692307693,7,0.5294227625805881,1,7,7.75,31.0,4.0,4.349329450233296,2.6299556396765835,9.0,4.0,2.25,4.0,88.05490711292964,458.0,114.5,16
16_3,160,175,2.914285714285714,15,0.2807449625374392,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_30,179,201,2.8855721393034828,21,0.33442606958773446,1,0,20.24,506.0,25.0,12.666491226855209,1.3928388277184116,19.0,25.0,0.76,25.0,167.23922984754506,5668.0,226.72,16
16_31,111,171,3.1403508771929824,9,0.6625777599087496,6,45,12.16,608.0,50.0,9.972124412888283,2.372977119182414,48.0,50.0,0.96,50.0,236.0471035663026,9882.0,197.64,16
16_33,128,226,2.393805309734513,47,0.8325364921828509,47,4,16.863636363636363,371.0,22.0,11.452990686759316,1.8592229443264612,25.0,22.0,1.1363636363636365,22.0,235.92460183058006,5449.0,247.6818181818182,16
16_34,120,159,3.10062893081761,7,0.5418553283665574,3,29,19.428571428571427,272.0,14.0,11.366037708313886,0.42581531362632,3.0,14.0,0.21428571428571427,14.0,186.76617572677446,3762.0,268.7142857142857,16
16_38,55,232,2.4310344827586206,132,0.7974432947423928,15,30,18.375,1323.0,72.0,10.00765552035463,2.7287018473109144,131.0,72.0,1.8194444444444444,72.0,197.02216169443486,15911.0,220.98611111111111,16
16_39,200,214,2.9485981308411215,11,0.27777265875089485,1,2,11.636363636363637,128.0,11.0,4.904543348217595,2.792848008753788,22.0,11.0,2.0,11.0,38.18329001492192,904.0,82.18181818181819,16
16_40,154,163,3.0,3,0.2721655269759087,1,5,12.083333333333334,290.0,24.0,14.11110160142705,0.9315329426211428,11.0,24.0,0.4583333333333333,24.0,277.651316624266,4502.0,187.58333333333334,16
16_41,105,131,3.0839694656488548,6,0.4647276777265336,1,19,15.076923076923077,196.0,13.0,12.412772578152033,1.1208970766356097,5.0,13.0,0.38461538461538464,13.0,81.10384290114331,1612.0,124.0,16
16_43,123,134,2.970149253731343,6,0.32305632804460727,1,4,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,39.0,39.0,16
16_44,83,95,3.0631578947368423,3,0.3516080480945824,0,9,8.333333333333334,50.0,6.0,6.377042156569664,3.6742346141747673,9.0,6.0,1.5,6.0,17.51285242329187,309.0,51.5,16
16_45,147,219,2.6484018264840183,58,0.5978821208694598,11,3,18.8,94.0,5.0,9.338094023943002,0.0,0.0,5.0,0.0,5.0,253.8930877357633,1384.0,276.8,16
16_46,162,184,2.9619565217391304,13,0.3676367865740312,1,8,19.238095238095237,404.0,21.0,11.571105227698702,1.6874889770363086,20.0,21.0,0.9523809523809523,21.0,209.34432788840405,7454.0,354.95238095238096,16
16_47,115,123,3.032520325203252,2,0.25398332685671543,0,6,19.6,98.0,5.0,7.569676347110224,0.44721359549995804,1.0,5.0,0.2,5.0,130.3583522448792,1098.0,219.6,16
16_49,167,221,2.8597285067873304,38,0.516331393365327,3,13,16.321428571428573,457.0,28.0,16.737745260402203,2.0637972912229676,42.0,28.0,1.5,28.0,499.4032457362005,11347.0,405.25,16
16_5,61,77,3.064935064935065,4,0.4957095482782958,1,11,19.4,194.0,10.0,14.893697399310293,1.2649110640673518,4.0,10.0,0.4,10.0,322.8646947424123,4005.0,400.5,16
16_50,65,92,2.760869565217391,20,0.58119931360977,3,4,5.904761904761905,124.0,21.0,6.941936054911208,0.5117663157191589,4.0,21.0,0.19047619047619047,21.0,76.30137613437913,1722.0,82.0,16
16_51,157,162,2.9691358024691357,5,0.17348597975009097,0,0,8.933333333333334,134.0,15.0,8.631062396671576,1.4540583599999397,9.0,15.0,0.6,15.0,30.332600723753753,601.0,40.06666666666667,16
16_56,183,198,2.9494949494949494,11,0.2980047822236581,1,3,11.95774647887324,849.0,71.0,8.903348679358649,2.3494508969337096,55.0,71.0,0.7746478873239436,71.0,141.66568887499383,15586.0,219.5211267605634,16
16_58,59,71,3.140845070422535,1,0.38898309356898136,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_6,9,207,3.1159420289855073,27,1.2370050570576314,40,131,20.857142857142858,292.0,14.0,16.11428961109765,4.497251908140651,27.0,14.0,1.9285714285714286,14.0,356.7985010193714,2679.0,191.35714285714286,16
16_60,149,188,3.143617021276596,6,0.4333820511691403,0,33,7.5,120.0,16.0,8.500980335624043,1.7308475765743594,15.0,16.0,0.9375,16.0,89.04970522129761,1506.0,94.125,16
16_61,109,116,3.0258620689655173,2,0.24534649487760257,0,5,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,130.0,16
16_64,74,217,3.6129032258064515,5,0.5335237115410936,0,138,18.3953488372093,791.0,43.0,11.314002144169518,2.0538163703890278,37.0,43.0,0.8604651162790697,43.0,154.98835736647564,8767.0,203.88372093023256,16
16_66,201,226,2.9690265486725664,16,0.3318847580491891,0,9,8.0,64.0,8.0,4.44007721940573,0.7071067811865476,2.0,8.0,0.25,8.0,37.50023809448224,467.0,58.375,16
16_67,161,165,2.981818181818182,2,0.205791964357783,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_68,8,19,3.263157894736842,3,0.7334928056269079,0,8,2.4444444444444446,22.0,9.0,2.9202359113225387,0.7071067811865476,3.0,9.0,0.3333333333333333,9.0,72.04242577197905,683.0,75.88888888888889,16
16_7,101,134,3.216417910447761,2,0.4482537596722014,0,31,17.875,143.0,8.0,16.313338101075452,4.657942525560891,21.0,8.0,2.625,8.0,203.15612398912742,2129.0,266.125,16
16_73,7,116,3.853448275862069,5,0.46164752872685316,0,104,4.348837209302325,187.0,43.0,4.689825465989075,1.6702066503000563,37.0,43.0,0.8604651162790697,38.0,103.45841860971646,3748.0,98.63157894736842,16
16_75,145,172,3.11046511627907,4,0.3816029809020361,0,23,12.11111111111111,218.0,18.0,7.9623296095086085,5.641814013194437,50.0,18.0,2.7777777777777777,18.0,281.8551057788288,4316.0,239.77777777777777,16
16_76,192,212,2.9056603773584904,17,0.3380541443156067,2,1,20.75,166.0,8.0,25.59994419636775,0.7071067811865476,2.0,8.0,0.25,8.0,312.1096133000163,2033.0,254.125,16
16_78,63,227,2.0088105726872247,97,0.7756880441483063,65,2,8.333333333333334,25.0,3.0,3.214550253664318,0.0,0.0,3.0,0.0,3.0,29.46183972531247,117.0,39.0,16
16_81,122,123,2.983739837398374,0,0.1803339269334864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_83,130,164,3.1280487804878048,5,0.458799283872521,1,28,14.076923076923077,732.0,52.0,12.533634988828359,6.237627270590759,124.0,52.0,2.3846153846153846,51.0,319.4141671812295,15907.0,311.9019607843137,16
16_87,2,106,3.830188679245283,5,0.5931625989751897,2,97,4.5,135.0,30.0,5.104088962580005,1.381736372213908,23.0,30.0,0.7666666666666667,30.0,32.59202709076343,1469.0,48.96666666666667,16
16_88,39,54,2.8518518518518516,10,0.5632589607660922,1,4,10.666666666666666,96.0,9.0,12.499999999999998,0.0,0.0,9.0,0.0,9.0,134.41054439456914,1483.0,164.77777777777777,16
16_9,103,147,2.7142857142857144,37,0.5489716413565456,4,3,7.5,15.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,50.91168824543142,128.0,64.0,16
16_91,151,181,3.1270718232044197,2,0.40877423860378137,1,27,2.103448275862069,61.0,29.0,2.845357466699131,0.8905635565617217,9.0,29.0,0.3103448275862069,29.0,28.819507966113278,1400.0,48.275862068965516,16
16_92,204,204,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
16_94,150,179,2.9385474860335195,14,0.47596160704839785,4,11,2.3,23.0,10.0,3.6530048514126614,0.0,0.0,10.0,0.0,10.0,13.106402167558333,240.0,24.0,16
16_96,113,128,2.921875,8,0.4275801716048188,3,4,12.283018867924529,651.0,53.0,10.149606582922251,4.906824133482173,106.0,53.0,2.0,53.0,95.1224441991526,7203.0,135.9056603773585,16
16_98,49,75,2.6666666666666665,18,0.6644105970267493,5,3,14.5,580.0,40.0,8.64395446065912,0.9554164080758257,16.0,40.0,0.4,40.0,102.4948278870195,6448.0,161.2,16
16_99,145,149,2.9865771812080535,0,0.25958847841233906,2,2,16.266666666666666,732.0,45.0,13.046072205840346,3.2975350451113306,50.0,45.0,1.1111111111111112,45.0,230.51516306750926,11528.0,256.1777777777778,16
17_100,9,54,3.7222222222222223,3,0.5635690400413081,0,42,3.888888888888889,35.0,9.0,2.7131367660166177,1.118033988749895,6.0,9.0,0.6666666666666666,9.0,22.587484243369037,358.0,39.77777777777778,17
